frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
407,6.7833,0.1560,43.3518,96.7708,161.94,0.702,0.396
408,6.8000,3.4581,43.2305,96.7222,162.06,0.267,0.522
409,6.8167,3.7904,43.1978,96.7986,162.28,0.269,0.525
410,6.8333,3.6931,43.2258,96.7778,162.48,0.254,0.506
411,6.8500,4.1211,43.1381,97.0625,162.48,0.256,0.496
412,6.8667,3.9156,12.1982,41.2639,162.90,0.242,0.501
413,6.8833,6.9459,12.7957,41.0069,162.99,0.249,0.504
414,6.9000,4.4200,12.3674,41.4514,163.16,0.225,0.482
415,6.9167,0.1574,12.3751,41.4514,163.12,0.706,0.338
416,6.9333,4.3738,12.3566,40.5764,163.25,0.225,0.488
417,6.9500,4.8444,12.4214,41.9653,163.37,0.235,0.501
418,6.9667,4.8397,12.4847,45.9653,163.45,0.225,0.501
419,6.9833,4.7222,12.5620,49.3958,163.31,0.240,0.508
420,7.0000,4.9268,12.7224,53.5208,163.45,0.225,0.509
421,7.0167,5.1216,12.4382,54.6181,163.33,0.243,0.513
422,7.0333,5.0902,12.7348,54.7639,163.48,0.224,0.524
423,7.0500,4.8459,13.2028,53.6667,163.41,0.236,0.530
424,7.0667,9.3320,14.4707,48.5208,163.54,0.262,0.569
425,7.0833,0.1061,13.9865,47.7986,162.90,0.710,0.364
426,7.1000,4.7347,14.0163,46.6597,162.97,0.239,0.560
427,7.1167,5.0073,14.1401,46.5694,162.89,0.255,0.555
428,7.1333,5.0355,14.2722,46.3889,163.06,0.249,0.567
429,7.1500,4.7232,14.2425,45.8542,162.87,0.238,0.553
430,7.1667,0.0455,13.6518,45.1111,162.65,0.691,0.513
431,7.1833,7.4218,14.4227,44.8542,162.63,0.272,0.570
432,7.2000,4.3494,12.7771,45.1806,162.85,0.256,0.567
433,7.2167,0.0541,12.7269,45.1528,162.87,0.598,0.381
434,7.2333,4.1819,12.5775,45.7639,162.89,0.251,0.557
435,7.2500,4.4222,12.3676,43.9861,162.97,0.277,0.566
436,7.2667,4.4327,12.3614,42.7222,163.06,0.284,0.569
437,7.2833,4.0541,12.4417,41.3194,163.07,0.289,0.557
438,7.3000,3.7670,13.0889,43.0556,163.28,0.275,0.566
439,7.3167,3.8419,12.0144,42.4028,163.17,0.282,0.556
440,7.3333,3.6312,11.8854,42.1181,163.19,0.277,0.557
441,7.3500,6.2772,13.0497,49.0000,163.00,0.298,0.584
442,7.3667,3.6695,12.8943,50.2917,163.00,0.303,0.585
443,7.3833,3.4516,12.6770,51.4375,162.84,0.305,0.581
444,7.4000,0.0536,11.7946,47.4861,162.79,0.429,0.419
445,7.4167,3.8122,11.4728,47.3889,162.77,0.331,0.582
446,7.4333,3.3339,11.4053,46.6042,163.04,0.334,0.596
447,7.4500,6.8270,11.7435,42.1389,163.00,0.381,0.591
448,7.4667,7.5548,12.2018,41.4722,162.69,0.402,0.607
449,7.4833,0.1124,10.9545,40.0208,162.23,0.521,0.327
450,7.5000,2.7548,11.2024,41.2500,162.32,0.470,0.670
451,7.5167,3.1942,11.6420,44.2847,162.53,0.469,0.638
452,7.5333,2.0363,11.9492,45.9514,162.48,0.500,0.648
453,7.5500,3.2189,12.1782,46.9028,162.36,0.463,0.629
454,7.5667,2.1126,12.5832,47.0069,162.50,0.498,0.685
455,7.5833,5.6087,12.2859,43.7222,162.44,0.407,0.592
456,7.6000,2.4314,10.7109,33.4583,162.21,0.469,0.634
457,7.6167,5.0165,11.9303,38.5278,162.09,0.441,0.618
458,7.6333,2.6123,12.1483,38.8819,162.31,0.434,0.611
459,7.6500,1.7476,11.8716,37.2639,162.18,0.480,0.643
460,7.6667,2.6311,12.2467,38.9653,162.28,0.429,0.609
461,7.6833,1.0484,11.7957,37.3194,162.06,0.542,0.656
462,7.7000,1.7469,11.8774,37.0069,162.19,0.448,0.628
463,7.7167,0.0971,10.6392,33.4514,162.07,0.427,0.593
464,7.7333,0.7301,9.8461,31.3125,162.08,0.367,0.614
465,7.7500,0.5829,7.3255,22.3194,162.24,0.308,0.548
466,7.7667,70.0598,70.0545,132.3681,162.20,0.452,0.546
467,7.7833,0.0393,70.0158,132.5556,213.84,0.333,0.612
468,7.8000,0.0311,70.1670,133.2500,213.86,0.348,0.645
469,7.8167,0.0945,70.0586,133.1111,213.86,0.329,0.532
470,7.8333,0.0554,70.1437,133.8264,213.91,0.326,0.542
471,7.8500,0.0775,70.1349,133.7569,213.90,0.349,0.587
472,7.8667,0.0284,70.0230,133.7778,213.91,0.328,0.442
473,7.8833,0.0683,70.0381,133.8681,213.90,0.334,0.533
474,7.9000,0.0439,0.3499,2.7708,213.93,0.324,0.566
475,7.9167,0.0735,0.3878,3.3125,213.93,0.349,0.601
476,7.9333,0.0385,0.3778,3.0347,213.94,0.313,0.444
477,7.9500,0.1343,0.4181,3.4931,213.91,0.314,0.538
478,7.9667,0.0574,0.4181,3.3611,213.93,0.342,0.582
479,7.9833,0.0864,0.3946,3.6736,213.93,0.309,0.553
480,8.0000,0.1155,0.4066,3.6806,213.95,0.308,0.543
481,8.0167,0.2231,0.4959,4.2431,213.93,0.325,0.565
482,8.0333,0.1087,0.4880,4.1667,213.96,0.317,0.538
483,8.0500,0.3575,0.6579,4.6736,213.94,0.342,0.587
484,8.0667,0.5877,1.1217,8.3681,214.01,0.349,0.579
485,8.0833,1.7778,2.5519,20.5278,213.94,0.352,0.567
486,8.1000,2.1170,4.0038,35.3750,213.97,0.334,0.543
487,8.1167,3.7848,5.7235,42.6944,214.00,0.328,0.516
488,8.1333,4.4680,7.6603,61.9236,214.35,0.309,0.480
489,8.1500,6.6126,10.1468,77.7500,214.88,0.295,0.439
490,8.1667,4.0881,10.9949,73.1806,216.15,0.295,0.404
491,8.1833,7.1429,12.3523,75.4236,216.96,0.309,0.414
492,8.2000,4.8447,12.6324,81.2639,220.01,0.341,0.417
493,8.2167,0.0079,12.7382,79.9514,221.68,0.343,0.412
494,8.2333,2.8384,12.8780,80.6042,221.68,0.374,0.388
495,8.2500,3.1790,12.3864,80.9861,221.04,0.385,0.394
496,8.2667,3.2174,11.5573,76.9861,220.14,0.396,0.388
497,8.2833,2.9901,10.7892,56.2708,219.42,0.405,0.388
498,8.3000,2.8742,10.7569,65.7708,218.81,0.410,0.385
499,8.3167,2.8623,8.7619,60.8264,218.23,0.413,0.387
500,8.3333,2.8407,8.3447,78.9931,217.59,0.416,0.391
501,8.3500,2.7412,8.8350,86.3125,216.88,0.414,0.394
502,8.3667,2.5953,9.5649,82.6042,216.19,0.414,0.396
503,8.3833,3.7011,10.3560,73.9861,215.50,0.403,0.392
504,8.4000,0.0375,9.9150,65.5417,214.41,0.519,0.612
505,8.4167,1.9278,9.8697,59.1042,214.40,0.404,0.390
506,8.4333,1.7806,9.7643,56.0417,213.94,0.398,0.392
507,8.4500,1.6110,9.4484,50.2986,213.45,0.390,0.394
508,8.4667,1.4422,8.9463,48.8611,213.05,0.385,0.391
509,8.4833,2.3336,8.7402,47.9653,212.66,0.370,0.392
510,8.5000,0.0281,7.6468,43.7778,212.00,0.409,0.407
511,8.5167,1.1188,6.1770,35.5000,212.00,0.362,0.391
512,8.5333,1.0390,6.5586,36.6111,211.75,0.354,0.392
513,8.5500,0.9695,6.1285,36.9444,211.46,0.350,0.396
514,8.5667,0.9137,5.7926,35.3681,211.28,0.344,0.395
515,8.5833,0.8526,5.4772,34.1319,211.05,0.341,0.397
516,8.6000,0.7900,5.2632,32.8889,210.88,0.336,0.393
517,8.6167,0.7992,4.5730,27.7222,210.67,0.336,0.402
518,8.6333,0.7028,4.8701,30.7222,210.53,0.332,0.393
519,8.6500,0.7062,4.6510,29.6597,210.36,0.333,0.398
520,8.6667,1.2822,4.8294,31.6042,210.28,0.332,0.395
521,8.6833,0.0120,4.4128,28.0069,209.99,0.359,0.397
522,8.7000,0.5854,4.3019,26.9722,209.99,0.328,0.394
523,8.7167,1.1241,4.4475,28.8194,209.86,0.330,0.394
524,8.7333,0.0046,4.0370,26.1319,209.69,0.361,0.484
525,8.7500,1.0414,4.2394,28.1250,209.69,0.331,0.393
526,8.7667,0.4729,4.1334,27.6250,209.52,0.325,0.380
527,8.7833,0.0049,3.6929,24.7222,209.41,0.378,0.455
528,8.8000,0.9122,3.4546,22.8403,209.41,0.330,0.393
529,8.8167,0.0118,3.4592,22.8403,209.31,0.343,0.471
530,8.8333,0.4099,3.3721,22.1944,209.31,0.327,0.377
531,8.8500,0.4388,2.8545,18.7639,209.22,0.332,0.387
532,8.8667,0.4123,3.1418,20.7222,209.22,0.326,0.398
533,8.8833,0.4003,2.6747,17.2083,209.14,0.332,0.388
534,8.9000,0.3895,2.6267,16.5556,209.11,0.328,0.409
535,8.9167,0.4128,2.8699,17.9722,208.99,0.337,0.417
536,8.9333,0.3920,2.4094,14.7569,209.00,0.336,0.408
537,8.9500,0.3785,2.6439,15.8889,208.94,0.339,0.427
538,8.9667,0.7722,2.8512,16.3403,208.92,0.336,0.408
539,8.9833,1.5646,3.6326,18.6875,208.76,0.377,0.422
540,9.0000,1.7086,4.3911,21.9375,208.59,0.352,0.416
541,9.0167,2.4776,5.5602,27.1181,208.42,0.349,0.416
542,9.0333,2.8114,6.7866,33.0208,208.17,0.344,0.411
543,9.0500,3.6961,8.0521,44.5069,207.87,0.336,0.407
544,9.0667,5.3967,10.1941,62.7778,207.72,0.320,0.388
545,9.0833,0.0259,10.0979,62.7153,207.76,0.518,0.551
546,9.1000,6.0530,9.8313,77.7847,207.76,0.246,0.329
547,9.1167,3.4183,9.8094,78.4375,209.21,0.234,0.313
548,9.1333,0.0270,9.7059,77.5000,210.14,0.566,0.559
549,9.1500,3.4836,10.7299,76.2014,210.14,0.235,0.307
550,9.1667,3.6938,11.9268,80.8819,211.17,0.245,0.310
551,9.1833,6.9204,14.5178,112.0000,212.41,0.267,0.316
552,9.2000,0.0073,13.9383,112.9861,214.98,0.369,0.472
553,9.2167,4.3238,15.1300,115.0347,214.98,0.297,0.310
554,9.2333,4.1291,14.1274,107.7639,216.36,0.321,0.308
555,9.2500,5.6630,13.7234,91.5347,217.68,0.366,0.325
556,9.2667,0.0105,13.7093,91.5208,216.45,0.349,0.276
557,9.2833,3.8639,14.0688,72.6597,216.46,0.391,0.339
558,9.3000,4.0431,14.1349,93.7222,215.08,0.402,0.340
559,9.3167,6.9787,12.9721,105.8194,214.14,0.420,0.331
560,9.3333,0.0242,12.9823,105.8194,212.92,0.532,0.510
561,9.3500,3.6120,11.9929,97.3542,212.92,0.433,0.336
562,9.3667,3.3745,12.3533,86.7361,212.44,0.437,0.340
563,9.3833,3.0079,12.4771,91.4931,212.07,0.441,0.344
564,9.4000,4.4003,13.2308,87.5278,211.81,0.439,0.352
565,9.4167,0.0372,12.7958,85.4792,211.26,0.551,0.552
566,9.4333,2.3158,12.3022,78.6319,211.26,0.442,0.360
567,9.4500,2.1039,10.5526,61.6667,211.09,0.442,0.362
568,9.4667,1.9595,10.9070,61.4306,210.91,0.438,0.371
569,9.4833,1.8115,10.3160,68.8264,210.72,0.435,0.372
570,9.5000,1.6517,9.6446,71.3264,210.66,0.434,0.381
571,9.5167,2.7604,9.2904,68.1875,210.53,0.427,0.382
572,9.5333,0.0144,7.6326,52.7014,210.43,0.513,0.528
573,9.5500,1.3546,7.9686,52.8333,210.43,0.420,0.393
574,9.5667,1.1915,7.5152,49.4792,210.46,0.420,0.397
575,9.5833,1.1418,7.0526,45.5347,210.40,0.412,0.405
576,9.6000,0.9950,6.7012,41.8889,210.45,0.404,0.413
577,9.6167,0.9817,6.2951,38.9583,210.41,0.401,0.419
578,9.6333,1.5969,6.2017,35.8958,210.46,0.390,0.424
579,9.6500,0.0283,5.0165,30.7292,210.46,0.510,0.608
580,9.6667,0.7578,5.3167,32.2292,210.46,0.385,0.434
581,9.6833,1.4017,5.2946,33.8194,210.49,0.379,0.446
582,9.7000,0.5891,5.1212,34.6944,210.48,0.379,0.445
583,9.7167,0.0442,4.6071,31.8889,210.45,0.428,0.456
584,9.7333,0.5973,4.3576,30.7986,210.46,0.371,0.453
585,9.7500,0.5956,4.1829,30.6042,210.49,0.373,0.454
586,9.7667,0.4877,3.5901,26.7917,210.50,0.359,0.463
587,9.7833,0.5176,3.8808,29.1250,210.44,0.367,0.456
588,9.8000,0.4990,3.7348,28.6181,210.49,0.361,0.464
589,9.8167,0.4465,3.1362,24.0694,210.49,0.359,0.467
590,9.8333,0.4038,3.0294,23.0764,210.48,0.347,0.469
591,9.8500,0.4184,3.2958,24.4444,210.42,0.353,0.458
592,9.8667,0.3794,3.1842,22.9167,210.48,0.343,0.476
593,9.8833,0.3608,3.0219,20.8750,210.47,0.344,0.489
594,9.9000,0.3203,2.8942,19.0486,210.47,0.339,0.482
595,9.9167,0.3365,2.7155,17.1875,210.40,0.338,0.478
596,9.9333,0.3336,2.5865,15.3333,210.46,0.338,0.475
597,9.9500,0.2801,2.4428,14.3889,210.44,0.329,0.495
598,9.9667,0.2788,2.3567,14.3333,210.45,0.333,0.483
599,9.9833,0.2936,2.2397,14.5069,210.39,0.337,0.485
600,10.0000,0.3813,2.2389,14.4236,210.45,0.380,0.538
601,10.0167,0.4376,2.1562,13.9792,210.32,0.395,0.552
602,10.0333,0.6874,2.3018,14.1597,210.33,0.395,0.545
603,10.0500,0.2062,2.0269,12.4583,210.25,0.546,0.625
604,10.0667,0.9192,2.3189,14.2778,210.26,0.382,0.536
605,10.0833,1.9741,3.4906,22.6250,210.27,0.349,0.512
606,10.1000,5.2110,6.8345,51.0833,210.27,0.338,0.492
607,10.1167,0.1908,6.7130,50.0694,210.38,0.638,0.623
608,10.1333,6.4311,9.8012,70.0347,210.37,0.338,0.485
609,10.1500,0.0303,9.7478,69.5417,210.82,0.634,0.566
610,10.1667,6.5660,11.9480,72.1389,210.82,0.339,0.474
611,10.1833,0.0215,11.9446,72.1597,211.73,0.441,0.352
612,10.2000,2.0464,12.1699,71.6458,211.74,0.357,0.512
613,10.2167,3.5291,12.4658,71.2847,211.94,0.350,0.505
614,10.2333,66.9352,65.9895,127.8611,212.41,0.453,0.557
615,10.2500,0.5913,65.8696,127.7431,163.54,0.515,0.685
616,10.2667,0.5423,66.3883,130.8194,163.75,0.536,0.751
617,10.2833,1.0581,66.4357,130.4028,163.66,0.530,0.743
618,10.3000,0.0689,66.7958,130.4097,163.62,0.518,0.457
619,10.3167,0.7605,66.6125,129.9375,163.59,0.523,0.645
620,10.3333,0.5884,66.7020,129.7639,163.89,0.535,0.747
621,10.3500,0.6533,66.7262,129.4236,163.83,0.520,0.727
622,10.3667,0.6117,3.3825,18.0278,163.92,0.532,0.728
623,10.3833,0.9008,3.5302,18.5556,163.72,0.522,0.635
624,10.4000,0.6982,3.6301,19.3889,164.08,0.533,0.748
625,10.4167,0.7831,3.5563,19.2639,163.99,0.501,0.722
626,10.4333,1.2955,4.0550,22.1806,164.04,0.517,0.767
627,10.4500,0.3309,3.9184,21.3194,163.85,0.518,0.424
628,10.4667,0.6593,3.9335,20.7847,164.12,0.513,0.748
629,10.4833,0.7642,3.9775,19.9236,164.17,0.496,0.706
630,10.5000,0.6855,4.1033,21.0347,164.30,0.512,0.753
631,10.5167,1.1087,4.1586,20.9167,164.13,0.508,0.650
632,10.5333,0.8152,4.2645,21.6042,164.55,0.508,0.740
633,10.5500,1.4697,4.5627,22.2847,164.51,0.522,0.701
634,10.5667,0.7152,4.5786,22.4097,164.64,0.529,0.730
635,10.5833,0.0730,4.3703,22.3958,164.48,0.507,0.438
636,10.6000,0.7548,4.4419,22.8958,164.51,0.524,0.697
637,10.6167,1.0446,4.5774,20.5486,164.55,0.529,0.638
638,10.6333,0.8187,4.6966,20.6042,164.85,0.527,0.729
639,10.6500,0.6693,4.3105,18.8750,164.64,0.528,0.711
640,10.6667,0.0642,3.9771,18.0347,164.74,0.521,0.576
641,10.6833,1.1740,3.8607,16.4514,164.71,0.528,0.605
642,10.7000,0.7410,4.0061,16.5069,165.14,0.524,0.707
643,10.7167,0.9154,4.5075,17.2569,165.08,0.530,0.642
644,10.7333,0.7051,4.4031,17.0208,165.22,0.529,0.717
645,10.7500,1.2143,4.4491,15.7778,165.03,0.513,0.581
646,10.7667,0.8528,4.6483,17.5486,165.56,0.528,0.653
647,10.7833,1.0072,5.0348,17.8958,165.64,0.519,0.620
648,10.8000,0.7195,5.3539,18.2569,165.86,0.533,0.695
649,10.8167,1.1943,5.2332,18.2917,165.72,0.536,0.617
650,10.8333,0.8229,5.3062,18.7500,166.19,0.531,0.674
651,10.8500,0.8854,5.2812,18.2014,166.18,0.517,0.648
652,10.8667,0.7490,5.3886,19.3333,166.26,0.532,0.717
653,10.8833,1.2693,5.3075,17.0486,166.06,0.513,0.605
654,10.9000,1.6276,5.7623,17.9167,166.45,0.528,0.698
655,10.9167,0.2606,5.4988,17.9792,166.39,0.548,0.353
656,10.9333,0.6108,5.5127,17.1875,166.57,0.514,0.676
657,10.9500,1.9064,5.7707,17.6111,166.50,0.518,0.674
658,10.9667,0.0799,5.4367,17.0833,166.87,0.609,0.444
659,10.9833,0.9169,5.4702,16.7986,166.88,0.499,0.596
660,11.0000,0.7909,5.5741,18.2986,167.13,0.502,0.679
661,11.0167,1.3920,5.5037,18.2431,167.00,0.502,0.585
662,11.0333,1.0604,5.3771,16.9028,167.62,0.501,0.621
663,11.0500,1.0393,5.8122,18.0139,167.75,0.499,0.612
664,11.0667,0.7856,5.9776,18.3611,168.02,0.491,0.669
665,11.0833,1.4794,5.8089,16.2083,167.92,0.494,0.594
666,11.1000,1.9449,6.8959,19.2222,168.60,0.502,0.655
667,11.1167,0.3927,6.7504,17.6528,168.95,0.513,0.359
668,11.1333,0.9314,6.9500,16.8125,169.27,0.496,0.635
669,11.1500,2.7890,7.6579,19.2639,169.34,0.478,0.623
670,11.1667,0.0990,7.1580,18.6111,170.47,0.591,0.384
671,11.1833,1.6105,7.5972,23.0694,170.50,0.519,0.588
672,11.2000,1.4124,8.1171,23.2292,171.42,0.510,0.643
673,11.2167,2.1697,8.5758,24.9236,171.90,0.519,0.620
674,11.2333,2.0328,9.1668,30.7569,173.33,0.518,0.696
675,11.2500,2.5974,10.8420,42.9375,174.50,0.503,0.674
676,11.2667,2.2606,12.2077,52.7431,176.25,0.506,0.731
677,11.2833,3.6074,13.3000,68.7986,177.48,0.464,0.701
678,11.3000,4.3906,16.8821,87.9792,180.18,0.346,0.792
679,11.3167,4.5201,19.4681,119.7431,183.65,0.364,0.743
680,11.3333,3.1507,21.0573,129.8125,187.20,0.387,0.725
681,11.3500,3.1388,21.5921,134.7500,189.19,0.481,0.627
682,11.3667,2.6532,22.0413,136.1806,191.28,0.540,0.640
683,11.3833,2.8799,22.1120,136.2222,192.87,0.555,0.627
684,11.4000,2.8108,22.6113,136.4097,194.55,0.564,0.657
685,11.4167,3.6057,22.2730,131.7014,196.16,0.543,0.595
686,11.4333,3.5262,21.1314,83.6667,198.50,0.541,0.610
687,11.4500,3.8022,20.2714,61.2361,200.64,0.526,0.597
688,11.4667,3.3453,20.4340,68.0625,202.95,0.525,0.622
689,11.4833,3.6172,20.6783,66.4097,204.81,0.506,0.572
690,11.5000,3.5936,21.5816,72.0486,206.94,0.514,0.600
691,11.5167,5.4348,23.5399,79.5417,208.99,0.511,0.589
692,11.5333,2.5737,23.3033,78.9861,211.44,0.508,0.558
693,11.5500,2.6959,22.3231,69.7361,212.40,0.484,0.488
694,11.5667,2.3030,21.1878,65.2986,213.76,0.465,0.496
695,11.5833,4.7488,21.4884,68.0069,214.69,0.462,0.486
696,11.6000,0.1824,19.4490,66.7361,216.94,0.426,0.557
697,11.6167,2.7565,18.4069,63.3403,217.02,0.458,0.427
698,11.6333,2.9683,17.2976,59.4028,218.21,0.441,0.424
699,11.6500,3.1008,14.7935,48.0694,219.09,0.444,0.419
700,11.6667,3.3253,14.8687,44.7778,220.01,0.486,0.399
701,11.6833,5.7764,16.8815,84.5000,220.29,0.517,0.349
702,11.7000,2.5685,17.2733,83.3889,222.20,0.505,0.296
703,11.7167,0.1413,15.1981,88.1944,223.06,0.591,0.405
704,11.7333,3.0986,16.1389,62.6111,223.16,0.561,0.309
705,11.7500,3.2112,15.6968,54.4306,224.63,0.609,0.343
706,11.7667,2.8826,15.5740,55.8403,225.88,0.592,0.331
707,11.7833,3.2173,15.4156,79.2014,226.78,0.634,0.345
708,11.8000,3.5435,14.6266,46.4653,227.03,0.629,0.367
709,11.8167,5.6443,13.2971,46.3056,228.08,0.561,0.366
710,11.8333,0.7673,12.1858,48.4306,228.08,0.560,0.561
711,11.8500,0.7003,12.6046,50.1597,228.07,0.526,0.513
712,11.8667,0.7052,11.8485,51.8125,228.05,0.550,0.522
713,11.8833,0.6859,11.2775,53.7847,228.07,0.536,0.516
714,11.9000,0.0052,9.7471,50.0278,228.00,0.484,0.537
715,11.9167,0.1641,8.1942,46.1458,228.00,0.513,0.904
716,11.9333,2.0704,9.1376,49.1597,228.12,0.542,0.513
717,11.9500,0.7046,5.3724,31.1181,228.15,0.548,0.512
718,11.9667,1.3073,5.9587,32.3542,228.17,0.548,0.510
719,11.9833,0.8154,5.9679,31.4861,228.12,0.523,0.514
720,12.0000,0.0040,5.3659,27.9028,228.02,0.644,0.419
721,12.0167,1.3864,5.9290,31.0347,228.02,0.534,0.514
722,12.0333,0.0227,5.9426,31.0833,228.07,0.560,0.493
723,12.0500,0.7289,6.3944,34.4792,228.07,0.533,0.519
724,12.0667,0.6481,5.2662,28.0694,228.07,0.533,0.511
725,12.0833,1.3940,5.8813,30.9583,228.02,0.534,0.515
726,12.1000,0.7418,5.3934,28.8125,228.07,0.531,0.512
727,12.1167,0.0064,4.7548,25.0486,228.07,0.586,0.401
728,12.1333,2.0324,6.5093,33.8750,228.07,0.533,0.513
729,12.1500,0.0220,5.3201,27.0694,228.02,0.551,0.496
730,12.1667,0.6882,5.8653,29.3056,228.02,0.536,0.516
731,12.1833,1.3787,6.3258,30.7917,228.02,0.525,0.511
732,12.2000,0.7190,6.3878,31.0486,228.07,0.516,0.519
733,12.2167,1.3683,6.4465,30.8819,228.06,0.529,0.516
734,12.2333,0.7629,6.5109,30.6597,228.04,0.530,0.503
735,12.2500,1.4020,7.6131,35.9236,228.02,0.533,0.502
736,12.2667,0.0286,5.9678,27.6389,228.06,0.790,0.152
737,12.2833,1.3649,7.0463,32.3056,228.06,0.541,0.509
738,12.3000,0.7840,7.0375,32.0556,228.02,0.544,0.509
739,12.3167,0.8069,6.4657,28.2986,227.98,0.547,0.512
740,12.3333,1.5839,7.0138,29.9444,227.98,0.558,0.520
741,12.3500,0.8201,6.5960,27.9167,227.87,0.581,0.532
742,12.3667,0.8454,6.7215,28.0764,227.77,0.568,0.527
743,12.3833,1.6173,6.9778,27.9653,227.69,0.557,0.526
744,12.4000,1.5192,8.1176,32.5625,227.64,0.551,0.526
745,12.4167,0.0294,7.1066,27.8889,227.53,0.726,0.503
746,12.4333,1.4607,7.5060,29.0972,227.53,0.537,0.518
747,12.4500,0.8596,7.3269,28.0139,227.50,0.567,0.515
748,12.4667,0.9669,6.6989,24.5764,227.55,0.577,0.509
749,12.4833,2.0766,7.4613,26.4236,227.54,0.585,0.507
750,12.5000,1.0831,7.6864,26.9236,227.52,0.573,0.498
751,12.5167,1.0501,7.5092,24.6667,227.50,0.586,0.508
752,12.5333,1.8512,8.0472,25.3194,227.54,0.557,0.500
753,12.5500,0.8793,8.6829,26.6736,227.49,0.555,0.513
754,12.5667,1.6578,8.8676,27.0208,227.50,0.536,0.506
755,12.5833,0.8152,8.7612,26.2153,227.41,0.523,0.510
756,12.6000,0.7911,8.6080,24.9792,227.45,0.530,0.513
757,12.6167,1.5273,8.2436,24.5347,227.41,0.515,0.510
758,12.6333,0.7762,8.0992,24.9028,227.37,0.504,0.513
759,12.6500,0.7510,7.9385,25.3681,227.35,0.511,0.510
760,12.6667,0.7259,7.2105,23.9306,227.39,0.514,0.507
761,12.6833,1.3869,7.6317,26.5000,227.38,0.507,0.509
762,12.7000,0.7436,6.9376,24.2708,227.34,0.502,0.510
763,12.7167,0.7390,6.8395,23.4792,227.31,0.509,0.506
764,12.7333,2.1242,7.7616,26.8403,227.33,0.497,0.508
765,12.7500,0.0197,6.5904,23.3750,227.32,0.497,0.553
766,12.7667,1.4527,7.1684,26.1250,227.32,0.500,0.511
767,12.7833,0.7762,7.2576,27.1458,227.37,0.497,0.509
768,12.8000,1.4122,7.8666,30.8819,227.36,0.495,0.508
769,12.8167,0.0160,6.8010,27.2292,227.32,0.466,0.588
770,12.8333,1.3989,7.3493,30.0556,227.32,0.501,0.509
771,12.8500,1.3733,7.7769,32.0417,227.37,0.493,0.507
772,12.8667,4.8129,9.6171,41.1667,227.33,0.489,0.510
773,12.8833,10.9312,16.5637,64.7083,227.37,0.484,0.507
774,12.9000,14.6534,23.4495,118.3750,227.33,0.471,0.507
775,12.9167,7.6742,25.6544,127.8819,227.33,0.451,0.509
776,12.9333,15.9663,30.2388,137.1250,227.34,0.471,0.505
777,12.9500,17.1731,33.7735,137.4028,227.27,0.487,0.505
778,12.9667,10.4003,34.6619,140.1111,227.54,0.496,0.502
779,12.9833,10.1087,34.8548,139.5972,227.69,0.502,0.505
780,13.0000,15.5638,33.9620,132.7222,228.05,0.512,0.506
781,13.0167,9.4332,34.0649,131.3819,228.74,0.532,0.505
782,13.0333,8.9809,34.3314,130.0069,228.69,0.535,0.505
783,13.0500,13.7197,34.1495,132.5139,228.65,0.541,0.503
784,13.0667,0.0188,34.5610,139.2986,228.52,0.589,0.535
785,13.0833,11.9655,33.7798,152.0139,228.52,0.535,0.503
786,13.1000,10.6044,33.7485,149.3750,228.50,0.523,0.505
787,13.1167,0.0251,32.3005,146.6944,228.48,0.541,0.592
788,13.1333,9.8848,30.3248,135.3681,228.48,0.510,0.505
789,13.1500,8.7178,30.2027,137.4306,228.54,0.498,0.507
790,13.1667,4.3347,29.2544,129.0347,228.53,0.488,0.509
791,13.1833,4.2679,26.4259,96.0833,228.52,0.486,0.507
792,13.2000,4.3434,27.3161,95.9097,228.49,0.478,0.507
793,13.2167,3.7337,24.8534,84.5694,228.54,0.477,0.509
794,13.2333,6.8979,23.5397,85.3125,228.48,0.470,0.505
795,13.2500,3.1630,24.3384,87.5833,228.51,0.463,0.507
796,13.2667,3.1223,21.8194,96.8472,228.48,0.463,0.509
797,13.2833,6.9003,20.9842,111.5694,228.52,0.454,0.505
798,13.3000,0.0055,19.4110,105.8819,228.50,0.534,0.439
799,13.3167,2.5379,18.7463,108.4653,228.50,0.448,0.508
800,13.3333,4.8618,18.9378,117.0139,228.47,0.445,0.507
801,13.3500,3.7571,18.9692,122.3750,228.47,0.439,0.508
802,13.3667,0.0014,16.1717,98.0486,228.52,0.551,0.589
803,13.3833,3.7241,16.4986,100.1597,228.52,0.437,0.508
804,13.4000,0.0116,15.2212,89.2292,228.47,0.526,0.500
805,13.4167,0.0095,11.6374,60.6389,228.47,0.423,0.450
806,13.4333,0.0094,11.6354,60.6389,228.47,0.459,0.457
807,13.4500,0.6574,10.5710,54.7569,228.47,0.423,0.507
808,13.4667,3.1106,9.5288,53.3681,228.50,0.434,0.507
809,13.4833,15.7990,18.5701,117.7014,228.53,0.455,0.509
810,13.5000,8.6641,22.0656,142.9861,228.22,0.453,0.507
811,13.5167,16.4809,27.8694,118.0278,228.28,0.498,0.509
812,13.5333,12.7652,31.7260,124.1250,227.25,0.515,0.507
813,13.5500,10.3069,33.8094,134.1389,226.32,0.538,0.509
814,13.5667,10.6919,35.1253,136.9236,225.83,0.556,0.511
815,13.5833,18.3652,36.0499,133.3750,225.74,0.541,0.509
816,13.6000,12.2618,35.5575,137.1597,225.55,0.546,0.511
