frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
404,16.8333,0.0231,0.1250,2.6597,59.51,0.755,0.479
405,16.8750,0.0222,0.1210,2.4306,59.51,0.754,0.472
406,16.9167,0.0228,0.1211,2.1528,59.51,0.765,0.502
407,16.9583,0.0202,0.1239,2.5139,59.51,0.750,0.510
408,17.0000,0.0232,0.1281,2.6736,59.51,0.732,0.459
409,17.0417,0.0233,0.1288,2.6458,59.51,0.774,0.489
410,17.0833,0.0237,0.1259,2.3194,59.51,0.776,0.495
411,17.1250,0.0228,0.1251,2.3125,59.51,0.755,0.510
412,17.1667,0.0234,0.1332,2.6736,59.51,0.729,0.516
413,17.2083,0.0245,0.1379,2.7778,59.52,0.737,0.480
414,17.2500,0.0245,0.1364,2.5625,59.52,0.774,0.503
415,17.2917,0.0246,0.1313,2.2431,59.52,0.790,0.506
416,17.3333,0.0248,0.1401,2.5208,59.52,0.728,0.529
417,17.3750,0.0256,0.1454,2.8056,59.52,0.767,0.512
418,17.4167,0.0277,0.1472,2.7778,59.52,0.739,0.501
419,17.4583,0.0278,0.1418,2.4861,59.52,0.765,0.512
420,17.5000,0.0255,0.1445,2.5139,59.52,0.752,0.530
421,17.5417,0.0260,0.1497,2.9514,59.52,0.759,0.509
422,17.5833,0.0303,0.1566,3.0208,59.52,0.740,0.489
423,17.6250,0.0281,0.1546,2.7778,59.53,0.784,0.505
424,17.6667,0.0266,0.1516,2.6250,59.53,0.750,0.509
425,17.7083,0.0309,0.1599,3.0972,59.53,0.760,0.523
426,17.7500,0.0309,0.1621,3.2014,59.53,0.776,0.510
427,17.7917,0.0314,0.1544,2.8958,59.53,0.765,0.498
428,17.8333,0.0295,0.1558,2.7361,59.53,0.750,0.527
429,17.8750,0.0315,0.1688,3.1597,59.53,0.746,0.523
430,17.9167,0.0289,0.1670,3.2847,59.53,0.772,0.477
431,17.9583,0.1284,0.2620,3.0000,59.53,0.554,0.458
432,18.0000,0.0341,0.2604,2.8889,59.53,0.707,0.520
433,18.0417,0.0290,0.2619,3.2222,59.53,0.759,0.476
434,18.0833,0.0312,0.2584,3.2361,59.53,0.753,0.492
435,18.1250,0.0326,0.2539,3.0208,59.53,0.724,0.447
436,18.1667,0.0266,0.2488,2.9792,59.53,0.754,0.455
437,18.2083,0.0288,0.2522,3.2569,59.52,0.778,0.444
438,18.2500,0.0290,0.2469,3.1944,59.52,0.734,0.415
439,18.2917,0.0267,0.1545,2.9792,59.51,0.708,0.369
440,18.3333,0.0266,0.1577,3.2639,59.52,0.713,0.383
441,18.3750,0.0268,0.1579,3.4167,59.52,0.728,0.336
442,18.4167,0.0280,0.1566,3.2778,59.52,0.737,0.348
443,18.4583,0.0254,0.1544,3.2639,59.52,0.731,0.351
444,18.5000,0.0288,0.1531,3.3819,59.52,0.743,0.340
445,18.5417,0.0262,0.1514,3.4375,59.52,0.759,0.331
446,18.5833,0.0200,0.1389,2.9792,59.52,0.668,0.403
447,18.6250,0.0238,0.1316,2.5694,59.51,0.663,0.388
448,18.6667,0.0207,0.1255,2.2986,59.51,0.692,0.423
449,18.7083,0.0184,0.1200,1.9861,59.50,0.643,0.455
450,18.7500,0.0163,0.1155,1.7569,59.50,0.547,0.514
451,18.7917,0.0133,0.1199,1.8264,59.50,0.500,0.578
452,18.8333,0.0135,0.1222,1.9514,59.50,0.505,0.565
453,18.8750,0.0132,0.1210,1.8750,59.50,0.493,0.550
454,18.9167,0.0140,0.1150,1.5556,59.50,0.470,0.563
455,18.9583,0.0136,0.1053,1.1597,59.50,0.496,0.555
456,19.0000,0.0138,0.0942,0.8264,59.50,0.489,0.532
457,19.0417,0.0141,0.0922,0.8819,59.50,0.480,0.560
458,19.0833,0.0135,0.0914,0.8889,59.50,0.504,0.560
459,19.1250,0.0151,0.0964,0.8472,59.50,0.475,0.566
460,19.1667,0.0151,0.0965,0.8333,59.50,0.485,0.555
461,19.2083,0.0151,0.0996,0.8889,59.50,0.459,0.538
462,19.2500,0.0142,0.0970,0.8958,59.50,0.504,0.575
463,19.2917,0.0138,0.0948,0.8819,59.50,0.486,0.597
464,19.3333,0.0136,0.0953,0.8889,59.50,0.501,0.552
465,19.3750,0.0163,0.0992,0.9097,59.50,0.474,0.566
466,19.4167,0.0156,0.1009,0.8611,59.50,0.472,0.556
467,19.4583,0.0153,0.1005,0.7778,59.50,0.550,0.553
468,19.5000,0.0140,0.0990,0.6944,59.50,0.480,0.581
469,19.5417,0.0169,0.1017,0.7847,59.50,0.468,0.582
470,19.5833,0.0162,0.1028,0.8611,59.50,0.487,0.588
471,19.6250,0.0165,0.1026,0.8194,59.50,0.473,0.582
472,19.6667,0.0160,0.1037,0.7986,59.50,0.475,0.556
473,19.7083,0.0150,0.1066,0.7986,59.50,0.512,0.577
474,19.7500,0.0163,0.1081,0.8681,59.50,0.479,0.572
475,19.7917,0.0171,0.1082,0.9792,59.50,0.500,0.574
476,19.8333,0.0162,0.1086,1.0000,59.50,0.485,0.573
477,19.8750,0.0165,0.1099,0.9792,59.50,0.520,0.587
478,19.9167,0.0161,0.1081,0.9375,59.50,0.453,0.611
