frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
408,6.8000,11.7678,70.4444,255.0000,81.39,0.499,0.472
409,6.8167,9.8382,63.9490,254.9861,79.67,0.496,0.616
410,6.8333,10.0203,57.2258,254.9931,80.03,0.494,0.578
411,6.8500,10.0201,50.5786,255.0000,80.07,0.493,0.533
412,6.8667,10.0791,36.4231,255.0000,80.15,0.492,0.495
413,6.8833,9.8771,27.6582,178.4444,80.10,0.492,0.463
414,6.9000,11.6299,21.9771,100.0347,79.93,0.494,0.549
415,6.9167,13.5139,15.0896,74.4861,81.68,0.496,0.605
416,6.9333,13.5272,13.2147,66.4167,83.01,0.495,0.582
417,6.9500,12.9829,12.2773,87.3681,83.83,0.496,0.556
418,6.9667,13.1080,11.4546,121.1250,84.94,0.487,0.551
419,6.9833,12.6216,13.6547,154.9028,85.39,0.499,0.500
420,7.0000,12.9066,15.7984,166.4375,86.26,0.485,0.482
421,7.0167,0.0685,16.6738,171.0000,86.34,0.470,0.466
422,7.0333,14.3837,18.8567,154.4306,86.39,0.484,0.466
423,7.0500,11.1647,20.0029,156.3125,87.12,0.499,0.406
424,7.0667,11.1852,20.3198,156.9931,87.49,0.480,0.440
425,7.0833,9.8797,20.0621,129.6250,87.46,0.493,0.399
426,7.1000,8.5860,17.4948,147.1181,87.71,0.472,0.471
427,7.1167,6.1921,15.8703,140.9583,85.98,0.483,0.512
428,7.1333,5.7794,15.2327,120.7431,85.43,0.460,0.573
429,7.1500,4.3983,15.1247,104.1736,85.59,0.475,0.528
430,7.1667,1.1994,12.9667,41.2708,85.66,0.298,0.760
431,7.1833,0.0561,12.7782,40.2431,85.54,0.505,0.448
432,7.2000,1.0962,12.3327,45.3472,85.53,0.299,0.762
433,7.2167,0.0306,12.1290,45.8194,85.44,0.386,0.458
434,7.2333,7.9047,13.0428,63.5625,85.45,0.497,0.343
435,7.2500,12.0620,11.7814,50.8611,89.03,0.470,0.504
436,7.2667,0.0898,11.6018,57.6944,88.93,0.550,0.264
437,7.2833,17.6812,17.8725,107.9375,88.84,0.435,0.491
438,7.3000,17.9924,18.9712,151.1597,89.19,0.416,0.475
439,7.3167,24.1911,26.4565,144.8611,89.62,0.456,0.597
440,7.3333,28.8193,34.7345,239.3819,98.41,0.457,0.609
441,7.3500,29.3180,45.1109,228.8333,111.80,0.454,0.557
442,7.3667,26.2856,55.4277,231.2083,121.81,0.449,0.507
443,7.3833,22.2505,65.2678,228.9792,130.97,0.460,0.469
444,7.4000,33.1318,77.5118,235.4792,139.31,0.476,0.388
445,7.4167,20.5200,88.2579,234.2569,157.04,0.478,0.364
446,7.4333,24.9577,90.2837,234.2361,168.17,0.495,0.473
447,7.4500,20.8439,91.8183,239.1875,170.90,0.486,0.572
448,7.4667,18.3474,90.4253,234.2014,165.57,0.469,0.604
449,7.4833,0.0155,79.7029,234.2014,158.26,0.498,0.542
450,7.5000,26.6064,78.9667,234.2222,158.26,0.483,0.654
451,7.5167,20.8994,73.3050,234.2153,152.96,0.483,0.676
452,7.5333,19.0688,64.9429,234.3333,146.58,0.486,0.617
453,7.5500,18.6861,63.6824,208.0833,143.20,0.486,0.580
454,7.5667,18.3801,57.8220,209.0486,139.64,0.490,0.545
455,7.5833,18.4159,54.6979,202.2986,136.06,0.491,0.517
456,7.6000,18.5451,52.2669,201.0208,132.73,0.494,0.489
457,7.6167,17.9807,54.1902,200.7153,129.17,0.495,0.460
458,7.6333,16.8252,53.7026,203.9653,125.95,0.499,0.440
459,7.6500,16.0444,50.1423,201.2292,122.35,0.499,0.425
460,7.6667,14.2361,48.6935,188.7639,119.29,0.504,0.427
461,7.6833,13.1112,46.5392,187.7639,115.99,0.505,0.419
462,7.7000,12.6481,47.7158,192.9097,112.49,0.504,0.401
463,7.7167,12.5928,44.6472,188.1181,109.26,0.504,0.389
464,7.7333,11.3668,41.7169,187.2431,106.47,0.506,0.375
465,7.7500,10.9671,38.8060,190.6875,103.75,0.506,0.377
466,7.7667,0.0533,34.3257,190.9028,101.92,0.352,0.562
467,7.7833,0.0125,31.4835,145.2500,101.88,0.474,0.419
468,7.8000,0.0063,28.6135,121.7708,101.89,0.521,0.402
469,7.8167,0.0065,25.8666,106.0069,101.89,0.508,0.427
470,7.8333,0.0238,21.2388,82.4931,101.89,0.506,0.465
471,7.8500,8.9449,18.6079,70.5486,101.87,0.507,0.430
472,7.8667,19.4209,22.3458,77.1111,101.79,0.500,0.491
473,7.8833,0.7115,21.1275,87.9375,103.90,0.517,0.511
474,7.9000,0.0259,21.1060,87.8472,103.96,0.523,0.497
475,7.9167,0.0137,21.1144,87.8750,103.95,0.476,0.373
476,7.9333,0.0260,21.1100,87.8472,103.96,0.488,0.446
477,7.9500,0.0160,21.1156,87.8681,103.93,0.525,0.419
478,7.9667,0.0232,21.1089,87.8819,103.94,0.505,0.423
479,7.9833,0.0054,19.5857,81.0000,103.93,0.476,0.435
480,8.0000,0.0017,0.7406,4.4306,103.93,0.520,0.431
481,8.0167,0.0015,0.0707,0.2222,103.93,0.541,0.430
482,8.0333,0.0073,0.0584,0.1875,103.93,0.538,0.376
483,8.0500,0.0030,0.0582,0.2222,103.93,0.507,0.513
484,8.0667,0.0014,0.0405,0.1389,103.93,0.591,0.445
485,8.0833,0.0005,0.0309,0.1111,103.93,0.483,0.439
486,8.1000,0.0039,0.0142,0.0625,103.93,0.455,0.424
487,8.1167,0.0046,0.0164,0.0764,103.92,0.459,0.390
488,8.1333,0.0021,0.0156,0.0694,103.93,0.560,0.440
489,8.1500,0.0009,0.0176,0.0764,103.93,0.736,0.458
490,8.1667,0.0064,0.0154,0.0556,103.93,0.435,0.412
491,8.1833,0.0072,0.0195,0.0764,103.92,0.551,0.376
492,8.2000,0.0156,0.0285,0.1181,103.92,0.538,0.388
493,8.2167,0.0170,0.0340,0.1597,103.93,0.527,0.442
494,8.2333,0.0378,0.0622,0.2500,103.92,0.503,0.468
495,8.2500,0.0138,0.0605,0.2222,103.95,0.523,0.454
496,8.2667,0.0115,0.0674,0.2431,103.95,0.507,0.426
497,8.2833,0.0444,0.0801,0.2569,103.95,0.483,0.429
498,8.3000,0.0448,0.1042,0.3125,103.91,0.494,0.499
499,8.3167,0.0095,0.0987,0.2847,103.95,0.507,0.463
500,8.3333,0.0090,0.0997,0.3125,103.94,0.541,0.469
501,8.3500,0.0441,0.1063,0.2778,103.95,0.513,0.453
502,8.3667,0.1262,0.1648,0.5139,103.91,0.503,0.558
503,8.3833,5.5685,5.6064,30.3681,104.01,0.516,0.518
504,8.4000,10.4758,12.6400,51.3750,104.28,0.512,0.503
505,8.4167,0.0777,12.6106,51.2500,104.89,0.582,0.540
506,8.4333,25.1148,27.3648,118.8472,104.82,0.510,0.515
507,8.4500,20.7919,34.8181,138.6944,110.21,0.512,0.495
508,8.4667,23.1279,41.9440,146.8889,111.41,0.512,0.488
509,8.4833,15.5285,48.0097,157.8750,115.75,0.510,0.445
510,8.5000,15.5850,55.0192,170.9931,122.47,0.502,0.431
511,8.5167,11.8934,59.4722,176.8264,131.77,0.495,0.380
512,8.5333,10.7741,63.3180,178.2500,139.88,0.497,0.348
513,8.5500,10.4666,67.0663,185.2292,147.79,0.500,0.327
514,8.5667,8.9977,68.3364,193.5694,155.96,0.501,0.289
515,8.5833,8.8533,69.5054,208.9583,163.19,0.503,0.279
516,8.6000,6.3263,65.0517,207.4931,170.81,0.508,0.247
517,8.6167,6.4882,60.8639,212.0000,176.55,0.502,0.231
518,8.6333,2.7133,52.9526,217.9236,181.84,0.506,0.359
519,8.6500,2.7627,47.6289,214.7222,184.30,0.501,0.453
520,8.6667,1.8464,41.6408,225.2361,187.05,0.503,0.464
521,8.6833,1.6798,35.1859,211.5139,188.89,0.502,0.460
522,8.7000,0.4231,28.2163,139.6528,190.56,0.507,0.557
523,8.7167,0.0643,20.2915,89.9653,190.80,0.495,0.522
524,8.7333,0.0122,15.4014,82.4722,190.85,0.468,0.563
525,8.7500,0.1845,9.2133,17.2500,190.85,0.494,0.670
526,8.7667,0.1528,6.7081,11.0000,190.73,0.497,0.679
527,8.7833,0.2001,4.1878,7.9097,190.61,0.500,0.671
528,8.8000,0.1280,2.5023,7.7431,190.49,0.487,0.689
529,8.8167,0.1330,1.1797,8.3403,190.38,0.504,0.687
530,8.8333,0.0846,0.8814,8.7639,190.29,0.500,0.686
531,8.8500,0.0634,0.8895,9.5903,190.23,0.490,0.672
532,8.8667,0.0575,0.9351,10.1667,190.19,0.489,0.709
533,8.8833,0.0584,0.8214,9.3542,190.14,0.498,0.691
534,8.9000,0.0362,0.7103,8.6319,190.09,0.496,0.744
535,8.9167,0.0109,0.5352,6.9653,190.06,0.477,0.683
536,8.9333,0.0127,0.4194,5.8333,190.06,0.479,0.763
537,8.9500,0.0138,0.3058,4.4722,190.05,0.472,0.705
538,8.9667,0.0630,0.2093,3.5278,190.05,0.492,0.701
539,8.9833,0.6904,0.8201,3.3750,190.07,0.503,0.477
540,9.0000,0.0241,0.7737,2.7569,190.50,0.560,0.673
541,9.0167,0.0294,0.7885,2.5347,190.51,0.474,0.670
542,9.0333,0.0204,0.7820,2.1319,190.53,0.510,0.652
543,9.0500,0.1977,0.9619,4.0833,190.52,0.500,0.674
544,9.0667,0.0953,1.0419,5.0764,190.68,0.505,0.666
545,9.0833,0.0943,1.1259,6.5556,190.74,0.510,0.655
546,9.1000,0.1057,1.1481,6.8819,190.80,0.510,0.665
547,9.1167,0.0922,0.5671,7.2361,190.87,0.515,0.655
548,9.1333,0.0726,0.6041,7.0417,190.94,0.517,0.656
549,9.1500,0.0787,0.6479,7.6736,190.98,0.517,0.653
550,9.1667,0.0911,0.7130,7.7847,191.03,0.510,0.698
551,9.1833,0.0482,0.5444,6.6806,191.10,0.534,0.640
552,9.2000,0.0913,0.5428,7.2222,191.13,0.512,0.668
553,9.2167,0.0719,0.5204,7.1458,191.20,0.527,0.634
554,9.2333,0.0559,0.4704,7.0139,191.24,0.535,0.658
555,9.2500,0.0424,0.4221,6.8194,191.28,0.539,0.629
556,9.2667,0.0493,0.4057,7.0903,191.31,0.542,0.638
557,9.2833,0.6571,0.9837,19.8889,191.34,0.322,0.580
558,9.3000,0.0173,0.9113,19.8889,191.38,0.557,0.350
559,9.3167,0.5909,1.3341,35.3819,191.38,0.318,0.573
560,9.3333,0.0184,1.2619,35.3958,191.42,0.563,0.338
561,9.3500,0.6095,1.5076,44.7500,191.42,0.317,0.568
562,9.3667,0.0163,1.4691,44.7431,191.45,0.628,0.290
563,9.3833,0.6137,1.6443,50.0208,191.45,0.316,0.570
564,9.4000,0.0086,1.6108,50.0208,191.49,0.632,0.263
565,9.4167,0.0103,1.3704,43.5486,191.49,0.626,0.297
566,9.4333,0.6120,1.5431,48.1458,191.49,0.310,0.570
567,9.4500,0.6106,1.5150,46.3542,191.50,0.309,0.571
568,9.4667,0.0160,1.5110,46.3194,191.49,0.598,0.246
569,9.4833,0.6107,1.5002,48.6597,191.49,0.311,0.567
570,9.5000,0.5636,1.5647,52.5556,191.49,0.313,0.566
571,9.5167,0.0131,1.5058,50.3958,191.51,0.593,0.217
572,9.5333,0.0148,1.5041,50.3889,191.51,0.550,0.310
573,9.5500,0.0143,1.5001,50.3958,191.51,0.534,0.316
574,9.5667,0.0131,1.3544,45.1042,191.51,0.543,0.347
575,9.5833,0.0153,1.0664,35.0694,191.51,0.512,0.419
576,9.6000,3.0052,3.0398,107.6597,191.51,0.312,0.576
577,9.6167,0.0098,3.0383,106.9792,194.47,0.543,0.409
578,9.6333,0.0122,3.0305,107.6944,194.47,0.369,0.542
579,9.6500,0.0199,3.0418,107.6806,194.47,0.531,0.493
580,9.6667,0.0262,3.0577,107.6389,194.46,0.608,0.687
581,9.6833,0.0140,3.0622,107.6944,194.47,0.770,0.557
582,9.7000,0.0092,3.0663,107.6528,194.47,0.584,0.578
583,9.7167,0.0368,3.0913,107.7778,194.47,0.706,0.601
584,9.7333,0.0245,0.0988,0.5903,194.45,0.566,0.526
585,9.7500,0.0222,0.1072,0.8958,194.47,0.271,0.613
586,9.7667,0.0056,0.1035,0.6667,194.47,0.575,0.537
587,9.7833,0.0214,0.1026,0.6181,194.47,0.648,0.583
588,9.8000,0.0170,0.0894,0.6042,194.45,0.667,0.535
589,9.8167,0.0660,0.1485,1.4792,194.46,0.855,0.633
590,9.8333,0.0015,0.1474,1.5000,194.45,0.583,0.500
591,9.8500,0.0429,0.1545,1.5903,194.45,0.191,0.614
592,9.8667,0.0126,0.1534,1.6528,194.45,0.337,0.734
593,9.8833,0.0023,0.1330,1.1944,194.44,0.585,0.647
594,9.9000,0.1549,0.2875,3.9583,194.44,0.644,0.677
595,9.9167,0.0594,0.3385,3.9583,194.37,0.155,0.620
596,9.9333,0.1211,0.4439,9.1736,194.37,0.360,0.695
597,9.9500,0.0148,0.3903,9.1806,194.31,0.255,0.507
598,9.9667,0.0936,0.4355,12.6319,194.30,0.321,0.706
599,9.9833,19.0678,19.3127,60.2222,194.26,0.500,0.452
600,10.0000,14.0758,33.3397,104.2986,175.29,0.499,0.432
601,10.0167,12.3797,45.7021,140.4861,161.32,0.501,0.455
602,10.0333,10.9668,56.5750,157.3403,149.02,0.499,0.479
603,10.0500,7.8700,64.4160,164.8542,138.14,0.501,0.492
604,10.0667,9.0323,73.3435,171.2500,130.35,0.499,0.475
605,10.0833,6.5562,79.8090,178.2292,121.85,0.500,0.496
606,10.1000,0.0174,79.7692,178.2292,115.53,0.367,0.610
607,10.1167,11.0604,71.5324,158.0208,115.53,0.501,0.475
608,10.1333,3.9524,61.2766,142.4028,105.01,0.498,0.471
609,10.1500,2.0243,50.9709,96.9097,101.37,0.500,0.493
610,10.1667,0.2359,40.2862,74.2708,99.68,0.495,0.434
611,10.1833,0.2402,32.6717,55.0000,99.68,0.490,0.417
612,10.2000,0.0978,23.7681,40.3542,99.61,0.495,0.492
613,10.2167,0.1216,17.4612,29.0069,99.63,0.487,0.401
614,10.2333,0.0663,17.4956,29.0069,99.60,0.495,0.469
615,10.2500,0.1186,6.7167,16.4653,99.61,0.483,0.384
616,10.2667,0.1141,2.9030,11.9653,99.53,0.494,0.422
617,10.2833,0.1216,1.0222,8.8194,99.51,0.493,0.388
618,10.3000,0.1050,0.9100,7.8264,99.45,0.493,0.409
619,10.3167,0.1437,0.8178,6.9375,99.41,0.501,0.375
620,10.3333,0.0400,0.7714,6.2361,99.31,0.491,0.578
621,10.3500,0.0617,0.7252,5.9375,99.34,0.493,0.373
622,10.3667,0.0394,0.7091,5.6458,99.30,0.498,0.465
623,10.3833,0.0876,0.6837,5.4236,99.30,0.481,0.401
624,10.4000,0.0158,0.5815,4.6250,99.23,0.564,0.556
625,10.4167,0.0213,0.4783,3.7917,99.24,0.536,0.402
626,10.4333,0.0189,0.3904,3.1667,99.22,0.501,0.333
627,10.4500,0.0805,0.3192,2.5417,99.21,0.511,0.376
628,10.4667,0.0379,0.3090,2.5000,99.14,0.521,0.581
629,10.4833,0.0087,0.2518,2.0694,99.18,0.564,0.345
630,10.5000,0.0098,0.2177,1.8819,99.17,0.559,0.322
631,10.5167,0.0342,0.1599,1.2986,99.18,0.498,0.390
632,10.5333,0.0085,0.1565,1.2500,99.15,0.582,0.313
633,10.5500,0.0052,0.1385,1.1597,99.15,0.620,0.245
634,10.5667,0.0038,0.1251,0.9792,99.15,0.633,0.268
635,10.5833,0.0080,0.0667,0.4792,99.15,0.523,0.506
636,10.6000,0.0048,0.0488,0.3750,99.15,0.587,0.350
637,10.6167,0.0056,0.0460,0.3472,99.15,0.603,0.339
638,10.6333,0.0072,0.0460,0.3611,99.15,0.587,0.368
639,10.6500,0.0069,0.0199,0.3264,99.15,0.610,0.343
640,10.6667,0.0073,0.0165,0.2292,99.15,0.611,0.361
641,10.6833,0.0080,0.0156,0.3333,99.15,0.607,0.401
642,10.7000,0.0072,0.0155,0.3611,99.15,0.598,0.401
643,10.7167,0.0074,0.0103,0.2917,99.15,0.595,0.409
644,10.7333,0.0068,0.0102,0.3056,99.15,0.589,0.423
645,10.7500,0.0081,0.0120,0.3056,99.15,0.594,0.455
646,10.7667,0.0077,0.0128,0.3194,99.15,0.555,0.450
647,10.7833,0.0063,0.0126,0.3194,99.15,0.569,0.456
648,10.8000,0.0064,0.0124,0.4028,99.15,0.561,0.465
649,10.8167,0.0065,0.0111,0.5347,99.15,0.555,0.484
650,10.8333,0.0043,0.0095,0.4514,99.15,0.549,0.480
651,10.8500,0.0038,0.0099,0.3611,99.15,0.534,0.500
652,10.8667,0.0031,0.0097,0.3333,99.15,0.533,0.505
653,10.8833,0.0060,0.0112,0.3333,99.15,0.514,0.490
654,10.9000,0.0052,0.0124,0.3472,99.15,0.508,0.539
655,10.9167,0.0054,0.0111,0.3056,99.15,0.524,0.548
656,10.9333,0.0059,0.0123,0.3056,99.15,0.515,0.568
657,10.9500,0.0066,0.0117,0.3056,99.15,0.476,0.578
658,10.9667,0.0044,0.0092,0.2292,99.15,0.506,0.557
659,10.9833,0.0041,0.0106,0.2639,99.15,0.537,0.565
660,11.0000,0.0048,0.0107,0.2500,99.15,0.508,0.560
661,11.0167,0.0042,0.0114,0.2708,99.15,0.519,0.613
662,11.0333,0.0078,0.0177,0.5972,99.15,0.495,0.577
663,11.0500,0.0052,0.0168,0.6111,99.15,0.493,0.578
664,11.0667,0.0034,0.0156,0.5556,99.15,0.493,0.582
665,11.0833,0.0353,0.0443,1.3819,99.15,0.500,0.586
666,11.1000,0.0272,0.0675,2.1181,99.18,0.500,0.586
667,11.1167,0.0304,0.0953,3.0417,99.21,0.501,0.587
668,11.1333,0.0254,0.1159,3.7431,99.23,0.500,0.584
669,11.1500,0.0112,0.1254,4.0347,99.26,0.499,0.587
670,11.1667,0.0124,0.1415,4.5833,99.27,0.505,0.602
671,11.1833,0.0038,0.1438,4.5694,99.28,0.465,0.581
672,11.2000,0.0064,0.1470,4.4236,99.28,0.593,0.562
673,11.2167,0.0013,0.1146,3.4028,99.28,0.400,0.415
674,11.2333,0.0013,0.0887,2.5417,99.28,0.531,0.541
675,11.2500,0.0089,0.0654,1.6528,99.28,0.457,0.524
676,11.2667,0.0148,0.0533,0.8889,99.28,0.494,0.597
677,11.2833,0.0040,0.0435,0.5486,99.29,0.444,0.414
678,11.3000,0.0024,0.0333,0.2569,99.28,0.498,0.500
679,11.3167,0.0188,0.0407,0.2361,99.29,0.482,0.566
680,11.3333,0.0025,0.0383,0.2083,99.27,0.530,0.762
681,11.3500,0.0025,0.0362,0.2222,99.27,0.607,0.733
682,11.3667,0.0001,0.0359,0.2153,99.27,0.488,0.592
683,11.3833,0.0009,0.0294,0.1250,99.27,0.619,0.514
684,11.4000,0.0043,0.0275,0.1181,99.27,0.396,0.441
685,11.4167,0.0930,0.1140,3.5278,99.27,0.126,0.897
686,11.4333,0.0203,0.1311,3.5347,99.35,0.227,0.565
687,11.4500,40.9788,41.0812,77.5625,99.37,0.501,0.488
688,11.4667,23.2923,62.7623,120.7014,136.14,0.500,0.490
689,11.4833,14.2107,76.5050,145.7847,159.22,0.501,0.494
690,11.5000,2.3720,78.5991,147.6736,172.87,0.498,0.536
691,11.5167,0.7457,79.2707,148.6736,174.61,0.509,0.497
692,11.5333,0.0308,79.2633,148.6736,175.36,0.507,0.589
693,11.5500,46.4613,122.7529,213.3542,175.35,0.500,0.613
694,11.5667,2.4625,125.1070,213.3542,221.22,0.501,0.350
695,11.5833,2.3692,90.0536,212.8889,223.60,0.500,0.297
696,11.6000,1.9222,68.7028,202.9722,225.89,0.500,0.259
697,11.6167,1.4167,56.6444,197.3194,227.74,0.500,0.228
698,11.6333,1.0923,56.0907,192.2986,229.14,0.500,0.205
699,11.6500,0.8623,56.3493,191.2847,230.20,0.500,0.188
700,11.6667,0.6204,56.9534,191.2847,231.03,0.499,0.172
701,11.6833,0.4040,10.9341,181.3264,231.64,0.499,0.164
702,11.7000,0.3023,8.8426,141.9097,232.04,0.500,0.155
703,11.7167,0.2606,6.7602,140.8958,232.32,0.500,0.148
704,11.7333,0.1398,4.9736,136.4097,232.55,0.500,0.149
705,11.7500,0.1228,3.7017,110.8819,232.67,0.498,0.141
706,11.7667,0.0558,2.6903,79.9444,232.79,0.501,0.141
707,11.7833,0.0273,1.8593,54.6042,232.85,0.503,0.132
708,11.8000,0.0260,1.2794,37.0278,232.87,0.496,0.142
709,11.8167,0.0154,0.8655,24.5833,232.89,0.497,0.152
710,11.8333,0.0127,0.6277,17.0694,232.88,0.487,0.565
711,11.8500,37.1454,36.8682,89.9375,232.88,0.491,0.498
712,11.8667,9.3116,46.2429,106.1875,195.88,0.510,0.502
713,11.8833,0.0055,46.3672,106.1875,186.62,0.475,0.519
714,11.9000,0.0058,46.4205,106.1875,186.61,0.454,0.495
715,11.9167,29.9674,64.7304,127.9931,186.61,0.524,0.481
716,11.9333,0.0305,64.7450,127.9931,168.41,0.550,0.476
717,11.9500,9.9763,68.2556,146.4097,168.41,0.536,0.487
718,11.9667,5.0279,69.0425,153.5764,164.93,0.529,0.497
719,11.9833,5.0023,49.9085,124.0972,164.21,0.516,0.503
720,12.0000,3.5001,50.8160,123.0972,164.18,0.524,0.518
721,12.0167,3.0903,53.2252,126.5347,164.49,0.517,0.506
722,12.0333,2.7165,55.3167,130.5417,164.95,0.520,0.518
723,12.0500,2.6281,30.8006,65.7569,165.36,0.526,0.509
724,12.0667,1.2870,31.8730,66.9653,165.18,0.483,0.549
725,12.0833,1.0387,23.1314,45.7569,165.87,0.505,0.531
726,12.1000,0.2303,18.4160,34.6528,165.95,0.528,0.532
727,12.1167,0.2330,13.7780,25.6597,166.05,0.601,0.524
728,12.1333,0.1603,10.8053,19.8403,165.98,0.450,0.525
729,12.1500,0.2214,7.9583,14.8542,166.04,0.564,0.485
730,12.1667,0.0635,5.3316,10.1875,165.92,0.426,0.528
731,12.1833,0.0688,3.0023,6.6389,165.97,0.443,0.652
732,12.2000,0.0462,1.8101,4.2986,165.94,0.446,0.571
733,12.2167,0.1132,1.0254,2.4792,165.96,0.445,0.605
734,12.2333,0.0484,0.8370,1.8194,165.87,0.470,0.552
735,12.2500,0.0304,0.6325,1.4375,165.91,0.485,0.553
736,12.2667,0.0291,0.5137,1.5833,165.90,0.491,0.533
737,12.2833,0.0639,0.3651,1.7222,165.91,0.483,0.522
738,12.3000,0.0294,0.3324,1.5972,165.88,0.477,0.551
739,12.3167,0.0258,0.2833,1.6042,165.89,0.510,0.611
740,12.3333,0.0254,0.2612,1.5764,165.89,0.460,0.570
741,12.3500,0.0447,0.1955,1.3194,165.89,0.506,0.573
742,12.3667,0.0275,0.1776,0.9444,165.87,0.472,0.508
743,12.3833,0.0321,0.1685,0.9375,165.88,0.447,0.510
744,12.4000,0.0406,0.1674,0.9444,165.87,0.467,0.485
745,12.4167,0.0271,0.1391,0.9028,165.89,0.492,0.509
746,12.4333,0.0247,0.1386,0.8819,165.89,0.474,0.482
747,12.4500,0.0365,0.1431,0.8681,165.90,0.460,0.500
748,12.4667,0.0235,0.1415,0.8819,165.88,0.492,0.494
749,12.4833,0.0164,0.1238,1.0278,165.89,0.534,0.446
750,12.5000,0.0165,0.1215,1.5000,165.89,0.504,0.458
751,12.5167,0.0277,0.1214,1.5625,165.89,0.509,0.491
752,12.5333,0.0173,0.1133,1.5000,165.88,0.454,0.505
753,12.5500,0.0107,0.1032,1.4931,165.89,0.494,0.530
754,12.5667,0.0107,0.0987,1.5139,165.88,0.445,0.495
755,12.5833,0.0202,0.0872,1.4722,165.89,0.482,0.558
756,12.6000,0.0125,0.0883,1.4722,165.88,0.492,0.577
757,12.6167,0.0090,0.0836,1.3750,165.88,0.594,0.509
758,12.6333,0.0056,0.0827,1.4375,165.88,0.535,0.521
759,12.6500,0.0156,0.0743,1.4097,165.88,0.483,0.516
760,12.6667,0.0289,0.0885,1.1806,165.87,0.461,0.489
761,12.6833,0.0164,0.0898,0.9444,165.89,0.421,0.493
762,12.7000,0.0140,0.0990,0.8750,165.89,0.471,0.465
763,12.7167,0.0337,0.1077,0.7847,165.89,0.462,0.536
764,12.7333,0.0826,0.1687,0.8056,165.87,0.488,0.538
765,12.7500,0.0239,0.1747,0.6736,165.93,0.588,0.438
766,12.7667,0.0195,0.1855,0.5764,165.93,0.540,0.477
767,12.7833,0.0516,0.2014,0.4722,165.93,0.532,0.489
768,12.8000,0.0908,0.2380,0.5139,165.89,0.487,0.492
769,12.8167,0.0567,0.2553,0.6736,165.96,0.516,0.495
770,12.8333,0.2361,0.4293,0.9236,165.94,0.461,0.513
771,12.8500,0.3910,0.7387,1.9792,166.01,0.491,0.505
772,12.8667,0.9897,1.5966,3.6250,165.93,0.492,0.494
773,12.8833,1.4669,3.0044,7.1458,166.08,0.499,0.501
774,12.9000,1.5169,4.4801,10.4514,166.00,0.474,0.501
775,12.9167,2.1815,6.5551,14.7639,166.09,0.501,0.503
776,12.9333,2.2275,8.6063,20.0000,165.87,0.480,0.499
777,12.9500,2.9109,11.2418,26.3333,166.04,0.487,0.498
778,12.9667,3.1119,13.7683,33.0000,165.90,0.488,0.493
779,12.9833,3.8531,16.6426,40.8542,165.93,0.488,0.498
780,13.0000,4.2562,19.0668,48.3056,165.66,0.473,0.503
781,13.0167,5.5793,22.0100,54.9583,165.80,0.490,0.498
782,13.0333,5.8220,24.7075,61.4653,165.66,0.488,0.499
783,13.0500,6.9411,27.3364,69.2986,165.65,0.489,0.504
784,13.0667,7.8326,30.2986,76.1250,165.34,0.484,0.506
785,13.0833,8.8166,32.7280,80.7778,165.47,0.482,0.509
786,13.1000,8.8873,34.8970,83.9375,165.26,0.479,0.507
787,13.1167,8.9823,36.5994,83.1389,165.33,0.481,0.509
788,13.1333,9.5452,38.1196,86.8264,165.14,0.489,0.502
789,13.1500,9.5490,39.1240,88.6875,165.49,0.477,0.507
790,13.1667,0.2207,37.5600,86.2847,165.55,0.444,0.536
791,13.1833,17.8826,41.2402,95.5764,165.69,0.481,0.508
792,13.2000,10.6241,41.9257,103.2639,166.20,0.481,0.511
793,13.2167,10.5196,42.3134,106.7361,166.60,0.479,0.484
794,13.2333,12.1018,42.9122,108.9931,166.33,0.492,0.481
795,13.2500,13.7011,44.2627,108.9931,166.46,0.489,0.483
796,13.2667,12.5071,45.0726,108.9028,166.35,0.485,0.479
797,13.2833,14.1164,46.7487,115.5139,166.23,0.486,0.480
798,13.3000,14.6450,50.7732,133.4514,165.83,0.484,0.484
799,13.3167,14.7320,50.4898,126.0694,165.50,0.476,0.487
800,13.3333,15.4821,52.0913,131.3333,164.94,0.471,0.493
801,13.3500,18.4902,53.8477,141.6736,164.06,0.470,0.496
802,13.3667,18.0607,54.6731,145.3958,163.38,0.466,0.508
803,13.3833,19.1038,55.1032,149.7500,162.18,0.468,0.516
804,13.4000,19.2949,55.5247,149.1042,161.27,0.471,0.522
805,13.4167,16.4579,55.0975,154.4861,160.33,0.473,0.522
806,13.4333,17.8847,54.7819,153.5208,159.74,0.474,0.523
807,13.4500,18.0080,54.7415,139.5347,158.71,0.472,0.525
808,13.4667,14.9808,53.9557,127.9931,157.94,0.462,0.507
809,13.4833,15.4877,52.6737,134.0139,157.92,0.463,0.510
810,13.5000,14.1155,51.2843,137.4167,157.74,0.459,0.514
811,13.5167,14.6119,49.8275,144.0347,157.71,0.463,0.517
812,13.5333,14.1855,48.6243,155.8889,158.03,0.462,0.512
813,13.5500,12.8123,47.3047,165.8889,158.34,0.458,0.519
814,13.5667,12.9647,46.2728,154.5486,158.86,0.466,0.506
815,13.5833,13.7551,45.1379,143.0417,159.82,0.472,0.497
816,13.6000,13.1087,44.9045,138.3750,160.88,0.473,0.491
817,13.6167,12.4484,44.7254,137.8472,161.60,0.468,0.498
