frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
405,6.7500,0.4374,1.3198,66.1389,35.39,0.550,0.796
406,6.7667,0.0000,1.3199,68.6528,35.39,0.500,0.500
407,6.7833,0.0001,1.3105,79.5694,35.39,0.787,0.028
408,6.8000,0.8441,1.3184,76.7292,35.39,0.530,0.800
409,6.8167,0.0000,1.3179,79.8403,35.39,0.500,0.500
410,6.8333,0.0000,1.3176,79.8403,35.39,0.500,0.500
411,6.8500,0.3992,1.3179,71.7292,35.39,0.504,0.789
412,6.8667,0.2963,1.2931,65.4236,35.39,0.502,0.793
413,6.8833,0.0001,1.1490,56.2292,35.39,0.496,0.775
414,6.9000,0.3625,1.2730,57.4375,35.39,0.496,0.794
415,6.9167,0.6222,1.3198,43.8264,35.39,0.483,0.799
416,6.9333,0.0001,1.1472,36.1667,35.39,0.496,0.789
417,6.9500,0.4421,1.2868,42.9236,35.39,0.469,0.797
418,6.9667,0.4303,1.3120,44.5347,35.39,0.459,0.796
419,6.9833,0.0000,1.2988,51.8194,35.39,0.500,0.500
420,7.0000,0.7495,1.3190,57.7639,35.39,0.442,0.799
421,7.0167,0.8462,1.4247,57.7778,35.39,0.412,0.732
422,7.0333,0.0010,1.4245,64.4861,35.49,0.410,0.682
423,7.0500,0.5038,1.4311,79.9028,35.49,0.401,0.783
424,7.0667,0.8353,1.4466,58.7083,35.50,0.380,0.755
425,7.0833,0.0000,1.4464,60.8958,35.51,0.500,0.500
426,7.1000,0.5330,1.4451,49.2153,35.51,0.364,0.756
427,7.1167,0.5312,1.4481,41.9028,35.51,0.352,0.743
428,7.1333,0.8825,1.4503,41.6528,35.51,0.335,0.744
429,7.1500,0.0002,1.5192,41.6528,35.52,0.362,0.303
430,7.1667,0.8669,1.5177,41.6042,35.52,0.313,0.749
431,7.1833,0.5570,1.5279,41.5347,35.48,0.295,0.747
432,7.2000,0.0001,1.5323,62.7639,35.49,0.370,0.296
433,7.2167,1.1763,1.5589,41.0139,35.49,0.275,0.735
434,7.2333,0.0001,1.5579,52.6319,35.50,0.362,0.324
435,7.2500,0.0000,1.5608,59.8611,35.50,0.500,0.500
436,7.2667,0.5385,1.5701,50.3681,35.50,0.255,0.737
437,7.2833,0.0001,1.5702,50.3681,35.52,0.220,0.761
438,7.3000,0.0001,1.5207,48.8194,35.52,0.528,0.268
439,7.3167,0.9035,1.5511,41.6597,35.52,0.256,0.690
440,7.3333,0.0005,1.5511,41.6597,35.52,0.398,0.341
441,7.3500,0.1365,1.1816,39.7917,35.52,0.346,0.395
442,7.3667,0.0001,1.1816,39.7917,35.52,0.528,0.282
443,7.3833,0.1317,1.1816,39.7847,35.52,0.347,0.406
444,7.4000,0.0001,0.9525,34.2153,35.52,0.228,0.831
445,7.4167,0.0000,0.9526,34.2222,35.52,0.500,0.500
446,7.4333,0.1257,0.9527,34.2222,35.52,0.347,0.418
447,7.4500,0.0635,0.2789,9.4861,35.52,0.344,0.434
448,7.4667,0.0001,0.2786,9.4792,35.52,0.346,0.394
449,7.4833,0.1248,0.2784,13.2222,35.52,0.348,0.437
450,7.5000,0.1270,0.2809,13.4375,35.52,0.347,0.451
451,7.5167,0.0002,0.2753,15.9236,35.52,0.220,0.739
452,7.5333,0.0656,0.2814,16.2639,35.52,0.346,0.465
453,7.5500,0.0687,0.2806,16.2708,35.52,0.346,0.468
454,7.5667,0.0001,0.2722,16.2986,35.52,0.236,0.789
455,7.5833,0.1286,0.2766,16.6597,35.52,0.347,0.476
456,7.6000,0.1234,0.2762,16.6528,35.52,0.348,0.488
457,7.6167,0.0005,0.2778,16.7361,35.51,0.405,0.569
458,7.6333,0.0008,0.2633,15.8472,35.51,0.236,0.738
459,7.6500,0.4493,0.6654,16.5903,35.51,0.508,0.569
460,7.6667,0.2029,0.7119,16.7639,35.34,0.307,0.600
461,7.6833,0.0000,0.7103,16.7292,35.39,0.500,0.500
462,7.7000,0.0003,0.7101,16.7361,35.39,0.811,0.300
463,7.7167,0.2807,0.7663,20.7153,35.39,0.318,0.593
464,7.7333,0.0017,0.7616,20.6042,35.44,0.332,0.709
465,7.7500,0.1174,0.7628,20.6389,35.44,0.356,0.535
466,7.7667,0.0672,0.7635,20.6042,35.44,0.357,0.544
467,7.7833,0.0004,0.4118,9.6528,35.44,0.537,0.563
468,7.8000,0.0571,0.3415,12.1458,35.44,0.358,0.549
469,7.8167,0.3806,0.5587,19.0694,35.44,0.257,0.736
470,7.8333,0.0002,0.5586,19.0694,35.64,0.193,0.824
471,7.8500,0.0000,0.5205,17.0486,35.64,0.500,0.500
472,7.8667,0.2313,0.5676,19.8056,35.64,0.285,0.689
473,7.8833,0.1522,0.5812,20.6806,35.55,0.325,0.635
474,7.9000,0.0000,0.5824,20.6736,35.52,0.500,0.500
475,7.9167,0.2928,0.6134,22.5625,35.52,0.282,0.705
476,7.9333,0.0000,0.6112,22.5625,35.52,0.500,0.500
477,7.9500,0.0000,0.4576,16.3472,35.52,0.500,0.500
478,7.9667,0.0000,0.4576,16.3472,35.52,0.500,0.500
479,7.9833,0.8053,1.0485,38.1458,35.52,0.252,0.768
480,8.0000,0.0004,1.0146,35.9514,35.52,0.866,0.303
481,8.0167,0.5607,1.3094,40.8472,35.52,0.281,0.683
482,8.0333,0.0001,1.3095,40.8472,35.62,0.535,0.296
483,8.0500,0.0004,1.1858,36.3333,35.62,0.465,0.408
484,8.0667,1.4067,1.6814,41.6667,35.62,0.288,0.750
485,8.0833,0.5519,1.6879,41.6944,35.64,0.308,0.749
486,8.1000,0.0000,1.6879,41.6944,35.65,0.500,0.500
487,8.1167,0.0002,1.6634,53.9306,35.65,0.531,0.282
488,8.1333,1.6055,1.6921,53.5347,35.65,0.336,0.726
489,8.1500,0.0000,1.7855,61.1250,35.65,0.500,0.500
490,8.1667,0.0001,1.7857,61.1250,35.65,0.354,0.718
491,8.1833,0.0001,1.7852,61.1181,35.65,0.354,0.718
492,8.2000,0.9586,1.8084,68.7222,35.65,0.362,0.705
493,8.2167,0.0000,1.8140,68.7500,35.65,0.500,0.500
494,8.2333,0.1348,1.8166,68.6875,35.65,0.372,0.508
495,8.2500,0.2255,1.8125,69.5347,35.65,0.370,0.540
496,8.2667,0.0001,1.1051,27.1042,35.65,0.370,0.775
497,8.2833,0.1110,1.1391,28.6597,35.65,0.372,0.544
498,8.3000,0.2690,1.0801,29.2500,35.64,0.374,0.515
499,8.3167,0.0000,1.0800,29.2500,35.60,0.500,0.500
500,8.3333,0.0000,0.4656,14.4861,35.60,0.500,0.500
501,8.3500,1.5251,1.6910,41.7014,35.60,0.438,0.761
502,8.3667,0.0002,1.6938,41.7153,35.53,0.516,0.761
503,8.3833,0.0000,1.6706,41.7153,35.53,0.500,0.500
504,8.4000,0.1362,1.6814,41.4306,35.53,0.470,0.616
505,8.4167,0.1519,1.6822,41.4514,35.52,0.411,0.461
506,8.4333,0.0001,1.6279,41.4444,35.52,0.551,0.831
507,8.4500,0.0685,1.6335,41.4028,35.52,0.415,0.479
508,8.4667,0.0004,1.6339,41.4167,35.52,0.465,0.602
509,8.4833,0.0000,0.2775,7.5764,35.52,0.500,0.500
510,8.5000,0.3510,0.3659,11.6458,35.52,0.450,0.584
511,8.5167,0.0000,0.3659,11.6458,35.52,0.500,0.500
512,8.5333,0.0001,0.3974,13.0000,35.52,0.543,0.803
513,8.5500,0.1973,0.4824,15.0417,35.52,0.431,0.543
514,8.5667,0.0001,0.4824,15.0417,35.52,0.520,0.761
515,8.5833,0.0000,0.4610,14.7083,35.52,0.500,0.500
516,8.6000,0.1529,0.4544,15.2153,35.52,0.400,0.485
517,8.6167,0.1036,0.4131,15.2847,35.52,0.447,0.601
518,8.6333,1.4503,1.5480,41.4444,35.52,0.443,0.767
519,8.6500,0.0003,1.5483,41.4444,35.52,0.362,0.793
520,8.6667,0.0001,1.5481,41.4375,35.52,0.354,0.831
521,8.6833,0.1165,1.5479,41.4375,35.52,0.384,0.488
522,8.7000,0.0003,1.5481,41.4306,35.52,0.341,0.455
523,8.7167,0.0002,1.5483,41.4306,35.52,0.138,0.268
524,8.7333,0.1406,1.5490,41.4167,35.52,0.384,0.504
525,8.7500,0.0004,1.5494,41.3819,35.52,0.329,0.458
526,8.7667,0.0674,0.2439,7.3472,35.52,0.385,0.516
527,8.7833,0.1192,0.2507,7.5486,35.52,0.385,0.526
528,8.8000,0.0001,0.2509,7.5486,35.52,0.370,0.789
529,8.8167,0.1074,0.2537,10.2847,35.52,0.385,0.538
530,8.8333,0.1022,0.2544,10.3333,35.52,0.385,0.550
531,8.8500,0.0003,0.2543,10.3333,35.52,0.533,0.286
532,8.8667,0.0003,0.2390,13.2083,35.52,0.533,0.286
533,8.8833,0.0000,0.2393,13.2292,35.52,0.500,0.500
534,8.9000,0.1785,0.2564,15.2153,35.52,0.384,0.567
535,8.9167,0.0000,0.2526,15.1944,35.52,0.500,0.500
536,8.9333,0.0687,0.2550,15.3056,35.52,0.385,0.581
537,8.9500,0.0999,0.2544,15.2431,35.52,0.384,0.591
538,8.9667,0.0002,0.2371,14.1181,35.52,0.382,0.697
539,8.9833,0.1376,0.3162,14.8056,35.52,0.437,0.490
540,9.0000,0.2003,0.4025,13.9097,35.52,0.299,0.471
541,9.0167,0.0001,0.4026,13.9097,35.60,0.071,0.211
542,9.0333,0.0002,0.3905,13.1667,35.60,0.343,0.570
543,9.0500,0.0001,0.3906,13.1667,35.60,0.071,0.225
544,9.0667,0.0008,0.3694,11.7708,35.60,0.317,0.519
545,9.0833,0.2150,0.4106,8.1181,35.60,0.346,0.562
546,9.1000,0.1649,0.4379,7.5833,35.62,0.321,0.531
547,9.1167,0.0013,0.3724,7.7292,35.63,0.469,0.106
548,9.1333,0.0997,0.3360,8.1250,35.63,0.330,0.547
549,9.1500,0.1612,0.3852,9.0625,35.64,0.315,0.537
550,9.1667,0.0851,0.4008,9.1111,35.64,0.320,0.542
551,9.1833,0.0012,0.4015,9.1111,35.64,0.500,0.283
552,9.2000,0.1956,0.4275,9.4167,35.64,0.313,0.533
553,9.2167,0.1747,0.4322,13.8611,35.64,0.320,0.570
554,9.2333,0.0013,0.4315,14.9931,35.64,0.514,0.387
555,9.2500,0.0738,0.4448,15.1181,35.64,0.326,0.570
556,9.2667,0.0966,0.4507,15.3542,35.64,0.313,0.573
557,9.2833,0.0022,0.4041,14.1250,35.64,0.509,0.425
558,9.3000,0.0023,0.3768,13.9792,35.64,0.607,0.360
559,9.3167,0.2467,0.4538,15.3750,35.64,0.305,0.566
560,9.3333,0.0000,0.4257,14.9653,35.64,0.500,0.500
561,9.3500,0.2530,0.4571,13.0347,35.64,0.321,0.629
562,9.3667,0.0002,0.4571,13.0347,35.64,0.370,0.796
563,9.3833,0.2331,0.4793,12.9514,35.64,0.304,0.588
564,9.4000,0.0002,0.4732,12.5208,35.61,0.354,0.761
565,9.4167,0.0000,0.4719,12.5208,35.61,0.500,0.500
566,9.4333,1.4691,1.6516,41.4653,35.61,0.431,0.776
567,9.4500,0.0004,1.5915,41.4722,35.52,0.258,0.454
568,9.4667,0.0002,1.5913,41.4653,35.52,0.343,0.556
569,9.4833,0.0758,1.5935,41.4514,35.52,0.344,0.553
570,9.5000,0.0013,1.5946,41.4583,35.52,0.318,0.531
571,9.5167,0.1418,1.5374,41.4375,35.52,0.363,0.582
572,9.5333,0.0845,1.5712,41.4375,35.52,0.221,0.404
573,9.5500,0.0002,1.5714,41.4375,35.52,0.138,0.303
574,9.5667,0.1136,0.2214,11.8125,35.52,0.377,0.605
575,9.5833,0.0818,0.2072,12.4375,35.52,0.383,0.613
576,9.6000,0.0007,0.2075,12.4306,35.52,0.462,0.894
577,9.6167,0.0814,0.2742,11.4514,35.52,0.373,0.602
578,9.6333,0.0003,0.2747,11.4444,35.52,0.438,0.930
579,9.6500,0.1389,0.4367,15.1736,35.52,0.356,0.583
580,9.6667,0.0010,0.3981,14.4444,35.52,0.568,0.543
581,9.6833,0.0341,0.4042,14.4306,35.52,0.167,0.361
582,9.7000,0.1380,0.2786,9.4583,35.52,0.346,0.575
583,9.7167,0.0015,0.2222,8.9375,35.52,0.478,0.362
584,9.7333,1.3586,1.5018,41.4861,35.52,0.437,0.783
585,9.7500,0.0414,1.5001,41.4236,35.52,0.169,0.379
586,9.7667,0.0002,1.5004,41.4306,35.52,0.618,0.563
587,9.7833,0.0293,1.4677,41.4306,35.52,0.167,0.376
588,9.8000,0.0220,1.4876,41.4653,35.52,0.165,0.379
589,9.8167,0.0003,1.4788,41.4514,35.52,0.546,0.653
590,9.8333,0.0278,1.4604,41.4167,35.52,0.169,0.384
591,9.8500,0.0973,1.4794,41.4097,35.52,0.170,0.387
592,9.8667,0.0000,0.1683,6.6250,35.52,0.500,0.500
593,9.8833,0.0000,0.1533,6.5764,35.52,0.500,0.500
594,9.9000,0.0502,0.1853,8.3472,35.52,0.172,0.393
595,9.9167,0.0693,0.1859,9.0069,35.52,0.168,0.401
596,9.9333,0.0003,0.1640,8.2222,35.52,0.591,0.592
597,9.9500,0.0001,0.1637,8.2222,35.52,0.150,0.282
598,9.9667,0.0486,0.1956,10.8264,35.52,0.174,0.410
599,9.9833,0.0001,0.1635,10.0278,35.52,0.827,0.028
600,10.0000,0.1430,0.2590,10.9861,35.52,0.269,0.323
601,10.0167,0.0804,0.2843,12.0000,35.60,0.209,0.380
602,10.0333,0.0000,0.2683,11.2708,35.61,0.500,0.500
603,10.0500,0.0514,0.2802,11.0069,35.61,0.266,0.332
604,10.0667,0.1651,0.3189,12.2917,35.63,0.278,0.327
605,10.0833,0.0009,0.3197,12.2917,35.64,0.449,0.824
606,10.1000,0.0008,0.2785,9.7361,35.64,0.450,0.787
607,10.1167,0.2114,0.3190,12.0972,35.64,0.291,0.326
608,10.1333,0.0009,0.3576,11.1389,35.65,0.401,0.889
609,10.1500,0.2012,0.3920,13.2917,35.65,0.287,0.342
610,10.1667,0.2045,0.4099,13.3264,35.65,0.289,0.355
611,10.1833,0.0909,0.4360,14.1389,35.65,0.302,0.355
612,10.2000,0.0004,0.4390,16.0417,35.65,0.411,0.680
613,10.2167,0.1124,0.4536,16.1667,35.65,0.302,0.362
614,10.2333,0.2097,0.4768,16.1597,35.65,0.289,0.381
615,10.2500,0.0004,0.4319,16.5486,35.65,0.228,0.384
616,10.2667,0.0007,0.4316,16.5486,35.65,0.432,0.448
617,10.2833,0.2475,0.4617,12.7153,35.65,0.296,0.392
618,10.3000,0.0002,0.4308,11.9375,35.65,0.169,0.662
619,10.3167,0.2069,0.4222,10.2847,35.65,0.289,0.412
620,10.3333,0.1007,0.4430,11.7431,35.65,0.303,0.416
621,10.3500,0.0000,0.4396,11.4097,35.65,0.500,0.500
622,10.3667,0.0000,0.4178,10.0208,35.65,0.500,0.500
623,10.3833,0.1723,0.4434,11.3542,35.65,0.293,0.430
624,10.4000,0.0001,0.4430,11.3611,35.65,0.528,0.282
625,10.4167,0.1974,0.4192,13.1528,35.65,0.286,0.445
626,10.4333,0.0922,0.4387,12.9722,35.65,0.300,0.450
627,10.4500,0.1885,0.4834,16.2639,35.65,0.321,0.542
628,10.4667,0.0003,0.4642,16.3125,35.65,0.425,0.624
629,10.4833,0.1290,0.4743,16.6528,35.65,0.294,0.468
630,10.5000,0.0002,0.4743,16.6528,35.65,0.346,0.472
631,10.5167,0.0000,0.4083,15.5694,35.65,0.500,0.500
632,10.5333,0.3456,0.5238,12.4583,35.65,0.289,0.488
633,10.5500,0.0000,0.4937,12.4861,35.65,0.500,0.500
634,10.5667,0.0000,0.4716,12.3056,35.65,0.500,0.500
635,10.5833,0.1217,0.4148,10.0278,35.65,0.288,0.508
636,10.6000,0.2623,0.4704,8.5000,35.65,0.296,0.522
637,10.6167,0.0012,0.4621,8.7639,35.65,0.238,0.631
638,10.6333,0.0001,0.4622,8.7639,35.65,0.354,0.831
639,10.6500,0.3609,0.6348,10.3542,35.65,0.322,0.646
640,10.6667,0.6551,0.9787,17.1458,35.65,0.356,0.734
641,10.6833,0.0001,0.9788,17.1458,35.65,0.354,0.592
642,10.7000,0.0000,0.9788,17.1458,35.65,0.500,0.500
643,10.7167,0.8151,1.4229,35.4583,35.65,0.366,0.746
644,10.7333,0.0000,1.3652,35.4583,35.65,0.500,0.500
645,10.7500,0.8314,1.7078,53.9306,35.65,0.386,0.754
646,10.7667,0.8766,1.7694,56.1389,35.65,0.403,0.757
647,10.7833,0.0001,1.7394,58.6319,35.65,0.354,0.634
648,10.8000,0.0000,1.6967,69.2153,35.65,0.500,0.500
649,10.8167,1.2719,1.7454,65.3958,35.65,0.426,0.761
650,10.8333,0.0003,1.7456,65.3958,35.65,0.346,0.648
651,10.8500,0.9499,1.7551,56.4514,35.65,0.457,0.770
652,10.8667,0.0000,1.7551,56.4514,35.65,0.500,0.500
653,10.8833,0.0000,1.7228,56.7569,35.65,0.500,0.500
654,10.9000,0.9092,1.7206,41.6458,35.65,0.468,0.766
655,10.9167,1.0165,1.7626,41.6597,35.65,0.487,0.768
656,10.9333,0.6044,1.7815,41.6597,35.65,0.500,0.769
657,10.9500,0.0000,1.7268,45.4792,35.65,0.500,0.500
658,10.9667,0.5498,1.7333,45.4375,35.65,0.522,0.775
659,10.9833,0.5795,1.7416,68.1944,35.65,0.534,0.779
660,11.0000,0.0003,1.7415,68.1944,35.65,0.228,0.638
661,11.0167,0.8900,1.7682,56.9514,35.65,0.536,0.776
662,11.0333,0.3481,1.7610,75.2361,35.65,0.419,0.734
663,11.0500,0.0000,1.7019,73.5417,35.66,0.500,0.500
664,11.0667,0.6403,1.3257,55.5903,35.66,0.528,0.777
665,11.0833,0.8275,0.8965,26.8056,35.66,0.516,0.777
666,11.1000,0.0004,0.5073,11.0694,35.66,0.638,0.680
667,11.1167,0.0002,0.9191,31.0486,35.66,0.358,0.725
668,11.1333,0.4776,1.1262,43.7569,35.66,0.518,0.783
669,11.1500,0.0000,1.6025,63.8194,35.66,0.500,0.500
670,11.1667,0.8201,1.7412,75.2083,35.66,0.506,0.790
671,11.1833,0.8841,1.7549,75.1250,35.66,0.485,0.787
672,11.2000,0.0014,1.7171,82.8056,35.66,0.550,0.759
673,11.2167,0.0001,1.6335,80.6597,35.66,0.795,0.282
674,11.2333,0.7669,1.7706,79.5000,35.66,0.413,0.778
675,11.2500,0.0001,1.7707,79.4931,35.65,0.795,0.310
676,11.2667,0.0000,1.7006,76.4375,35.65,0.500,0.500
677,11.2833,0.0000,1.7006,76.4375,35.65,0.500,0.500
678,11.3000,0.1493,1.3148,51.6458,35.65,0.315,0.799
679,11.3167,0.0001,0.8140,21.3125,35.65,0.173,0.634
680,11.3333,0.2192,0.8428,21.2500,35.65,0.314,0.796
681,11.3500,0.2023,0.7424,21.2500,35.64,0.302,0.787
682,11.3667,0.0000,0.2906,8.9028,35.53,0.500,0.500
683,11.3833,0.0002,0.2909,8.9028,35.53,0.378,0.901
684,11.4000,0.0951,0.3391,11.8403,35.53,0.239,0.626
685,11.4167,0.0001,0.3392,11.8403,35.53,0.795,0.366
686,11.4333,0.0002,0.3188,10.6458,35.53,0.378,0.908
687,11.4500,0.0003,0.3188,10.6458,35.53,0.346,0.648
688,11.4667,0.6701,0.9015,32.0139,35.53,0.478,0.773
689,11.4833,0.0000,0.7463,32.0139,35.53,0.500,0.500
690,11.5000,0.0001,0.7464,32.0139,35.53,0.173,0.690
691,11.5167,0.0003,0.7465,32.0208,35.53,0.286,0.728
692,11.5333,0.0000,0.6704,32.0208,35.53,0.500,0.500
693,11.5500,0.8572,1.3139,67.9792,35.53,0.512,0.786
694,11.5667,0.7464,1.5189,79.5278,35.53,0.540,0.789
695,11.5833,0.0000,1.5190,79.5278,35.53,0.500,0.500
696,11.6000,0.0000,1.3065,75.3056,35.53,0.500,0.500
697,11.6167,0.7880,1.4691,80.8125,35.53,0.560,0.791
698,11.6333,0.0000,1.4692,80.8125,35.51,0.500,0.500
699,11.6500,0.7849,1.5179,60.7569,35.51,0.590,0.793
700,11.6667,0.8000,1.5434,42.1806,35.53,0.600,0.792
701,11.6833,0.4914,1.5064,41.6458,35.53,0.625,0.790
702,11.7000,0.0003,1.4932,41.6944,35.53,0.748,0.620
703,11.7167,0.0000,1.4932,41.6944,35.53,0.500,0.500
704,11.7333,0.7936,1.5231,41.6944,35.53,0.633,0.792
705,11.7500,0.0001,1.4733,42.9514,35.53,0.787,0.437
706,11.7667,0.4779,1.4920,43.0417,35.53,0.617,0.783
707,11.7833,0.0282,1.5128,64.1875,35.53,0.277,0.688
708,11.8000,0.0004,1.3519,73.8611,35.53,0.717,0.810
709,11.8167,0.6636,1.4082,77.9722,35.53,0.626,0.787
710,11.8333,0.0000,1.4081,77.9722,35.53,0.500,0.500
711,11.8500,0.0000,1.4081,77.9722,35.53,0.500,0.500
712,11.8667,0.6322,1.3426,71.7639,35.53,0.680,0.794
713,11.8833,0.4084,1.4807,72.9028,35.53,0.693,0.792
714,11.9000,0.0001,1.3133,64.1319,35.53,0.157,0.761
715,11.9167,0.6876,1.4707,58.3889,35.53,0.689,0.794
716,11.9333,0.6633,1.5149,43.1389,35.53,0.725,0.796
717,11.9500,0.3436,1.5033,41.7222,35.53,0.726,0.792
718,11.9667,0.0001,1.5034,41.7222,35.53,0.795,0.521
719,11.9833,0.2132,1.6578,41.7153,35.53,0.436,0.454
720,12.0000,0.0294,1.6056,40.6181,35.61,0.250,0.738
721,12.0167,0.0001,1.5239,42.5903,35.61,0.780,0.803
722,12.0333,0.0358,1.5442,42.5903,35.61,0.336,0.652
723,12.0500,0.0435,1.1247,33.0833,35.61,0.317,0.649
724,12.0667,0.0001,0.6147,18.3194,35.62,0.772,0.028
725,12.0833,0.1704,0.3765,10.7014,35.62,0.370,0.593
726,12.1000,0.0000,0.3766,10.7014,35.65,0.500,0.500
727,12.1167,0.0003,0.2464,10.2083,35.65,0.373,0.700
728,12.1333,0.1364,0.2911,10.5764,35.65,0.411,0.548
729,12.1500,0.1182,0.3421,11.8472,35.65,0.389,0.578
730,12.1667,0.0001,0.3351,11.7014,35.66,0.173,0.817
731,12.1833,0.0002,0.3261,11.3472,35.66,0.402,0.521
732,12.2000,0.1921,0.4004,14.1528,35.66,0.424,0.535
733,12.2167,0.0613,0.3541,10.5972,35.66,0.393,0.585
734,12.2333,0.0001,0.3542,10.5972,35.66,0.535,0.099
735,12.2500,0.0003,0.3539,10.5833,35.66,0.367,0.394
736,12.2667,0.1720,0.3995,12.7014,35.66,0.443,0.536
737,12.2833,0.0001,0.3236,10.5833,35.66,0.622,0.310
738,12.3000,0.0660,0.3504,10.8958,35.66,0.385,0.602
739,12.3167,0.0003,0.3505,10.9028,35.66,0.493,0.568
740,12.3333,0.0002,0.2667,7.6597,35.66,0.480,0.711
741,12.3500,0.1579,0.3455,11.0556,35.66,0.433,0.558
742,12.3667,0.0689,0.3589,11.5694,35.66,0.430,0.568
743,12.3833,0.0009,0.3590,11.5694,35.66,0.446,0.308
744,12.4000,0.1300,0.3464,10.2500,35.66,0.398,0.601
745,12.4167,0.2913,0.6111,14.0556,35.66,0.699,0.751
746,12.4333,0.0003,0.5850,14.0417,35.49,0.612,0.850
747,12.4500,0.0003,0.5847,14.0417,35.49,0.609,0.873
748,12.4667,0.4166,0.7856,20.6806,35.49,0.534,0.675
749,12.4833,0.0003,0.7313,20.6875,35.58,0.790,0.714
750,12.5000,0.0001,0.7129,20.6806,35.58,0.756,0.789
751,12.5167,0.0856,0.7479,20.7986,35.58,0.454,0.583
752,12.5333,0.1535,0.7285,20.8125,35.58,0.398,0.633
753,12.5500,0.0007,0.5092,9.1528,35.58,0.697,0.570
754,12.5667,0.1147,0.5813,10.1875,35.58,0.440,0.595
755,12.5833,0.0002,0.5814,10.1875,35.58,0.776,0.789
756,12.6000,0.0001,0.3051,6.8889,35.58,0.772,0.761
757,12.6167,0.1424,0.3482,5.9167,35.58,0.416,0.628
758,12.6333,0.0000,0.3483,5.9167,35.58,0.500,0.500
759,12.6500,0.0001,0.3099,5.5000,35.58,0.780,0.817
760,12.6667,0.1597,0.3560,5.9861,35.58,0.438,0.619
761,12.6833,0.1393,0.3910,6.1250,35.57,0.419,0.634
762,12.7000,0.1590,0.4331,8.0069,35.58,0.425,0.634
763,12.7167,0.0000,0.4333,8.0069,35.57,0.500,0.500
764,12.7333,0.0000,0.4332,8.0069,35.57,0.500,0.500
765,12.7500,0.0001,0.3838,8.3889,35.57,0.984,0.141
766,12.7667,0.0000,0.3838,8.3889,35.57,0.500,0.500
767,12.7833,0.1323,0.4038,8.3125,35.57,0.422,0.641
768,12.8000,0.1219,0.3711,7.8889,35.55,0.475,0.585
769,12.8167,0.0000,0.3205,7.6806,35.52,0.500,0.500
770,12.8333,0.1090,0.2717,8.1944,35.52,0.323,0.747
771,12.8500,0.0004,0.2721,8.1944,35.45,0.736,0.549
772,12.8667,0.0002,0.2719,8.1944,35.45,0.669,0.528
773,12.8833,0.1593,0.4168,8.1944,35.45,0.801,0.342
774,12.9000,0.0297,0.4331,8.1944,35.47,0.625,0.400
775,12.9167,0.0001,0.3805,6.6597,35.47,0.772,0.803
776,12.9333,0.0001,0.2792,5.3125,35.47,0.772,0.803
777,12.9500,0.1257,0.3794,6.3542,35.47,0.624,0.405
778,12.9667,0.0000,0.2938,6.2917,35.47,0.500,0.500
779,12.9833,0.0000,0.2941,6.2917,35.47,0.500,0.500
780,13.0000,0.0000,0.2938,6.2917,35.47,0.500,0.500
781,13.0167,0.1896,0.2853,6.6389,35.47,0.523,0.331
782,13.0333,0.0001,0.2793,6.3889,35.57,0.425,0.268
783,13.0500,0.0000,0.2792,6.3889,35.57,0.500,0.500
784,13.0667,0.2201,0.3670,8.8681,35.57,0.541,0.356
785,13.0833,0.0000,0.2865,7.8889,35.60,0.500,0.500
786,13.1000,0.0000,0.2865,7.8889,35.60,0.500,0.500
787,13.1167,0.0000,0.2865,7.8889,35.60,0.500,0.500
788,13.1333,0.0000,0.2865,7.8889,35.60,0.500,0.500
789,13.1500,0.6959,0.8097,26.5278,35.60,0.683,0.638
790,13.1667,0.3493,1.0143,34.4306,35.81,0.706,0.681
791,13.1833,0.0001,1.0144,34.4306,35.76,0.449,0.310
792,13.2000,0.4243,1.0704,34.8819,35.76,0.723,0.719
793,13.2167,0.4317,1.1975,34.6319,35.71,0.708,0.709
794,13.2333,0.0000,1.1975,34.6319,35.70,0.500,0.500
795,13.2500,0.0000,1.1975,34.6319,35.70,0.500,0.500
796,13.2667,1.0879,1.6228,39.9931,35.70,0.693,0.710
797,13.2833,0.4977,1.8253,47.1806,35.69,0.688,0.732
798,13.3000,0.0000,1.7104,44.2014,35.69,0.500,0.500
799,13.3167,0.8500,1.8136,46.6389,35.69,0.666,0.717
800,13.3333,0.8281,1.7754,52.6667,35.68,0.646,0.713
801,13.3500,0.0000,1.7549,58.0556,35.68,0.500,0.500
802,13.3667,0.5481,1.7901,58.0833,35.68,0.618,0.677
803,13.3833,0.0000,1.7901,58.0833,35.69,0.500,0.500
804,13.4000,0.0001,1.7373,81.9653,35.69,0.646,0.761
805,13.4167,0.0894,1.6797,80.6875,35.69,0.505,0.413
806,13.4333,0.2090,1.7296,80.6875,35.69,0.500,0.418
807,13.4500,0.0001,1.3389,56.8750,35.69,0.622,0.465
808,13.4667,0.0804,0.7988,24.3056,35.69,0.506,0.431
809,13.4833,0.0000,0.7988,24.3056,35.68,0.500,0.500
810,13.5000,0.3614,0.5920,10.6389,35.68,0.577,0.596
811,13.5167,0.0003,0.5921,10.6319,35.68,0.388,0.756
812,13.5333,0.3307,0.7893,21.4444,35.68,0.617,0.709
813,13.5500,0.6608,1.1341,37.3264,35.69,0.614,0.713
814,13.5667,0.0000,1.0341,37.3264,35.69,0.500,0.500
