frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
818,27.2940,34.6169,41.2065,116.1389,84.24,0.437,0.519
819,27.3273,35.9603,44.8829,135.4028,86.68,0.416,0.520
820,27.3607,36.9427,48.1275,138.5000,87.40,0.380,0.508
821,27.3941,35.2293,48.7544,120.2569,89.63,0.367,0.475
822,27.4274,34.9186,51.2973,122.3889,89.99,0.366,0.434
823,27.4608,33.9384,52.8060,148.2708,91.52,0.369,0.395
824,27.4942,32.9838,52.4855,137.5208,92.83,0.362,0.392
825,27.5275,32.3658,52.5399,124.9931,92.40,0.359,0.385
826,27.5609,32.5150,51.2959,132.7639,91.52,0.349,0.376
827,27.5943,32.0267,50.6813,136.4097,89.98,0.351,0.375
828,27.6276,30.1460,50.7796,140.9028,89.46,0.353,0.361
829,27.6610,27.4530,47.9116,120.6250,88.95,0.354,0.343
830,27.6944,25.7504,47.2147,131.8681,86.11,0.365,0.320
831,27.7277,24.5454,48.3721,154.4236,84.05,0.392,0.317
832,27.7611,25.2780,48.1439,144.6944,83.66,0.409,0.317
833,27.7945,25.7834,48.9567,135.1944,83.51,0.422,0.318
834,27.8278,25.9492,49.1653,125.0347,82.79,0.442,0.323
835,27.8612,22.9430,47.2059,115.1806,81.35,0.437,0.349
836,27.8946,19.5458,45.8566,109.6667,82.14,0.445,0.335
837,27.9279,14.8260,44.8909,116.9861,83.11,0.484,0.326
838,27.9613,9.2046,45.6629,144.3542,83.41,0.512,0.349
839,27.9947,3.9847,44.9112,127.2778,83.22,0.610,0.384
840,28.0280,3.5924,44.8689,153.6181,83.16,0.676,0.369
841,28.0614,3.9005,46.2768,139.2083,83.45,0.634,0.373
842,28.0948,5.6902,44.5382,126.1389,83.21,0.583,0.408
843,28.1281,4.5380,37.3421,134.1806,83.56,0.586,0.354
844,28.1615,5.1648,27.6406,102.4931,83.26,0.579,0.373
845,28.1949,4.6283,21.7244,93.0556,83.15,0.605,0.340
846,28.2282,4.9156,21.0384,85.9097,82.97,0.607,0.340
847,28.2616,5.8480,21.7365,84.3889,83.32,0.622,0.364
848,28.2950,5.2334,22.8910,88.8472,83.15,0.642,0.332
849,28.3283,4.7780,23.6365,100.9722,82.90,0.629,0.334
850,28.3617,4.5142,23.8572,111.4306,82.58,0.642,0.318
851,28.3951,4.6750,24.1631,118.1250,82.52,0.632,0.338
852,28.4284,4.5630,23.6742,121.9444,82.18,0.633,0.340
853,28.4618,4.2319,24.1278,122.8264,82.56,0.648,0.336
854,28.4952,4.7320,23.1864,117.2500,82.49,0.633,0.373
855,28.5285,3.9683,22.8109,107.7708,82.70,0.623,0.363
856,28.5619,3.6848,21.5173,105.0625,82.36,0.624,0.360
857,28.5953,3.1562,20.4059,103.3264,82.88,0.586,0.370
858,28.6286,3.3249,19.5167,100.7014,82.98,0.591,0.388
859,28.6620,3.1986,18.1679,96.5764,82.95,0.570,0.408
860,28.6954,2.5960,16.7553,91.6597,82.47,0.571,0.376
861,28.7287,1.9282,15.9811,87.7778,82.61,0.553,0.326
862,28.7621,6.2678,16.0106,83.4375,82.55,0.511,0.369
863,28.7955,12.8712,21.9220,70.7014,83.54,0.508,0.333
864,28.8288,24.4419,33.6794,94.6736,86.25,0.516,0.374
865,28.8622,34.5290,47.0195,131.7986,92.95,0.511,0.364
866,28.8956,44.9610,62.7286,159.3889,98.92,0.507,0.379
867,28.9289,54.1123,75.0508,161.8611,109.22,0.513,0.414
868,28.9623,62.3489,86.8346,174.0903,119.64,0.516,0.470
869,28.9957,69.6363,98.7919,192.6250,135.16,0.522,0.513
870,29.0290,71.6290,116.6301,212.8125,146.12,0.504,0.599
871,29.0624,57.7254,110.8879,211.5903,163.63,0.484,0.553
872,29.0958,48.8179,107.0529,204.1944,153.47,0.434,0.601
873,29.1291,32.9301,96.3126,202.3264,140.52,0.367,0.577
874,29.1625,27.2190,87.6120,180.8681,129.56,0.332,0.561
875,29.1959,24.1908,81.3755,150.6875,119.29,0.350,0.453
876,29.2292,23.4869,78.7421,150.7431,110.31,0.381,0.418
877,29.2626,23.4950,79.3456,159.9028,105.27,0.407,0.373
878,29.2960,25.2756,83.6606,157.8194,102.51,0.416,0.415
879,29.3293,25.8522,69.8920,150.8819,100.50,0.418,0.440
880,29.3627,25.4149,61.4626,134.5833,98.22,0.418,0.449
881,29.3961,25.3673,54.5935,131.3611,95.85,0.421,0.466
882,29.4294,23.5499,47.1693,125.5486,93.81,0.419,0.477
883,29.4628,22.8122,42.4652,87.2222,92.97,0.424,0.489
884,29.4962,20.7554,42.2687,112.9375,91.82,0.413,0.484
885,29.5295,17.6764,42.1243,85.6736,91.50,0.418,0.485
886,29.5629,14.2886,40.5818,111.8194,90.13,0.423,0.497
887,29.5963,12.1349,40.9166,115.5417,89.38,0.411,0.493
888,29.6296,11.6051,39.8296,101.3403,88.18,0.391,0.479
889,29.6630,11.3894,39.1875,112.5278,87.12,0.393,0.486
890,29.6964,12.5058,38.4556,104.1667,85.87,0.409,0.502
891,29.7297,12.6964,37.6886,110.6667,85.77,0.411,0.508
892,29.7631,12.7040,36.5297,99.7569,85.75,0.415,0.518
893,29.7965,12.4281,37.1312,91.3750,85.84,0.421,0.508
894,29.8298,12.3258,37.9714,101.7986,85.27,0.428,0.500
895,29.8632,12.8879,38.2242,100.4306,85.18,0.435,0.503
896,29.8966,13.5689,38.1727,92.2917,84.85,0.443,0.496
897,29.9299,14.8707,38.4927,84.7708,84.91,0.452,0.500
898,29.9633,13.7108,38.8009,91.0903,84.58,0.461,0.516
899,29.9967,12.3197,38.7835,109.7986,84.21,0.476,0.517
900,30.0300,11.5824,38.5187,111.8681,83.63,0.485,0.521
901,30.0634,11.0433,38.5868,104.4931,83.70,0.487,0.529
902,30.0968,10.3583,38.7360,95.8264,83.58,0.495,0.544
903,30.1301,9.9888,39.5353,94.1458,83.86,0.501,0.561
904,30.1635,9.6430,40.0744,119.9167,83.78,0.503,0.571
905,30.1969,9.6197,39.3015,129.0694,84.51,0.498,0.576
906,30.2302,9.7109,38.3989,124.7083,85.05,0.504,0.584
907,30.2636,9.7979,37.8402,115.4514,85.90,0.496,0.578
908,30.2970,10.0897,36.9886,101.2153,86.25,0.494,0.573
909,30.3303,10.2376,36.1875,109.4444,86.76,0.486,0.564
910,30.3637,10.2388,36.0641,116.7292,86.62,0.478,0.554
911,30.3971,10.2452,35.9735,126.9514,86.32,0.479,0.554
912,30.4304,9.5416,35.6553,131.1319,85.62,0.483,0.563
913,30.4638,8.8831,35.1566,121.9653,85.34,0.487,0.577
914,30.4972,8.2528,34.3838,109.5486,84.60,0.492,0.578
915,30.5305,8.0181,33.6136,89.7014,84.02,0.482,0.581
916,30.5639,7.6646,32.6848,79.6806,82.98,0.487,0.573
917,30.5973,7.6981,31.9654,80.9097,82.58,0.483,0.569
918,30.6306,7.7027,31.1441,91.0903,82.07,0.479,0.568
919,30.6640,8.0596,30.7688,95.7639,81.99,0.467,0.577
920,30.6974,8.4236,30.5905,90.4306,81.85,0.456,0.586
921,30.7307,8.8894,30.6868,94.0694,82.66,0.451,0.593
922,30.7641,9.3737,30.8637,100.0625,83.52,0.441,0.593
923,30.7975,9.5723,31.2061,106.5764,84.62,0.427,0.590
924,30.8308,9.7900,31.4120,106.7708,85.22,0.421,0.577
925,30.8642,9.6862,32.0027,100.5347,85.80,0.416,0.562
926,30.8976,9.8721,32.5477,112.4375,85.62,0.412,0.559
927,30.9309,10.0589,33.4026,123.3403,85.53,0.413,0.570
928,30.9643,10.0584,33.7287,120.7917,84.88,0.409,0.559
929,30.9977,10.3149,34.0450,106.7917,84.54,0.407,0.558
930,31.0310,10.3393,34.5530,109.9097,83.87,0.406,0.549
931,31.0644,10.5360,34.7606,111.3611,83.75,0.410,0.544
932,31.0978,10.9501,34.8111,110.3681,83.13,0.431,0.551
933,31.1311,11.0648,34.7632,122.9167,82.81,0.447,0.549
934,31.1645,11.0690,34.4487,131.5625,82.22,0.451,0.543
935,31.1979,11.1736,34.0718,136.7083,81.90,0.453,0.539
936,31.2312,11.1701,33.4811,133.1458,80.98,0.453,0.535
937,31.2646,11.1829,33.2563,132.5764,80.34,0.462,0.523
938,31.2980,11.6970,33.2056,135.1181,79.45,0.470,0.511
939,31.3313,12.3074,33.0228,136.2361,79.00,0.476,0.485
940,31.3647,12.5591,33.1900,136.6181,78.91,0.472,0.467
941,31.3981,12.3010,33.2606,137.5069,79.10,0.471,0.437
942,31.4314,12.3600,32.5091,139.2153,79.19,0.476,0.416
943,31.4648,12.1080,32.9055,143.0625,79.54,0.479,0.406
944,31.4982,10.8618,33.2341,142.5833,79.79,0.482,0.384
945,31.5315,10.7303,33.1824,129.0347,80.77,0.495,0.416
946,31.5649,11.0565,32.8056,108.2500,82.82,0.505,0.432
947,31.5983,11.5813,32.5399,103.6181,84.89,0.502,0.451
948,31.6316,11.8615,32.5333,102.8125,86.52,0.499,0.440
949,31.6650,12.3345,32.3218,96.4375,89.18,0.493,0.431
950,31.6984,12.9061,33.6058,99.1528,92.05,0.484,0.426
951,31.7317,13.7064,35.7806,119.3194,95.67,0.464,0.444
952,31.7651,26.3319,42.1820,131.6458,99.16,0.442,0.412
953,31.7985,30.3526,49.1527,158.1319,102.52,0.427,0.413
954,31.8318,31.8981,49.4211,152.7778,105.37,0.398,0.410
955,31.8652,27.5112,48.6145,133.5625,106.24,0.369,0.416
956,31.8986,18.8582,48.7912,140.9097,105.42,0.358,0.428
957,31.9319,11.6036,48.8288,139.3333,104.98,0.400,0.476
958,31.9653,11.7220,49.1913,128.4583,105.53,0.423,0.542
959,31.9987,17.6398,48.1592,134.5625,104.98,0.403,0.549
960,32.0320,19.8546,48.1949,138.3681,105.66,0.368,0.521
961,32.0654,21.9526,44.1785,127.2708,106.08,0.353,0.483
962,32.0988,22.8300,35.6212,98.7847,105.68,0.357,0.467
963,32.1321,22.8056,38.7856,108.7361,106.60,0.354,0.438
964,32.1655,23.7309,37.4311,97.4097,106.97,0.349,0.428
965,32.1989,25.6508,38.2580,114.6528,107.39,0.358,0.427
966,32.2322,24.5222,41.7874,116.1806,105.16,0.371,0.452
967,32.2656,19.7445,43.4501,138.0556,101.58,0.381,0.462
968,32.2990,17.5177,41.0654,129.7153,99.03,0.367,0.457
969,32.3323,15.5489,37.5435,103.0278,96.07,0.359,0.458
970,32.3657,14.2758,37.7487,114.2847,94.15,0.341,0.433
971,32.3991,12.2777,36.0468,109.2153,92.45,0.328,0.407
972,32.4324,9.4506,36.9362,95.3819,91.54,0.329,0.370
973,32.4658,7.3787,34.1944,119.3472,91.24,0.355,0.322
974,32.4992,5.9978,32.6917,117.1875,91.58,0.374,0.325
975,32.5325,6.5982,30.0500,103.2639,91.41,0.385,0.351
976,32.5659,10.2432,27.8193,90.5069,91.86,0.364,0.365
977,32.5993,12.5673,26.9518,85.1597,92.07,0.369,0.378
978,32.6326,13.7505,29.1032,105.7708,92.42,0.382,0.389
979,32.6660,13.3177,31.0497,105.8472,92.53,0.402,0.400
980,32.6994,7.1643,31.8604,125.5625,93.22,0.384,0.448
981,32.7327,8.3726,32.6290,139.9792,94.02,0.388,0.436
982,32.7661,9.7679,33.3140,143.1736,95.55,0.383,0.446
983,32.7995,11.2166,33.6831,132.0139,96.86,0.380,0.469
984,32.8328,12.0538,34.3056,137.3889,98.70,0.393,0.473
985,32.8662,11.9530,34.8480,158.1181,100.55,0.414,0.490
986,32.8996,10.2741,34.8845,141.1319,102.39,0.417,0.507
987,32.9329,9.4067,34.9887,130.1250,102.99,0.424,0.498
988,32.9663,8.7118,35.4006,137.3056,103.00,0.430,0.500
989,32.9997,8.4568,35.5477,135.0486,102.22,0.434,0.510
990,33.0330,7.9237,35.2891,132.3611,101.27,0.428,0.538
991,33.0664,7.3292,33.9062,124.5625,100.75,0.412,0.593
992,33.0998,6.9527,31.0985,131.5139,99.64,0.370,0.645
993,33.1331,7.2407,29.2106,147.4444,99.13,0.367,0.637
994,33.1665,7.0010,27.3227,134.0694,98.46,0.366,0.603
995,33.1999,6.8560,25.3666,115.6667,98.84,0.380,0.547
996,33.2332,6.8460,25.1556,110.0347,98.73,0.388,0.496
997,33.2666,7.0333,26.7071,114.6944,98.54,0.397,0.447
998,33.3000,7.1810,28.6667,114.2500,98.45,0.399,0.427
999,33.3333,7.3929,30.0016,132.2917,98.94,0.400,0.424
1000,33.3667,7.5031,31.0419,130.5833,99.22,0.394,0.419
1001,33.4001,7.6406,31.6131,132.8958,99.80,0.395,0.408
1002,33.4334,7.1993,31.6714,133.2292,100.27,0.389,0.401
1003,33.4668,6.5211,32.2992,128.4375,101.14,0.382,0.396
1004,33.5002,5.9253,32.1671,117.9028,101.54,0.381,0.389
1005,33.5335,5.6552,31.7544,121.8611,101.84,0.382,0.382
1006,33.5669,5.0699,30.9443,129.1181,101.82,0.384,0.379
1007,33.6003,4.6824,30.0209,128.6667,102.07,0.385,0.375
1008,33.6336,4.3337,28.5928,119.5972,101.99,0.387,0.373
1009,33.6670,4.0516,27.0943,123.5208,102.12,0.386,0.367
1010,33.7004,3.6871,25.3296,110.0486,101.96,0.383,0.363
1011,33.7337,3.6101,23.9667,91.1944,102.18,0.388,0.361
1012,33.7671,3.5818,22.5433,96.3681,102.14,0.401,0.359
1013,33.8005,3.7431,21.6414,100.9097,102.33,0.404,0.352
1014,33.8338,3.6712,20.8606,101.9792,102.37,0.402,0.345
1015,33.8672,4.0264,20.4148,100.7083,102.85,0.409,0.353
1016,33.9006,9.4593,25.2273,96.2222,103.03,0.459,0.435
1017,33.9339,10.2205,27.9986,97.9375,98.79,0.421,0.351
1018,33.9673,37.4163,41.5553,123.3403,95.63,0.425,0.395
1019,34.0007,34.3489,41.2142,126.2153,92.02,0.488,0.454
1020,34.0340,28.0435,45.6125,163.8681,97.92,0.507,0.465
1021,34.0674,32.0642,59.7271,144.6597,96.01,0.478,0.479
1022,34.1008,48.5477,73.6624,163.2014,103.63,0.513,0.499
1023,34.1341,49.3830,77.7070,175.5139,109.90,0.540,0.524
1024,34.1675,39.0773,61.4294,140.1389,100.20,0.553,0.549
1025,34.2009,22.5775,63.0416,136.5903,70.32,0.555,0.532
1026,34.2342,6.7551,61.0863,122.8750,59.73,0.577,0.538
1027,34.2676,10.0748,60.8551,127.1667,58.11,0.599,0.498
1028,34.3010,13.7239,61.6186,110.8194,57.49,0.588,0.522
1029,34.3343,12.6304,67.3768,146.3681,55.59,0.587,0.517
1030,34.3677,8.1292,68.5415,145.3333,55.72,0.569,0.519
1031,34.4011,2.4178,52.5766,175.2639,54.98,0.565,0.519
1032,34.4344,3.9223,31.6389,87.4097,55.17,0.571,0.531
1033,34.4678,6.5604,28.1475,118.0764,54.95,0.585,0.537
1034,34.5012,7.3364,25.7737,122.8194,55.60,0.611,0.571
1035,34.5345,6.5635,18.9907,93.1806,56.25,0.581,0.583
1036,34.5679,6.4087,16.3084,62.4931,56.85,0.538,0.546
1037,34.6013,7.5615,19.6607,71.8958,57.21,0.531,0.514
1038,34.6346,9.4734,22.9712,81.2361,57.61,0.559,0.501
1039,34.6680,10.1663,25.0278,85.3750,57.56,0.557,0.503
1040,34.7014,9.8886,27.0290,86.9931,57.70,0.548,0.506
1041,34.7347,8.7112,29.7641,91.2639,57.45,0.525,0.529
1042,34.7681,7.2040,32.9490,108.5486,57.91,0.512,0.529
1043,34.8015,5.4251,34.7929,119.0972,57.88,0.487,0.534
1044,34.8348,3.7886,34.9735,115.4028,58.09,0.492,0.524
1045,34.8682,2.3942,32.6128,100.1875,57.73,0.544,0.543
1046,34.9016,2.5735,28.4501,94.7014,57.93,0.558,0.602
1047,34.9349,4.0041,22.3679,86.3958,57.69,0.550,0.600
1048,34.9683,5.5765,15.3397,70.0069,57.58,0.544,0.581
1049,35.0017,7.2903,11.1332,62.0139,56.99,0.544,0.550
1050,35.0350,8.7663,17.0280,84.6944,57.18,0.541,0.541
1051,35.0684,9.6855,23.6699,103.6389,56.81,0.547,0.524
1052,35.1018,9.8860,28.9148,114.7153,56.87,0.551,0.524
1053,35.1351,10.3016,32.8492,128.4861,56.52,0.557,0.501
1054,35.1685,10.2948,35.7873,139.7083,56.87,0.556,0.502
1055,35.2019,10.3918,38.1420,144.0486,56.69,0.560,0.499
1056,35.2352,10.4006,39.9570,148.7014,56.81,0.558,0.499
1057,35.2686,10.5484,40.9472,159.6458,56.32,0.561,0.485
1058,35.3020,10.0381,41.5536,168.3819,56.27,0.558,0.486
1059,35.3353,9.5936,41.4096,164.6944,55.79,0.565,0.477
1060,35.3687,9.3351,41.1471,160.1042,55.61,0.561,0.481
1061,35.4021,8.5749,40.4622,159.7986,55.00,0.564,0.472
1062,35.4354,7.7321,39.4965,152.5139,54.97,0.560,0.473
1063,35.4688,6.8979,38.1730,145.7083,54.56,0.564,0.469
1064,35.5022,5.8831,36.4756,133.2292,54.53,0.555,0.473
1065,35.5355,4.5837,34.1812,115.9167,54.15,0.556,0.478
1066,35.5689,3.2026,31.3598,106.7500,54.28,0.552,0.488
1067,35.6023,3.8943,26.1982,84.2222,54.09,0.607,0.450
1068,35.6356,17.4375,14.6822,65.5486,53.24,0.579,0.438
1069,35.6690,20.3888,24.3984,96.6319,51.81,0.561,0.450
1070,35.7024,20.8597,35.6226,135.0486,50.23,0.535,0.467
1071,35.7357,19.2376,40.2503,127.5972,48.19,0.508,0.500
1072,35.7691,16.2971,41.9490,134.5278,46.38,0.478,0.524
1073,35.8025,10.1208,42.5339,130.7986,45.41,0.437,0.539
1074,35.8358,11.8889,44.0044,129.1042,46.83,0.437,0.538
1075,35.8692,19.4199,46.5261,130.2153,49.08,0.453,0.545
1076,35.9026,23.5875,46.9582,143.8819,52.91,0.463,0.524
1077,35.9359,29.3328,42.9942,139.7778,56.61,0.478,0.506
1078,35.9693,29.1866,47.0299,117.6528,63.27,0.451,0.558
1079,36.0027,21.6955,48.2941,117.3542,65.94,0.423,0.531
1080,36.0360,15.3568,45.5671,104.9583,63.18,0.450,0.531
1081,36.0694,17.6140,41.6413,103.2222,58.83,0.433,0.521
1082,36.1028,10.7008,39.8979,98.0833,55.05,0.432,0.582
1083,36.1361,7.8060,38.8821,95.1111,52.82,0.445,0.568
1084,36.1695,7.2798,36.5356,101.4028,51.79,0.448,0.517
1085,36.2029,7.8028,35.0807,106.1875,52.13,0.440,0.514
1086,36.2362,9.3679,34.9122,120.6875,52.47,0.450,0.499
1087,36.2696,9.2171,30.1819,111.1458,52.85,0.440,0.511
1088,36.3030,9.3192,29.5770,108.1042,51.75,0.456,0.538
1089,36.3363,9.6171,33.0054,104.4722,51.71,0.437,0.503
1090,36.3697,9.5451,32.5055,86.1250,52.41,0.429,0.520
1091,36.4031,9.1008,32.8101,91.2222,52.42,0.420,0.529
1092,36.4364,8.8549,33.1163,95.7917,51.95,0.425,0.528
1093,36.4698,9.1964,33.2008,96.9375,51.93,0.431,0.518
1094,36.5032,8.6918,33.0271,94.8542,51.34,0.439,0.512
1095,36.5365,7.8970,31.8976,93.4861,51.26,0.436,0.509
1096,36.5699,7.5303,30.3853,93.0556,50.88,0.461,0.517
1097,36.6033,6.7965,29.4419,100.0139,51.24,0.450,0.498
1098,36.6366,7.0090,27.8921,99.6667,51.08,0.474,0.487
1099,36.6700,7.5375,26.6993,89.9653,51.25,0.487,0.475
1100,36.7034,8.2939,26.4239,83.5417,50.92,0.507,0.478
1101,36.7367,8.6393,26.6132,86.9306,51.40,0.514,0.481
1102,36.7701,8.9775,27.1960,88.1389,51.51,0.527,0.489
1103,36.8035,9.7923,28.2868,83.5694,51.84,0.536,0.487
1104,36.8368,12.1708,29.9013,78.2083,51.72,0.559,0.513
1105,36.8702,12.3725,30.8435,82.4375,52.42,0.553,0.493
1106,36.9036,11.4710,32.0666,81.0208,52.66,0.556,0.495
1107,36.9369,10.5245,33.0562,84.6250,53.27,0.561,0.493
1108,36.9703,9.5126,33.1811,87.7986,53.42,0.559,0.498
1109,37.0037,8.6023,33.2732,87.4306,54.18,0.569,0.501
1110,37.0370,7.6505,33.4809,90.7917,54.41,0.564,0.503
1111,37.0704,6.6165,33.1239,97.5694,54.76,0.574,0.500
1112,37.1038,6.5710,31.3789,97.2500,54.53,0.592,0.564
1113,37.1371,4.9584,29.2157,95.8194,54.57,0.575,0.506
1114,37.1705,4.3856,27.6067,94.8542,54.41,0.566,0.511
1115,37.2039,5.5157,26.8963,93.1944,54.41,0.565,0.517
1116,37.2372,5.6302,25.1322,94.7361,53.85,0.543,0.524
1117,37.2706,5.7471,24.4926,99.6181,54.19,0.546,0.531
1118,37.3040,7.0007,23.5324,103.2986,53.92,0.526,0.531
1119,37.3373,8.4333,23.0773,104.2986,53.86,0.520,0.533
1120,37.3707,9.6604,23.5432,108.3403,53.27,0.507,0.537
1121,37.4041,9.9319,24.8706,109.2847,53.68,0.496,0.528
1122,37.4374,9.9627,26.2295,99.7778,53.34,0.475,0.526
1123,37.4708,9.5532,27.6890,92.2569,53.36,0.472,0.522
1124,37.5042,8.9272,28.6297,87.3889,53.07,0.448,0.519
1125,37.5375,8.0089,29.0881,88.4444,53.61,0.442,0.519
1126,37.5709,6.7780,28.9655,91.8264,53.66,0.424,0.519
1127,37.6043,5.3363,28.1827,88.2431,54.08,0.428,0.523
1128,37.6376,4.3515,26.7742,85.9583,54.02,0.453,0.565
1129,37.6710,2.2639,24.7510,76.6944,54.59,0.433,0.508
1130,37.7044,1.3867,22.3321,69.1528,54.65,0.455,0.520
1131,37.7377,8.1851,19.8879,75.5833,54.75,0.402,0.598
1132,37.7711,13.3911,19.7207,87.6319,54.37,0.419,0.573
1133,37.8045,16.3237,25.7770,94.9514,54.66,0.460,0.590
1134,37.8378,20.0865,33.2598,99.3750,56.24,0.412,0.595
1135,37.8712,24.1895,40.5196,105.5417,60.38,0.432,0.555
1136,37.9046,34.1611,51.2512,156.3542,66.75,0.554,0.601
1137,37.9379,36.2242,55.3868,182.3333,77.54,0.559,0.588
1138,37.9713,35.4743,47.7878,148.0139,77.90,0.575,0.527
1139,38.0047,27.2828,40.4631,112.5556,73.76,0.555,0.502
1140,38.0380,16.1503,35.5669,113.5069,63.93,0.525,0.471
1141,38.0714,10.4215,32.0737,113.4167,58.94,0.515,0.456
1142,38.1048,7.6822,30.8178,105.7292,56.51,0.513,0.453
1143,38.1381,6.2361,31.6351,105.5139,55.36,0.514,0.461
1144,38.1715,5.2090,37.8023,156.4097,54.98,0.508,0.472
1145,38.2049,3.9258,36.2292,182.2917,54.74,0.502,0.477
1146,38.2382,2.8767,30.8562,151.6111,54.72,0.497,0.480
1147,38.2716,2.7377,19.8294,100.8403,54.47,0.508,0.496
1148,38.3050,2.7464,13.8685,66.5556,54.39,0.515,0.493
1149,38.3383,2.9642,10.5565,52.3750,54.30,0.532,0.505
1150,38.3717,3.0060,8.9610,53.5000,54.47,0.537,0.492
1151,38.4051,3.8127,8.6342,48.1806,54.45,0.546,0.487
1152,38.4384,4.4869,7.2641,46.1389,55.76,0.568,0.482
1153,38.4718,3.2757,6.1483,52.7014,55.94,0.552,0.474
1154,38.5052,2.0837,6.5310,51.7639,56.28,0.514,0.437
1155,38.5385,3.9834,8.0822,50.0833,56.73,0.510,0.413
1156,38.5719,5.3650,9.4910,53.8264,58.30,0.479,0.367
1157,38.6053,6.1170,8.4176,57.2431,59.92,0.478,0.387
1158,38.6386,5.1828,8.6744,52.6528,58.75,0.457,0.424
1159,38.6720,7.0698,10.2967,59.9861,58.87,0.432,0.367
1160,38.7054,10.1329,10.8307,71.9236,60.98,0.425,0.333
1161,38.7387,11.6313,10.5895,85.4931,62.77,0.424,0.383
1162,38.7721,12.9081,13.2900,97.9514,63.54,0.423,0.406
1163,38.8055,14.1446,16.3373,93.6181,65.95,0.447,0.424
1164,38.8388,15.0030,19.3775,91.8889,69.24,0.482,0.473
1165,38.8722,14.6950,22.7941,89.6250,72.38,0.509,0.531
1166,38.9056,16.0171,25.8382,82.6944,75.71,0.495,0.523
1167,38.9389,13.5516,27.9822,89.7292,79.53,0.471,0.501
1168,38.9723,7.4653,27.8167,86.0625,81.37,0.443,0.400
1169,39.0057,2.4526,28.5955,102.4306,81.78,0.433,0.328
1170,39.0390,2.5202,27.4780,82.0278,81.90,0.440,0.343
1171,39.0724,4.0789,27.8851,77.1667,81.84,0.421,0.391
1172,39.1058,2.4674,27.1930,76.3194,80.33,0.442,0.364
1173,39.1391,2.2858,25.5653,69.4167,80.19,0.439,0.368
1174,39.1725,2.1731,20.5470,70.0069,80.22,0.448,0.377
1175,39.2059,1.8575,14.4316,64.3264,79.97,0.441,0.384
1176,39.2392,1.9614,12.3934,57.3889,79.92,0.454,0.429
1177,39.2726,1.8371,12.2567,56.9514,79.65,0.466,0.434
1178,39.3060,2.2642,12.4973,56.9375,79.87,0.452,0.441
1179,39.3393,2.3852,11.0182,55.3333,79.95,0.442,0.428
1180,39.3727,2.8121,11.3522,54.7292,80.28,0.443,0.429
1181,39.4061,2.9578,11.9142,54.1736,80.47,0.437,0.430
1182,39.4394,2.7852,12.4987,55.6736,80.94,0.447,0.412
1183,39.4728,2.7959,12.9171,57.1181,80.97,0.442,0.419
1184,39.5062,2.9767,13.1689,57.7569,81.17,0.451,0.431
1185,39.5395,2.6391,13.0284,60.9028,80.95,0.462,0.431
1186,39.5729,2.2795,13.2720,63.2986,81.03,0.478,0.438
1187,39.6063,2.0852,13.1350,63.5069,80.98,0.499,0.458
1188,39.6396,2.0433,12.9951,61.0417,80.96,0.511,0.473
1189,39.6730,1.9038,12.5068,57.3750,80.66,0.518,0.450
1190,39.7064,2.1775,12.2221,53.3958,80.74,0.513,0.432
1191,39.7397,2.1976,11.6800,51.0972,80.69,0.493,0.413
1192,39.7731,2.4419,11.2136,48.0972,80.94,0.483,0.406
1193,39.8065,2.4563,10.6608,46.1875,80.90,0.491,0.404
1194,39.8398,2.3194,10.2789,53.0903,81.08,0.478,0.389
1195,39.8732,2.1386,10.0651,57.2014,80.83,0.470,0.374
1196,39.9066,2.1085,9.8936,56.7708,80.91,0.467,0.365
1197,39.9399,2.2158,9.6182,56.4375,80.67,0.467,0.381
1198,39.9733,2.2706,9.7314,53.2431,80.90,0.472,0.384
1199,40.0067,2.3510,10.1631,53.0208,80.89,0.477,0.393
1200,40.0400,2.7141,10.8237,52.3403,81.02,0.481,0.414
1201,40.0734,4.0296,11.8174,53.3333,80.94,0.506,0.445
1202,40.1068,7.5169,16.1522,63.8681,81.39,0.516,0.468
1203,40.1401,7.2856,18.2524,79.2778,81.13,0.529,0.461
1204,40.1735,7.0979,18.7196,66.2778,80.65,0.544,0.449
1205,40.2069,6.4830,19.0360,71.5694,79.20,0.529,0.442
1206,40.2402,7.3593,20.7946,78.6389,76.87,0.500,0.502
1207,40.2736,4.7048,21.0522,81.4306,77.03,0.475,0.497
1208,40.3070,6.1253,21.3612,82.5556,77.41,0.459,0.495
1209,40.3403,6.3832,21.5299,81.3889,77.52,0.461,0.475
1210,40.3737,6.1695,22.1743,86.6389,77.94,0.463,0.464
1211,40.4071,5.5296,21.9498,80.6736,78.16,0.465,0.451
1212,40.4404,5.0124,21.6364,81.1389,78.43,0.468,0.442
1213,40.4738,4.5479,19.9765,84.0000,78.36,0.469,0.431
1214,40.5072,4.2286,19.0787,78.1736,78.62,0.463,0.418
1215,40.5405,4.1342,18.7102,83.1597,78.69,0.461,0.407
1216,40.5739,4.2829,17.8226,82.4792,78.87,0.455,0.401
1217,40.6073,4.1848,16.7507,75.6389,78.88,0.451,0.391
1218,40.6406,4.1075,16.0190,67.4444,79.02,0.450,0.394
1219,40.6740,3.9905,15.6324,69.0347,78.94,0.454,0.401
1220,40.7074,3.7974,14.8356,68.9167,78.97,0.459,0.418
1221,40.7407,4.2188,14.6938,65.9167,78.67,0.470,0.535
