frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
407,13.5667,6.5897,12.7746,56.7500,137.70,0.530,0.348
408,13.6000,6.2925,9.7618,60.0069,137.51,0.536,0.357
409,13.6333,5.1781,11.3951,61.3056,139.20,0.572,0.411
410,13.6667,4.7244,8.2636,52.8333,139.11,0.583,0.430
411,13.7000,4.6458,8.8003,53.0625,139.72,0.584,0.414
412,13.7333,4.5443,4.8821,51.6528,139.20,0.576,0.422
413,13.7667,4.2299,4.2585,44.7500,139.85,0.565,0.454
414,13.8000,4.9538,6.6522,53.5069,139.53,0.571,0.391
415,13.8333,5.4459,7.0743,55.8958,139.13,0.565,0.435
416,13.8667,4.4906,4.2363,42.4514,139.08,0.557,0.509
417,13.9000,4.7914,3.4558,29.4931,139.15,0.555,0.524
418,13.9333,3.6337,4.9619,46.2014,139.01,0.554,0.490
419,13.9667,4.0959,3.4309,34.4653,138.94,0.557,0.455
420,14.0000,3.1298,4.9693,35.3333,138.87,0.554,0.434
421,14.0333,3.2576,5.2878,37.0069,138.83,0.554,0.417
422,14.0667,2.2004,3.8371,42.9375,138.84,0.551,0.413
423,14.1000,2.4312,4.5204,32.8750,138.89,0.548,0.402
424,14.1333,2.2274,5.3933,37.7014,138.99,0.551,0.381
425,14.1667,2.1981,5.5207,40.3333,139.12,0.543,0.343
426,14.2000,3.0295,5.1104,42.2708,139.20,0.532,0.329
427,14.2333,3.3472,4.3204,35.1944,139.49,0.516,0.355
428,14.2667,3.6426,4.3469,39.8819,139.85,0.481,0.419
429,14.3000,4.1888,5.1399,36.5486,139.90,0.515,0.423
430,14.3333,6.3574,8.0280,123.7569,139.26,0.619,0.341
431,14.3667,6.2675,10.5628,150.4931,136.40,0.577,0.319
432,14.4000,8.5747,11.2575,108.0764,133.64,0.624,0.304
433,14.4333,7.7477,11.2882,174.5833,133.05,0.625,0.342
434,14.4667,6.1848,11.5494,140.2083,132.94,0.619,0.349
435,14.5000,7.7652,12.3378,91.3472,132.47,0.633,0.335
436,14.5333,6.9743,12.7567,80.8264,131.34,0.632,0.311
437,14.5667,8.0069,12.4366,104.4583,130.79,0.630,0.321
438,14.6000,6.2208,12.9402,118.4306,130.81,0.625,0.325
439,14.6333,6.7869,13.6664,130.2917,130.93,0.635,0.355
440,14.6667,5.2862,13.0243,115.2778,131.54,0.640,0.366
441,14.7000,5.7509,12.5051,131.0625,131.81,0.634,0.381
442,14.7333,5.0033,12.7967,135.1875,132.05,0.633,0.389
443,14.7667,3.5581,14.6394,157.9236,132.38,0.629,0.393
444,14.8000,3.5862,15.2309,160.5972,132.50,0.632,0.405
445,14.8333,2.3944,14.6987,148.2917,132.76,0.626,0.407
446,14.8667,2.1799,14.0375,137.4931,132.83,0.622,0.415
447,14.9000,106.3575,106.5832,185.9306,132.95,0.501,0.518
448,14.9333,3.3308,107.2982,188.5417,185.29,0.497,0.547
449,14.9667,2.8256,107.8087,189.9444,187.03,0.493,0.543
450,15.0000,5.1068,109.8139,192.3542,187.74,0.493,0.554
451,15.0333,5.1825,111.2474,194.4236,188.39,0.488,0.571
452,15.0667,4.6402,112.7437,196.6875,188.53,0.488,0.561
453,15.1000,4.8013,113.5592,198.0833,189.21,0.494,0.560
454,15.1333,4.0906,114.3415,198.5139,189.57,0.509,0.552
455,15.1667,3.5770,19.5701,129.6042,189.61,0.516,0.565
456,15.2000,3.6117,18.7159,129.9167,190.52,0.512,0.579
457,15.2333,4.1367,18.3888,126.3333,191.06,0.519,0.555
458,15.2667,2.2408,16.4924,97.3333,191.73,0.512,0.592
459,15.3000,2.7329,15.1000,75.2639,191.97,0.499,0.546
460,15.3333,2.3409,14.2242,65.8056,192.38,0.515,0.561
461,15.3667,1.6355,13.1760,54.1458,192.27,0.526,0.537
462,15.4000,1.9882,12.1858,45.4306,192.33,0.536,0.539
463,15.4333,2.3985,11.3675,46.1944,192.04,0.539,0.557
464,15.4667,0.6498,10.2254,43.8681,191.81,0.532,0.536
465,15.5000,2.5188,9.6523,45.3819,191.67,0.540,0.542
466,15.5333,1.4644,8.9856,51.9792,191.96,0.543,0.554
467,15.5667,1.2602,7.9428,55.7153,191.61,0.538,0.549
468,15.6000,2.0903,7.7540,58.5139,191.59,0.528,0.549
469,15.6333,2.4086,7.5386,62.5694,191.89,0.523,0.555
470,15.6667,1.5248,7.2259,64.2083,191.99,0.511,0.555
471,15.7000,1.5298,6.8006,65.1042,191.96,0.513,0.535
472,15.7333,48.9270,48.7608,206.6319,191.88,0.497,0.426
473,15.7667,0.2112,48.6640,206.8333,219.19,0.477,0.565
474,15.8000,0.9784,49.1168,206.5764,219.25,0.462,0.555
475,15.8333,2.1044,49.2220,203.8056,219.17,0.455,0.561
476,15.8667,2.2714,48.9548,182.6736,219.02,0.456,0.564
477,15.9000,4.9335,48.6233,182.0208,218.78,0.459,0.559
478,15.9333,7.6685,48.9327,176.5903,218.30,0.466,0.573
479,15.9667,8.6075,49.6580,171.7986,217.28,0.460,0.590
480,16.0000,11.6428,15.9793,104.7083,215.84,0.442,0.554
481,16.0333,10.0304,18.5754,85.5625,215.29,0.403,0.537
482,16.0667,29.1493,39.1719,195.8264,213.68,0.505,0.540
483,16.1000,12.8154,41.6755,194.5278,190.09,0.433,0.621
484,16.1333,9.5104,42.4089,194.6736,187.33,0.430,0.622
485,16.1667,5.1495,43.6051,193.5556,186.37,0.417,0.614
486,16.2000,6.1319,44.8273,192.2639,185.32,0.416,0.612
487,16.2333,4.9191,45.9365,190.5417,184.16,0.413,0.612
488,16.2667,2.9015,46.5329,198.0278,183.31,0.413,0.608
489,16.3000,3.3033,44.8466,194.3819,182.74,0.406,0.590
490,16.3333,2.3959,25.5112,148.2222,182.35,0.402,0.557
491,16.3667,1.3978,20.5905,111.6042,182.34,0.406,0.555
492,16.4000,1.6919,17.9046,94.0903,182.26,0.410,0.553
493,16.4333,1.3622,16.1449,73.5139,182.31,0.401,0.544
494,16.4667,0.7589,13.3946,64.9028,182.25,0.413,0.534
495,16.5000,0.9440,10.9756,55.5833,182.25,0.413,0.541
496,16.5333,0.6737,9.5744,48.7917,182.17,0.415,0.542
497,16.5667,0.3821,7.5716,37.7778,182.19,0.421,0.534
498,16.6000,0.3569,6.1053,30.8125,182.15,0.425,0.518
499,16.6333,0.2632,5.2096,27.3125,182.10,0.449,0.481
500,16.6667,0.0665,4.0122,21.4028,182.00,0.500,0.480
501,16.7000,0.0811,3.0099,20.9653,182.02,0.500,0.451
502,16.7333,0.0832,2.4154,20.5069,182.02,0.501,0.449
503,16.7667,0.0738,1.6589,19.3264,182.03,0.481,0.488
504,16.8000,63.5803,63.4281,194.7361,182.02,0.487,0.487
505,16.8333,14.0974,66.4408,189.9931,236.40,0.553,0.476
506,16.8667,15.7934,73.4858,190.0625,229.76,0.645,0.487
507,16.9000,20.6844,80.5503,232.2292,221.18,0.656,0.495
508,16.9333,20.6673,85.0307,232.2292,211.66,0.513,0.470
509,16.9667,11.3841,86.5158,232.2292,204.94,0.534,0.446
510,17.0000,12.3575,85.8327,220.7847,202.26,0.577,0.415
511,17.0333,8.0917,86.0706,220.7847,201.39,0.575,0.465
512,17.0667,4.4320,45.5321,241.0000,200.55,0.561,0.457
513,17.1000,5.8715,43.7042,181.5208,200.09,0.563,0.521
514,17.1333,4.6933,43.1101,180.8889,199.80,0.565,0.536
515,17.1667,22.0299,40.8544,248.6875,199.62,0.733,0.853
516,17.2000,2.8107,39.3957,248.1250,218.78,0.560,0.626
517,17.2333,2.3346,37.7338,247.6250,218.84,0.563,0.546
518,17.2667,1.0877,34.9395,231.2500,218.93,0.498,0.446
519,17.3000,11.7174,37.2692,216.5833,218.89,0.512,0.447
520,17.3333,1.2631,36.9804,222.8889,219.31,0.614,0.572
521,17.3667,0.8587,35.5305,221.2986,219.64,0.597,0.525
522,17.4000,0.7486,34.7464,217.6319,219.83,0.531,0.463
523,17.4333,0.6178,14.9419,78.9444,219.92,0.495,0.438
524,17.4667,1.7561,14.9601,82.1181,219.94,0.147,0.489
525,17.5000,3.4006,14.0781,79.6458,221.05,0.458,0.735
526,17.5333,1.5299,13.2133,79.5347,218.82,0.593,0.770
527,17.5667,4.0184,6.6992,35.6181,219.12,0.510,0.543
528,17.6000,0.7291,6.5629,37.2708,220.09,0.458,0.542
529,17.6333,1.3014,6.9592,36.8542,220.27,0.415,0.452
530,17.6667,1.1097,7.3292,42.7639,220.62,0.402,0.432
531,17.7000,1.6370,7.9656,48.6181,220.90,0.532,0.401
532,17.7333,3.3256,9.4351,67.3403,221.01,0.342,0.420
533,17.7667,1.9467,9.4357,53.7083,219.66,0.564,0.345
534,17.8000,3.2258,9.9763,58.1875,219.78,0.631,0.326
535,17.8333,1.7048,9.2199,66.4375,221.14,0.579,0.452
536,17.8667,4.8724,11.3993,67.4306,221.53,0.517,0.515
537,17.9000,1.9121,12.1712,70.7708,220.69,0.508,0.607
538,17.9333,2.8496,12.9834,73.5208,220.71,0.492,0.587
539,17.9667,2.5700,13.4298,84.1319,220.77,0.514,0.576
540,18.0000,4.5638,12.3216,97.3403,220.72,0.508,0.522
541,18.0333,6.0612,14.0107,124.6181,220.34,0.517,0.476
542,18.0667,6.1329,15.1676,149.7292,219.68,0.518,0.477
543,18.1000,28.3395,32.6516,194.6181,219.70,0.565,0.642
544,18.1333,20.0653,38.3098,183.8819,202.60,0.524,0.518
545,18.1667,13.4976,40.1173,206.0764,200.76,0.543,0.544
546,18.2000,7.2871,40.2597,216.8472,200.91,0.577,0.531
547,18.2333,7.4106,40.1489,220.9653,200.73,0.563,0.529
548,18.2667,5.3678,40.1213,219.0486,200.59,0.585,0.546
549,18.3000,6.9656,39.8497,219.1736,200.80,0.511,0.555
550,18.3333,4.8251,38.8804,219.3611,201.09,0.567,0.540
551,18.3667,3.1368,37.6643,185.0278,201.17,0.591,0.535
552,18.4000,3.3557,27.9816,122.0556,201.38,0.587,0.524
553,18.4333,2.3925,20.9396,83.1458,201.47,0.599,0.544
554,18.4667,3.1039,18.5036,69.2778,201.69,0.627,0.457
555,18.5000,1.7482,15.9579,61.7083,202.28,0.567,0.515
556,18.5333,2.2491,14.7010,70.8542,202.26,0.558,0.490
557,18.5667,3.2274,13.1978,63.4514,202.41,0.603,0.607
558,18.6000,3.0809,11.8224,58.9931,203.54,0.598,0.554
559,18.6333,2.3561,11.1829,54.0694,203.09,0.620,0.461
560,18.6667,3.7375,11.5463,55.1458,202.95,0.254,0.497
561,18.7000,2.6272,10.3103,44.2431,204.99,0.369,0.489
562,18.7333,203.8124,202.1859,243.8889,203.91,0.517,0.496
563,18.7667,0.2273,202.0281,244.1111,0.10,0.533,0.489
564,18.8000,0.8058,201.6433,244.3333,0.23,0.542,0.473
565,18.8333,3.7292,200.3067,244.3333,0.80,0.553,0.449
566,18.8667,5.1479,197.0082,244.3333,3.72,0.573,0.437
567,18.9000,6.6207,193.7090,244.3819,7.11,0.574,0.435
568,18.9333,5.8224,192.5341,244.4444,11.16,0.562,0.453
569,18.9667,3.5983,189.4607,244.4444,15.02,0.544,0.446
570,19.0000,4.9375,21.1551,143.3125,17.58,0.534,0.426
571,19.0333,4.7502,24.2487,158.0347,21.12,0.538,0.466
572,19.0667,3.3448,25.7333,160.7153,24.18,0.549,0.486
573,19.1000,4.8648,27.7309,156.1181,26.01,0.549,0.481
574,19.1333,4.8918,27.8199,160.4236,28.48,0.529,0.477
575,19.1667,3.8037,25.8801,149.8750,30.81,0.462,0.530
576,19.2000,5.1365,25.0401,133.1111,33.10,0.454,0.527
577,19.2333,4.0371,24.9347,124.0764,36.26,0.454,0.508
578,19.2667,2.6324,23.2943,110.5625,38.37,0.431,0.529
579,19.3000,3.3910,21.9242,113.2014,39.43,0.425,0.528
580,19.3333,2.8714,21.2932,114.3194,40.61,0.414,0.540
581,19.3667,1.5881,19.5174,118.4514,41.58,0.413,0.546
582,19.4000,1.8013,17.5306,121.7083,42.10,0.424,0.541
583,19.4333,1.4137,15.5119,102.9444,42.71,0.426,0.538
584,19.4667,0.8113,11.8458,80.5486,43.13,0.426,0.544
585,19.5000,0.9925,9.4286,66.6736,43.37,0.431,0.537
586,19.5333,0.7883,8.2371,64.3681,43.63,0.422,0.537
587,19.5667,0.4388,6.6723,53.3264,43.80,0.434,0.552
588,19.6000,0.5138,5.7791,43.3333,43.91,0.408,0.555
589,19.6333,0.4136,5.3385,37.7778,44.02,0.411,0.559
590,19.6667,0.2591,4.4528,35.5347,44.07,0.416,0.591
591,19.7000,0.3362,3.6882,34.1319,44.07,0.417,0.594
592,19.7333,0.3174,3.2591,32.1389,44.08,0.430,0.572
593,19.7667,0.2078,2.6424,27.8958,44.07,0.442,0.580
594,19.8000,0.3217,2.2320,24.4514,44.04,0.476,0.568
595,19.8333,0.2812,2.1378,23.0556,44.02,0.466,0.542
596,19.8667,0.1806,1.9135,20.7361,44.05,0.491,0.564
597,19.9000,49.5702,49.5484,195.4444,44.07,0.531,0.477
598,19.9333,12.8043,47.9887,181.0139,10.01,0.511,0.412
599,19.9667,11.1454,47.7201,193.2222,22.35,0.507,0.404
600,20.0000,13.1383,50.4112,189.8889,20.36,0.519,0.475
601,20.0333,19.1275,48.0549,190.6667,18.22,0.544,0.584
602,20.0667,14.8406,47.9659,193.4167,24.08,0.575,0.574
603,20.1000,12.8684,48.8185,195.9722,21.25,0.567,0.520
604,20.1333,7.2010,48.9788,195.8958,18.13,0.543,0.485
605,20.1667,4.6570,6.2534,78.4653,16.29,0.506,0.470
606,20.2000,4.4743,15.8511,129.7431,15.89,0.497,0.438
607,20.2333,4.8351,14.6413,121.2292,16.25,0.496,0.455
608,20.2667,3.2695,12.3148,110.3611,16.91,0.492,0.486
609,20.3000,3.0200,13.9881,81.1528,17.32,0.486,0.514
610,20.3333,2.1946,13.7418,87.9792,17.83,0.483,0.529
611,20.3667,1.1316,10.5065,95.0486,18.13,0.460,0.527
612,20.4000,1.1651,9.1463,92.0486,18.21,0.463,0.510
613,20.4333,1.0059,9.4537,85.9931,18.26,0.457,0.504
614,20.4667,0.7733,8.3636,73.3264,18.22,0.444,0.528
615,20.5000,0.9070,6.8737,64.4931,18.20,0.448,0.541
616,20.5333,0.7903,5.1077,49.0417,18.15,0.441,0.555
617,20.5667,0.5314,2.7316,22.3403,18.14,0.430,0.565
618,20.6000,0.6185,1.6783,7.3681,18.14,0.432,0.567
619,20.6333,0.5264,1.9619,9.9444,18.12,0.432,0.567
620,20.6667,0.3712,2.1048,12.2014,18.13,0.432,0.568
621,20.7000,0.5231,2.0581,11.8125,18.12,0.448,0.558
622,20.7333,0.4161,2.0162,10.0625,18.16,0.448,0.554
623,20.7667,0.2504,1.8661,8.5833,18.13,0.450,0.550
624,20.8000,0.3167,1.6825,8.5347,18.12,0.450,0.548
625,20.8333,0.3269,1.6087,12.3681,18.07,0.466,0.536
626,20.8667,0.2536,1.4710,13.0069,18.02,0.478,0.521
627,20.9000,0.6090,1.6340,12.7292,17.96,0.493,0.509
628,20.9333,0.9614,2.3461,19.8194,17.85,0.497,0.492
629,20.9667,1.0988,3.3275,28.5208,17.69,0.503,0.488
630,21.0000,2.0145,5.0316,43.4722,17.56,0.501,0.489
631,21.0333,4.1985,1.6753,15.4444,17.75,0.503,0.489
632,21.0667,0.3692,1.3351,14.2083,18.37,0.492,0.509
633,21.1000,1.0719,1.9748,13.5347,18.40,0.496,0.497
634,21.1333,0.4057,2.0308,11.1944,18.29,0.480,0.513
635,21.1667,0.1228,1.6164,7.9861,18.25,0.436,0.570
636,21.2000,0.2413,1.4031,7.0417,18.27,0.475,0.524
637,21.2333,0.3286,2.2589,14.0625,18.26,0.471,0.524
638,21.2667,0.2406,3.5639,29.2639,18.22,0.465,0.517
639,21.3000,0.2982,1.9918,12.9097,18.18,0.472,0.519
640,21.3333,0.3112,2.4411,16.6181,18.15,0.483,0.525
641,21.3667,0.2579,1.5869,10.1250,18.13,0.469,0.518
642,21.4000,0.3315,1.4530,11.2361,18.14,0.478,0.527
643,21.4333,0.3538,1.5640,11.6181,18.11,0.482,0.523
644,21.4667,0.2834,1.5681,13.2361,18.11,0.493,0.529
645,21.5000,0.3691,1.5106,10.2083,18.09,0.502,0.533
646,21.5333,0.3868,1.5881,9.8819,18.12,0.526,0.541
647,21.5667,0.3556,1.5099,9.5694,18.11,0.545,0.573
648,21.6000,0.4250,1.5660,9.7569,18.08,0.568,0.599
649,21.6333,0.4539,1.6280,10.0972,18.10,0.611,0.650
650,21.6667,202.9218,202.9538,240.1111,18.09,0.498,0.500
651,21.7000,4.9232,204.4589,238.2083,219.81,0.475,0.388
652,21.7333,9.0153,207.3299,237.0903,221.01,0.477,0.371
653,21.7667,14.0671,210.5935,244.9722,223.63,0.480,0.383
654,21.8000,13.8651,209.8526,245.0000,226.97,0.549,0.421
655,21.8333,12.6062,209.0610,245.0000,227.30,0.507,0.394
656,21.8667,9.2444,208.6920,244.0486,226.76,0.452,0.362
657,21.9000,7.1860,208.4473,243.7222,225.98,0.433,0.351
658,21.9333,5.4376,26.4147,91.4653,225.45,0.434,0.351
659,21.9667,2.2382,25.3228,87.9236,225.34,0.429,0.350
660,22.0000,3.7718,22.8413,81.1528,225.27,0.433,0.347
661,22.0333,2.6051,19.5996,110.0208,225.23,0.440,0.349
662,22.0667,2.1726,16.6825,74.4931,225.08,0.439,0.356
663,22.1000,1.5954,15.7943,100.4444,224.88,0.442,0.360
664,22.1333,4.7056,18.5683,121.9306,224.70,0.488,0.667
665,22.1667,2.2081,15.0969,96.6806,221.23,0.478,0.533
666,22.2000,1.2269,12.7549,71.6528,222.33,0.472,0.493
667,22.2333,0.6184,11.9929,68.3472,222.80,0.464,0.446
668,22.2667,0.3972,10.4207,61.6111,222.97,0.468,0.483
669,22.3000,0.1688,8.8978,59.4792,222.95,0.452,0.614
670,22.3333,0.2269,7.5720,59.8819,222.96,0.458,0.642
671,22.3667,0.1826,6.6434,60.3542,222.90,0.459,0.650
672,22.4000,0.1372,3.9142,35.1389,222.83,0.450,0.672
673,22.4333,0.0916,1.8020,19.9444,222.77,0.452,0.652
674,22.4667,0.0724,1.3222,9.8611,222.75,0.453,0.663
675,22.5000,0.0530,0.9781,11.3333,222.71,0.439,0.647
676,22.5333,0.0638,0.7128,11.5417,222.68,0.467,0.633
677,22.5667,0.0319,0.6208,10.7014,222.65,0.445,0.569
678,22.6000,0.0206,0.4746,6.8889,222.65,0.467,0.612
679,22.6333,2.9500,2.8162,58.5417,222.65,0.501,0.769
680,22.6667,0.5023,2.8013,57.5833,225.33,0.497,0.743
681,22.7000,1.2432,3.0755,57.5069,224.86,0.496,0.730
682,22.7333,1.0786,3.5785,59.5139,223.91,0.495,0.717
683,22.7667,0.8229,3.9901,61.3472,223.28,0.494,0.704
684,22.8000,0.6449,4.3214,63.1111,222.87,0.491,0.701
685,22.8333,0.4363,4.5520,69.5278,222.59,0.487,0.691
686,22.8667,0.3663,4.7267,75.1319,222.45,0.482,0.675
687,22.9000,0.2558,3.3781,90.0278,222.29,0.482,0.670
688,22.9333,0.1629,3.3254,83.2639,222.18,0.466,0.636
689,22.9667,0.0842,2.9586,70.5486,222.18,0.468,0.587
690,23.0000,77.8575,78.0567,192.6181,222.17,0.527,0.547
691,23.0333,0.1859,77.8064,192.6528,155.96,0.416,0.391
692,23.0667,0.1603,77.7782,192.6528,155.95,0.454,0.354
693,23.1000,0.1538,77.6929,192.6597,155.95,0.454,0.334
694,23.1333,0.1638,77.6866,192.5694,155.99,0.477,0.334
695,23.1667,0.0845,77.7433,192.5694,156.09,0.497,0.276
696,23.2000,0.1005,77.7369,192.4653,156.10,0.500,0.331
697,23.2333,0.1163,77.7469,192.4861,156.12,0.501,0.288
698,23.2667,0.0834,0.2614,4.9097,156.11,0.529,0.415
699,23.3000,0.0655,0.2593,5.5764,156.09,0.519,0.436
700,23.3333,0.0718,0.2738,5.8681,156.12,0.501,0.392
701,23.3667,0.0716,0.2988,5.7014,156.09,0.479,0.599
702,23.4000,0.1123,0.3627,5.3542,156.14,0.466,0.328
703,23.4333,1.1414,1.4435,15.0556,156.06,0.469,0.455
704,23.4667,2.2069,3.4082,31.2778,156.02,0.460,0.484
705,23.5000,3.3457,6.5354,57.9861,156.13,0.455,0.520
706,23.5333,8.7507,14.1138,82.3611,156.65,0.460,0.543
707,23.5667,2.2992,15.3546,78.5208,157.84,0.470,0.489
708,23.6000,1.7993,16.5241,78.2986,157.86,0.467,0.534
709,23.6333,2.6528,18.0857,92.6528,158.13,0.495,0.432
710,23.6667,1.2626,18.6225,94.5069,157.99,0.534,0.344
711,23.7000,1.7385,18.5352,94.2292,157.91,0.546,0.300
712,23.7333,6.1273,19.8917,78.5694,157.53,0.539,0.312
713,23.7667,4.9535,20.4619,89.7500,156.42,0.537,0.312
714,23.8000,6.4504,12.9698,79.2708,155.60,0.525,0.335
715,23.8333,16.7243,24.3715,123.2639,154.15,0.528,0.315
716,23.8667,12.5472,30.2215,164.9236,150.64,0.528,0.296
717,23.9000,12.6458,32.8794,151.4514,147.89,0.533,0.354
718,23.9333,23.7224,47.1166,173.5833,147.29,0.513,0.399
719,23.9667,23.2724,49.2718,154.2014,146.14,0.512,0.351
720,24.0000,24.5036,55.0663,154.1597,146.36,0.503,0.424
721,24.0333,28.7207,49.3618,168.6875,145.20,0.506,0.456
722,24.0667,15.6399,47.4106,161.4861,133.05,0.543,0.583
723,24.1000,12.7584,45.5434,192.9236,129.83,0.537,0.579
724,24.1333,18.3834,46.2559,187.1736,127.58,0.532,0.635
725,24.1667,7.8419,47.0552,178.0903,128.67,0.531,0.624
726,24.2000,6.2821,46.8927,174.1667,129.32,0.531,0.612
727,24.2333,8.8322,45.3647,155.8958,129.82,0.534,0.595
728,24.2667,3.2198,42.2960,123.0486,130.70,0.526,0.592
729,24.3000,2.3719,30.4079,124.7014,131.00,0.532,0.599
730,24.3333,2.8050,27.9231,136.0833,131.33,0.541,0.605
731,24.3667,0.6848,27.0110,149.9306,131.94,0.538,0.589
732,24.4000,0.3307,21.3244,100.1250,132.17,0.548,0.483
733,24.4333,0.2319,18.4173,82.6528,132.27,0.586,0.233
734,24.4667,0.3146,15.2727,84.4514,132.44,0.570,0.222
735,24.5000,0.2450,8.6353,50.6458,132.72,0.565,0.263
736,24.5333,0.5589,6.5582,33.9236,132.85,0.576,0.289
737,24.5667,0.4474,4.9891,25.5903,133.24,0.571,0.326
738,24.6000,0.7067,3.0560,23.0347,133.54,0.569,0.269
739,24.6333,1.3548,3.5980,32.8750,134.09,0.581,0.295
740,24.6667,0.4545,3.4041,29.7500,135.10,0.542,0.402
741,24.7000,0.6242,2.9234,24.3750,134.98,0.536,0.362
742,24.7333,1.0939,3.2493,28.2500,134.72,0.535,0.325
743,24.7667,0.5211,3.3279,28.9028,135.32,0.521,0.347
744,24.8000,0.3869,3.1268,26.5000,135.58,0.513,0.351
745,24.8333,0.4502,3.0209,25.8194,135.79,0.512,0.343
746,24.8667,0.1423,2.5463,20.8819,136.02,0.497,0.348
747,24.9000,0.1067,1.5339,11.2431,136.09,0.507,0.355
748,24.9333,108.5736,109.6794,223.8403,136.11,0.480,0.478
749,24.9667,0.0700,109.9454,224.5903,240.00,0.273,0.623
750,25.0000,0.2231,109.3407,223.1458,240.01,0.278,0.627
751,25.0333,0.9773,109.1090,222.5833,240.01,0.280,0.631
752,25.0667,0.8995,108.8697,222.1458,240.02,0.286,0.627
753,25.1000,1.2053,108.6493,221.6597,240.02,0.292,0.632
754,25.1333,2.8668,108.5331,221.5208,240.03,0.305,0.632
755,25.1667,2.5279,108.5518,221.5972,239.98,0.321,0.628
756,25.2000,3.1628,5.8847,82.4792,240.01,0.346,0.635
757,25.2333,5.7691,8.2101,71.1736,240.05,0.412,0.655
758,25.2667,3.9658,8.7638,76.3958,240.02,0.455,0.642
759,25.3000,3.3383,8.7797,78.2014,240.02,0.482,0.638
760,25.3333,4.1247,8.8840,68.9792,240.03,0.517,0.644
761,25.3667,2.1969,8.8622,64.7222,239.93,0.530,0.628
762,25.4000,1.9579,8.9382,62.8542,239.93,0.539,0.628
763,25.4333,2.6359,8.8621,72.5833,239.91,0.557,0.630
764,25.4667,1.4166,8.8175,79.0972,239.97,0.572,0.633
765,25.5000,1.2612,8.2367,74.1597,239.96,0.576,0.633
766,25.5333,1.8961,7.4933,74.9583,239.95,0.583,0.631
767,25.5667,0.8861,6.8099,71.4653,239.94,0.589,0.632
768,25.6000,0.8075,5.8258,73.7847,239.95,0.593,0.629
769,25.6333,1.2522,5.5938,86.8056,239.95,0.599,0.632
770,25.6667,0.5538,5.2413,96.3889,239.93,0.601,0.629
771,25.7000,0.4776,4.5317,89.6181,239.94,0.604,0.630
772,25.7333,0.7484,4.3375,86.4167,239.93,0.611,0.633
773,25.7667,0.3074,4.0339,80.2778,239.93,0.608,0.628
774,25.8000,0.2576,3.3429,64.6736,239.93,0.609,0.629
775,25.8333,0.3682,3.0934,59.4097,239.93,0.612,0.631
776,25.8667,0.1248,2.8057,52.6667,239.93,0.615,0.635
777,25.9000,0.0742,2.2827,40.9375,239.93,0.610,0.626
778,25.9333,97.8150,97.6951,170.5417,239.93,0.485,0.409
779,25.9667,1.1834,97.6024,170.4028,145.22,0.498,0.528
780,26.0000,2.7134,96.8566,169.9306,145.44,0.501,0.540
781,26.0333,2.2161,96.5518,169.7917,146.50,0.500,0.549
782,26.0667,1.2827,96.1458,169.5833,147.07,0.515,0.559
783,26.1000,2.2642,95.4240,168.9931,147.61,0.501,0.553
784,26.1333,1.9897,94.9667,168.9236,148.57,0.498,0.563
785,26.1667,1.4666,94.1928,168.3056,149.22,0.516,0.543
786,26.2000,1.7878,14.2622,63.3125,150.10,0.500,0.574
787,26.2333,1.9105,14.8877,64.3889,150.79,0.501,0.566
788,26.2667,0.9932,13.2043,56.0069,151.66,0.505,0.580
789,26.3000,2.1822,13.2059,50.8958,152.04,0.503,0.571
790,26.3333,1.8226,13.5944,49.1736,153.22,0.508,0.576
791,26.3667,0.9805,12.3994,40.8472,153.89,0.498,0.570
792,26.4000,2.1245,12.5572,35.6319,154.33,0.514,0.580
793,26.4333,2.2339,13.1833,36.3056,155.37,0.501,0.577
794,26.4667,1.1219,12.6528,35.5417,156.59,0.502,0.592
795,26.5000,2.0922,12.8057,39.4722,157.13,0.501,0.591
796,26.5333,72.1702,77.8200,168.2153,158.13,0.493,0.376
797,26.5667,9.2025,77.8266,167.4583,217.13,0.494,0.530
798,26.6000,12.4301,78.0830,167.4861,217.32,0.502,0.523
799,26.6333,9.1680,78.9997,167.4028,218.09,0.498,0.519
800,26.6667,3.6151,77.8929,166.9653,218.42,0.494,0.517
801,26.7000,6.4181,77.8993,166.2778,218.57,0.498,0.518
802,26.7333,5.1873,77.0689,166.1597,218.83,0.495,0.515
803,26.7667,2.2801,76.3131,165.9653,219.35,0.494,0.507
804,26.8000,4.8197,27.5487,85.8472,219.56,0.501,0.493
805,26.8333,4.4453,27.3844,87.3194,220.34,0.491,0.477
806,26.8667,2.0299,25.2130,85.6042,220.37,0.501,0.474
807,26.9000,3.0226,22.7872,74.1528,220.07,0.500,0.485
808,26.9333,2.2399,22.4498,71.5417,219.52,0.499,0.486
809,26.9667,0.8143,18.8493,58.6181,219.24,0.498,0.497
810,27.0000,1.4476,15.5200,44.5208,219.08,0.502,0.490
811,27.0333,1.0651,14.3050,44.2292,219.01,0.506,0.476
812,27.0667,0.3754,12.0034,49.7847,218.85,0.491,0.478
813,27.1000,0.5982,10.0814,38.7847,218.87,0.473,0.443
814,27.1333,34.0944,32.8461,109.1319,218.78,0.516,0.441
815,27.1667,0.1812,33.2426,109.6181,243.79,0.450,0.463
816,27.2000,1.0419,33.2173,105.5139,243.62,0.443,0.453
