frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
407,6.7833,0.0010,0.0001,0.0069,11.48,0.431,0.502
408,6.8000,0.0023,0.0000,0.0000,11.48,0.458,0.517
409,6.8167,0.0023,0.0000,0.0000,11.48,0.458,0.517
410,6.8333,0.0010,0.0000,0.0000,11.48,0.431,0.502
411,6.8500,0.0010,0.0000,0.0000,11.48,0.431,0.502
412,6.8667,0.0023,0.0000,0.0000,11.48,0.458,0.517
413,6.8833,0.0023,0.0000,0.0000,11.48,0.458,0.517
414,6.9000,0.0010,0.0000,0.0000,11.48,0.431,0.502
415,6.9167,0.0010,0.0000,0.0000,11.48,0.431,0.502
416,6.9333,0.0023,0.0000,0.0000,11.48,0.458,0.517
417,6.9500,0.0033,0.0010,0.0208,11.48,0.459,0.516
418,6.9667,0.0011,0.0011,0.0278,11.48,0.418,0.503
419,6.9833,0.0013,0.0014,0.0347,11.48,0.439,0.504
420,7.0000,0.0026,0.0017,0.0347,11.48,0.455,0.508
421,7.0167,0.0023,0.0015,0.0347,11.48,0.470,0.516
422,7.0333,0.0011,0.0016,0.0347,11.48,0.427,0.496
423,7.0500,0.0010,0.0016,0.0347,11.48,0.431,0.502
424,7.0667,0.0022,0.0017,0.0347,11.48,0.461,0.515
425,7.0833,0.0022,0.0009,0.0139,11.48,0.461,0.515
426,7.1000,0.0010,0.0008,0.0139,11.48,0.431,0.502
427,7.1167,0.0010,0.0004,0.0139,11.48,0.431,0.502
428,7.1333,0.0022,0.0002,0.0069,11.48,0.461,0.515
429,7.1500,0.0022,0.0001,0.0069,11.48,0.461,0.515
430,7.1667,0.0010,0.0000,0.0000,11.48,0.431,0.502
431,7.1833,0.0010,0.0000,0.0000,11.48,0.431,0.502
432,7.2000,0.0022,0.0000,0.0000,11.48,0.461,0.515
433,7.2167,0.0022,0.0000,0.0000,11.48,0.461,0.515
434,7.2333,0.0010,0.0000,0.0000,11.48,0.431,0.502
435,7.2500,0.0010,0.0000,0.0000,11.48,0.431,0.502
436,7.2667,0.0022,0.0000,0.0000,11.48,0.461,0.515
437,7.2833,0.0024,0.0002,0.0069,11.48,0.460,0.513
438,7.3000,0.0011,0.0003,0.0069,11.48,0.439,0.506
439,7.3167,0.0011,0.0002,0.0069,11.48,0.439,0.506
440,7.3333,0.0024,0.0000,0.0000,11.48,0.460,0.513
441,7.3500,0.0023,0.0001,0.0069,11.48,0.463,0.514
442,7.3667,0.0011,0.0002,0.0069,11.48,0.439,0.506
443,7.3833,0.0011,0.0001,0.0069,11.48,0.439,0.506
444,7.4000,0.0023,0.0000,0.0000,11.48,0.463,0.514
445,7.4167,0.0023,0.0001,0.0069,11.48,0.463,0.514
446,7.4333,0.0011,0.0001,0.0069,11.48,0.439,0.506
447,7.4500,0.0011,0.0001,0.0069,11.48,0.439,0.506
448,7.4667,0.0023,0.0000,0.0000,11.48,0.463,0.514
449,7.4833,0.0023,0.0000,0.0000,11.48,0.463,0.514
450,7.5000,0.0011,0.0000,0.0000,11.48,0.439,0.506
451,7.5167,0.0011,0.0000,0.0000,11.48,0.439,0.506
452,7.5333,0.0023,0.0000,0.0000,11.48,0.463,0.514
453,7.5500,0.0023,0.0000,0.0000,11.48,0.463,0.514
454,7.5667,0.0011,0.0000,0.0000,11.48,0.439,0.506
455,7.5833,0.0011,0.0000,0.0000,11.48,0.439,0.506
456,7.6000,0.0023,0.0000,0.0000,11.48,0.463,0.514
457,7.6167,0.0024,0.0001,0.0069,11.48,0.460,0.513
458,7.6333,0.0011,0.0001,0.0069,11.48,0.439,0.506
459,7.6500,0.0011,0.0001,0.0069,11.48,0.439,0.506
460,7.6667,0.0024,0.0000,0.0000,11.48,0.460,0.513
461,7.6833,0.0023,0.0000,0.0000,11.48,0.463,0.514
462,7.7000,0.0011,0.0000,0.0000,11.48,0.439,0.506
463,7.7167,0.0011,0.0000,0.0000,11.48,0.439,0.506
464,7.7333,0.0023,0.0000,0.0000,11.48,0.463,0.514
465,7.7500,0.0023,0.0001,0.0069,11.48,0.463,0.514
466,7.7667,0.0011,0.0001,0.0069,11.48,0.439,0.506
467,7.7833,0.0011,0.0001,0.0069,11.48,0.439,0.506
468,7.8000,0.0023,0.0000,0.0000,11.48,0.463,0.514
469,7.8167,0.0023,0.0000,0.0000,11.48,0.463,0.514
470,7.8333,0.0011,0.0000,0.0000,11.48,0.439,0.506
471,7.8500,0.0011,0.0000,0.0000,11.48,0.439,0.506
472,7.8667,0.0023,0.0000,0.0000,11.48,0.463,0.514
473,7.8833,0.0000,0.0023,0.0486,11.48,0.500,0.500
