frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
816,27.2000,2.9742,7.0098,49.2361,95.08,0.306,0.753
817,27.2333,4.2869,6.9954,45.9167,95.94,0.327,0.740
818,27.2667,4.3339,7.9640,71.6042,96.90,0.336,0.723
819,27.3000,3.6347,8.4181,84.6250,97.37,0.341,0.744
820,27.3333,2.6547,8.4240,83.7014,97.08,0.379,0.746
821,27.3667,2.3252,8.1814,79.2917,96.94,0.409,0.730
822,27.4000,2.0406,7.6960,74.5000,96.61,0.407,0.748
823,27.4333,1.5350,7.9813,74.9583,96.60,0.397,0.719
824,27.4667,1.1497,8.3175,76.6736,96.43,0.367,0.717
825,27.5000,1.0289,7.6673,51.7847,96.39,0.419,0.629
826,27.5333,0.8420,7.1071,51.0625,96.20,0.468,0.636
827,27.5667,0.8342,6.6057,55.6181,96.32,0.418,0.708
828,27.6000,1.3046,5.9437,53.1528,96.21,0.403,0.736
829,27.6333,1.3676,5.4397,53.1181,96.20,0.426,0.663
830,27.6667,1.8201,5.1467,43.6597,96.09,0.443,0.577
831,27.7000,2.5477,5.8864,49.2083,96.31,0.418,0.667
832,27.7333,2.6701,6.7126,54.2500,96.17,0.414,0.716
833,27.7667,1.5400,7.2237,53.1458,95.82,0.460,0.548
834,27.8000,1.0846,7.3257,53.5208,95.72,0.487,0.564
835,27.8333,1.2244,7.3637,53.0278,96.05,0.451,0.669
836,27.8667,0.6950,7.1821,52.7361,95.92,0.436,0.754
837,27.9000,0.5843,6.8222,51.1806,95.91,0.458,0.721
838,27.9333,0.6745,6.1548,48.9653,95.84,0.427,0.751
839,27.9667,0.5452,5.0497,44.9792,95.92,0.442,0.735
840,28.0000,0.7796,3.6776,43.7292,95.94,0.472,0.794
841,28.0333,0.7292,2.9622,46.6389,96.18,0.487,0.698
842,28.0667,0.5700,2.5954,47.5903,96.06,0.525,0.635
843,28.1000,0.4486,2.6112,50.0208,96.25,0.540,0.632
844,28.1333,0.4153,2.6516,50.4583,96.29,0.531,0.619
845,28.1667,0.3530,2.7058,48.2708,96.34,0.524,0.602
846,28.2000,0.8451,2.6494,42.0486,96.30,0.476,0.530
847,28.2333,1.1359,3.0204,34.3819,96.52,0.494,0.492
848,28.2667,1.4206,3.5327,27.2986,96.48,0.499,0.452
849,28.3000,1.4053,4.0892,24.3333,96.52,0.503,0.439
850,28.3333,1.1160,4.3872,23.4583,96.31,0.495,0.499
851,28.3667,0.9021,4.6115,22.4583,96.44,0.517,0.465
852,28.4000,0.4618,4.6195,21.5417,96.36,0.535,0.488
853,28.4333,0.4513,4.6707,22.1528,96.47,0.508,0.549
854,28.4667,0.3161,4.2878,20.5278,96.35,0.488,0.634
855,28.5000,0.2699,3.8018,18.0694,96.48,0.484,0.651
856,28.5333,0.2177,3.0541,15.8403,96.46,0.473,0.643
857,28.5667,0.2502,2.3802,11.8194,96.50,0.480,0.622
858,28.6000,0.4486,1.9693,10.4028,96.39,0.495,0.524
859,28.6333,0.4527,1.5290,11.9097,96.47,0.516,0.480
860,28.6667,0.8708,0.9996,5.4722,96.53,0.465,0.659
861,28.7000,1.6999,2.5426,24.9514,96.71,0.385,0.810
862,28.7333,3.3337,4.7349,59.6250,97.04,0.328,0.859
863,28.7667,4.9865,7.0215,53.9167,97.74,0.315,0.857
864,28.8000,4.6430,8.5011,75.0625,97.83,0.290,0.821
865,28.8333,3.5107,8.9723,77.0278,97.49,0.261,0.793
866,28.8667,2.3278,8.1897,75.5208,96.98,0.244,0.770
867,28.9000,2.6072,7.1500,59.9028,96.49,0.306,0.771
868,28.9333,1.7751,6.5584,62.9028,95.91,0.334,0.747
869,28.9667,1.0858,6.7998,66.0069,95.50,0.368,0.666
870,29.0000,1.5039,6.7919,64.9722,95.32,0.312,0.785
871,29.0333,0.9658,5.3302,39.2569,95.36,0.375,0.706
872,29.0667,3.1755,5.4490,60.3542,95.28,0.315,0.722
873,29.1000,6.3995,7.5600,65.2153,95.95,0.328,0.748
874,29.1333,5.2104,8.7503,60.9792,96.11,0.368,0.712
875,29.1667,4.0750,8.5449,57.0139,96.01,0.378,0.735
876,29.2000,2.2209,8.3156,62.2986,96.00,0.349,0.759
877,29.2333,1.6036,8.2675,60.7292,95.97,0.353,0.686
878,29.2667,1.5308,8.1086,59.2431,95.74,0.356,0.655
879,29.3000,1.4733,7.9520,56.7083,95.81,0.348,0.734
880,29.3333,1.4284,6.6494,46.3403,95.63,0.354,0.748
881,29.3667,0.7804,4.7599,50.4028,95.58,0.435,0.596
882,29.4000,1.4362,5.8728,65.4444,95.37,0.326,0.730
883,29.4333,2.4697,4.5425,26.1597,95.49,0.300,0.799
884,29.4667,3.9480,6.3936,57.5208,95.62,0.279,0.850
885,29.5000,4.3213,7.5717,63.2292,95.88,0.307,0.855
886,29.5333,3.6197,7.8407,68.4167,95.92,0.344,0.843
887,29.5667,1.3432,7.6735,65.7778,95.62,0.390,0.740
888,29.6000,2.2677,7.5530,60.7500,95.72,0.382,0.806
889,29.6333,2.4906,7.6134,57.3611,95.65,0.356,0.746
890,29.6667,3.4519,7.4972,53.3333,95.23,0.358,0.724
891,29.7000,4.4620,7.2848,41.7708,95.25,0.362,0.728
892,29.7333,5.4311,8.0943,47.6042,95.11,0.350,0.701
893,29.7667,7.0048,13.5543,67.5833,95.57,0.343,0.700
894,29.8000,8.0809,15.3575,91.2778,96.86,0.322,0.702
895,29.8333,7.4770,17.7821,73.2361,98.19,0.299,0.674
896,29.8667,7.6914,19.5029,123.1319,99.19,0.287,0.665
897,29.9000,6.7291,19.4656,126.0903,100.57,0.284,0.654
898,29.9333,5.3224,19.0344,98.3958,100.50,0.267,0.633
899,29.9667,5.9367,18.8963,107.6458,100.48,0.307,0.588
900,30.0000,4.5778,17.8639,104.6181,101.24,0.279,0.576
901,30.0333,4.1933,17.6108,105.5347,101.07,0.282,0.537
902,30.0667,3.7447,17.1480,95.4097,100.21,0.274,0.519
903,30.1000,3.1297,16.9702,84.0347,99.83,0.273,0.502
904,30.1333,2.2292,17.1010,124.0000,99.28,0.262,0.501
905,30.1667,1.3507,16.4269,126.9375,98.92,0.290,0.489
906,30.2000,0.7138,14.8063,102.3472,98.50,0.312,0.495
907,30.2333,1.2993,11.7867,109.0000,98.40,0.241,0.482
908,30.2667,2.3586,8.5818,84.8194,98.35,0.243,0.518
909,30.3000,3.7595,4.9660,33.4444,98.95,0.234,0.532
910,30.3333,5.7409,8.7611,85.4375,99.87,0.267,0.556
911,30.3667,7.5730,13.2893,126.4167,101.15,0.258,0.594
912,30.4000,6.1879,14.0799,85.1111,99.97,0.254,0.647
913,30.4333,2.9587,14.1631,75.4236,98.82,0.295,0.661
914,30.4667,3.2627,14.8045,83.9167,98.80,0.286,0.663
915,30.5000,3.3593,14.4359,92.4028,99.70,0.347,0.597
916,30.5333,2.3888,13.0832,86.3264,99.60,0.405,0.532
917,30.5667,3.5802,12.2444,112.4514,99.31,0.300,0.648
918,30.6000,4.3898,11.8177,109.4514,98.30,0.246,0.699
919,30.6333,2.9041,10.7679,134.7014,96.70,0.280,0.677
920,30.6667,1.9098,7.6439,63.7083,95.86,0.252,0.661
921,30.7000,4.0977,6.6316,45.9861,96.32,0.209,0.735
922,30.7333,4.1725,6.4599,49.8403,97.20,0.204,0.713
923,30.7667,3.5967,7.3188,64.3333,97.88,0.205,0.674
924,30.8000,3.3013,7.8835,70.2917,97.94,0.216,0.639
925,30.8333,2.5299,8.4867,72.6181,98.05,0.227,0.606
926,30.8667,2.3160,7.9311,71.8333,97.23,0.231,0.575
927,30.9000,2.0336,7.5049,67.4375,96.44,0.259,0.529
928,30.9333,1.8729,7.9244,67.0694,95.68,0.375,0.453
929,30.9667,1.4972,8.7466,60.9931,95.65,0.417,0.429
930,31.0000,1.8128,9.4019,90.5556,95.66,0.399,0.439
931,31.0333,2.4206,8.6765,94.9653,95.98,0.340,0.481
932,31.0667,2.7003,7.5260,59.5903,96.63,0.320,0.509
933,31.1000,3.6633,8.9363,41.0833,97.37,0.276,0.547
934,31.1333,4.7956,11.4259,67.2431,97.63,0.252,0.623
935,31.1667,5.3130,14.1706,98.5556,98.18,0.256,0.669
936,31.2000,6.4738,15.8181,96.2639,99.63,0.271,0.700
937,31.2333,7.0334,15.6628,115.7847,99.54,0.315,0.745
938,31.2667,7.2797,16.8389,108.6528,98.62,0.391,0.748
939,31.3000,7.0103,18.1834,104.1806,98.51,0.425,0.737
940,31.3333,5.8340,17.7333,106.6458,98.49,0.422,0.719
941,31.3667,6.5073,16.2941,107.5208,98.16,0.485,0.724
942,31.4000,6.1426,15.1079,107.5694,97.28,0.503,0.713
943,31.4333,4.8541,15.3850,115.4861,96.64,0.493,0.666
944,31.4667,3.9485,15.4447,96.9167,96.28,0.500,0.651
945,31.5000,3.1470,16.3866,114.6111,96.32,0.492,0.628
946,31.5333,2.6680,17.1566,109.6736,96.10,0.473,0.638
947,31.5667,2.2661,18.1497,102.1667,96.03,0.475,0.601
948,31.6000,1.7795,16.7561,101.5486,95.82,0.504,0.576
949,31.6333,2.0341,14.0149,70.4167,95.94,0.480,0.656
950,31.6667,2.1184,11.2268,56.8889,95.95,0.453,0.686
951,31.7000,2.5341,10.0633,55.7500,96.30,0.444,0.678
952,31.7333,3.1252,9.9151,58.2778,96.58,0.411,0.732
953,31.7667,4.5416,10.9195,99.4514,97.45,0.360,0.767
954,31.8000,6.4055,13.1590,107.1875,98.24,0.301,0.777
955,31.8333,7.8647,15.9097,118.9375,99.46,0.262,0.751
956,31.8667,8.7559,17.4125,133.0417,100.55,0.263,0.692
957,31.9000,9.1952,17.9140,118.5278,102.33,0.273,0.643
958,31.9333,9.6192,19.0928,104.4514,102.71,0.273,0.600
959,31.9667,9.3748,20.6132,114.4306,103.24,0.274,0.554
960,32.0000,7.7681,20.8687,102.6250,103.20,0.283,0.507
961,32.0333,6.5730,21.7758,108.8125,102.10,0.293,0.461
962,32.0667,4.8151,22.5602,108.8958,101.13,0.320,0.432
963,32.1000,3.8523,22.7597,119.3958,100.78,0.328,0.435
964,32.1333,3.0272,23.8453,133.4514,100.40,0.335,0.443
965,32.1667,2.4859,23.6715,119.1944,100.38,0.336,0.440
966,32.2000,1.9567,21.3653,106.4653,100.20,0.319,0.458
967,32.2333,1.4644,17.9613,106.6736,100.16,0.332,0.470
968,32.2667,1.4758,13.6889,84.2431,99.98,0.354,0.414
969,32.3000,1.3894,10.3586,45.4444,100.11,0.398,0.353
970,32.3333,1.2205,8.2121,36.6319,99.96,0.415,0.365
971,32.3667,1.4820,7.4963,36.8958,100.05,0.340,0.411
972,32.4000,1.7351,7.1233,33.5000,100.02,0.308,0.447
973,32.4333,1.3331,6.9141,30.6181,100.31,0.359,0.433
974,32.4667,1.0340,6.6131,30.2569,100.24,0.383,0.449
975,32.5000,1.0894,6.5148,29.5694,100.33,0.425,0.460
976,32.5333,0.8096,5.9792,26.9722,99.97,0.397,0.409
977,32.5667,1.0586,5.7169,26.6528,99.99,0.412,0.345
978,32.6000,1.3438,5.3586,25.7083,99.82,0.435,0.324
979,32.6333,1.8532,5.0382,26.6667,99.78,0.443,0.351
980,32.6667,1.9809,5.3445,37.4097,99.51,0.404,0.373
981,32.7000,2.2164,6.5926,50.1319,99.45,0.395,0.385
982,32.7333,2.5879,7.9865,61.3819,99.07,0.386,0.404
983,32.7667,2.8624,9.2791,66.9028,98.83,0.375,0.424
984,32.8000,3.0726,10.4306,67.0208,98.39,0.362,0.456
985,32.8333,2.9450,11.2887,65.6111,98.02,0.361,0.454
986,32.8667,3.4008,11.8836,63.9167,97.49,0.310,0.468
987,32.9000,4.6507,13.2429,61.8958,97.58,0.251,0.496
988,32.9333,6.7405,16.4521,91.9097,98.23,0.235,0.533
989,32.9667,10.1722,21.4303,118.6319,100.51,0.272,0.578
990,33.0000,11.7434,22.8384,123.8264,102.55,0.283,0.635
991,33.0333,11.3754,22.5800,133.4444,103.19,0.314,0.684
992,33.0667,9.0847,19.7644,93.2361,102.47,0.323,0.712
993,33.1000,7.6082,18.2644,105.6181,100.72,0.345,0.745
994,33.1333,6.1612,17.1312,96.8958,99.32,0.375,0.751
995,33.1667,4.9663,16.7338,83.6528,98.30,0.411,0.755
996,33.2000,3.7252,18.2765,107.1875,97.35,0.423,0.746
997,33.2333,2.9145,19.7076,121.3333,96.85,0.421,0.754
998,33.2667,2.3435,20.6682,127.3542,96.10,0.455,0.757
999,33.3000,1.6152,20.1350,134.9583,96.06,0.454,0.741
1000,33.3333,1.6208,17.1361,92.2569,95.89,0.474,0.671
1001,33.3667,1.3255,13.5565,103.7917,95.90,0.486,0.535
1002,33.4000,2.0429,10.8116,78.8611,95.68,0.508,0.592
1003,33.4333,2.2391,9.4810,53.8264,95.78,0.512,0.600
1004,33.4667,2.0729,8.0011,33.7222,95.61,0.473,0.609
1005,33.5000,1.9907,7.3678,27.9722,95.76,0.466,0.642
1006,33.5333,2.0319,7.8136,36.1806,95.67,0.423,0.663
1007,33.5667,2.1685,8.8306,42.6111,96.15,0.424,0.696
1008,33.6000,2.7641,9.6372,57.6736,96.32,0.423,0.739
1009,33.6333,3.0884,10.0003,45.6111,96.64,0.419,0.748
1010,33.6667,3.2975,9.7951,54.2500,96.58,0.402,0.757
1011,33.7000,3.3613,9.4557,51.3889,96.91,0.379,0.758
1012,33.7333,3.1925,9.0516,52.4097,97.10,0.364,0.758
1013,33.7667,2.7031,8.5827,50.9861,97.24,0.343,0.760
1014,33.8000,2.8996,7.9906,46.0625,97.08,0.349,0.737
1015,33.8333,3.1223,8.1900,46.0556,97.28,0.367,0.750
1016,33.8667,3.4691,8.2229,54.3889,97.27,0.377,0.738
1017,33.9000,3.7275,8.5371,55.5833,97.34,0.369,0.739
1018,33.9333,3.7312,9.0103,76.1875,97.05,0.339,0.761
1019,33.9667,3.1056,9.7513,81.8889,97.27,0.332,0.744
1020,34.0000,1.7856,9.8383,84.0972,97.19,0.329,0.691
1021,34.0333,2.2546,9.0443,78.0764,97.25,0.345,0.718
1022,34.0667,4.6892,6.5531,54.6597,97.28,0.318,0.791
1023,34.1000,4.6957,5.1888,56.5000,97.51,0.318,0.826
1024,34.1333,4.2905,6.7945,67.5694,97.34,0.346,0.804
1025,34.1667,2.5573,7.6195,78.2222,97.22,0.396,0.727
1026,34.2000,1.8333,8.4727,81.0347,97.07,0.458,0.612
1027,34.2333,2.1634,9.3347,83.4375,97.12,0.460,0.608
1028,34.2667,1.2444,9.8089,82.6389,96.86,0.482,0.470
1029,34.3000,1.9548,10.2743,84.8125,96.95,0.456,0.681
1030,34.3333,2.3406,9.3658,70.7708,97.05,0.445,0.721
1031,34.3667,2.5293,7.7555,56.8819,97.48,0.431,0.746
1032,34.4000,1.7771,5.8889,37.3264,97.53,0.440,0.758
1033,34.4333,1.2409,5.1784,41.3958,97.50,0.436,0.722
1034,34.4667,1.3779,5.2668,41.5347,97.36,0.425,0.812
1035,34.5000,0.8943,5.9908,46.1042,97.37,0.432,0.755
1036,34.5333,0.5166,6.2862,47.5347,97.23,0.425,0.623
1037,34.5667,0.6583,6.1827,48.9653,97.25,0.482,0.591
1038,34.6000,0.3421,5.4629,47.9583,97.08,0.541,0.509
1039,34.6333,0.3054,4.6711,41.7153,97.23,0.524,0.656
1040,34.6667,0.3972,3.9253,38.2569,97.23,0.452,0.744
1041,34.7000,0.5144,3.4997,34.9931,97.25,0.484,0.745
1042,34.7333,0.4901,2.6627,25.6667,97.07,0.479,0.494
1043,34.7667,0.4848,2.3291,18.0417,97.21,0.481,0.474
1044,34.8000,0.5836,2.5197,14.3958,97.13,0.512,0.511
1045,34.8333,0.5917,2.6293,12.5972,97.08,0.527,0.417
1046,34.8667,0.5779,2.7948,14.1458,96.90,0.519,0.428
1047,34.9000,0.5849,3.1382,18.8472,97.03,0.496,0.502
1048,34.9333,0.7131,3.2983,18.4306,97.00,0.495,0.446
1049,34.9667,0.7929,3.4430,21.7778,97.00,0.491,0.425
1050,35.0000,1.1710,3.7641,23.1667,96.84,0.493,0.372
1051,35.0333,1.4500,4.2972,29.5903,96.92,0.487,0.375
1052,35.0667,1.6045,4.9080,36.2708,96.72,0.484,0.392
1053,35.1000,1.6897,5.6344,41.9236,96.71,0.486,0.394
1054,35.1333,1.3016,5.9053,45.1389,96.35,0.494,0.363
1055,35.1667,1.1719,6.1431,47.3889,96.31,0.517,0.392
1056,35.2000,0.7386,6.1135,46.7431,96.14,0.509,0.478
1057,35.2333,0.8722,6.1392,44.1875,96.06,0.502,0.482
1058,35.2667,0.8941,5.6946,38.6528,95.73,0.459,0.446
1059,35.3000,0.9956,5.1742,29.4097,95.83,0.442,0.446
1060,35.3333,0.9406,4.3933,17.2500,95.68,0.422,0.492
1061,35.3667,0.9068,3.8861,16.5764,95.70,0.468,0.413
1062,35.4000,0.8265,3.8413,24.8819,95.47,0.472,0.416
1063,35.4333,0.9073,4.0852,31.8750,95.59,0.466,0.423
1064,35.4667,0.9402,4.1056,34.7153,95.45,0.466,0.536
1065,35.5000,1.2025,4.6147,37.7361,95.47,0.447,0.560
1066,35.5333,1.2381,5.1956,37.3542,95.20,0.470,0.554
1067,35.5667,1.5540,5.8129,37.1806,94.58,0.472,0.558
1068,35.6000,1.4697,6.3859,36.8472,93.91,0.490,0.525
1069,35.6333,1.9192,6.9889,37.0069,93.28,0.485,0.531
1070,35.6667,1.3175,7.1709,37.9722,92.57,0.485,0.503
1071,35.7000,1.3461,7.4747,37.3681,92.45,0.505,0.523
1072,35.7333,1.0757,7.5260,36.2083,92.06,0.489,0.584
1073,35.7667,1.3065,7.7694,37.7986,91.93,0.484,0.642
1074,35.8000,0.9844,7.3102,40.4583,91.47,0.463,0.702
1075,35.8333,0.9066,6.9425,40.0417,91.42,0.458,0.689
1076,35.8667,0.8847,6.2170,43.3889,91.24,0.446,0.647
1077,35.9000,0.9874,5.4053,45.0625,91.17,0.444,0.617
1078,35.9333,0.9511,5.0132,44.7778,90.92,0.433,0.529
1079,35.9667,2.1313,5.4572,42.0417,90.75,0.472,0.509
1080,36.0000,0.7591,5.2873,39.3056,90.33,0.492,0.425
1081,36.0333,0.6829,5.2241,35.6736,90.45,0.474,0.447
1082,36.0667,0.5469,5.0025,32.2500,90.43,0.411,0.560
1083,36.1000,0.5730,4.9281,27.0000,90.54,0.407,0.608
1084,36.1333,0.5515,4.4632,26.0625,90.45,0.469,0.549
1085,36.1667,0.5010,4.0998,26.7569,90.70,0.446,0.566
1086,36.2000,0.8828,3.7330,24.4861,90.68,0.454,0.488
1087,36.2333,1.0410,3.0839,17.1042,90.80,0.473,0.448
1088,36.2667,1.4047,3.8493,16.3889,90.70,0.525,0.446
1089,36.3000,1.5212,4.8112,20.4931,91.08,0.511,0.444
1090,36.3333,1.3752,5.4154,21.7083,91.24,0.487,0.490
1091,36.3667,1.2566,5.9755,21.6528,91.43,0.431,0.539
1092,36.4000,1.4920,6.3964,20.6875,91.27,0.427,0.565
1093,36.4333,1.1749,6.7541,22.2014,91.41,0.428,0.528
1094,36.4667,0.7709,6.6420,24.2014,91.32,0.427,0.544
1095,36.5000,0.8781,6.6970,25.8472,91.38,0.431,0.517
1096,36.5333,0.9567,5.9660,26.6667,91.11,0.492,0.424
1097,36.5667,0.9490,5.2708,25.8264,91.24,0.525,0.395
1098,36.6000,1.1949,4.6962,27.9583,91.09,0.484,0.429
1099,36.6333,1.4117,4.8222,30.9722,91.17,0.481,0.446
1100,36.6667,1.7703,5.0289,31.9931,90.92,0.457,0.459
1101,36.7000,1.9337,5.9725,34.0556,91.16,0.464,0.443
1102,36.7333,1.7799,6.7309,34.0972,91.09,0.449,0.475
1103,36.7667,1.4561,7.3657,30.2917,91.24,0.458,0.492
1104,36.8000,1.2514,7.2350,24.5417,91.13,0.408,0.478
1105,36.8333,1.4192,7.0995,24.4167,91.57,0.427,0.418
1106,36.8667,1.4623,6.7556,23.7153,91.72,0.444,0.425
1107,36.9000,1.4084,6.7439,24.7569,92.06,0.443,0.437
1108,36.9333,1.0428,6.3547,31.5625,92.07,0.461,0.443
1109,36.9667,0.9028,6.4123,39.0903,92.41,0.466,0.415
1110,37.0000,0.8390,6.3470,42.8819,92.51,0.465,0.465
1111,37.0333,0.8108,6.3703,44.0764,92.70,0.480,0.464
1112,37.0667,0.7970,5.9137,41.8958,92.59,0.472,0.462
1113,37.1000,0.8100,5.4706,39.1806,92.75,0.475,0.416
1114,37.1333,0.7619,4.9800,36.2500,92.69,0.496,0.375
1115,37.1667,0.7104,4.6848,32.1875,92.79,0.487,0.398
1116,37.2000,0.6911,4.4466,28.9861,92.69,0.486,0.451
1117,37.2333,0.6209,4.3383,27.3958,92.89,0.473,0.451
1118,37.2667,0.3607,3.9609,25.0833,92.85,0.507,0.503
1119,37.3000,0.3919,3.7224,23.6111,92.88,0.522,0.518
1120,37.3333,0.4423,3.2050,21.5903,92.66,0.497,0.457
1121,37.3667,0.4520,2.9086,18.4583,92.79,0.525,0.453
1122,37.4000,0.5268,2.6915,15.1597,92.66,0.535,0.395
1123,37.4333,0.5831,2.6903,11.7153,92.68,0.542,0.454
1124,37.4667,0.4179,2.4579,10.1806,92.50,0.519,0.412
1125,37.5000,0.3702,2.4023,10.4861,92.69,0.489,0.472
1126,37.5333,0.3352,2.4548,11.0208,92.66,0.486,0.459
1127,37.5667,0.4261,2.6196,11.7778,92.69,0.477,0.515
1128,37.6000,0.3522,2.3958,11.9861,92.49,0.447,0.449
1129,37.6333,0.3433,2.3500,12.4722,92.63,0.473,0.386
1130,37.6667,0.5015,2.3558,12.8333,92.55,0.470,0.323
1131,37.7000,0.5490,2.4235,13.2917,92.60,0.483,0.349
1132,37.7333,0.5587,2.2688,13.7986,92.51,0.502,0.405
1133,37.7667,0.4570,2.2753,15.1806,92.77,0.444,0.441
1134,37.8000,0.3599,2.2753,15.5278,92.78,0.458,0.475
1135,37.8333,0.4570,2.3956,16.1528,92.84,0.460,0.480
1136,37.8667,0.4235,2.3538,14.5486,92.72,0.547,0.471
1137,37.9000,0.2913,2.3362,13.2431,92.90,0.518,0.472
1138,37.9333,0.5927,2.0979,8.5764,92.86,0.536,0.369
1139,37.9667,0.6556,2.0148,6.6250,92.88,0.526,0.374
1140,38.0000,0.5681,2.0915,7.2708,92.73,0.523,0.325
1141,38.0333,0.4414,2.4172,12.1944,92.88,0.510,0.331
1142,38.0667,0.4091,2.6087,15.5347,92.86,0.494,0.363
1143,38.1000,0.3965,2.7878,18.1528,92.89,0.507,0.373
1144,38.1333,0.2616,2.6890,18.3611,92.76,0.477,0.482
1145,38.1667,0.2646,2.6513,18.6944,92.85,0.489,0.458
1146,38.2000,0.2594,2.3649,16.4861,92.81,0.510,0.411
1147,38.2333,0.3118,2.1232,14.7083,92.81,0.544,0.353
1148,38.2667,0.3098,1.7483,12.6458,92.68,0.556,0.328
1149,38.3000,0.2045,1.4398,12.8333,92.84,0.543,0.355
1150,38.3333,0.1956,1.2691,12.5556,92.87,0.486,0.421
1151,38.3667,0.2437,1.1582,12.6944,92.89,0.471,0.455
1152,38.4000,0.3261,1.1128,10.2569,92.77,0.489,0.375
1153,38.4333,0.3116,1.0754,7.4236,92.85,0.489,0.367
1154,38.4667,0.3120,1.1327,8.9375,92.76,0.493,0.375
1155,38.5000,0.4561,1.4342,10.5208,92.79,0.514,0.356
1156,38.5333,0.5073,1.6304,11.7361,92.66,0.535,0.317
1157,38.5667,0.4840,1.8203,13.2708,92.72,0.534,0.308
1158,38.6000,0.6063,2.0225,14.2292,92.71,0.520,0.330
1159,38.6333,0.7287,2.3781,16.1528,92.73,0.502,0.356
1160,38.6667,0.8491,2.6835,19.1111,92.52,0.490,0.349
1161,38.7000,0.7913,2.9470,21.9236,92.58,0.480,0.343
1162,38.7333,0.7293,3.1819,25.1111,92.52,0.468,0.352
1163,38.7667,0.7145,3.4583,27.8194,92.54,0.481,0.353
1164,38.8000,0.7925,3.7225,29.5833,92.40,0.483,0.374
1165,38.8333,0.7360,3.9669,31.0139,92.49,0.492,0.371
1166,38.8667,0.7130,4.0280,32.2222,92.44,0.486,0.386
1167,38.9000,0.7476,4.2346,34.7708,92.48,0.463,0.416
1168,38.9333,0.6347,4.1732,34.7153,92.27,0.466,0.379
1169,38.9667,1.4529,4.7464,33.6250,92.24,0.485,0.484
1170,39.0000,0.3600,4.4095,30.6458,92.57,0.458,0.454
1171,39.0333,0.4441,4.0226,25.2431,92.69,0.461,0.391
1172,39.0667,1.0359,2.9476,14.1528,92.66,0.484,0.323
1173,39.1000,1.4016,2.7636,7.6528,92.70,0.490,0.320
1174,39.1333,1.5653,3.5805,18.6042,92.68,0.499,0.325
1175,39.1667,1.3534,4.4005,29.2986,92.94,0.497,0.336
1176,39.2000,1.2023,4.9618,36.0903,92.94,0.507,0.339
1177,39.2333,1.0107,4.5808,39.9861,93.04,0.507,0.350
1178,39.2667,0.7228,4.7211,40.9653,92.93,0.512,0.363
1179,39.3000,0.6130,4.9089,41.0208,92.98,0.530,0.352
1180,39.3333,0.4370,4.7980,38.1042,92.89,0.526,0.350
1181,39.3667,0.5082,4.6015,33.7778,92.82,0.559,0.319
1182,39.4000,0.4867,3.8726,26.9792,92.61,0.514,0.362
1183,39.4333,0.3773,3.2177,22.4861,92.79,0.510,0.394
1184,39.4667,0.2886,2.6621,19.0000,92.81,0.456,0.455
1185,39.5000,0.3223,2.1051,15.5000,92.87,0.463,0.478
1186,39.5333,0.2842,1.8215,12.8056,92.75,0.444,0.512
1187,39.5667,0.2109,1.7066,10.9931,92.89,0.457,0.494
1188,39.6000,0.2253,1.7423,10.3958,92.88,0.462,0.474
1189,39.6333,0.2776,1.8506,10.4028,92.92,0.498,0.413
1190,39.6667,0.2671,1.6185,9.5139,92.79,0.573,0.295
1191,39.7000,0.1849,1.3662,8.8472,92.89,0.572,0.304
1192,39.7333,0.1049,1.1918,8.0069,92.92,0.537,0.374
1193,39.7667,0.1146,1.0790,7.3264,92.97,0.500,0.441
1194,39.8000,0.1382,0.8094,4.8750,92.91,0.478,0.425
1195,39.8333,0.1164,0.5914,4.3056,92.99,0.460,0.436
1196,39.8667,0.1075,0.4682,3.8819,92.96,0.465,0.427
1197,39.9000,0.1860,0.5437,3.5139,92.97,0.495,0.353
1198,39.9333,0.2479,0.5983,4.2500,92.85,0.556,0.276
1199,39.9667,0.2233,0.6780,4.5694,92.93,0.579,0.256
1200,40.0000,0.1671,0.7714,5.5486,92.92,0.557,0.318
1201,40.0333,0.1772,0.9232,6.9167,92.97,0.484,0.433
1202,40.0667,0.1123,0.8762,6.5417,92.88,0.475,0.461
1203,40.1000,0.0808,0.8178,6.2153,92.95,0.461,0.457
1204,40.1333,0.0840,0.7680,5.9931,92.93,0.472,0.460
1205,40.1667,0.1548,0.7805,5.6319,92.94,0.493,0.397
1206,40.2000,0.2116,0.6884,4.8542,92.84,0.553,0.291
1207,40.2333,0.1974,0.6271,3.4792,92.89,0.608,0.202
1208,40.2667,0.1464,0.5380,4.5972,92.89,0.621,0.228
1209,40.3000,0.1155,0.4934,5.9236,92.96,0.543,0.384
1210,40.3333,0.1743,0.4097,5.4792,92.92,0.488,0.416
1211,40.3667,0.1396,0.4271,5.3750,93.01,0.480,0.412
1212,40.4000,0.2305,0.5056,3.2847,92.98,0.491,0.434
1213,40.4333,0.1999,0.7100,4.5069,93.03,0.501,0.433
1214,40.4667,0.1329,0.7810,5.3750,92.94,0.517,0.361
1215,40.5000,0.1421,0.8239,6.2292,92.98,0.593,0.222
1216,40.5333,0.1411,0.8053,6.6667,92.95,0.619,0.228
1217,40.5667,0.1183,0.8086,7.2222,93.00,0.587,0.389
1218,40.6000,0.2228,0.7625,6.9306,92.95,0.505,0.431
1219,40.6333,0.2004,0.7855,7.2153,93.04,0.515,0.408
