frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
407,6.7833,0.0094,6.0200,25.1458,58.01,0.554,0.461
408,6.8000,3.8840,9.3247,40.2500,58.00,0.486,0.487
409,6.8167,0.0194,9.3196,40.2847,55.89,0.512,0.413
410,6.8333,2.7769,8.4987,35.0347,55.89,0.483,0.498
411,6.8500,0.0362,8.5067,35.0347,54.46,0.567,0.466
412,6.8667,0.0812,6.3331,25.3056,54.43,0.543,0.508
413,6.8833,4.6405,10.1854,40.8472,54.45,0.474,0.530
414,6.9000,3.4523,12.8563,50.3681,52.38,0.500,0.548
415,6.9167,0.0515,12.8765,50.3750,50.99,0.490,0.456
416,6.9333,0.0245,9.8671,38.4444,50.96,0.546,0.410
417,6.9500,0.0193,9.8813,38.4444,50.96,0.648,0.342
418,6.9667,6.3344,13.1031,46.7847,50.95,0.499,0.536
419,6.9833,2.9677,15.5228,50.0069,47.54,0.487,0.535
420,7.0000,0.0390,15.5346,50.0208,45.77,0.418,0.402
421,7.0167,0.0347,11.9605,49.3472,45.77,0.392,0.285
422,7.0333,0.0091,9.1393,39.6181,45.74,0.413,0.283
423,7.0500,6.1642,14.6934,52.8125,45.74,0.520,0.537
424,7.0667,9.6436,22.9812,59.7569,41.68,0.549,0.516
425,7.0833,0.0041,22.9676,59.7569,34.49,0.609,0.843
426,7.1000,0.0104,17.8143,46.9514,34.49,0.392,0.653
427,7.1167,0.0410,15.3133,41.1181,34.49,0.428,0.608
428,7.1333,5.8614,20.3452,53.3403,34.48,0.477,0.519
429,7.1500,0.1260,20.3676,53.3681,30.07,0.473,0.477
430,7.1667,7.9718,27.0749,69.4514,30.02,0.434,0.519
431,7.1833,0.0092,22.1200,57.0833,23.87,0.454,0.365
432,7.2000,0.0043,13.4903,37.4236,23.87,0.300,0.276
433,7.2167,4.2090,17.1685,47.6944,23.87,0.484,0.535
434,7.2333,0.0639,17.2020,47.7014,20.66,0.525,0.488
435,7.2500,5.8829,21.9116,61.7917,20.62,0.460,0.533
436,7.2667,0.0148,16.9876,46.2361,15.85,0.307,0.343
437,7.2833,0.0099,16.9310,46.0694,15.85,0.209,0.310
438,7.3000,3.5607,12.8421,36.2014,15.84,0.425,0.567
439,7.3167,2.2354,14.4797,43.0486,12.83,0.411,0.599
440,7.3333,0.0005,14.4770,43.0486,11.10,0.479,0.434
441,7.3500,0.0016,11.0086,34.9097,11.10,0.515,0.487
442,7.3667,0.3441,11.1676,34.6042,11.10,0.499,0.487
443,7.3833,0.0044,5.9278,21.5833,11.34,0.273,0.047
444,7.4000,0.6757,6.3908,38.2778,11.34,0.494,0.483
445,7.4167,0.0002,6.3857,38.2778,11.85,0.390,0.211
446,7.4333,0.0017,3.0182,33.7153,11.85,0.223,0.064
447,7.4500,0.0002,0.9263,27.3681,11.84,0.512,0.500
448,7.4667,0.5816,1.3568,38.5069,11.84,0.497,0.492
449,7.4833,1.2152,2.3140,56.2083,12.28,0.491,0.503
450,7.5000,0.0026,2.1258,49.7083,13.17,0.414,0.264
451,7.5167,0.0030,2.1220,49.7153,13.17,0.503,0.427
452,7.5333,1.3161,2.6775,55.4583,13.17,0.479,0.505
453,7.5500,2.5437,4.4174,84.8403,13.97,0.470,0.508
454,7.5667,0.0004,4.4157,84.8403,15.36,0.876,0.246
455,7.5833,0.0010,4.4151,84.7986,15.36,0.448,0.390
456,7.6000,2.0683,5.6637,105.4583,15.36,0.467,0.520
457,7.6167,0.0077,4.9953,93.5347,16.59,0.515,0.620
458,7.6333,1.2181,5.8640,107.2292,16.59,0.466,0.524
459,7.6500,0.0013,5.8630,107.2222,17.27,0.502,0.504
460,7.6667,0.0001,4.9643,86.3958,17.27,0.441,0.423
461,7.6833,0.0000,3.0289,47.5417,17.27,0.500,0.500
462,7.7000,3.7147,6.1774,81.4028,17.27,0.463,0.526
463,7.7167,3.0047,8.5099,87.7917,19.49,0.461,0.531
464,7.7333,0.0067,7.0692,73.2569,21.35,0.452,0.481
465,7.7500,0.0001,7.0647,73.2639,21.35,1.000,0.225
466,7.7667,5.5294,10.4081,123.1597,21.35,0.465,0.536
467,7.7833,0.0046,10.4083,123.1111,24.63,0.475,0.607
468,7.8000,5.0977,13.2101,132.2292,24.64,0.468,0.541
469,7.8167,0.0017,13.2109,132.2778,27.51,0.539,0.588
470,7.8333,0.0010,11.3218,122.6250,27.51,0.465,0.767
471,7.8500,9.5364,16.1404,157.8333,27.51,0.470,0.536
472,7.8667,0.0039,16.1382,157.8333,33.03,0.526,0.561
473,7.8833,8.3308,20.7602,197.0278,33.03,0.483,0.509
474,7.9000,0.0004,18.4873,165.5000,37.40,0.608,0.461
475,7.9167,0.0056,18.4867,165.4861,37.40,0.462,0.697
476,7.9333,0.0133,15.6267,130.5625,37.39,0.421,0.697
477,7.9500,14.0891,25.3484,136.4306,37.39,0.498,0.479
478,7.9667,6.1776,28.7555,142.0069,45.31,0.516,0.482
479,7.9833,0.0098,23.9933,136.0556,48.23,0.486,0.569
480,8.0000,0.0042,23.9936,136.0556,48.23,0.492,0.482
481,8.0167,0.0001,18.6106,118.1042,48.23,0.567,0.761
482,8.0333,19.8721,34.1222,222.5625,48.23,0.505,0.466
483,8.0500,18.0390,46.2375,225.1181,59.04,0.517,0.461
484,8.0667,0.0056,46.2372,225.1181,68.23,0.558,0.304
485,8.0833,0.0086,38.4462,188.4792,68.24,0.555,0.367
486,8.1000,31.7177,58.8020,210.0000,68.23,0.519,0.470
487,8.1167,0.0289,58.7931,210.0139,83.99,0.633,0.624
488,8.1333,25.9596,75.7808,205.8056,84.00,0.526,0.532
489,8.1500,0.0367,75.7753,205.8056,94.04,0.554,0.520
490,8.1667,0.0199,64.3990,186.4236,94.06,0.511,0.420
491,8.1833,41.2573,83.1846,222.4583,94.05,0.523,0.525
492,8.2000,0.0377,83.1834,222.4583,106.81,0.621,0.529
493,8.2167,33.1888,103.4984,240.1042,106.80,0.518,0.532
494,8.2333,0.0346,84.0814,207.6111,113.33,0.715,0.375
495,8.2500,0.0175,84.0656,207.6111,113.35,0.709,0.173
496,8.2667,0.0002,66.3245,194.2083,113.33,0.913,0.387
497,8.2833,18.3592,77.7293,201.9931,113.33,0.483,0.545
498,8.3000,0.0278,77.7244,201.9861,114.44,0.676,0.230
499,8.3167,42.9533,76.2304,187.5139,114.45,0.421,0.530
500,8.3333,0.0309,76.2252,187.5139,107.02,0.793,0.821
501,8.3500,0.0549,54.1049,152.8750,107.01,0.738,0.531
502,8.3667,33.2910,71.9253,182.2500,107.02,0.412,0.536
503,8.3833,0.0334,71.9283,182.2569,96.52,0.601,0.603
504,8.4000,44.9568,95.5081,212.0208,96.52,0.458,0.517
505,8.4167,0.0163,87.5997,211.9583,72.55,0.521,0.327
506,8.4333,0.0371,87.6028,212.0069,72.55,0.625,0.253
507,8.4500,35.8662,81.6456,199.6597,72.56,0.462,0.535
508,8.4667,0.0391,81.6410,199.6597,49.93,0.478,0.404
509,8.4833,40.7879,97.3470,205.6806,49.93,0.494,0.519
510,8.5000,0.0021,86.9550,209.0486,10.30,0.886,0.295
511,8.5167,0.0030,86.9574,209.0486,10.30,0.823,0.242
512,8.5333,0.1973,63.4174,199.5833,10.30,0.950,0.542
513,8.5500,2.6334,65.9204,199.6181,10.11,0.493,0.492
514,8.5667,0.0140,65.9163,199.4583,12.66,0.473,0.054
515,8.5833,0.0068,43.5494,173.9444,12.66,0.585,0.075
516,8.6000,1.1378,44.5489,174.1875,12.65,0.488,0.499
517,8.6167,0.0230,3.8305,34.9792,13.65,0.496,0.051
518,8.6333,1.4026,4.7367,36.6319,13.65,0.512,0.671
519,8.6500,0.0022,4.7358,36.6319,14.53,0.529,0.189
520,8.6667,0.0025,4.5456,36.6319,14.53,0.538,0.483
521,8.6833,4.1771,6.1466,80.7708,14.53,0.504,0.847
522,8.7000,0.0063,6.1389,80.6319,18.08,0.572,0.540
523,8.7167,5.0059,9.8593,138.5903,18.08,0.503,0.846
524,8.7333,0.0010,9.4293,138.5903,21.68,0.333,0.765
525,8.7500,0.0004,9.4240,138.5903,21.69,0.449,0.398
526,8.7667,5.4870,12.4093,181.0694,21.69,0.504,0.819
527,8.7833,0.0062,12.4096,181.0694,25.38,0.492,0.471
528,8.8000,9.6944,19.9310,177.7500,25.38,0.507,0.796
529,8.8167,0.0010,17.4018,145.8542,32.61,0.537,0.498
530,8.8333,0.0010,17.4008,145.8542,32.61,0.507,0.570
531,8.8500,6.3786,17.9409,169.7500,32.61,0.506,0.756
532,8.8667,0.0081,17.9396,169.7222,36.41,0.574,0.607
533,8.8833,4.4993,20.4140,200.4097,36.40,0.503,0.738
534,8.9000,0.0015,17.3215,200.4097,38.60,0.497,0.667
535,8.9167,0.0009,17.3210,200.4097,38.60,0.444,0.694
536,8.9333,8.4057,15.7080,125.8194,38.60,0.501,0.741
537,8.9500,0.0253,15.7121,125.8194,41.23,0.518,0.170
538,8.9667,11.3917,21.3600,135.0694,41.24,0.502,0.710
539,8.9833,0.4109,18.0013,117.8542,43.84,0.501,0.544
540,9.0000,0.0878,18.0115,117.7986,43.78,0.438,0.425
541,9.0167,11.9869,22.1627,175.7431,43.78,0.503,0.696
542,9.0333,0.0660,22.1414,175.7639,47.34,0.463,0.598
543,9.0500,18.7308,32.9073,195.2917,47.35,0.507,0.626
544,9.0667,0.0162,30.5894,174.5139,56.58,0.542,0.675
545,9.0833,0.0258,30.5889,174.5139,56.58,0.381,0.361
546,9.1000,11.5438,28.7427,140.7431,56.57,0.508,0.612
547,9.1167,0.0211,28.6873,140.8333,62.24,0.321,0.390
548,9.1333,7.0618,30.8465,158.5208,62.24,0.505,0.610
549,9.1500,0.0363,26.3634,169.2639,65.40,0.347,0.341
550,9.1667,0.0305,26.3620,169.2361,65.40,0.321,0.354
551,9.1833,12.2384,22.1322,147.4097,65.41,0.507,0.555
552,9.2000,0.0161,22.1418,147.4306,71.33,0.305,0.141
553,9.2167,12.7548,28.6993,157.9236,71.32,0.505,0.516
554,9.2333,0.0227,23.3631,111.6250,77.46,0.342,0.179
555,9.2500,0.0164,23.3434,111.6528,77.47,0.432,0.599
556,9.2667,20.5879,32.6054,197.0903,77.46,0.496,0.451
557,9.2833,0.0480,32.5931,197.0903,88.59,0.418,0.475
558,9.3000,12.6645,37.5806,203.5694,88.60,0.501,0.431
559,9.3167,0.0355,32.7864,183.9236,93.54,0.334,0.370
560,9.3333,0.0237,32.7950,183.9236,93.53,0.252,0.179
561,9.3500,12.6583,32.4208,167.4306,93.55,0.504,0.408
562,9.3667,0.0209,32.4371,167.4514,97.74,0.381,0.386
563,9.3833,11.9789,36.3239,181.0556,97.72,0.496,0.396
564,9.4000,0.0345,26.0815,159.6875,100.37,0.446,0.453
565,9.4167,0.0224,26.0589,159.7014,100.37,0.524,0.541
566,9.4333,6.6051,22.7133,156.5347,100.36,0.488,0.424
567,9.4500,0.0264,22.7070,156.5417,102.18,0.396,0.508
568,9.4667,17.3149,29.5184,149.0208,102.18,0.496,0.383
569,9.4833,0.0265,25.0500,115.7639,103.06,0.274,0.228
570,9.5000,0.0222,25.0563,115.7708,103.05,0.237,0.188
571,9.5167,9.8653,24.2368,101.6250,103.07,0.489,0.388
572,9.5333,0.0308,24.2533,101.5764,103.34,0.370,0.405
573,9.5500,9.3414,27.2307,106.7431,103.33,0.493,0.386
574,9.5667,0.0344,25.2344,102.8472,103.63,0.410,0.389
575,9.5833,0.0412,25.2104,102.8333,103.63,0.437,0.449
576,9.6000,9.4360,21.4995,95.3403,103.62,0.496,0.394
577,9.6167,0.0532,21.5038,95.5208,104.53,0.463,0.516
578,9.6333,8.8869,25.4559,109.8056,104.53,0.500,0.408
579,9.6500,0.0237,21.6364,91.1944,105.64,0.395,0.476
580,9.6667,0.0202,21.6338,91.1944,105.64,0.375,0.400
581,9.6833,12.3733,24.6657,88.3819,105.62,0.495,0.376
582,9.7000,0.0488,24.6882,88.3819,108.46,0.449,0.588
583,9.7167,6.8593,28.7729,109.5486,108.44,0.492,0.367
584,9.7333,0.0385,24.2465,107.3611,109.53,0.404,0.286
585,9.7500,0.0636,24.2237,107.0278,109.54,0.475,0.408
586,9.7667,5.3570,21.9223,85.4861,109.51,0.490,0.378
587,9.7833,0.0599,21.9418,85.3819,109.37,0.483,0.443
588,9.8000,4.1795,24.9299,93.1597,109.36,0.492,0.374
589,9.8167,0.0608,15.4080,55.6181,109.21,0.457,0.528
590,9.8333,0.1188,15.4472,56.1528,109.18,0.474,0.391
591,9.8500,3.5214,11.8981,42.8194,109.16,0.494,0.343
592,9.8667,0.1002,11.9439,42.8333,109.29,0.483,0.528
593,9.8833,3.2219,13.8479,52.3958,109.28,0.495,0.290
594,9.9000,0.0500,9.7406,37.7847,109.73,0.486,0.496
595,9.9167,0.0354,9.7429,37.8472,109.76,0.475,0.618
596,9.9333,5.6579,10.1582,52.3750,109.74,0.500,0.262
597,9.9500,0.1095,10.2115,52.4722,110.52,0.514,0.613
598,9.9667,5.2816,12.9235,67.6319,110.46,0.500,0.231
599,9.9833,0.0552,11.4597,69.8403,110.46,0.563,0.663
600,10.0000,0.0715,11.4404,69.7014,110.43,0.551,0.643
601,10.0167,5.4372,12.0758,71.6667,110.41,0.499,0.252
602,10.0333,0.0169,12.0803,71.6875,110.99,0.500,0.551
603,10.0500,6.2049,15.2810,82.6111,110.99,0.500,0.265
604,10.0667,0.0640,12.9708,78.9514,111.61,0.510,0.701
605,10.0833,0.0501,12.9390,78.9583,111.59,0.541,0.730
606,10.1000,5.5043,14.4094,72.6944,111.57,0.498,0.281
607,10.1167,0.0652,14.4192,73.1389,111.12,0.529,0.568
608,10.1333,7.5946,18.7335,82.2847,111.12,0.499,0.318
609,10.1500,0.0256,15.6748,89.4028,111.14,0.608,0.353
610,10.1667,0.0541,15.7107,89.4167,111.13,0.559,0.385
611,10.1833,1.6610,12.5195,93.5556,111.09,0.499,0.510
612,10.2000,0.1140,12.4979,93.6389,111.19,0.520,0.401
613,10.2167,2.2087,13.6890,98.3681,111.22,0.497,0.293
614,10.2333,0.0564,10.2917,77.9514,111.62,0.505,0.407
615,10.2500,0.0412,10.2759,77.9514,111.66,0.561,0.598
616,10.2667,1.5329,5.0028,40.1806,111.63,0.497,0.318
617,10.2833,0.0646,5.0335,40.1389,112.26,0.506,0.728
618,10.3000,1.0577,5.9729,48.2639,112.21,0.502,0.373
619,10.3167,0.0751,4.8581,39.2153,112.60,0.517,0.707
620,10.3333,0.1088,4.9023,39.2361,112.54,0.472,0.405
621,10.3500,1.0327,3.7090,32.6319,112.56,0.502,0.421
622,10.3667,0.0378,3.7281,32.6319,113.04,0.468,0.753
623,10.3833,0.3634,3.8209,32.7569,113.01,0.495,0.562
624,10.4000,0.0306,2.4115,20.5556,112.92,0.493,0.552
625,10.4167,0.0275,2.3856,20.5486,112.94,0.506,0.699
626,10.4333,0.3250,1.7827,11.5972,112.92,0.496,0.394
627,10.4500,0.0829,1.8059,11.5694,112.99,0.523,0.768
628,10.4667,0.0537,1.7284,11.6181,112.92,0.561,0.761
629,10.4833,1.7321,1.9461,11.2431,112.95,0.499,0.407
630,10.5000,0.0062,1.9312,11.2431,114.54,0.562,0.656
631,10.5167,12.0060,13.7470,47.1597,114.54,0.500,0.487
632,10.5333,11.9463,25.4979,81.8681,126.11,0.500,0.519
633,10.5500,0.0149,25.5131,81.8194,137.57,0.401,0.509
634,10.5667,0.0208,25.4184,81.1736,137.57,0.469,0.566
635,10.5833,11.9636,37.1872,119.1042,137.55,0.500,0.539
636,10.6000,11.6272,48.4985,156.2222,148.99,0.500,0.552
637,10.6167,0.0040,46.8748,150.8611,160.08,0.421,0.575
638,10.6333,0.0079,46.8746,150.8542,160.08,0.533,0.499
639,10.6500,0.0741,35.1979,113.9653,160.07,0.421,0.269
640,10.6667,0.0169,23.5359,75.4861,160.12,0.381,0.458
641,10.6833,10.3353,33.4544,98.7431,160.12,0.500,0.543
642,10.7000,9.8078,42.9689,137.8333,169.79,0.499,0.535
643,10.7167,0.0184,31.3398,115.9861,179.03,0.557,0.682
644,10.7333,0.0843,20.0170,83.8681,179.02,0.539,0.326
645,10.7500,9.4232,29.1161,114.9653,179.07,0.499,0.529
646,10.7667,0.0792,29.1720,115.0278,187.81,0.525,0.406
647,10.7833,9.1206,37.8339,133.8681,187.86,0.500,0.524
648,10.8000,0.0184,37.8365,133.8750,196.24,0.403,0.668
649,10.8167,0.0449,27.8337,92.2431,196.24,0.524,0.491
650,10.8333,9.4938,27.5999,98.0069,196.20,0.501,0.526
651,10.8500,8.5209,35.6736,130.3403,205.06,0.499,0.522
652,10.8667,0.0078,35.6051,130.3333,212.71,0.604,0.798
653,10.8833,0.0329,26.5378,99.6806,212.72,0.602,0.310
654,10.9000,0.1095,26.5906,99.7153,212.69,0.525,0.547
655,10.9167,8.4456,25.8857,104.8958,212.77,0.499,0.518
656,10.9333,4.6713,30.1040,137.7986,220.38,0.503,0.526
657,10.9500,0.0552,30.1095,137.9583,224.23,0.597,0.546
658,10.9667,0.0403,21.1410,103.8056,224.21,0.640,0.401
659,10.9833,0.0154,13.0575,71.1597,224.23,0.647,0.228
660,11.0000,3.5135,15.9575,95.7639,224.22,0.502,0.527
661,11.0167,0.0524,16.0048,95.7847,226.77,0.565,0.675
662,11.0333,1.9227,17.3923,106.4792,226.77,0.495,0.503
663,11.0500,0.0378,9.5749,68.2708,227.87,0.497,0.508
664,11.0667,0.0617,5.3166,35.5833,227.85,0.529,0.387
665,11.0833,1.7631,6.5143,43.3056,227.85,0.502,0.457
666,11.1000,0.0511,6.5349,43.4028,228.56,0.379,0.525
667,11.1167,1.2717,7.0875,47.2014,228.57,0.498,0.426
668,11.1333,0.0120,4.3556,22.9861,228.69,0.410,0.322
669,11.1500,0.0055,4.3319,23.0486,228.69,0.367,0.446
670,11.1667,0.9861,3.3035,14.9514,228.69,0.490,0.381
671,11.1833,0.0337,3.3043,15.1250,228.64,0.582,0.638
672,11.2000,0.8813,3.3130,15.8958,228.63,0.486,0.303
673,11.2167,0.0423,2.3891,9.6181,228.48,0.496,0.510
674,11.2333,0.0452,2.3845,9.6181,228.44,0.492,0.522
675,11.2500,0.8018,1.9704,10.1528,228.46,0.501,0.325
676,11.2667,0.7881,2.1887,10.8056,228.22,0.492,0.288
677,11.2833,0.0266,2.1961,10.8194,228.01,0.531,0.516
678,11.3000,0.0072,1.8441,10.1042,227.99,0.366,0.304
679,11.3167,0.0033,1.8214,10.1111,227.99,0.590,0.257
680,11.3333,0.7644,1.7577,9.0000,227.99,0.484,0.241
681,11.3500,0.0445,1.7479,9.0000,227.86,0.425,0.549
682,11.3667,0.7262,1.9871,9.9514,227.83,0.519,0.239
683,11.3833,0.0331,1.7764,9.5556,227.62,0.536,0.454
684,11.4000,0.0342,1.4142,7.9444,227.60,0.539,0.478
685,11.4167,0.8435,1.6712,8.6181,227.59,0.510,0.216
686,11.4333,0.6851,1.9436,9.0972,227.43,0.477,0.220
687,11.4500,0.0617,1.9656,9.0069,227.24,0.534,0.513
688,11.4667,0.0205,1.8141,8.6597,227.21,0.514,0.412
689,11.4833,0.0112,1.7986,8.6597,227.21,0.497,0.383
690,11.5000,0.8159,1.8030,9.0833,227.20,0.502,0.197
691,11.5167,0.8794,2.0532,8.8264,227.06,0.496,0.193
692,11.5333,0.0061,2.0372,8.8264,226.87,0.502,0.368
693,11.5500,0.0041,1.8159,7.8681,226.87,0.547,0.323
694,11.5667,0.0405,1.3197,5.4028,226.87,0.528,0.220
695,11.5833,0.5277,1.6315,7.2083,226.88,0.500,0.202
696,11.6000,0.7368,1.8089,8.2222,226.84,0.499,0.171
697,11.6167,0.0384,1.8090,8.2292,226.77,0.566,0.389
698,11.6333,0.0710,1.5709,6.9583,226.75,0.478,0.122
699,11.6500,0.0160,1.2208,6.2778,226.76,0.542,0.250
700,11.6667,0.6310,1.5282,8.1181,226.75,0.496,0.149
701,11.6833,0.6391,1.7079,8.7292,226.74,0.505,0.151
702,11.7000,0.0164,1.6955,8.5000,226.66,0.498,0.397
703,11.7167,0.0107,1.4954,9.2500,226.66,0.517,0.270
704,11.7333,0.0002,1.2461,8.6111,226.65,0.402,0.035
705,11.7500,0.6984,1.3440,8.6667,226.65,0.501,0.107
706,11.7667,0.4945,1.4530,8.3333,226.67,0.504,0.102
707,11.7833,0.0125,1.4487,8.4028,226.65,0.555,0.463
708,11.8000,0.0011,1.3320,8.0903,226.65,0.494,0.107
709,11.8167,0.0077,1.1518,7.7431,226.65,0.441,0.253
710,11.8333,0.7324,1.2535,7.8889,226.64,0.497,0.084
711,11.8500,0.5940,1.3486,8.2917,226.63,0.500,0.112
712,11.8667,0.0018,1.3481,8.2917,226.71,0.547,0.220
713,11.8833,0.0157,1.2273,7.6250,226.71,0.596,0.233
714,11.9000,0.0140,0.9014,5.6389,226.70,0.422,0.232
715,11.9167,0.5033,0.9753,5.8681,226.70,0.502,0.076
716,11.9333,0.1211,1.0803,6.2500,226.95,0.506,0.140
717,11.9500,0.0039,1.0817,6.2778,226.92,0.509,0.354
718,11.9667,0.0089,0.9567,5.7500,226.92,0.361,0.183
719,11.9833,0.1863,0.6914,3.9167,226.91,0.521,0.412
720,12.0000,0.1421,0.7777,4.2639,226.88,0.481,0.200
721,12.0167,0.1327,0.8844,5.0833,226.81,0.480,0.190
722,12.0333,0.0106,0.8863,5.1319,226.78,0.607,0.231
723,12.0500,0.0127,0.4775,2.5972,226.78,0.467,0.092
724,12.0667,0.0283,0.4147,2.4375,226.77,0.465,0.401
725,12.0833,0.2291,0.5700,3.5139,226.75,0.484,0.144
726,12.1000,0.0891,0.6554,4.2222,226.77,0.521,0.161
727,12.1167,0.0058,0.5406,3.6458,226.72,0.605,0.600
728,12.1333,0.0181,0.4331,3.5347,226.71,0.708,0.151
729,12.1500,0.0392,0.3601,2.6389,226.70,0.583,0.094
730,12.1667,0.2081,0.5029,3.6736,226.72,0.493,0.103
731,12.1833,0.1783,0.6878,5.0000,226.71,0.497,0.150
732,12.2000,0.0119,0.6803,5.0347,226.68,0.438,0.182
733,12.2167,0.0039,0.4854,3.5417,226.69,0.506,0.074
734,12.2333,0.0065,0.4355,3.5000,226.69,0.426,0.014
735,12.2500,0.1033,0.4676,3.5486,226.69,0.522,0.125
736,12.2667,0.1189,0.5844,4.4375,226.61,0.494,0.096
737,12.2833,0.0022,0.5498,4.2222,226.53,0.247,0.047
738,12.3000,0.0027,0.3770,2.6667,226.53,0.377,0.063
739,12.3167,0.0114,0.2428,1.7847,226.53,0.574,0.174
740,12.3333,0.1750,0.3810,2.7708,226.52,0.490,0.094
741,12.3500,0.1184,0.4497,3.3333,226.39,0.512,0.220
742,12.3667,0.0232,0.4557,3.2292,226.38,0.438,0.056
743,12.3833,0.0033,0.3672,2.6667,226.36,0.565,0.040
744,12.4000,0.0119,0.2665,1.8611,226.36,0.470,0.056
745,12.4167,0.0160,0.2738,2.0000,226.34,0.436,0.124
746,12.4333,0.0179,0.2885,2.0208,226.35,0.455,0.196
747,12.4500,0.0666,0.3442,2.5278,226.34,0.524,0.130
748,12.4667,0.0066,0.1832,1.3889,226.28,0.401,0.074
749,12.4833,0.0082,0.1101,0.8611,226.28,0.397,0.105
750,12.5000,0.0361,0.0675,0.5139,226.28,0.543,0.101
751,12.5167,0.0630,0.1169,0.5833,226.31,0.539,0.431
752,12.5333,0.0473,0.1557,1.0694,226.25,0.475,0.381
753,12.5500,0.0013,0.1515,1.0764,226.21,0.505,0.459
754,12.5667,0.0117,0.1340,1.0625,226.21,0.423,0.279
755,12.5833,0.0222,0.1317,0.9861,226.21,0.491,0.079
756,12.6000,0.0889,0.2033,1.5417,226.20,0.545,0.242
757,12.6167,0.0583,0.2449,2.1458,226.11,0.474,0.392
758,12.6333,0.0069,0.2615,2.1597,226.06,0.492,0.365
759,12.6500,0.0297,0.2299,1.7569,226.06,0.494,0.095
760,12.6667,0.0048,0.1891,1.2083,226.03,0.288,0.136
761,12.6833,0.0841,0.2684,1.7778,226.03,0.516,0.320
762,12.7000,0.1038,0.3673,2.3472,225.95,0.499,0.368
763,12.7167,0.0115,0.3624,2.3333,225.85,0.528,0.121
764,12.7333,0.0008,0.2760,1.7778,225.84,0.623,0.260
765,12.7500,0.0036,0.2248,1.2361,225.84,0.629,0.140
766,12.7667,0.1456,0.3553,1.7569,225.84,0.522,0.335
767,12.7833,0.0444,0.3753,2.0139,225.71,0.520,0.512
768,12.8000,0.0013,0.3725,2.0278,225.67,0.313,0.049
769,12.8167,0.0052,0.2993,1.5833,225.67,0.545,0.305
770,12.8333,0.0124,0.2008,1.0556,225.66,0.390,0.200
771,12.8500,0.0387,0.2296,1.2292,225.67,0.531,0.419
772,12.8667,0.0337,0.2619,1.4583,225.63,0.490,0.484
773,12.8833,0.0175,0.2782,1.4514,225.60,0.390,0.720
774,12.9000,0.0046,0.1361,0.6319,225.58,0.314,0.263
775,12.9167,0.0008,0.0948,0.3819,225.58,0.366,0.493
776,12.9333,0.0312,0.1176,0.5903,225.58,0.513,0.509
777,12.9500,0.0352,0.1521,0.7778,225.56,0.542,0.480
778,12.9667,0.0014,0.1444,0.7778,225.54,0.557,0.611
779,12.9833,0.0056,0.1124,0.7708,225.54,0.518,0.617
780,13.0000,0.0257,0.1048,1.1250,225.54,0.529,0.594
781,13.0167,0.0578,0.1387,1.7222,225.56,0.547,0.596
782,13.0333,0.0610,0.1827,2.2292,225.55,0.528,0.591
783,13.0500,0.0197,0.1965,2.4375,225.55,0.519,0.422
784,13.0667,0.0516,0.2167,3.3611,225.55,0.545,0.614
785,13.0833,0.0299,0.2238,3.9097,225.59,0.544,0.587
786,13.1000,0.0669,0.2790,4.9028,225.62,0.537,0.566
787,13.1167,0.0763,0.3427,5.0000,225.64,0.516,0.373
788,13.1333,0.0136,0.3277,4.4236,225.59,0.498,0.399
789,13.1500,0.0102,0.2946,3.8819,225.60,0.782,0.102
790,13.1667,0.0008,0.2485,3.1458,225.59,0.749,0.189
791,13.1833,0.0561,0.2781,3.0208,225.59,0.509,0.386
792,13.2000,0.0575,0.2766,1.9722,225.55,0.536,0.471
793,13.2167,0.0058,0.2522,1.3611,225.55,0.444,0.708
794,13.2333,0.0017,0.1926,0.9514,225.54,0.632,0.445
795,13.2500,0.0080,0.1276,0.7014,225.54,0.692,0.755
796,13.2667,0.0531,0.1602,1.0139,225.54,0.510,0.581
797,13.2833,0.0556,0.1916,1.2569,225.54,0.557,0.469
798,13.3000,0.0007,0.1919,1.2708,225.52,0.617,0.643
799,13.3167,0.0058,0.1501,1.1042,225.52,0.457,0.512
800,13.3333,0.0141,0.1101,0.7847,225.52,0.468,0.498
801,13.3500,0.0840,0.1664,1.2222,225.52,0.501,0.541
802,13.3667,0.0838,0.2170,1.6736,225.51,0.560,0.538
803,13.3833,0.0230,0.2322,1.6528,225.49,0.622,0.817
804,13.4000,0.0036,0.2114,1.4583,225.47,0.499,0.412
805,13.4167,0.0038,0.1705,1.1389,225.48,0.469,0.511
806,13.4333,0.0946,0.2193,1.7708,225.47,0.543,0.545
807,13.4500,0.1240,0.2874,2.4583,225.51,0.563,0.578
808,13.4667,0.0027,0.2904,2.4444,225.53,0.586,0.531
809,13.4833,0.0100,0.2645,2.1319,225.53,0.437,0.395
810,13.5000,0.0209,0.2247,1.7222,225.52,0.480,0.422
811,13.5167,0.1496,0.2923,2.3958,225.53,0.558,0.558
812,13.5333,0.2178,0.3605,2.9861,225.53,0.571,0.584
813,13.5500,0.0119,0.3617,3.0069,225.51,0.381,0.443
814,13.5667,0.0361,0.3537,3.0486,225.50,0.516,0.515
815,13.5833,0.0101,0.3316,2.9167,225.53,0.484,0.555
816,13.6000,0.4031,0.3932,2.9931,225.53,0.563,0.586
