frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
396,6.6000,0.0003,0.0463,0.2708,233.83,0.462,0.362
397,6.6167,0.0062,0.0492,0.2708,233.83,0.409,0.272
398,6.6333,0.0003,0.0409,0.2361,233.82,0.585,0.531
399,6.6500,0.0002,0.0347,0.2361,233.82,0.402,0.324
400,6.6667,0.0001,0.0317,0.2361,233.82,0.488,0.437
401,6.6833,0.0007,0.0109,0.1806,233.82,0.381,0.246
402,6.7000,0.0000,0.0092,0.1806,233.82,0.500,0.500
403,6.7167,0.0000,0.0076,0.1528,233.82,0.500,0.500
404,6.7333,0.0000,0.0075,0.1528,233.82,0.500,0.500
405,6.7500,0.0000,0.0013,0.0417,233.82,0.500,0.500
406,6.7667,0.0000,0.0010,0.0417,233.82,0.500,0.500
407,6.7833,0.0000,0.0008,0.0347,233.82,0.500,0.500
408,6.8000,0.0000,0.0007,0.0347,233.82,0.500,0.500
409,6.8167,0.0000,0.0000,0.0000,233.82,0.500,0.500
410,6.8333,0.0000,0.0000,0.0000,233.82,0.500,0.500
411,6.8500,0.0000,0.0000,0.0000,233.82,0.500,0.500
412,6.8667,0.0000,0.0000,0.0000,233.82,0.500,0.500
413,6.8833,0.0000,0.0000,0.0000,233.82,0.500,0.500
414,6.9000,0.0010,0.0010,0.0278,233.82,0.435,0.315
415,6.9167,0.0009,0.0014,0.0347,233.82,0.466,0.327
416,6.9333,0.0009,0.0023,0.0556,233.82,0.458,0.327
417,6.9500,0.0016,0.0033,0.0625,233.82,0.472,0.341
418,6.9667,0.0138,0.0153,0.2153,233.82,0.480,0.401
419,6.9833,0.0101,0.0217,0.2847,233.83,0.489,0.418
420,7.0000,0.0124,0.0284,0.2917,233.82,0.486,0.457
421,7.0167,0.0230,0.0428,0.4514,233.82,0.498,0.400
422,7.0333,0.0169,0.0518,0.5139,233.82,0.523,0.443
423,7.0500,0.0298,0.0686,0.6806,233.82,0.459,0.406
424,7.0667,0.0319,0.0866,0.7361,233.82,0.420,0.469
425,7.0833,0.0454,0.1153,0.9861,233.82,0.453,0.434
426,7.1000,0.0446,0.1368,1.0486,233.83,0.465,0.472
427,7.1167,0.0558,0.1691,1.1528,233.83,0.547,0.438
428,7.1333,0.0726,0.2236,1.3403,233.84,0.499,0.413
429,7.1500,0.0562,0.2612,1.4514,233.90,0.501,0.400
430,7.1667,0.0625,0.3120,1.6875,233.91,0.517,0.404
431,7.1833,0.0872,0.3644,1.6875,233.94,0.500,0.353
432,7.2000,0.1150,0.4475,2.0000,233.90,0.474,0.551
433,7.2167,0.0866,0.5004,2.0972,233.98,0.472,0.558
434,7.2333,0.0914,0.5602,2.3542,234.00,0.495,0.554
435,7.2500,0.0842,0.5934,2.4722,234.05,0.488,0.518
436,7.2667,0.1502,0.6623,2.6875,234.03,0.516,0.410
437,7.2833,0.1157,0.7190,2.8681,234.13,0.520,0.425
438,7.3000,0.1348,0.7867,2.9861,234.15,0.478,0.415
439,7.3167,0.1393,0.8398,3.2500,234.20,0.512,0.421
440,7.3333,0.1676,0.8862,3.5000,234.16,0.482,0.493
441,7.3500,0.1480,0.9469,3.7361,234.27,0.500,0.506
442,7.3667,0.1608,1.0153,4.1111,234.30,0.496,0.448
443,7.3833,0.1759,1.0998,4.4097,234.36,0.498,0.543
444,7.4000,0.2362,1.1561,4.6319,234.34,0.498,0.500
445,7.4167,0.2406,1.2791,4.9653,234.45,0.484,0.418
446,7.4333,0.2410,1.3794,5.3958,234.46,0.507,0.494
447,7.4500,0.3325,1.5650,5.8542,234.53,0.474,0.430
448,7.4667,0.3265,1.7071,6.2639,234.43,0.484,0.484
449,7.4833,0.2722,1.8236,6.8542,234.61,0.502,0.463
450,7.5000,0.3279,1.9887,7.3472,234.66,0.500,0.462
451,7.5167,0.3005,2.1254,8.0417,234.80,0.506,0.469
452,7.5333,0.4648,2.2649,8.5972,234.76,0.498,0.478
453,7.5500,0.4306,2.4442,9.4931,235.00,0.494,0.475
454,7.5667,0.4935,2.6553,10.1875,235.08,0.493,0.469
455,7.5833,0.5150,2.8454,11.4028,235.24,0.495,0.452
456,7.6000,0.7191,3.1188,12.5278,235.20,0.497,0.498
457,7.6167,0.7138,3.5323,14.1250,235.44,0.496,0.463
458,7.6333,0.7179,3.9021,15.9375,235.53,0.489,0.490
459,7.6500,0.9845,4.5679,17.8611,235.69,0.508,0.443
460,7.6667,1.2291,5.0053,19.6875,235.72,0.491,0.456
461,7.6833,1.2168,5.6203,21.8056,236.03,0.502,0.492
462,7.7000,1.6638,6.4854,23.6597,236.26,0.492,0.457
463,7.7167,1.8513,7.4797,26.6319,236.58,0.504,0.478
464,7.7333,2.7744,8.6396,29.9861,236.87,0.488,0.480
465,7.7500,3.6264,10.7205,37.1806,237.37,0.501,0.471
466,7.7667,5.2323,13.0459,39.3681,237.89,0.491,0.468
467,7.7833,6.6086,15.3651,31.3333,238.83,0.502,0.485
468,7.8000,42.0817,36.2017,200.3333,240.49,0.496,0.612
469,7.8167,3.1990,37.8530,199.8333,204.40,0.481,0.595
470,7.8333,3.0594,39.4614,199.3403,203.12,0.478,0.598
471,7.8500,2.7769,41.0651,198.4097,201.88,0.477,0.592
472,7.8667,2.5320,42.5521,198.0000,200.80,0.477,0.566
473,7.8833,2.4616,44.4925,197.5556,199.90,0.476,0.574
474,7.9000,2.2378,46.7350,197.4514,198.97,0.475,0.574
475,7.9167,2.1013,49.4059,199.0972,198.15,0.478,0.576
476,7.9333,2.0546,14.5845,71.3194,197.32,0.474,0.565
477,7.9500,1.9451,13.8508,69.9722,196.63,0.476,0.559
478,7.9667,1.8171,13.2292,66.5069,195.90,0.476,0.555
479,7.9833,1.7771,12.9076,64.6181,195.27,0.478,0.566
480,8.0000,1.6580,12.2447,60.7778,194.53,0.478,0.553
481,8.0167,1.6400,11.8760,57.5764,194.02,0.475,0.574
482,8.0333,1.5567,11.6224,52.6458,193.39,0.478,0.543
483,8.0500,1.4556,11.2688,47.8125,192.96,0.479,0.552
484,8.0667,1.4536,10.8403,46.1875,192.39,0.475,0.553
485,8.0833,1.3484,10.5860,46.9583,191.95,0.474,0.557
486,8.1000,1.2163,10.3626,48.9097,191.43,0.474,0.542
487,8.1167,1.1484,10.0276,48.6042,191.05,0.474,0.539
488,8.1333,1.1031,9.5582,47.4653,190.57,0.477,0.532
489,8.1500,1.0284,9.0349,46.0208,190.23,0.475,0.532
490,8.1667,0.9616,8.5470,44.8889,189.87,0.474,0.536
491,8.1833,0.8918,8.1956,44.0208,189.56,0.475,0.539
492,8.2000,0.8947,7.7249,42.7986,189.20,0.471,0.550
493,8.2167,0.8444,7.3572,40.8819,188.92,0.480,0.554
494,8.2333,0.7703,6.9390,39.6944,188.61,0.477,0.541
495,8.2500,0.8001,6.7235,38.9792,188.36,0.477,0.556
496,8.2667,0.7217,6.3803,37.2292,188.04,0.474,0.520
497,8.2833,0.7222,6.1613,35.2778,187.87,0.475,0.540
498,8.3000,0.6427,5.9282,33.4167,187.63,0.476,0.527
499,8.3167,0.6132,5.7539,32.2847,187.42,0.478,0.539
500,8.3333,0.5359,5.4600,30.6875,187.19,0.471,0.545
501,8.3500,0.5442,5.2164,29.3819,187.03,0.471,0.561
502,8.3667,0.4132,4.8738,27.2986,186.80,0.479,0.541
503,8.3833,0.4224,4.5189,25.6736,186.66,0.481,0.559
504,8.4000,0.3251,4.1175,23.4167,186.46,0.477,0.519
505,8.4167,0.3234,3.7377,21.7500,186.40,0.478,0.530
506,8.4333,0.3032,3.4117,19.9444,186.26,0.470,0.556
507,8.4500,0.3174,3.1363,18.5278,186.16,0.488,0.557
508,8.4667,0.1998,2.7832,16.5208,185.98,0.474,0.503
509,8.4833,0.1873,2.4348,14.5694,185.97,0.482,0.548
510,8.5000,0.1886,2.1961,13.3056,185.89,0.478,0.524
511,8.5167,0.2176,1.9738,12.2153,185.82,0.480,0.549
512,8.5333,0.0865,1.7164,10.6181,185.70,0.489,0.375
513,8.5500,0.1187,1.4844,9.0486,185.71,0.485,0.469
514,8.5667,0.1200,1.2780,7.5208,185.70,0.501,0.536
515,8.5833,0.0669,1.0334,6.1944,185.68,0.402,0.562
516,8.6000,0.0635,0.8874,5.1597,185.66,0.598,0.579
517,8.6167,0.0868,0.7680,4.2431,185.64,0.422,0.662
518,8.6333,0.0459,0.6386,3.2917,185.61,0.370,0.575
519,8.6500,0.0902,0.5368,2.3333,185.59,0.541,0.488
520,8.6667,0.0321,0.4944,1.7986,185.59,0.484,0.448
521,8.6833,0.0369,0.4293,1.4167,185.60,0.538,0.628
522,8.7000,0.0385,0.3562,1.2292,185.59,0.541,0.664
523,8.7167,0.0028,0.3101,1.1111,185.57,0.244,0.591
524,8.7333,0.0028,0.2690,1.1111,185.56,0.174,0.699
525,8.7500,0.0029,0.2092,0.7083,185.56,0.327,0.543
526,8.7667,0.0026,0.1831,0.7083,185.56,0.118,0.737
527,8.7833,0.0009,0.1102,0.4444,185.56,0.597,0.164
528,8.8000,0.0004,0.0851,0.4444,185.56,0.465,0.208
529,8.8167,0.0002,0.0510,0.2500,185.56,0.602,0.162
530,8.8333,0.0003,0.0128,0.2500,185.56,0.512,0.192
531,8.8500,0.0000,0.0100,0.1875,185.56,0.500,0.500
532,8.8667,0.0000,0.0072,0.1250,185.56,0.500,0.500
533,8.8833,0.0000,0.0042,0.0694,185.56,0.500,0.500
534,8.9000,0.0000,0.0016,0.0417,185.56,0.500,0.500
535,8.9167,0.0000,0.0010,0.0208,185.56,0.500,0.500
536,8.9333,0.0000,0.0005,0.0139,185.56,0.500,0.500
537,8.9500,0.0000,0.0003,0.0069,185.56,0.500,0.500
538,8.9667,0.0000,0.0000,0.0000,185.56,0.500,0.500
539,8.9833,0.2474,0.2474,1.3472,185.56,0.489,0.429
540,9.0000,0.0004,0.2470,1.3472,185.64,0.622,0.620
541,9.0167,0.0007,0.2467,1.3472,185.64,0.661,0.646
542,9.0333,0.0002,0.2467,1.3472,185.64,0.583,0.676
543,9.0500,0.0005,0.2466,1.3472,185.64,0.717,0.670
544,9.0667,0.0001,0.2467,1.3472,185.64,0.496,0.718
545,9.0833,0.0003,0.2469,1.3472,185.64,0.530,0.671
546,9.1000,0.0001,0.2467,1.3472,185.64,0.496,0.718
547,9.1167,0.0003,0.0025,0.0486,185.64,0.480,0.657
548,9.1333,0.0000,0.0021,0.0486,185.64,0.500,0.500
549,9.1500,0.0000,0.0014,0.0347,185.64,0.500,0.500
550,9.1667,0.0000,0.0012,0.0278,185.64,0.500,0.500
551,9.1833,0.0000,0.0007,0.0278,185.64,0.500,0.500
552,9.2000,0.0000,0.0008,0.0347,185.64,0.500,0.500
553,9.2167,0.0000,0.0004,0.0278,185.64,0.500,0.500
554,9.2333,0.0000,0.0003,0.0208,185.64,0.500,0.500
555,9.2500,0.0000,0.0000,0.0000,185.64,0.500,0.500
556,9.2667,0.0000,0.0000,0.0000,185.64,0.500,0.500
557,9.2833,0.0000,0.0000,0.0000,185.64,0.500,0.500
558,9.3000,0.0000,0.0000,0.0000,185.64,0.500,0.500
559,9.3167,0.0000,0.0000,0.0000,185.64,0.500,0.500
560,9.3333,0.0000,0.0000,0.0000,185.64,0.500,0.500
561,9.3500,0.0000,0.0000,0.0000,185.64,0.500,0.500
562,9.3667,0.0000,0.0000,0.0000,185.64,0.500,0.500
563,9.3833,0.0000,0.0000,0.0000,185.64,0.500,0.500
564,9.4000,0.0000,0.0000,0.0000,185.64,0.500,0.500
565,9.4167,0.0000,0.0000,0.0000,185.64,0.500,0.500
566,9.4333,0.0000,0.0000,0.0000,185.64,0.500,0.500
567,9.4500,0.0000,0.0000,0.0000,185.64,0.500,0.500
568,9.4667,0.0000,0.0000,0.0000,185.64,0.500,0.500
569,9.4833,0.0000,0.0000,0.0000,185.64,0.500,0.500
570,9.5000,0.0000,0.0000,0.0000,185.64,0.500,0.500
571,9.5167,0.0000,0.0000,0.0000,185.64,0.500,0.500
572,9.5333,0.0000,0.0000,0.0000,185.64,0.500,0.500
573,9.5500,0.0020,0.0020,0.0625,185.64,0.630,0.428
574,9.5667,0.0138,0.0153,0.2500,185.64,0.423,0.547
575,9.5833,0.0255,0.0349,0.4861,185.64,0.447,0.490
576,9.6000,0.0717,0.0930,0.7153,185.64,0.493,0.631
577,9.6167,0.0559,0.1315,0.9514,185.61,0.513,0.537
578,9.6333,0.1215,0.2348,1.2639,185.60,0.504,0.656
579,9.6500,0.1132,0.3239,1.5903,185.55,0.427,0.683
580,9.6667,0.1164,0.4280,2.0556,185.49,0.493,0.630
581,9.6833,0.1235,0.5445,2.4097,185.48,0.491,0.676
582,9.7000,0.1138,0.6487,2.8333,185.41,0.504,0.646
583,9.7167,0.1252,0.7482,3.0625,185.37,0.507,0.660
584,9.7333,0.2121,0.8959,3.5417,185.27,0.487,0.609
585,9.7500,0.2104,1.0600,3.9236,185.27,0.495,0.614
586,9.7667,0.2048,1.1584,4.2639,185.20,0.481,0.619
587,9.7833,0.2253,1.2809,4.5556,185.16,0.505,0.640
588,9.8000,0.2600,1.4223,5.0764,185.07,0.480,0.634
589,9.8167,0.2581,1.5622,5.6458,185.02,0.488,0.619
590,9.8333,0.2719,1.7194,6.1736,184.93,0.481,0.646
591,9.8500,0.2823,1.8789,6.7222,184.84,0.493,0.630
592,9.8667,0.3627,2.0030,7.2222,184.69,0.479,0.630
593,9.8833,0.3668,2.1564,7.8125,184.64,0.503,0.646
594,9.9000,0.3927,2.3365,8.3819,184.50,0.489,0.659
595,9.9167,0.3907,2.5193,9.0347,184.41,0.492,0.660
596,9.9333,0.5109,2.7483,9.5417,184.21,0.494,0.633
597,9.9500,0.4479,2.8877,10.1667,184.13,0.490,0.654
598,9.9667,0.5871,3.1719,10.7986,183.93,0.493,0.626
599,9.9833,0.5839,3.4665,11.6528,183.77,0.480,0.662
600,10.0000,0.7130,3.8293,12.3472,183.53,0.494,0.631
601,10.0167,0.7148,4.2054,12.9236,183.38,0.491,0.644
602,10.0333,0.7665,4.5701,13.8264,183.14,0.484,0.631
603,10.0500,0.7457,4.8964,14.7778,182.92,0.490,0.652
604,10.0667,0.9374,5.2114,15.7153,182.59,0.495,0.624
605,10.0833,1.0098,5.5833,17.6528,182.34,0.486,0.639
606,10.1000,1.1369,5.9947,19.3333,181.99,0.487,0.653
607,10.1167,1.2522,6.6170,21.4444,181.62,0.489,0.654
608,10.1333,1.4475,7.3028,23.1319,181.16,0.489,0.633
609,10.1500,1.6215,8.0997,24.6250,180.78,0.491,0.654
610,10.1667,1.8461,9.1110,26.1736,180.21,0.483,0.648
611,10.1833,1.9492,10.1303,28.6667,179.64,0.488,0.643
612,10.2000,2.5893,11.1130,31.0000,178.84,0.487,0.641
613,10.2167,2.9517,12.6777,35.6181,178.04,0.493,0.645
614,10.2333,3.4422,14.4116,41.4722,177.18,0.492,0.650
615,10.2500,4.5142,16.4874,51.0000,175.92,0.488,0.654
616,10.2667,5.8168,19.4288,63.4444,174.46,0.490,0.641
617,10.2833,8.1260,23.5374,75.7083,172.51,0.487,0.657
618,10.3000,11.6483,29.8390,92.8194,169.67,0.485,0.659
619,10.3167,15.6297,38.3300,145.5486,165.27,0.486,0.663
620,10.3333,11.3767,41.2237,167.6111,159.33,0.478,0.579
621,10.3500,6.6196,40.5288,163.6597,157.36,0.472,0.503
622,10.3667,88.9493,63.8111,199.8819,157.63,0.496,0.712
623,10.3833,1.3793,65.5132,201.0000,228.64,0.504,0.538
624,10.4000,1.1988,68.3464,201.2292,228.74,0.501,0.517
625,10.4167,1.0156,72.0483,202.0069,228.82,0.502,0.534
626,10.4333,0.8634,77.5446,202.3889,228.88,0.509,0.514
627,10.4500,0.8027,85.2721,202.8958,228.86,0.509,0.489
628,10.4667,0.7000,88.3597,203.0833,228.96,0.506,0.498
629,10.4833,0.6800,88.2843,203.5000,228.94,0.502,0.481
630,10.5000,0.6201,6.1341,38.5417,229.00,0.510,0.494
631,10.5167,0.6148,5.6105,35.9514,228.95,0.499,0.460
632,10.5333,0.5365,5.0414,32.8472,229.02,0.506,0.474
633,10.5500,0.5512,4.6207,30.0833,228.99,0.502,0.474
634,10.5667,0.5324,4.3340,28.9931,229.04,0.508,0.492
635,10.5833,0.5329,4.0591,27.4236,228.94,0.504,0.488
636,10.6000,0.5157,3.8959,25.5278,229.02,0.510,0.489
637,10.6167,0.5156,3.8043,23.9444,229.00,0.505,0.490
638,10.6333,0.5026,3.8081,21.9722,229.03,0.504,0.505
639,10.6500,0.4422,3.7023,22.2708,228.91,0.511,0.475
640,10.6667,0.4014,3.6162,22.7847,229.00,0.512,0.474
641,10.6833,0.3445,3.4514,22.4583,228.97,0.513,0.467
642,10.7000,0.3839,3.3549,21.9722,228.99,0.508,0.495
643,10.7167,0.3393,3.1199,20.2431,228.89,0.505,0.462
644,10.7333,0.3061,2.9111,18.6667,228.97,0.515,0.475
645,10.7500,0.2477,2.6456,16.5278,228.93,0.513,0.464
646,10.7667,0.2836,2.4672,14.6875,228.95,0.515,0.496
647,10.7833,0.2183,2.2380,13.0069,228.85,0.512,0.485
648,10.8000,0.2151,2.0783,12.0347,228.89,0.518,0.473
649,10.8167,0.1979,1.9446,11.5000,228.86,0.521,0.483
650,10.8333,0.2121,1.8342,11.1875,228.86,0.506,0.500
651,10.8500,0.2028,1.7216,10.8750,228.79,0.514,0.465
652,10.8667,0.2023,1.6440,10.6111,228.85,0.516,0.449
653,10.8833,0.1844,1.5882,10.2917,228.84,0.514,0.475
654,10.9000,0.1952,1.5341,10.0903,228.84,0.511,0.463
655,10.9167,0.1682,1.4683,9.7500,228.80,0.508,0.501
656,10.9333,0.1500,1.4125,9.5000,228.85,0.506,0.485
657,10.9500,0.1560,1.3726,9.1597,228.84,0.513,0.490
658,10.9667,0.1587,1.3403,8.9028,228.86,0.512,0.501
659,10.9833,0.1373,1.2719,8.4167,228.80,0.510,0.498
660,11.0000,0.1217,1.1944,8.1111,228.85,0.514,0.519
661,11.0167,0.1285,1.1416,7.7778,228.82,0.509,0.485
662,11.0333,0.1424,1.1016,7.5000,228.83,0.506,0.518
663,11.0500,0.1199,1.0494,7.0903,228.78,0.500,0.532
664,11.0667,0.1070,1.0053,6.6806,228.82,0.509,0.521
665,11.0833,0.1134,0.9642,6.2986,228.81,0.503,0.511
666,11.1000,0.1136,0.9221,5.9722,228.82,0.508,0.541
667,11.1167,0.1051,0.8817,5.6389,228.77,0.511,0.574
668,11.1333,0.0913,0.8502,5.3333,228.81,0.514,0.572
669,11.1500,0.0901,0.8098,5.0139,228.80,0.516,0.558
670,11.1667,0.1035,0.7746,4.7361,228.81,0.507,0.581
671,11.1833,0.0843,0.7312,4.4722,228.76,0.498,0.613
672,11.2000,0.0770,0.7026,4.2431,228.80,0.510,0.591
673,11.2167,0.0722,0.6637,3.9861,228.79,0.502,0.589
674,11.2333,0.0852,0.6446,4.0417,228.80,0.501,0.598
675,11.2500,0.0814,0.6135,3.7431,228.76,0.475,0.580
676,11.2667,0.0641,0.5729,3.5000,228.77,0.485,0.604
677,11.2833,0.0792,0.5473,3.3472,228.78,0.478,0.607
678,11.3000,0.1274,0.5638,3.7361,228.77,0.531,0.620
679,11.3167,0.0709,0.5386,3.4931,228.77,0.499,0.583
680,11.3333,0.0709,0.5162,3.1875,228.77,0.483,0.610
681,11.3500,0.0647,0.4911,3.0069,228.77,0.484,0.615
682,11.3667,0.0817,0.4829,2.7778,228.76,0.495,0.594
683,11.3833,0.0676,0.4665,2.7986,228.76,0.491,0.587
684,11.4000,0.1054,0.5053,3.8611,228.75,0.544,0.644
685,11.4167,0.0754,0.5026,3.9028,228.76,0.477,0.619
686,11.4333,0.0719,0.4535,2.7431,228.76,0.496,0.603
687,11.4500,0.0629,0.4455,2.9514,228.76,0.489,0.628
688,11.4667,0.0760,0.4517,3.3750,228.76,0.527,0.602
689,11.4833,0.0758,0.4616,3.2917,228.77,0.449,0.649
690,11.5000,0.0547,0.4430,3.2361,228.76,0.498,0.579
691,11.5167,0.0711,0.4456,3.4444,228.75,0.489,0.649
692,11.5333,0.0656,0.4094,2.6111,228.74,0.497,0.587
693,11.5500,0.0524,0.3896,2.3681,228.74,0.493,0.630
694,11.5667,0.0591,0.3745,2.6111,228.73,0.505,0.634
695,11.5833,0.0649,0.3781,2.4514,228.74,0.516,0.612
696,11.6000,0.0499,0.3532,2.1944,228.75,0.501,0.613
697,11.6167,0.0574,0.3332,2.0833,228.75,0.492,0.604
698,11.6333,0.0527,0.3337,2.3611,228.74,0.545,0.654
699,11.6500,0.0589,0.3269,2.3194,228.74,0.503,0.597
700,11.6667,0.0533,0.3183,2.1042,228.74,0.499,0.640
701,11.6833,0.0445,0.3090,2.0972,228.74,0.468,0.601
702,11.7000,0.0514,0.3096,2.0139,228.74,0.525,0.664
703,11.7167,0.0443,0.2913,1.9931,228.74,0.499,0.555
704,11.7333,0.0388,0.2868,1.8264,228.75,0.466,0.597
705,11.7500,0.0494,0.2820,1.9861,228.75,0.491,0.610
706,11.7667,0.0324,0.2648,1.7708,228.74,0.524,0.584
707,11.7833,0.0499,0.2605,1.8403,228.74,0.490,0.635
708,11.8000,0.0293,0.2426,1.7986,228.74,0.481,0.644
709,11.8167,0.0460,0.2415,1.7153,228.74,0.507,0.610
710,11.8333,0.0362,0.2292,1.5417,228.74,0.521,0.578
711,11.8500,0.0383,0.2245,1.6806,228.74,0.527,0.595
712,11.8667,0.0221,0.2141,1.5556,228.74,0.524,0.609
713,11.8833,0.0383,0.2069,1.4861,228.74,0.519,0.578
714,11.9000,0.0235,0.2028,1.4653,228.74,0.471,0.579
715,11.9167,0.0230,0.1839,1.1875,228.75,0.484,0.678
716,11.9333,0.0114,0.1727,1.1458,228.75,0.491,0.592
717,11.9500,0.0150,0.1573,1.0694,228.75,0.575,0.613
718,11.9667,0.0000,0.1339,1.0625,228.75,0.500,0.500
719,11.9833,0.5382,0.6064,2.0556,228.75,0.449,0.467
720,12.0000,0.0024,0.5923,1.9861,228.50,0.510,0.472
721,12.0167,0.0004,0.5749,1.8403,228.50,0.447,0.669
722,12.0333,0.0084,0.5668,1.7569,228.50,0.439,0.557
723,12.0500,0.0234,0.5671,1.7708,228.50,0.482,0.485
724,12.0667,0.0264,0.5788,1.7292,228.50,0.508,0.518
725,12.0833,0.0342,0.5841,1.6597,228.50,0.498,0.611
726,12.1000,0.0255,0.5922,1.7014,228.49,0.487,0.646
727,12.1167,0.0255,0.1041,0.7639,228.50,0.500,0.579
728,12.1333,0.0085,0.1071,0.7917,228.50,0.459,0.655
729,12.1500,0.0095,0.1140,0.8958,228.50,0.465,0.646
730,12.1667,0.0059,0.1135,0.8194,228.49,0.526,0.565
731,12.1833,0.0093,0.1072,0.7639,228.49,0.560,0.691
732,12.2000,0.0087,0.1002,0.8333,228.50,0.560,0.699
733,12.2167,0.0040,0.0813,0.7431,228.50,0.601,0.660
734,12.2333,0.0041,0.0599,0.6389,228.50,0.597,0.658
