frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
405,13.5000,6.3512,33.6774,182.5764,224.98,0.430,0.585
406,13.5333,5.7442,30.2003,140.8056,224.29,0.441,0.587
407,13.5667,3.0997,25.7973,103.0833,224.68,0.438,0.448
408,13.6000,3.3920,20.5068,80.9792,224.48,0.439,0.467
409,13.6333,2.3289,18.2712,71.5625,224.40,0.468,0.366
410,13.6667,2.1362,15.1090,55.0069,224.25,0.483,0.348
411,13.7000,4.4247,11.9095,42.2222,224.34,0.452,0.526
412,13.7333,6.5074,9.7760,30.7569,224.29,0.454,0.569
413,13.7667,5.5679,9.5110,34.5486,224.40,0.464,0.563
414,13.8000,8.3574,10.5590,47.8125,224.32,0.483,0.600
415,13.8333,9.8620,14.1481,70.2361,224.22,0.500,0.595
416,13.8667,8.3676,15.8244,84.6181,223.66,0.516,0.592
417,13.9000,11.7856,20.0275,125.1250,223.57,0.542,0.587
418,13.9333,61.2177,61.0210,238.4236,223.05,0.574,0.597
419,13.9667,17.7605,62.6494,239.5069,207.17,0.580,0.604
420,14.0000,35.3753,65.4711,243.9722,205.66,0.552,0.632
421,14.0333,36.0317,61.6452,246.7778,203.09,0.534,0.620
422,14.0667,21.9524,58.8577,195.7569,207.63,0.535,0.590
423,14.1000,31.4433,55.0143,149.9167,210.76,0.543,0.590
424,14.1333,24.1827,52.8594,166.8542,214.77,0.503,0.552
425,14.1667,12.4352,54.2492,154.0347,215.77,0.440,0.555
426,14.2000,17.1454,42.6173,146.5278,214.79,0.466,0.583
427,14.2333,14.4205,44.3727,140.6458,214.79,0.474,0.586
428,14.2667,8.8095,50.5321,162.5764,215.42,0.473,0.559
429,14.3000,10.9567,54.7618,240.0903,215.39,0.491,0.584
430,14.3333,9.2107,54.0625,188.9792,215.66,0.499,0.561
431,14.3667,4.7247,46.0169,180.6806,215.90,0.499,0.516
432,14.4000,5.4113,38.5081,189.7014,215.92,0.495,0.511
433,14.4333,2.4298,36.3133,186.5972,216.06,0.533,0.543
434,14.4667,0.4110,28.3612,153.0000,216.07,0.856,0.617
435,14.5000,1.2793,21.7602,99.8056,216.05,0.621,0.692
436,14.5333,0.9991,18.7068,80.8333,216.15,0.637,0.675
437,14.5667,0.9179,14.9360,59.1875,216.34,0.632,0.681
438,14.6000,0.6007,10.8924,41.6458,216.38,0.676,0.702
439,14.6333,2.2236,9.8574,37.8056,216.43,0.534,0.573
440,14.6667,1.4987,6.9801,39.8194,217.58,0.610,0.722
441,14.7000,1.0927,6.0855,41.2917,217.95,0.598,0.617
442,14.7333,1.0200,6.5375,45.8472,218.02,0.616,0.648
443,14.7667,0.7058,6.1420,41.8403,218.11,0.652,0.644
444,14.8000,1.3416,6.4558,39.7431,218.18,0.564,0.705
445,14.8333,0.7035,6.3191,37.4514,218.32,0.586,0.701
446,14.8667,0.8108,6.4448,38.7431,218.33,0.552,0.640
447,14.9000,0.9109,5.8703,39.4792,218.46,0.508,0.678
448,14.9333,0.8177,5.3877,34.2708,218.48,0.514,0.566
449,14.9667,0.7114,5.2304,32.0000,218.47,0.483,0.751
450,15.0000,0.5825,5.0142,34.3194,218.58,0.510,0.679
451,15.0333,0.5086,4.9762,32.1875,218.63,0.476,0.698
452,15.0667,0.6837,4.5447,33.5139,218.62,0.480,0.770
453,15.1000,0.4826,4.3204,31.6250,218.70,0.473,0.762
454,15.1333,0.8471,4.3431,32.0486,218.59,0.476,0.768
455,15.1667,0.5909,4.1700,30.3958,218.58,0.476,0.741
456,15.2000,0.8261,4.2138,33.1806,218.64,0.441,0.730
457,15.2333,0.5023,4.0546,31.0833,218.59,0.485,0.745
458,15.2667,0.5551,3.9315,29.3889,218.57,0.476,0.761
459,15.3000,0.6427,4.1273,28.0139,218.43,0.507,0.766
460,15.3333,1.3810,4.7017,36.3403,218.42,0.471,0.774
461,15.3667,0.5386,4.6566,36.7986,218.53,0.462,0.661
462,15.4000,0.6819,4.4047,36.0347,218.59,0.459,0.586
463,15.4333,0.2538,4.2150,35.1181,218.52,0.526,0.659
464,15.4667,10.1098,10.4557,80.4861,218.50,0.540,0.871
465,15.5000,1.0043,10.8295,87.0347,213.54,0.547,0.681
466,15.5333,1.1105,10.8031,92.9514,213.26,0.525,0.749
467,15.5667,0.4637,10.9211,96.6944,213.25,0.531,0.854
468,15.6000,1.0097,11.0706,100.7431,213.15,0.541,0.713
469,15.6333,0.9421,11.0867,103.6458,212.97,0.529,0.730
470,15.6667,0.9282,10.9945,105.6944,213.02,0.545,0.718
471,15.7000,0.9436,11.0417,108.8958,213.08,0.547,0.755
472,15.7333,0.8183,5.6885,51.0694,212.99,0.557,0.792
473,15.7667,0.8111,5.6378,59.0903,213.13,0.544,0.800
474,15.8000,0.5322,5.1546,61.5139,213.19,0.549,0.776
475,15.8333,0.7765,5.3036,68.9167,213.27,0.548,0.799
476,15.8667,1.1373,5.5588,76.7292,213.34,0.523,0.787
477,15.9000,0.8778,5.3709,78.0694,213.39,0.518,0.797
478,15.9333,0.8451,5.3092,79.5139,213.46,0.530,0.817
479,15.9667,0.8453,5.3893,81.8819,213.59,0.524,0.824
480,16.0000,0.6039,5.2108,75.2292,213.66,0.505,0.706
481,16.0333,0.8225,5.2285,71.8611,213.69,0.528,0.849
482,16.0667,0.7784,5.4819,74.5417,213.87,0.518,0.842
483,16.1000,0.6117,5.4132,66.0000,213.94,0.523,0.742
484,16.1333,0.9040,5.2576,58.7292,214.04,0.536,0.748
485,16.1667,0.5404,5.1248,52.9792,214.27,0.541,0.849
486,16.2000,0.7174,5.0425,47.6042,214.31,0.552,0.784
487,16.2333,1.0297,5.1797,51.8750,214.43,0.554,0.762
488,16.2667,0.8085,5.3862,60.7083,214.56,0.566,0.743
489,16.3000,0.5400,5.0859,61.0000,214.77,0.554,0.711
490,16.3333,0.7616,4.9771,65.3333,214.80,0.575,0.768
491,16.3667,0.7594,4.9862,70.2778,214.97,0.564,0.742
492,16.4000,0.8433,4.9002,71.5486,215.03,0.556,0.732
493,16.4333,1.2523,5.5088,73.6806,215.23,0.544,0.748
494,16.4667,0.7826,5.5272,73.3750,215.24,0.566,0.728
495,16.5000,1.2884,5.7781,63.3194,215.49,0.521,0.573
496,16.5333,2.7903,7.3072,57.4722,215.50,0.516,0.581
497,16.5667,2.2836,8.9130,61.9444,215.70,0.522,0.611
498,16.6000,5.6586,13.0824,64.5069,216.08,0.508,0.580
499,16.6333,7.0128,17.6645,70.5069,216.85,0.507,0.569
500,16.6667,5.1739,20.0183,81.3125,217.57,0.509,0.576
501,16.7000,11.1970,25.0130,106.0000,218.20,0.508,0.570
502,16.7333,14.9353,30.3919,118.8194,219.23,0.510,0.571
503,16.7667,10.2388,32.9686,120.5417,220.33,0.508,0.564
504,16.8000,20.8072,37.7929,132.0278,220.90,0.513,0.562
505,16.8333,24.1887,41.2027,156.7917,222.06,0.513,0.594
506,16.8667,17.5669,42.3601,153.8889,220.80,0.498,0.600
507,16.9000,25.4945,43.5777,146.5000,220.73,0.512,0.595
508,16.9333,54.1234,40.3928,153.2986,221.72,0.537,0.543
509,16.9667,11.9523,39.6569,142.5556,216.90,0.504,0.594
510,17.0000,17.5830,39.7861,132.2014,217.47,0.510,0.614
511,17.0333,13.6317,39.9757,131.4306,217.90,0.506,0.621
512,17.0667,5.5967,42.0043,139.1528,218.31,0.509,0.616
513,17.1000,11.7080,45.2337,153.5139,218.34,0.499,0.693
514,17.1333,8.8057,45.9881,160.4931,218.46,0.500,0.710
515,17.1667,2.3902,48.3239,179.8472,218.45,0.505,0.613
516,17.2000,9.7483,29.7891,127.5694,218.37,0.507,0.795
517,17.2333,3.3885,27.6328,119.7014,218.38,0.504,0.759
518,17.2667,0.4556,24.8416,92.8333,218.45,0.497,0.573
519,17.3000,4.6596,21.2909,84.8125,218.43,0.512,0.886
520,17.3333,0.2067,19.5956,84.0694,218.53,0.493,0.678
521,17.3667,0.0678,15.7469,92.0069,218.50,0.514,0.672
522,17.4000,4.6139,12.7509,82.1667,218.51,0.551,0.843
523,17.4333,3.8930,11.4444,80.4514,218.20,0.571,0.798
524,17.4667,0.0611,8.9428,84.3264,217.95,0.522,0.516
525,17.5000,3.4877,8.1901,81.4375,217.92,0.582,0.758
526,17.5333,3.8166,8.6242,75.3750,217.65,0.544,0.763
527,17.5667,0.1087,9.4861,90.9167,217.57,0.523,0.651
528,17.6000,1.9493,9.9097,85.5625,217.62,0.578,0.697
529,17.6333,3.9788,10.6615,77.0556,217.47,0.552,0.690
530,17.6667,0.0554,11.3183,91.2917,217.43,0.538,0.547
531,17.7000,6.6851,13.4456,89.4444,217.40,0.547,0.644
532,17.7333,2.6382,14.2815,84.8819,217.47,0.534,0.607
533,17.7667,0.0349,13.9183,94.3056,217.20,0.545,0.420
534,17.8000,8.2421,16.9931,103.8056,217.21,0.524,0.581
535,17.8333,9.6319,17.0245,129.2014,215.87,0.513,0.771
536,17.8667,0.0496,16.6194,128.2708,215.00,0.587,0.286
537,17.9000,9.6888,17.1503,129.6667,214.98,0.506,0.594
538,17.9333,3.7662,16.6574,120.0278,214.81,0.504,0.555
539,17.9667,0.0335,15.9618,127.5903,215.15,0.518,0.468
540,18.0000,8.6022,13.5671,75.1875,215.16,0.484,0.565
541,18.0333,2.8455,13.2658,75.6181,215.60,0.496,0.600
542,18.0667,0.0597,13.3467,84.3542,215.42,0.493,0.499
543,18.1000,8.3069,11.8413,73.5694,215.40,0.507,0.717
544,18.1333,4.0602,12.1210,73.6806,214.62,0.514,0.768
545,18.1667,0.0455,13.4753,93.0486,214.36,0.548,0.520
546,18.2000,7.2739,12.8441,93.9236,214.37,0.511,0.748
547,18.2333,0.6540,13.3295,93.9306,213.67,0.500,0.767
548,18.2667,0.0279,12.7478,87.4444,213.45,0.533,0.623
549,18.3000,4.9890,12.1240,76.8889,213.44,0.516,0.722
550,18.3333,1.8239,12.1638,79.1944,213.07,0.522,0.718
551,18.3667,0.0990,10.8316,83.3333,212.91,0.534,0.481
552,18.4000,3.8218,9.9532,80.4514,212.95,0.514,0.803
553,18.4333,1.4365,9.9433,76.8750,212.66,0.523,0.815
554,18.4667,0.0773,8.2529,69.7222,212.63,0.498,0.385
555,18.5000,3.3734,8.4676,75.0139,212.59,0.523,0.855
556,18.5333,1.4348,8.7503,79.2639,212.54,0.522,0.858
557,18.5667,0.0541,7.8797,68.3611,212.52,0.502,0.393
558,18.6000,2.5171,7.9692,72.2778,212.53,0.522,0.865
559,18.6333,2.5224,8.3244,80.5417,212.49,0.517,0.874
560,18.6667,0.0378,7.6150,74.6111,212.63,0.520,0.570
561,18.7000,2.3547,7.8809,80.7361,212.62,0.517,0.881
562,18.7333,2.8557,8.5215,82.8333,212.72,0.512,0.865
563,18.7667,0.0486,8.0893,78.4375,212.64,0.512,0.524
564,18.8000,2.5540,8.4162,80.4375,212.67,0.514,0.884
565,18.8333,2.4074,8.6482,79.3819,212.71,0.512,0.887
566,18.8667,0.0789,8.3883,80.7222,212.75,0.512,0.684
567,18.9000,2.6153,8.4581,84.4306,212.71,0.512,0.884
568,18.9333,1.3277,8.6137,81.8333,212.78,0.513,0.892
569,18.9667,0.0258,8.1579,87.2569,212.77,0.514,0.572
570,19.0000,3.9927,8.1228,93.8958,212.77,0.514,0.905
571,19.0333,1.8325,8.1836,102.3611,212.66,0.518,0.905
572,19.0667,0.0378,7.7595,96.7083,212.58,0.513,0.537
573,19.1000,7.5120,6.9449,81.1042,212.57,0.532,0.888
574,19.1333,4.6174,7.0756,86.4583,212.61,0.520,0.886
575,19.1667,0.0916,7.5779,88.3819,212.69,0.502,0.443
576,19.2000,5.8975,7.9869,80.5347,212.73,0.529,0.874
577,19.2333,4.7600,8.6542,78.8472,212.75,0.528,0.836
578,19.2667,0.0650,8.7327,77.7431,212.74,0.510,0.467
579,19.3000,4.7964,9.6347,76.1111,212.71,0.531,0.786
580,19.3333,0.7320,9.8567,81.1806,212.87,0.500,0.754
581,19.3667,0.0374,9.8133,83.1736,213.11,0.500,0.440
582,19.4000,0.0475,9.4435,86.8958,213.13,0.504,0.424
583,19.4333,2.4023,9.7421,82.6875,213.10,0.524,0.740
584,19.4667,0.0744,9.4839,92.0694,213.25,0.503,0.564
585,19.5000,11.6525,12.7660,75.5694,213.24,0.518,0.649
586,19.5333,3.6529,13.1765,76.1667,214.89,0.519,0.588
587,19.5667,0.9859,14.1535,86.2986,215.36,0.484,0.561
588,19.6000,8.7295,16.6651,96.2569,215.37,0.507,0.587
589,19.6333,10.5241,20.7317,94.3958,216.17,0.507,0.561
590,19.6667,5.1344,22.6612,93.6458,216.86,0.503,0.562
591,19.7000,13.5482,27.6059,93.9653,216.56,0.514,0.555
592,19.7333,15.9429,32.5668,110.3958,216.68,0.527,0.568
593,19.7667,11.1678,31.6388,93.1250,216.27,0.532,0.568
594,19.8000,43.2639,45.6532,162.7986,216.07,0.536,0.450
595,19.8333,5.7326,45.9147,162.8958,232.75,0.459,0.214
596,19.8667,4.8163,45.1376,158.7431,232.27,0.410,0.214
597,19.9000,10.7020,45.7457,152.4653,231.75,0.350,0.236
598,19.9333,12.8806,49.1219,222.1736,229.59,0.277,0.283
599,19.9667,8.9234,50.3933,229.5694,225.21,0.295,0.318
600,20.0000,17.0246,52.1734,225.0208,223.13,0.287,0.360
601,20.0333,14.8956,51.6443,208.3056,221.63,0.310,0.392
602,20.0667,8.3819,32.4507,162.8056,220.84,0.317,0.410
603,20.1000,11.1835,32.1846,205.8889,221.21,0.341,0.433
604,20.1333,8.9647,32.2709,215.0069,221.90,0.366,0.456
605,20.1667,4.3254,32.0200,209.3333,222.37,0.379,0.469
606,20.2000,6.1617,33.2852,211.9931,222.65,0.396,0.477
607,20.2333,4.6330,33.5043,216.1319,222.99,0.412,0.492
608,20.2667,1.8778,30.3302,193.5972,223.25,0.411,0.497
609,20.3000,2.5474,26.4154,179.6597,223.26,0.420,0.496
610,20.3333,1.4107,23.7340,145.9167,223.47,0.420,0.497
611,20.3667,0.2817,18.4690,127.4444,223.53,0.415,0.510
612,20.4000,0.1821,13.9051,106.1667,223.55,0.469,0.496
613,20.4333,0.0248,11.7913,91.0556,223.49,0.558,0.483
614,20.4667,0.0125,8.6276,70.5833,223.52,0.597,0.504
615,20.5000,0.0111,5.4839,47.0903,223.51,0.584,0.505
616,20.5333,0.0308,4.0653,31.0139,223.51,0.551,0.483
617,20.5667,0.0254,1.8198,12.8750,223.49,0.564,0.526
618,20.6000,0.0228,0.4562,3.1181,223.50,0.491,0.483
619,20.6333,0.0215,0.1895,1.2153,223.50,0.475,0.481
620,20.6667,0.0240,0.0669,0.3958,223.51,0.550,0.516
621,20.7000,0.0047,0.0596,0.3819,223.49,0.553,0.488
622,20.7333,0.2733,0.3089,6.9792,223.49,0.499,0.736
623,20.7667,0.0263,0.3011,6.9792,223.60,0.515,0.484
624,20.8000,1.1292,1.3958,25.5347,223.59,0.748,0.439
625,20.8333,0.0025,1.4051,25.5486,222.63,0.558,0.489
626,20.8667,0.0152,1.4133,25.5417,222.63,0.634,0.490
627,20.9000,0.0167,1.4035,25.5486,222.64,0.639,0.504
628,20.9333,0.1608,1.4789,25.5694,222.63,0.540,0.485
629,20.9667,0.3244,1.7215,25.4028,222.62,0.727,0.488
630,21.0000,0.0294,1.4934,25.4375,222.44,0.556,0.507
631,21.0333,0.8438,2.0071,25.9653,222.43,0.498,0.485
632,21.0667,1.2097,2.1266,11.9792,222.52,0.503,0.488
633,21.1000,3.8098,5.0921,34.0417,222.49,0.505,0.492
634,21.1333,5.9158,8.9311,59.8333,222.67,0.491,0.496
635,21.1667,4.4475,11.1147,72.5833,223.22,0.504,0.499
636,21.2000,9.1493,15.7008,102.4653,223.56,0.494,0.512
637,21.2333,11.3385,21.6653,136.5833,224.68,0.507,0.525
638,21.2667,8.2336,24.7625,155.1736,226.61,0.550,0.537
639,21.3000,15.0104,29.3152,163.5833,227.93,0.577,0.546
640,21.3333,18.6895,33.5992,183.6806,230.64,0.629,0.506
641,21.3667,13.2276,36.0921,201.0208,232.18,0.624,0.433
642,21.4000,20.6887,40.8500,218.4306,231.11,0.625,0.387
643,21.4333,18.0800,43.8350,218.5972,228.96,0.594,0.326
644,21.4667,10.9479,44.3193,215.5347,227.55,0.509,0.297
645,21.5000,20.9754,51.7639,162.3958,226.54,0.365,0.365
646,21.5333,14.6936,56.0908,203.2153,218.22,0.395,0.354
647,21.5667,6.0986,55.0317,165.9792,213.25,0.418,0.341
648,21.6000,7.9317,53.0255,187.6181,211.40,0.427,0.344
649,21.6333,8.3349,54.3441,166.6667,208.89,0.442,0.374
650,21.6667,1.2883,52.4396,149.4722,203.81,0.441,0.363
651,21.7000,0.4149,46.1450,150.9722,203.53,0.482,0.353
652,21.7333,0.0770,42.0549,145.7986,203.39,0.343,0.266
653,21.7667,0.0523,29.2981,80.4236,203.37,0.367,0.287
654,21.8000,0.0674,19.8628,52.4861,203.35,0.335,0.269
655,21.8333,0.1596,15.7938,42.4097,203.32,0.342,0.265
656,21.8667,0.9574,10.0547,33.8125,203.24,0.469,0.237
657,21.9000,0.1504,2.6751,27.6944,203.22,0.309,0.220
658,21.9333,0.5875,1.8981,28.9792,203.22,0.372,0.436
659,21.9667,1.1186,1.7552,22.4375,203.17,0.445,0.282
660,22.0000,0.3780,1.7645,22.2500,203.12,0.308,0.269
661,22.0333,1.1226,1.7342,20.4931,203.14,0.447,0.287
662,22.0667,0.1259,1.7310,21.9653,203.10,0.335,0.297
663,22.1000,0.0654,1.7269,22.5972,203.13,0.357,0.315
664,22.1333,0.1697,0.9002,17.5764,203.12,0.331,0.297
665,22.1667,0.2620,0.8857,17.1458,203.12,0.339,0.296
666,22.2000,0.5462,0.6624,12.4444,203.10,0.343,0.307
667,22.2333,0.4972,1.4388,19.6319,203.12,0.377,0.305
668,22.2667,0.2865,1.4368,22.5139,203.16,0.428,0.285
669,22.3000,0.2337,0.5918,17.4792,203.16,0.446,0.292
670,22.3333,0.2837,0.5572,16.3611,203.15,0.449,0.286
671,22.3667,0.3417,0.8094,17.0903,203.16,0.492,0.641
672,22.4000,0.1058,0.8006,17.3958,203.08,0.462,0.286
673,22.4333,0.0423,0.7759,16.9375,203.09,0.464,0.297
674,22.4667,0.0301,0.7839,20.4097,203.09,0.457,0.356
675,22.5000,0.0251,0.7236,27.4167,203.09,0.467,0.314
676,22.5333,0.0189,0.7093,26.6250,203.09,0.482,0.281
677,22.5667,0.0200,0.6399,22.4792,203.10,0.544,0.293
678,22.6000,0.0352,0.4390,9.5417,203.09,0.466,0.298
679,22.6333,0.0796,0.1683,4.6111,203.08,0.422,0.672
680,22.6667,0.0407,0.1559,3.0764,203.14,0.375,0.428
681,22.7000,0.1172,0.2762,6.1042,203.14,0.338,0.408
682,22.7333,0.1108,0.2638,6.3056,203.14,0.336,0.406
683,22.7667,11.2597,11.4372,75.6111,203.17,0.432,0.232
684,22.8000,0.3327,11.7523,75.6528,206.17,0.466,0.715
685,22.8333,0.0849,11.6980,75.6597,206.33,0.367,0.371
686,22.8667,0.0202,11.6765,75.6667,206.32,0.455,0.357
687,22.9000,0.0156,11.6038,75.6528,206.32,0.476,0.297
688,22.9333,0.0196,11.5897,75.6667,206.31,0.484,0.313
689,22.9667,0.0100,11.6034,75.6250,206.30,0.426,0.309
690,23.0000,0.1632,11.6276,75.5833,206.30,0.492,0.725
691,23.0333,0.0105,0.4546,10.8958,206.36,0.445,0.333
692,23.0667,0.0043,0.2971,6.0694,206.36,0.439,0.361
693,23.1000,0.0086,0.2349,4.6111,206.36,0.373,0.403
694,23.1333,0.4143,0.4176,10.8542,206.35,0.497,0.762
695,23.1667,0.0030,0.4027,10.8542,206.01,0.298,0.335
696,23.2000,0.0007,0.3872,10.8542,206.01,0.490,0.279
697,23.2333,0.0033,0.3848,10.8542,206.01,0.404,0.385
698,23.2667,0.0851,0.5143,12.8472,206.01,0.430,0.387
699,23.3000,0.2656,0.7484,12.8472,206.04,0.538,0.276
700,23.3333,2.7358,3.4501,12.8333,206.11,0.509,0.289
701,23.3667,2.8677,6.2133,20.9583,206.67,0.503,0.336
702,23.4000,7.5052,12.2177,45.6250,206.67,0.504,0.289
703,23.4333,10.8434,18.6685,72.5903,208.27,0.515,0.286
704,23.4667,7.6625,21.3857,83.6736,209.72,0.513,0.282
705,23.5000,15.1100,25.5904,118.0139,211.48,0.521,0.273
706,23.5333,17.1696,32.5610,139.1389,214.42,0.519,0.265
707,23.5667,12.3493,33.5691,145.1319,218.19,0.514,0.271
708,23.6000,18.2974,35.8354,162.0903,219.70,0.501,0.257
709,23.6333,17.7913,38.4621,172.1042,224.20,0.460,0.247
710,23.6667,12.8575,36.2092,168.1042,226.77,0.459,0.247
711,23.7000,15.5304,38.5455,163.3681,228.84,0.482,0.282
712,23.7333,11.4253,40.7768,157.1389,235.42,0.565,0.383
713,23.7667,7.6676,40.0868,145.3056,238.50,0.616,0.436
714,23.8000,12.4308,39.9220,157.5694,239.09,0.643,0.482
715,23.8333,12.2892,37.8005,146.8542,238.21,0.674,0.496
716,23.8667,7.2578,33.9874,141.8681,238.25,0.640,0.588
717,23.9000,8.3615,30.9951,159.4514,239.37,0.643,0.579
718,23.9333,6.1552,27.7658,132.4861,240.91,0.657,0.499
719,23.9667,5.8639,20.9720,138.6875,242.17,0.570,0.578
720,24.0000,6.7066,17.2648,144.6736,242.52,0.593,0.539
721,24.0333,6.6159,16.0181,145.3056,242.94,0.574,0.529
722,24.0667,3.5858,16.5215,157.5694,243.46,0.567,0.513
723,24.1000,4.9055,16.6176,148.0764,243.58,0.549,0.526
724,24.1333,3.3350,15.2801,155.1181,243.74,0.540,0.542
725,24.1667,1.5646,12.7309,153.1875,244.06,0.501,0.484
726,24.2000,1.7524,10.5812,131.0625,243.82,0.520,0.487
727,24.2333,0.4869,9.3204,112.7778,244.28,0.514,0.547
728,24.2667,0.0740,8.1427,80.4167,244.28,0.506,0.580
729,24.3000,0.0865,5.8859,48.3611,244.29,0.494,0.534
730,24.3333,0.5700,7.0909,36.8472,244.23,0.405,0.489
731,24.3667,0.0520,6.1300,31.1250,244.03,0.329,0.552
732,24.4000,0.4046,3.4013,17.1389,244.03,0.335,0.327
733,24.4333,0.1158,2.6434,11.4722,244.33,0.239,0.544
734,24.4667,0.3709,1.3177,6.6111,244.36,0.358,0.319
735,24.5000,0.4416,0.8159,6.6111,244.14,0.308,0.347
736,24.5333,0.1655,0.9234,6.6111,244.51,0.267,0.538
737,24.5667,0.1615,1.0607,6.6111,244.55,0.268,0.549
738,24.6000,0.1849,1.1849,4.4792,244.62,0.264,0.531
739,24.6333,0.2554,1.3864,5.4653,244.63,0.240,0.534
740,24.6667,0.1788,1.1816,5.4375,244.74,0.357,0.551
741,24.7000,0.5273,1.5735,6.1250,244.79,0.288,0.376
742,24.7333,0.5361,1.7355,6.8681,244.62,0.290,0.379
743,24.7667,0.2317,1.5231,7.1528,244.99,0.263,0.532
744,24.8000,0.3314,1.6662,7.9097,245.04,0.253,0.545
745,24.8333,0.4171,1.8375,8.6528,245.18,0.258,0.539
746,24.8667,0.2340,1.9155,9.0486,245.28,0.317,0.541
747,24.9000,0.6976,2.3587,10.2292,245.37,0.309,0.631
748,24.9333,0.7259,2.8754,10.9028,245.71,0.260,0.417
749,24.9667,0.2513,2.6543,10.9583,245.67,0.313,0.571
750,25.0000,0.7547,2.7997,12.1597,245.70,0.263,0.420
751,25.0333,0.5876,3.1109,13.5347,246.19,0.282,0.550
752,25.0667,0.3223,3.0653,13.3194,246.38,0.278,0.549
753,25.1000,0.4563,3.0765,12.9722,246.51,0.311,0.554
754,25.1333,0.3788,3.1264,13.7014,246.55,0.415,0.594
755,25.1667,0.2093,2.6574,13.4375,246.53,0.483,0.582
756,25.2000,0.4085,2.7906,13.7569,246.56,0.399,0.582
757,25.2333,0.4563,2.8497,14.7361,246.49,0.413,0.587
758,25.2667,0.2539,2.3767,14.5903,246.50,0.437,0.570
759,25.3000,0.4863,2.1991,14.3889,246.45,0.426,0.578
760,25.3333,0.8179,2.5264,14.7639,246.45,0.439,0.649
761,25.3667,0.3073,2.4199,14.7708,246.58,0.436,0.584
762,25.4000,0.5400,2.5289,14.2917,246.57,0.417,0.578
763,25.4333,0.6024,2.6913,14.7708,246.51,0.403,0.587
764,25.4667,0.3500,2.6762,13.7431,246.52,0.428,0.565
765,25.5000,0.6457,2.7587,13.5000,246.47,0.424,0.585
766,25.5333,0.6950,2.9942,15.3819,246.47,0.404,0.578
767,25.5667,0.4005,2.9590,14.5903,246.38,0.417,0.577
768,25.6000,0.7167,2.7835,14.8403,246.35,0.402,0.570
769,25.6333,1.2393,3.4586,16.4722,246.34,0.431,0.641
770,25.6667,0.4470,3.4576,16.4167,245.90,0.416,0.572
771,25.7000,0.8422,3.5626,16.8333,245.90,0.390,0.579
772,25.7333,0.9049,3.8653,18.0556,245.84,0.407,0.569
773,25.7667,0.5110,3.7957,18.4653,245.80,0.392,0.567
774,25.8000,1.0094,3.9738,18.6597,245.71,0.415,0.569
775,25.8333,1.0868,4.3370,20.5278,245.67,0.405,0.570
776,25.8667,0.5838,4.3224,20.4028,245.55,0.403,0.564
777,25.9000,1.1555,4.1299,20.6250,245.51,0.406,0.570
778,25.9333,1.2473,4.5221,20.8194,245.38,0.410,0.568
779,25.9667,0.6812,4.4227,19.5347,245.27,0.415,0.568
780,26.0000,1.5268,4.7881,20.8472,245.25,0.477,0.530
781,26.0333,1.5985,4.9779,22.3681,244.92,0.475,0.524
782,26.0667,0.8322,4.9248,22.0833,245.02,0.425,0.551
783,26.1000,1.6026,5.2636,22.7708,244.92,0.472,0.580
784,26.1333,2.4443,6.5176,27.0764,244.70,0.529,0.637
785,26.1667,1.3201,6.4821,27.7639,244.58,0.599,0.626
786,26.2000,2.4896,6.9924,30.7708,244.50,0.592,0.625
787,26.2333,2.5664,7.6851,34.0417,244.27,0.592,0.627
788,26.2667,1.5224,7.8120,34.7708,243.94,0.586,0.625
789,26.3000,2.9322,8.1393,38.4097,243.83,0.569,0.593
790,26.3333,3.0253,8.5930,42.9514,243.29,0.578,0.597
791,26.3667,1.6702,8.6165,43.6597,243.15,0.595,0.624
792,26.4000,3.3810,9.0911,48.0347,242.91,0.589,0.640
793,26.4333,2.9956,9.8688,52.2986,242.26,0.589,0.618
794,26.4667,1.7066,9.9363,51.7292,241.87,0.578,0.619
795,26.5000,3.1666,10.2472,52.9236,241.62,0.581,0.619
796,26.5333,3.2844,10.8150,55.0208,241.20,0.587,0.617
797,26.5667,1.9027,10.7358,55.2639,240.69,0.577,0.616
798,26.6000,3.4029,11.1015,58.4583,240.44,0.572,0.617
799,26.6333,3.5060,11.7160,58.4167,239.78,0.573,0.614
800,26.6667,1.9423,11.1749,53.9236,239.18,0.570,0.612
801,26.7000,3.7265,11.3424,45.9167,238.94,0.551,0.594
802,26.7333,3.5316,11.5014,45.8125,238.14,0.541,0.592
803,26.7667,1.8676,11.5017,44.9514,237.64,0.545,0.602
804,26.8000,3.5268,11.6376,43.9097,237.40,0.551,0.603
805,26.8333,3.7909,12.1198,43.5347,236.76,0.553,0.594
806,26.8667,2.0798,11.8238,41.0000,236.09,0.598,0.544
807,26.9000,3.6411,12.0939,41.1319,235.73,0.573,0.570
808,26.9333,3.6246,12.3558,46.4653,235.13,0.550,0.559
809,26.9667,1.7993,11.8533,45.9236,234.42,0.562,0.565
810,27.0000,3.1236,11.6914,37.9514,234.20,0.557,0.577
811,27.0333,3.1294,11.9383,39.1597,233.68,0.559,0.574
812,27.0667,1.5067,11.6589,38.0556,233.22,0.549,0.571
813,27.1000,2.6942,11.3154,34.8542,232.92,0.553,0.576
814,27.1333,2.5649,11.2687,37.7569,232.54,0.548,0.572
