frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
405,13.5000,12.7291,28.0660,86.1528,42.15,0.462,0.276
406,13.5333,12.6784,27.9855,80.0833,41.61,0.466,0.247
407,13.5667,11.3686,27.2165,71.8681,41.13,0.476,0.202
408,13.6000,12.0693,26.3628,71.6667,40.66,0.472,0.195
409,13.6333,10.6235,25.1501,80.2083,40.24,0.474,0.187
410,13.6667,8.4128,22.1457,77.5556,38.45,0.473,0.153
411,13.7000,7.0785,21.2131,66.2986,36.10,0.458,0.203
412,13.7333,5.6758,19.5755,63.0625,35.75,0.446,0.225
413,13.7667,3.3930,17.3879,79.4236,34.01,0.441,0.253
414,13.8000,182.2348,174.5090,229.8889,32.38,0.507,0.499
415,13.8333,1.0946,174.4562,229.8889,211.09,0.507,0.526
416,13.8667,0.6967,174.6619,229.8889,211.40,0.541,0.538
417,13.9000,2.6251,177.0331,229.8889,211.56,0.525,0.542
418,13.9333,2.3584,180.1476,229.8889,212.47,0.523,0.566
419,13.9667,3.6438,180.2368,229.8750,213.52,0.555,0.632
420,14.0000,0.0467,181.9776,229.8750,213.54,0.531,0.685
421,14.0333,4.9708,184.2312,229.8750,213.56,0.576,0.654
422,14.0667,4.6380,11.3180,86.4861,214.44,0.565,0.587
423,14.1000,3.2575,10.2980,76.0069,215.22,0.541,0.580
424,14.1333,2.2606,9.4773,77.0556,215.50,0.538,0.611
425,14.1667,1.2358,7.8237,68.1944,215.03,0.544,0.626
426,14.2000,3.8345,9.2173,70.9097,214.67,0.537,0.628
427,14.2333,4.1003,9.7209,99.1597,213.40,0.551,0.632
428,14.2667,2.7248,10.4336,102.1528,211.60,0.554,0.614
429,14.3000,1.5059,10.9157,145.5625,210.49,0.532,0.600
430,14.3333,3.5847,11.9831,163.2917,209.97,0.544,0.595
431,14.3667,3.6466,12.9835,158.1319,208.57,0.550,0.615
432,14.4000,3.2756,13.5434,154.6250,207.40,0.545,0.591
433,14.4333,0.0828,13.3739,154.2500,206.56,0.442,0.590
434,14.4667,4.2051,14.6043,155.6597,206.53,0.533,0.568
435,14.5000,3.0961,14.2944,137.2014,205.92,0.493,0.527
436,14.5333,39.7945,37.9903,182.0208,205.82,0.518,0.563
437,14.5667,1.7833,37.8637,177.7500,214.42,0.534,0.408
438,14.6000,2.3851,37.9297,176.3611,214.27,0.528,0.406
439,14.6333,2.3950,38.4732,182.6458,214.07,0.523,0.404
440,14.6667,3.9363,39.0566,189.4931,213.86,0.518,0.398
441,14.7000,3.8709,39.2861,190.0347,213.56,0.510,0.392
442,14.7333,5.9232,40.2471,204.9167,213.21,0.502,0.386
443,14.7667,5.9753,40.4474,213.5833,212.12,0.490,0.386
444,14.8000,8.2426,13.6826,124.0903,210.95,0.482,0.389
445,14.8333,7.7289,14.7511,125.1181,209.23,0.471,0.379
446,14.8667,8.5725,15.5186,138.9028,208.04,0.469,0.387
447,14.9000,8.2869,15.4524,162.2569,206.60,0.466,0.379
448,14.9333,6.8919,15.5367,176.2917,205.41,0.466,0.366
449,14.9667,7.7265,14.7462,179.3611,204.82,0.470,0.369
450,15.0000,5.8113,14.7572,158.3403,204.68,0.472,0.381
451,15.0333,7.0024,15.6977,156.6597,204.76,0.471,0.398
452,15.0667,5.7057,17.1011,177.2708,204.51,0.467,0.420
453,15.1000,7.0842,18.3733,170.9444,204.10,0.468,0.435
454,15.1333,5.7230,18.6694,157.8472,204.83,0.473,0.465
455,15.1667,7.0817,17.1226,163.7431,206.26,0.471,0.483
456,15.2000,6.1632,16.0247,166.5347,209.02,0.460,0.466
457,15.2333,4.0444,15.1165,164.4167,211.75,0.458,0.454
458,15.2667,3.9827,13.7689,143.7986,213.24,0.454,0.445
459,15.3000,2.3931,13.5563,168.2361,214.86,0.462,0.450
460,15.3333,2.1761,14.4414,191.4722,215.58,0.467,0.457
461,15.3667,1.2157,15.0870,197.9514,216.15,0.481,0.463
462,15.4000,1.1737,14.4661,174.2500,216.34,0.479,0.455
463,15.4333,0.6050,11.9977,128.0347,216.61,0.483,0.459
