frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
407,13.5667,0.0151,0.5877,4.8819,242.49,0.371,0.506
408,13.6000,0.0764,0.2960,2.4236,242.50,0.283,0.334
409,13.6333,0.2920,0.3996,3.0208,242.50,0.274,0.314
410,13.6667,0.7795,1.1424,9.4514,242.52,0.276,0.307
411,13.7000,1.6278,2.6463,22.0625,242.52,0.275,0.298
412,13.7333,2.7793,4.6165,35.7917,242.58,0.276,0.297
413,13.7667,4.0974,5.5867,34.4375,242.59,0.279,0.297
414,13.8000,4.8520,7.1957,41.4861,242.73,0.282,0.312
415,13.8333,5.3379,8.5264,48.3056,242.81,0.288,0.330
416,13.8667,6.1429,9.6046,48.9861,242.95,0.296,0.347
417,13.9000,6.8404,9.8698,52.4514,243.03,0.295,0.353
418,13.9333,5.6883,10.1221,59.1389,243.37,0.301,0.364
419,13.9667,4.4437,9.7650,55.1667,243.56,0.310,0.380
420,14.0000,3.7065,9.5965,55.9583,243.88,0.302,0.363
421,14.0333,2.6796,9.3446,52.5972,244.06,0.298,0.366
422,14.0667,1.8180,9.2108,53.3125,244.14,0.298,0.370
423,14.1000,1.0410,9.0878,52.6597,244.24,0.317,0.396
424,14.1333,0.6019,8.6991,50.4792,244.24,0.373,0.470
425,14.1667,0.3678,7.8978,47.1944,244.28,0.507,0.625
426,14.2000,0.3248,6.8926,49.4792,244.29,0.634,0.760
427,14.2333,0.3583,5.7829,51.0625,244.28,0.694,0.829
428,14.2667,0.4442,4.4983,58.8819,244.28,0.683,0.810
429,14.3000,0.5269,3.6312,60.2500,244.28,0.676,0.794
430,14.3333,0.6224,2.6578,54.4097,244.27,0.667,0.775
431,14.3667,0.6809,1.9320,43.6528,244.27,0.653,0.747
432,14.4000,0.7571,1.5594,37.2639,244.26,0.638,0.719
433,14.4333,0.8133,1.4316,36.7431,244.26,0.618,0.685
434,14.4667,0.7201,1.4022,38.3056,244.26,0.598,0.651
435,14.5000,0.6555,1.4021,39.9861,244.26,0.583,0.625
436,14.5333,0.5567,1.4005,40.4375,244.26,0.571,0.603
437,14.5667,0.4961,1.3940,39.9722,244.26,0.561,0.587
438,14.6000,0.4194,1.3867,40.9167,244.26,0.550,0.572
439,14.6333,0.3363,1.3893,40.5139,244.26,0.540,0.557
440,14.6667,0.2401,1.3913,39.6667,244.28,0.538,0.552
441,14.7000,0.1745,1.3690,41.1319,244.29,0.535,0.547
442,14.7333,0.1109,1.3243,50.8125,244.31,0.525,0.535
443,14.7667,0.0583,1.2445,58.9236,244.31,0.520,0.538
444,14.8000,0.0233,1.1093,56.9583,244.32,0.517,0.534
445,14.8333,0.0036,0.8555,44.6389,244.31,0.499,0.520
446,14.8667,0.0043,0.6694,34.6667,244.31,0.361,0.492
447,14.9000,0.0264,0.5151,25.4931,244.31,0.507,0.448
448,14.9333,0.0481,0.3962,17.8542,244.29,0.520,0.484
449,14.9667,0.3512,0.4386,18.0278,244.28,0.523,0.516
450,15.0000,0.2938,0.6495,26.7292,244.55,0.490,0.491
451,15.0333,0.2814,0.8446,30.6111,244.80,0.401,0.403
452,15.0667,0.5298,1.1994,33.6250,244.79,0.352,0.360
453,15.1000,0.8197,1.8146,35.4097,244.73,0.294,0.321
454,15.1333,1.1990,2.5222,34.8889,244.65,0.261,0.305
455,15.1667,1.6551,2.8293,34.9097,244.58,0.247,0.295
456,15.2000,1.9765,3.0926,34.5347,244.58,0.254,0.303
457,15.2333,2.1420,3.2150,42.0833,244.70,0.274,0.325
458,15.2667,2.1769,3.3734,51.2778,244.84,0.287,0.349
459,15.3000,2.2906,3.3819,43.6250,244.99,0.284,0.355
460,15.3333,2.2830,3.6219,36.7569,245.26,0.279,0.365
461,15.3667,2.2323,3.8262,37.8472,245.54,0.264,0.383
462,15.4000,2.0496,4.0758,36.7222,245.87,0.230,0.394
463,15.4333,1.7712,4.1566,34.1875,246.30,0.183,0.389
464,15.4667,1.2934,4.2615,36.4722,246.67,0.152,0.414
465,15.5000,1.1715,4.3177,46.2361,246.40,0.088,0.381
466,15.5333,3.0416,5.7108,44.2083,245.96,0.439,0.507
467,15.5667,2.7072,6.9504,40.1042,246.81,0.461,0.514
468,15.6000,0.2679,6.7741,30.3056,248.00,0.502,0.470
469,15.6333,0.2498,6.7232,36.1806,247.73,0.513,0.462
470,15.6667,0.3697,6.6206,35.3681,247.49,0.506,0.456
471,15.7000,0.1156,6.2571,31.8958,247.17,0.485,0.449
472,15.7333,0.2275,6.3859,31.7292,247.11,0.498,0.451
473,15.7667,0.0790,6.5973,32.6250,246.97,0.492,0.460
474,15.8000,0.1271,3.8432,32.6111,246.95,0.507,0.450
475,15.8333,0.0297,1.1390,30.8472,246.86,0.492,0.458
476,15.8667,0.0814,0.9755,25.2708,246.86,0.497,0.486
477,15.9000,0.0536,0.8392,23.8819,246.80,0.506,0.508
478,15.9333,0.0120,0.6013,18.6944,246.84,0.485,0.449
479,15.9667,0.0046,0.4966,15.0347,246.84,0.509,0.444
480,16.0000,0.0051,0.2870,8.6458,246.84,0.481,0.443
481,16.0333,0.0379,0.2452,6.3403,246.83,0.356,0.596
482,16.0667,0.1068,0.2295,6.2917,246.80,0.352,0.593
483,16.1000,0.0411,0.2322,7.8681,246.71,0.355,0.583
484,16.1333,0.0553,0.2780,9.7292,246.69,0.353,0.585
485,16.1667,0.0208,0.2387,10.2917,246.65,0.357,0.581
486,16.2000,0.0243,0.2429,10.9097,246.64,0.360,0.579
487,16.2333,0.0087,0.2451,11.0972,246.63,0.377,0.564
488,16.2667,0.0090,0.2458,11.3125,246.62,0.365,0.574
489,16.3000,0.0030,0.2246,10.1667,246.62,0.380,0.557
490,16.3333,0.0068,0.1494,6.8125,246.62,0.349,0.560
491,16.3667,0.0017,0.1137,5.1528,246.62,0.438,0.497
492,16.4000,0.0013,0.0623,2.7708,246.62,0.425,0.538
493,16.4333,0.0007,0.0449,1.9792,246.62,0.475,0.495
494,16.4667,0.0016,0.0220,0.9861,246.62,0.444,0.497
495,16.5000,0.0037,0.0181,0.7292,246.62,0.462,0.457
496,16.5333,0.0041,0.0132,0.3889,246.62,0.408,0.581
497,16.5667,0.0417,0.0512,2.6458,246.62,0.388,0.592
498,16.6000,0.1025,0.0586,3.6250,246.66,0.358,0.588
499,16.6333,0.0475,0.0167,0.8681,246.67,0.341,0.582
500,16.6667,0.0160,0.0027,0.0764,246.63,0.340,0.567
501,16.7000,0.0026,0.0051,0.1736,246.62,0.291,0.576
502,16.7333,0.0015,0.0030,0.1528,246.62,0.451,0.453
503,16.7667,0.0010,0.0058,0.1667,246.62,0.438,0.496
504,16.8000,0.0008,0.0085,0.2292,246.62,0.414,0.499
505,16.8333,0.0007,0.0495,2.6806,246.62,0.409,0.488
506,16.8667,0.0011,0.0609,3.7917,246.62,0.424,0.473
507,16.9000,0.0004,0.0190,1.0000,246.62,0.451,0.465
508,16.9333,0.0005,0.0038,0.1458,246.62,0.361,0.510
509,16.9667,0.0003,0.0020,0.0625,246.62,0.428,0.446
510,17.0000,0.0007,0.0009,0.0208,246.62,0.453,0.465
511,17.0333,0.0007,0.0016,0.0417,246.61,0.378,0.516
512,17.0667,0.0024,0.0033,0.1319,246.62,0.303,0.575
513,17.1000,0.0004,0.0037,0.1458,246.62,0.339,0.556
514,17.1333,0.0005,0.0025,0.1319,246.62,0.351,0.535
515,17.1667,0.0004,0.0029,0.1319,246.62,0.427,0.454
516,17.2000,0.0003,0.0029,0.1319,246.62,0.425,0.437
517,17.2333,0.0020,0.0026,0.1181,246.62,0.284,0.585
518,17.2667,0.0005,0.0021,0.1181,246.62,0.529,0.448
519,17.3000,0.0003,0.0024,0.1181,246.61,0.299,0.577
520,17.3333,0.0000,0.0022,0.1181,246.61,0.500,0.500
521,17.3667,0.0001,0.0025,0.1250,246.61,0.622,0.423
522,17.4000,0.0038,0.0058,0.2361,246.61,0.404,0.598
523,17.4333,0.0685,0.0668,3.5972,246.62,0.361,0.590
524,17.4667,0.0906,0.0762,4.3889,246.67,0.346,0.589
525,17.5000,0.0590,0.0799,3.6111,246.68,0.354,0.589
526,17.5333,0.0433,0.1213,5.5417,246.68,0.356,0.589
527,17.5667,0.1121,0.2244,9.9583,246.71,0.356,0.586
528,17.6000,0.2261,0.2854,8.2708,246.82,0.431,0.595
529,17.6333,0.2403,0.3687,13.5417,246.60,0.431,0.589
530,17.6667,0.0609,0.3908,15.0000,246.40,0.431,0.587
531,17.7000,0.0553,0.4363,16.2431,246.36,0.432,0.586
532,17.7333,0.0094,0.4337,16.0694,246.32,0.427,0.589
533,17.7667,0.0110,0.4280,16.1736,246.32,0.409,0.585
534,17.8000,0.0005,0.4553,16.6042,246.31,0.479,0.589
535,17.8333,0.0005,0.5575,18.7639,246.31,0.491,0.583
536,17.8667,0.0005,0.3597,12.0972,246.31,0.443,0.592
537,17.9000,0.0013,0.1359,4.4028,246.31,0.402,0.556
538,17.9333,0.0013,0.0750,2.4028,246.31,0.385,0.561
539,17.9667,0.0047,0.0202,0.5625,246.31,0.379,0.557
540,18.0000,0.0007,0.0107,0.2500,246.31,0.458,0.495
541,18.0333,0.0002,0.0046,0.1736,246.31,0.417,0.507
542,18.0667,0.0001,0.0048,0.1806,246.31,0.346,0.592
543,18.1000,0.0003,0.0048,0.1806,246.31,0.386,0.582
544,18.1333,0.0013,0.0051,0.1736,246.31,0.449,0.527
545,18.1667,0.0003,0.0050,0.1944,246.31,0.420,0.512
546,18.2000,0.0004,0.0048,0.1667,246.31,0.437,0.489
547,18.2333,0.0016,0.0011,0.0347,246.31,0.470,0.500
548,18.2667,0.0301,0.0301,1.6806,246.31,0.516,0.581
549,18.3000,0.1540,0.1300,8.0556,246.34,0.445,0.589
550,18.3333,0.2089,0.1270,5.9931,246.43,0.393,0.589
551,18.3667,0.1259,0.0027,0.1111,246.42,0.360,0.587
552,18.4000,0.0047,0.0061,0.1389,246.31,0.443,0.491
553,18.4333,0.0009,0.0055,0.1389,246.32,0.449,0.477
554,18.4667,0.0021,0.0076,0.1806,246.32,0.419,0.499
555,18.5000,0.0030,0.0053,0.1250,246.32,0.424,0.514
556,18.5333,0.0037,0.0310,1.6597,246.31,0.431,0.520
557,18.5667,0.0024,0.1303,8.0278,246.32,0.452,0.483
558,18.6000,0.0004,0.1257,5.8542,246.32,0.551,0.482
559,18.6333,0.0051,0.0040,0.1389,246.32,0.393,0.534
560,18.6667,0.0011,0.0054,0.1528,246.31,0.442,0.535
561,18.7000,0.0012,0.0051,0.1458,246.31,0.415,0.506
562,18.7333,0.0001,0.0066,0.1597,246.31,0.331,0.592
563,18.7667,0.0011,0.0044,0.1250,246.31,0.444,0.568
564,18.8000,0.0005,0.0069,0.1736,246.31,0.436,0.592
565,18.8333,0.0265,0.0263,0.7569,246.31,0.418,0.594
566,18.8667,0.0945,0.1208,3.8750,246.33,0.430,0.594
567,18.9000,0.0825,0.2010,6.6389,246.40,0.431,0.592
568,18.9333,0.2419,0.4302,14.3681,246.47,0.431,0.588
569,18.9667,0.1508,0.5579,18.7431,246.67,0.432,0.583
570,19.0000,0.3888,0.3631,11.3750,246.82,0.451,0.594
571,19.0333,0.1179,0.3213,9.9097,246.46,0.452,0.589
572,19.0667,0.1273,0.3143,9.1528,246.37,0.450,0.587
573,19.1000,0.0309,0.3192,8.9931,246.28,0.444,0.587
574,19.1333,0.1599,0.3109,9.2986,246.26,0.521,0.591
575,19.1667,0.2555,0.3322,9.6597,246.38,0.494,0.591
576,19.2000,0.1738,0.4942,13.4167,246.37,0.428,0.590
577,19.2333,0.0358,0.6277,16.4514,246.27,0.356,0.588
578,19.2667,0.0173,0.2809,6.9792,246.24,0.452,0.583
579,19.3000,0.0056,0.1717,4.3056,246.25,0.458,0.572
580,19.3333,0.0074,0.0539,1.7153,246.24,0.468,0.544
581,19.3667,0.0098,0.0454,1.5208,246.24,0.405,0.564
582,19.4000,0.0080,0.1929,8.9375,246.24,0.480,0.538
583,19.4333,0.0092,0.1858,9.7222,246.24,0.481,0.538
584,19.4667,0.0113,0.0770,2.1111,246.23,0.478,0.536
585,19.5000,0.0113,0.0527,2.2917,246.23,0.484,0.534
586,19.5333,0.0118,0.0490,2.5069,246.22,0.485,0.526
587,19.5667,0.0144,0.0511,2.6042,246.22,0.480,0.525
588,19.6000,0.0130,0.0576,2.6597,246.21,0.485,0.521
589,19.6333,0.0116,0.0569,2.5347,246.21,0.490,0.517
590,19.6667,0.0126,0.0612,2.3819,246.20,0.489,0.518
591,19.7000,0.0129,0.0658,2.2431,246.20,0.492,0.518
592,19.7333,0.0135,0.0694,1.9792,246.19,0.496,0.516
593,19.7667,0.0139,0.0723,1.7639,246.19,0.499,0.518
594,19.8000,0.0164,0.0773,1.7778,246.18,0.499,0.514
595,19.8333,0.0158,0.0756,1.8542,246.18,0.499,0.506
596,19.8667,0.0850,0.1450,1.8958,246.17,0.510,0.512
597,19.9000,0.0856,0.0831,1.9236,246.11,0.510,0.510
598,19.9333,0.0154,0.0849,2.0903,246.16,0.507,0.510
599,19.9667,0.0182,0.0880,2.1458,246.16,0.478,0.519
600,20.0000,0.0162,0.0907,2.1458,246.16,0.508,0.506
601,20.0333,0.0157,0.0906,2.0556,246.15,0.511,0.509
602,20.0667,0.0177,0.0913,1.9306,246.15,0.510,0.504
603,20.1000,0.0163,0.0917,1.8958,246.15,0.514,0.508
604,20.1333,0.0170,0.1568,1.9444,246.15,0.515,0.506
605,20.1667,0.0179,0.0954,2.0486,246.14,0.515,0.501
606,20.2000,0.0166,0.0957,2.0486,246.14,0.520,0.507
607,20.2333,0.0178,0.0964,2.1458,246.14,0.517,0.503
608,20.2667,0.0234,0.1019,2.4028,246.14,0.509,0.504
609,20.3000,0.0377,0.1206,2.6458,246.14,0.484,0.514
610,20.3333,0.1414,0.2380,4.7083,246.14,0.654,0.535
611,20.3667,4.0630,4.2654,47.3125,246.13,0.960,0.510
612,20.4000,6.9064,10.8733,126.1319,242.42,0.929,0.510
613,20.4333,6.8562,17.1968,201.6944,235.92,0.887,0.510
614,20.4667,6.7425,22.4727,237.9097,229.77,0.855,0.506
615,20.5000,6.7163,27.5433,246.3194,224.46,0.826,0.502
616,20.5333,6.4248,32.1879,245.5069,219.45,0.796,0.501
617,20.5667,6.4705,35.8174,238.0000,214.96,0.782,0.501
618,20.6000,6.4654,38.7076,229.5833,211.49,0.771,0.502
619,20.6333,8.0065,40.6721,238.0278,208.85,0.808,0.501
620,20.6667,7.4194,40.8628,243.5208,208.67,0.783,0.501
621,20.7000,6.6758,40.7230,245.5278,208.63,0.760,0.502
622,20.7333,5.9046,39.9652,214.0208,208.61,0.741,0.501
623,20.7667,5.1319,39.1005,164.4583,208.60,0.722,0.502
624,20.8000,4.5569,37.8515,180.4167,208.62,0.707,0.502
625,20.8333,3.9255,36.4813,186.4653,208.60,0.696,0.502
626,20.8667,3.2520,34.4100,188.2917,208.61,0.694,0.501
627,20.9000,2.6316,30.2908,161.7917,208.60,0.698,0.501
628,20.9333,2.0999,26.3264,142.0139,208.60,0.715,0.499
629,20.9667,1.6587,22.6909,121.7361,208.61,0.721,0.498
630,21.0000,1.2820,19.2607,105.0417,208.60,0.739,0.497
631,21.0333,0.9663,16.2611,88.7222,208.63,0.738,0.497
632,21.0667,0.7399,13.6036,74.5833,208.62,0.745,0.496
633,21.1000,0.5438,11.3223,62.5556,208.65,0.744,0.494
634,21.1333,0.3977,9.2186,52.4097,208.62,0.752,0.497
635,21.1667,0.2905,7.2779,42.5833,208.65,0.739,0.497
636,21.2000,0.1844,5.6104,33.5972,208.63,0.734,0.494
637,21.2333,0.1196,4.2528,26.1667,208.66,0.701,0.493
638,21.2667,0.0790,3.1989,19.8681,208.66,0.681,0.503
639,21.3000,0.0540,2.3216,14.1250,208.67,0.628,0.501
640,21.3333,0.0233,1.6152,9.5972,208.67,0.498,0.489
641,21.3667,0.0169,1.0901,6.5139,208.68,0.485,0.493
642,21.4000,0.0098,0.7180,4.1875,208.68,0.393,0.479
643,21.4333,0.0132,0.4464,3.0486,208.69,0.466,0.505
644,21.4667,0.0137,0.2803,2.8264,208.69,0.497,0.438
645,21.5000,0.0077,0.1645,2.4792,208.70,0.496,0.404
646,21.5333,0.0063,0.1031,2.2222,208.70,0.368,0.478
647,21.5667,0.0088,0.0607,1.8750,208.70,0.577,0.468
648,21.6000,0.0043,0.0534,1.5417,208.70,0.365,0.486
649,21.6333,0.0336,0.0720,2.2986,208.70,0.338,0.581
650,21.6667,0.1326,0.1912,9.8611,208.73,0.299,0.588
651,21.7000,0.2531,0.1670,7.4306,208.85,0.264,0.590
652,21.7333,0.2288,0.1628,5.5278,208.83,0.177,0.590
653,21.7667,0.1138,0.0495,1.8194,208.83,0.141,0.590
654,21.8000,0.0283,0.0175,0.3889,208.73,0.098,0.588
655,21.8333,0.0009,0.0109,0.3194,208.71,0.590,0.526
656,21.8667,0.0050,0.0115,0.2361,208.71,0.609,0.536
657,21.9000,0.0023,0.0374,1.9583,208.71,0.618,0.576
658,21.9333,0.0012,0.1582,9.5833,208.71,0.484,0.420
659,21.9667,0.0054,0.1425,7.3819,208.71,0.629,0.589
660,22.0000,0.0047,0.1442,5.4861,208.71,0.676,0.604
661,22.0333,0.0029,0.0361,1.7986,208.71,0.655,0.578
662,22.0667,0.7928,0.7962,1.0000,208.71,0.460,0.496
663,22.1000,1.6799,2.4685,3.1319,208.02,0.478,0.504
664,22.1333,4.7529,7.2184,9.0069,206.43,0.467,0.499
665,22.1667,5.7857,13.0010,16.0556,202.11,0.477,0.501
666,22.2000,10.3521,23.3239,29.0208,196.89,0.466,0.499
667,22.2333,14.4243,37.7321,47.0000,187.19,0.466,0.499
668,22.2667,16.9061,54.5450,68.0000,173.63,0.466,0.500
669,22.3000,20.4811,74.8748,93.1111,157.51,0.465,0.499
670,22.3333,23.1481,96.9895,120.1111,137.87,0.464,0.499
671,22.3667,24.7798,119.3756,147.1111,115.46,0.465,0.498
672,22.4000,19.1700,132.9612,162.1111,91.53,0.471,0.497
673,22.4333,15.3000,141.3704,170.1111,73.50,0.479,0.494
674,22.4667,11.6837,141.6241,168.7500,59.65,0.488,0.491
675,22.5000,6.7849,133.0011,176.3333,49.74,0.499,0.484
676,22.5333,4.4053,119.2118,172.6042,45.09,0.583,0.490
677,22.5667,4.5831,102.1816,163.7222,43.23,0.569,0.491
678,22.6000,3.4053,81.3720,149.8056,41.52,0.566,0.488
679,22.6333,2.1450,57.5906,133.2639,40.65,0.569,0.483
680,22.6667,1.7294,39.7320,113.6111,40.65,0.548,0.480
681,22.7000,1.5361,26.1089,88.0000,40.61,0.530,0.474
682,22.7333,1.5355,16.4931,58.9514,40.54,0.515,0.478
683,22.7667,1.4206,12.1411,43.5069,40.45,0.499,0.495
684,22.8000,1.2287,10.0266,38.1389,40.32,0.486,0.507
685,22.8333,1.7840,6.5534,36.6250,40.13,0.489,0.504
686,22.8667,3.8848,8.6737,40.3958,40.89,0.502,0.470
687,22.9000,3.6140,9.8053,52.2986,43.26,0.503,0.457
688,22.9333,5.8804,13.1560,44.5764,44.99,0.504,0.463
689,22.9667,7.8992,18.5252,30.7569,49.05,0.500,0.476
690,23.0000,19.4674,32.2492,43.5903,54.84,0.501,0.494
691,23.0333,8.7025,38.1099,39.0000,72.09,0.500,0.502
692,23.0667,7.8661,31.6906,37.5764,78.30,0.576,0.496
693,23.1000,13.3018,24.1303,37.3819,71.24,0.661,0.515
694,23.1333,12.9276,18.9759,38.6042,59.34,0.681,0.505
695,23.1667,10.9041,15.1841,39.5625,53.16,0.642,0.508
696,23.2000,8.9196,7.6372,41.0417,49.40,0.583,0.491
697,23.2333,6.2526,11.6733,56.4167,46.59,0.577,0.492
698,23.2667,6.3699,30.1929,59.8472,45.48,0.531,0.487
699,23.3000,3.4986,36.6364,53.9514,42.94,0.520,0.484
700,23.3333,3.4055,31.7107,47.4583,42.07,0.495,0.479
701,23.3667,1.9622,25.8386,42.3194,40.21,0.486,0.473
702,23.4000,2.1196,22.9612,39.3264,39.13,0.492,0.482
703,23.4333,1.1414,20.6492,37.1042,37.41,0.493,0.489
704,23.4667,0.6634,16.8431,33.0694,36.39,0.929,0.538
705,23.5000,5.5779,19.7528,54.6250,35.80,0.904,0.482
706,23.5333,7.8267,17.1981,50.5278,30.94,0.842,0.480
707,23.5667,7.5920,13.8692,49.0208,29.53,0.774,0.462
708,23.6000,4.8865,9.7122,46.2708,30.18,0.723,0.452
709,23.6333,4.2419,7.3899,34.1042,32.33,0.649,0.450
710,23.6667,3.3672,5.0826,36.9375,33.61,0.603,0.446
711,23.7000,2.2863,3.5654,33.8403,34.35,0.581,0.442
712,23.7333,1.4635,3.7809,33.3194,34.94,0.563,0.435
713,23.7667,0.8230,9.1079,43.6250,35.28,0.552,0.427
714,23.8000,0.3698,10.4686,43.5278,35.45,0.560,0.430
715,23.8333,5.2441,13.5305,43.7431,35.52,0.914,0.550
716,23.8667,7.4801,11.1695,43.5347,30.74,0.827,0.542
717,23.9000,7.2107,7.5209,50.3889,28.72,0.774,0.555
718,23.9333,4.9761,5.3740,37.7778,29.73,0.714,0.524
719,23.9667,3.8083,3.8048,35.0486,31.73,0.651,0.519
720,24.0000,2.7292,2.7466,28.5833,33.17,0.610,0.517
721,24.0333,1.7996,2.2811,25.5139,34.25,0.572,0.521
722,24.0667,1.1701,2.1060,26.3125,34.78,0.547,0.507
723,24.1000,1.6350,6.5984,34.1597,35.03,0.799,0.520
724,24.1333,6.7011,9.4942,39.9931,34.12,0.868,0.487
725,24.1667,9.4304,6.2747,34.0764,28.52,0.824,0.484
726,24.2000,6.0901,4.1851,30.1181,28.43,0.754,0.458
727,24.2333,5.1196,3.0205,27.5486,31.39,0.659,0.466
728,24.2667,3.6206,2.6454,25.9583,33.35,0.602,0.448
729,24.3000,2.4184,2.2785,22.7083,34.73,0.538,0.435
730,24.3333,1.6910,2.3614,19.4097,34.96,0.496,0.454
731,24.3667,4.3836,5.2031,33.0625,34.80,0.837,0.514
732,24.4000,7.6535,8.3008,47.5903,31.66,0.828,0.517
733,24.4333,8.7074,6.7062,41.4167,27.97,0.799,0.535
734,24.4667,5.8728,5.4371,40.2431,28.94,0.728,0.503
735,24.5000,5.0487,4.1388,37.0972,31.62,0.642,0.489
736,24.5333,3.6050,3.6124,31.4792,33.07,0.596,0.490
737,24.5667,2.8274,3.6125,31.2917,34.00,0.643,0.493
738,24.6000,8.5010,10.2743,47.4306,33.83,0.828,0.472
739,24.6333,10.6005,12.8972,41.2222,28.13,0.811,0.459
740,24.6667,6.6851,12.6580,44.8819,28.54,0.735,0.438
741,24.7000,5.8442,8.5429,40.9167,31.65,0.637,0.436
742,24.7333,3.7296,6.8109,52.4653,33.21,0.587,0.411
743,24.7667,5.1590,7.9435,66.2847,34.33,0.776,0.478
744,24.8000,8.8367,11.0755,53.4931,31.67,0.798,0.507
745,24.8333,8.5103,8.8431,37.2083,27.71,0.782,0.518
746,24.8667,5.6048,13.4966,47.4306,29.26,0.710,0.495
747,24.9000,4.7486,8.9514,54.8264,31.89,0.624,0.476
748,24.9333,8.5962,12.0578,48.1319,32.91,0.806,0.499
749,24.9667,11.0599,9.5522,50.6250,28.90,0.793,0.492
750,25.0000,7.1633,6.2956,53.1806,27.81,0.735,0.488
751,25.0333,5.6123,7.0445,65.7917,31.35,0.642,0.488
752,25.0667,7.5590,8.9569,38.5278,33.41,0.771,0.497
753,25.1000,11.0623,7.1437,35.3472,30.28,0.772,0.507
754,25.1333,7.0804,4.7955,32.8819,27.26,0.737,0.493
755,25.1667,6.1087,3.7745,31.9722,30.65,0.696,0.488
756,25.2000,11.3788,8.9974,52.8056,31.68,0.780,0.490
757,25.2333,10.0445,7.3969,56.9722,27.02,0.771,0.472
758,25.2667,6.7081,5.2777,55.3611,29.75,0.673,0.474
759,25.3000,10.9634,9.8052,52.9028,32.58,0.780,0.498
760,25.3333,11.8070,11.8965,37.9514,27.86,0.771,0.507
761,25.3667,7.0724,9.0700,43.5486,28.88,0.684,0.482
762,25.4000,4.7230,6.4654,44.8194,31.91,0.614,0.473
763,25.4333,2.3701,4.7183,42.8681,33.24,0.564,0.465
764,25.4667,1.0966,9.8065,46.9028,33.73,0.532,0.437
765,25.5000,0.2856,6.7859,47.4236,33.79,0.525,0.434
766,25.5333,0.0227,4.2504,70.3194,33.81,0.518,0.449
767,25.5667,0.0036,9.1211,42.4097,33.81,0.481,0.538
768,25.6000,0.0094,7.7908,37.7431,33.81,0.533,0.472
769,25.6333,0.0148,5.1340,46.9583,33.80,0.518,0.556
770,25.6667,0.0048,2.8142,46.6111,33.81,0.517,0.552
771,25.7000,0.0021,1.2630,22.4028,33.81,0.525,0.473
772,25.7333,0.0131,0.3074,5.2500,33.81,0.490,0.564
773,25.7667,0.0131,0.0375,0.3542,33.80,0.506,0.511
774,25.8000,0.0040,0.0228,0.1319,33.81,0.494,0.554
775,25.8333,0.0022,0.0231,0.1181,33.81,0.500,0.618
776,25.8667,0.0123,0.0199,0.0833,33.81,0.480,0.519
777,25.9000,0.0160,0.0234,0.1042,33.80,0.505,0.552
778,25.9333,0.0042,0.0216,0.0903,33.81,0.498,0.483
779,25.9667,0.0034,0.0229,0.0972,33.81,0.478,0.513
780,26.0000,0.0156,0.0195,0.1042,33.81,0.491,0.526
781,26.0333,4.0432,4.0500,25.0000,33.80,0.508,0.471
782,26.0667,5.7592,7.6883,29.0069,32.06,0.509,0.458
783,26.1000,6.6975,11.4064,40.8056,29.63,0.510,0.456
784,26.1333,8.3123,15.3483,45.3750,27.52,0.507,0.454
785,26.1667,9.4005,18.7617,38.6944,26.37,0.505,0.478
786,26.2000,11.7003,22.8458,40.1667,25.68,0.501,0.489
787,26.2333,14.6411,27.9258,50.6389,26.33,0.503,0.482
788,26.2667,18.3148,35.2922,61.6944,30.01,0.493,0.487
789,26.3000,23.0875,46.1327,89.3264,37.29,0.487,0.488
790,26.3333,28.2013,61.3213,115.5764,49.42,0.487,0.495
791,26.3667,31.0295,79.1839,148.0347,66.24,0.495,0.504
792,26.4000,31.6528,98.7692,173.3611,85.15,0.498,0.508
793,26.4333,28.7259,115.8370,189.7569,104.61,0.491,0.509
794,26.4667,25.5588,131.8088,205.6944,122.79,0.505,0.514
795,26.5000,22.6198,143.9779,221.8819,139.84,0.503,0.513
796,26.5333,18.1596,150.7483,231.8958,154.92,0.499,0.510
797,26.5667,14.2046,150.6371,240.2431,167.12,0.509,0.510
798,26.6000,10.2754,142.8117,225.7292,176.82,0.510,0.508
799,26.6333,6.9462,128.8486,204.5139,183.38,0.507,0.515
800,26.6667,4.4922,110.4040,185.5347,187.58,0.515,0.514
801,26.7000,2.5565,90.2370,163.9375,189.95,0.516,0.521
802,26.7333,1.3036,70.9418,140.2847,191.17,0.516,0.520
803,26.7667,0.2025,52.4599,115.1944,191.53,0.497,0.528
804,26.8000,1.1159,36.0826,84.7917,191.46,0.511,0.521
805,26.8333,1.7808,22.0787,52.6042,190.86,0.519,0.522
806,26.8667,2.3797,10.4768,23.4375,189.91,0.512,0.516
807,26.9000,2.8590,2.3172,11.9792,188.55,0.518,0.515
808,26.9333,3.1636,8.3428,22.7014,186.94,0.510,0.517
809,26.9667,3.2238,13.1312,36.9792,185.13,0.520,0.520
810,27.0000,3.1988,16.6110,48.6250,183.40,0.516,0.514
811,27.0333,2.8440,18.8998,56.4583,181.75,0.513,0.515
812,27.0667,2.4601,20.1136,60.9653,180.19,0.526,0.512
813,27.1000,1.9132,20.2547,60.8264,178.89,0.518,0.520
814,27.1333,1.0295,18.9846,56.2778,177.84,0.501,0.525
815,27.1667,0.1923,16.6373,48.2847,177.35,0.539,0.493
816,27.2000,0.0171,13.9007,40.0972,177.26,0.461,0.589
