frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
816,27.2000,0.0348,0.7505,19.3542,105.55,0.415,0.347
817,27.2333,0.0753,0.8185,19.3472,105.55,0.420,0.392
818,27.2667,0.0378,0.8470,19.3750,105.61,0.382,0.404
819,27.3000,0.0436,0.8566,19.3819,105.60,0.408,0.446
820,27.3333,8.9138,9.6115,35.0139,105.62,0.490,0.307
821,27.3667,0.0608,8.9652,35.0139,105.12,0.429,0.427
822,27.4000,0.0447,8.9859,35.0139,105.16,0.388,0.361
823,27.4333,0.0435,8.9931,35.0347,105.17,0.424,0.428
824,27.4667,0.0603,8.9966,34.9931,105.20,0.439,0.421
825,27.5000,0.8630,9.7804,35.0000,105.16,0.496,0.738
826,27.5333,0.0532,9.7645,35.0347,105.69,0.415,0.390
827,27.5667,0.0401,9.7930,35.0625,105.69,0.450,0.358
828,27.6000,0.0625,1.0692,16.1319,105.71,0.489,0.335
829,27.6333,0.0771,1.0741,16.2222,105.69,0.455,0.456
830,27.6667,0.0507,1.0391,16.2222,105.72,0.484,0.474
831,27.7000,0.0677,1.0674,16.2292,105.73,0.460,0.482
832,27.7333,0.0961,1.0617,16.2153,105.74,0.477,0.466
833,27.7667,0.0706,0.2599,3.6667,105.71,0.504,0.425
834,27.8000,0.0665,0.2763,3.1944,105.76,0.509,0.448
835,27.8333,0.0732,0.2881,2.8819,105.74,0.481,0.467
836,27.8667,0.0691,0.3001,2.4931,105.77,0.502,0.384
837,27.9000,0.1204,0.3044,2.9653,105.74,0.487,0.472
838,27.9333,0.0997,0.3319,3.5208,105.72,0.622,0.462
839,27.9667,0.0643,0.3145,3.6111,105.75,0.529,0.454
840,28.0000,0.0804,0.2803,3.2847,105.79,0.620,0.431
841,28.0333,0.9641,1.2043,20.6389,105.75,0.499,0.764
842,28.0667,0.0110,1.1785,20.6389,105.40,0.427,0.340
843,28.1000,0.0384,1.1604,20.5972,105.41,0.449,0.508
844,28.1333,0.0694,1.1713,20.5486,105.40,0.612,0.466
845,28.1667,0.0378,1.1080,20.5278,105.42,0.559,0.455
846,28.2000,0.0635,1.1099,20.5139,105.45,0.477,0.428
847,28.2333,0.0293,1.1087,20.5417,105.41,0.578,0.450
848,28.2667,0.0154,1.1232,20.5000,105.43,0.523,0.442
849,28.3000,0.0226,0.1788,0.4792,105.42,0.544,0.446
850,28.3333,0.0375,0.1917,0.4792,105.43,0.510,0.388
851,28.3667,0.0541,0.2168,0.6944,105.40,0.691,0.355
852,28.4000,0.0594,0.2165,0.6736,105.42,0.666,0.365
853,28.4333,0.0448,0.2053,0.6736,105.40,0.543,0.512
854,28.4667,0.0151,0.1816,0.6736,105.43,0.522,0.611
855,28.5000,0.0150,0.1649,0.6111,105.43,0.560,0.605
856,28.5333,0.7743,0.9160,20.2014,105.43,0.500,0.761
857,28.5667,0.0265,0.9253,20.2083,105.01,0.569,0.470
858,28.6000,0.0350,0.9231,20.2153,105.03,0.630,0.476
859,28.6333,0.0272,0.8998,20.2014,105.02,0.626,0.407
860,28.6667,0.0126,0.8637,20.2014,105.05,0.680,0.340
861,28.7000,0.0225,0.8735,20.1875,105.06,0.712,0.347
862,28.7333,0.7192,0.8193,14.9236,105.08,0.500,0.756
863,28.7667,0.0275,0.8366,14.9306,105.22,0.458,0.394
864,28.8000,0.0460,0.8713,16.5000,105.23,0.505,0.383
865,28.8333,0.0230,0.8713,16.4583,105.20,0.455,0.512
866,28.8667,0.0098,0.8486,16.4583,105.22,0.389,0.564
867,28.9000,0.0192,0.8395,16.4583,105.22,0.347,0.524
868,28.9333,0.0216,0.8420,16.4236,105.23,0.380,0.496
869,28.9667,0.9103,0.6207,13.3819,105.23,0.501,0.754
870,29.0000,0.0336,1.0017,20.1319,104.84,0.402,0.558
871,29.0333,0.0276,0.9838,20.1250,104.84,0.465,0.565
872,29.0667,0.0320,0.9568,20.1319,104.85,0.491,0.572
873,29.1000,0.8302,0.8786,17.1250,104.83,0.495,0.755
874,29.1333,0.0406,0.8679,17.0764,105.40,0.467,0.558
875,29.1667,0.0128,0.8650,17.0625,105.40,0.387,0.499
876,29.2000,0.0183,0.8650,17.0764,105.40,0.401,0.486
877,29.2333,0.0151,0.8783,19.5139,105.40,0.462,0.446
878,29.2667,0.0086,0.8855,19.5208,105.41,0.352,0.438
879,29.3000,0.0106,0.8721,19.5139,105.41,0.380,0.460
880,29.3333,0.0218,0.8456,19.5139,105.42,0.389,0.464
881,29.3667,0.0137,0.0981,2.0972,105.41,0.426,0.432
882,29.4000,0.0219,0.0788,1.8889,105.42,0.449,0.397
883,29.4333,0.0299,0.0974,1.9583,105.41,0.415,0.502
884,29.4667,0.0167,0.0997,1.6944,105.44,0.465,0.499
885,29.5000,0.0166,0.1004,1.4861,105.43,0.462,0.480
886,29.5333,0.0262,0.1082,1.3056,105.44,0.410,0.488
887,29.5667,0.0202,0.0956,1.0417,105.42,0.406,0.500
888,29.6000,0.0076,0.0888,0.7292,105.43,0.575,0.524
889,29.6333,0.0209,0.0956,0.8889,105.43,0.321,0.425
890,29.6667,0.0175,0.0859,1.1667,105.45,0.363,0.512
891,29.7000,0.0390,0.1056,1.7222,105.44,0.498,0.529
892,29.7333,0.0366,0.1191,1.7153,105.47,0.478,0.509
893,29.7667,0.7342,0.8169,18.4236,105.48,0.502,0.761
894,29.8000,0.0369,0.8186,18.4514,105.00,0.490,0.533
895,29.8333,0.0266,0.8252,18.4236,105.00,0.467,0.434
896,29.8667,0.0250,0.8430,18.3958,105.01,0.425,0.424
897,29.9000,0.0444,0.8558,18.4167,105.01,0.482,0.391
898,29.9333,0.5166,1.2961,18.6389,105.01,0.547,0.403
899,29.9667,0.0084,1.2931,18.6875,105.03,0.425,0.387
900,30.0000,0.0120,1.2961,18.6875,105.03,0.433,0.385
901,30.0333,0.0127,0.6007,2.9028,105.04,0.458,0.381
902,30.0667,0.0036,0.5841,3.0347,105.05,0.517,0.414
903,30.1000,1.2847,1.8422,30.2361,105.06,0.500,0.763
904,30.1333,0.0150,1.8422,30.2083,106.05,0.514,0.432
905,30.1667,0.0084,1.8283,30.2083,106.06,0.522,0.410
906,30.2000,0.0136,1.3500,30.2014,106.07,0.570,0.431
907,30.2333,0.0216,1.3624,30.2083,106.07,0.549,0.383
908,30.2667,0.0148,1.3625,30.2153,106.09,0.597,0.458
909,30.3000,0.0360,1.3722,30.1389,106.09,0.474,0.504
910,30.3333,0.0272,1.3908,30.1806,106.09,0.512,0.440
911,30.3667,0.0167,0.1341,2.5139,106.11,0.432,0.453
912,30.4000,0.0278,0.1452,1.9931,106.11,0.524,0.478
913,30.4333,0.0323,0.1598,2.0417,106.13,0.502,0.384
914,30.4667,0.0401,0.1743,2.2847,106.13,0.538,0.479
915,30.5000,0.0265,0.1726,2.7639,106.16,0.570,0.417
916,30.5333,0.0207,0.1773,2.8125,106.17,0.613,0.425
917,30.5667,0.0476,0.1718,2.7083,106.18,0.573,0.443
918,30.6000,1.1376,1.2741,28.4514,106.15,0.500,0.759
919,30.6333,0.0370,1.2907,28.4514,105.40,0.606,0.385
920,30.6667,0.0132,1.2890,28.4306,105.42,0.457,0.421
921,30.7000,0.0232,1.2807,28.3681,105.42,0.451,0.496
922,30.7333,0.0270,1.2669,28.3681,105.43,0.430,0.426
923,30.7667,1.9544,1.3047,18.1042,105.41,0.499,0.767
924,30.8000,0.0068,1.2893,18.0764,107.02,0.506,0.477
925,30.8333,0.0507,1.3036,18.0833,107.02,0.529,0.586
926,30.8667,0.0177,2.0730,28.0833,107.07,0.439,0.592
927,30.9000,0.0321,2.0677,28.0833,107.06,0.502,0.534
928,30.9333,0.0323,2.0744,28.0625,107.06,0.436,0.498
929,30.9667,0.0241,2.0790,28.0625,107.04,0.389,0.383
930,31.0000,0.0207,2.0799,28.0625,107.06,0.387,0.395
931,31.0333,0.0205,0.1485,0.8194,107.05,0.364,0.437
932,31.0667,0.0307,0.1672,0.7569,107.06,0.362,0.416
933,31.1000,1.4805,1.5002,4.1806,107.03,0.440,0.422
934,31.1333,2.9874,4.3293,11.0486,107.33,0.438,0.420
935,31.1667,2.2196,6.2100,15.1875,107.42,0.447,0.423
936,31.2000,5.5454,10.1765,22.7847,107.58,0.456,0.425
937,31.2333,7.1019,13.7652,35.9861,107.68,0.458,0.426
938,31.2667,4.6425,15.8639,43.8681,108.24,0.462,0.419
939,31.3000,9.1887,20.8240,59.0694,108.37,0.461,0.422
940,31.3333,10.7964,25.9352,60.5347,109.00,0.477,0.433
941,31.3667,7.4767,27.8702,76.7361,109.35,0.488,0.413
942,31.4000,12.6723,32.7326,111.4097,109.60,0.499,0.422
943,31.4333,14.2422,38.4533,140.9236,110.02,0.513,0.412
944,31.4667,9.9057,40.5683,160.8472,110.80,0.535,0.403
945,31.5000,17.8072,46.2252,191.3819,111.27,0.547,0.417
946,31.5333,17.5281,51.1998,192.2361,112.39,0.495,0.431
947,31.5667,10.9778,51.6600,188.0833,117.56,0.524,0.413
948,31.6000,18.4770,55.2119,185.0556,120.47,0.525,0.416
949,31.6333,17.8302,59.9715,186.7222,126.18,0.550,0.406
950,31.6667,9.8429,59.2212,190.6667,131.03,0.597,0.395
951,31.7000,123.8185,101.2483,241.0000,133.10,0.399,0.472
952,31.7333,39.2577,105.5178,241.0000,115.43,0.519,0.490
953,31.7667,20.7881,108.0399,241.0000,117.67,0.524,0.476
954,31.8000,29.1334,112.4564,241.0000,119.07,0.561,0.458
955,31.8333,23.9812,115.6615,241.0000,121.82,0.570,0.461
956,31.8667,12.8384,119.4738,241.0000,124.08,0.540,0.477
957,31.9000,23.4448,121.6186,241.0000,125.33,0.449,0.452
958,31.9333,19.8247,121.3595,241.3333,132.06,0.459,0.464
959,31.9667,9.2697,79.5773,223.7222,137.18,0.471,0.476
960,32.0000,13.4000,76.9485,231.5625,139.18,0.484,0.445
961,32.0333,11.4034,75.6415,238.6250,142.99,0.487,0.486
962,32.0667,4.6847,67.7438,238.3125,145.39,0.490,0.455
963,32.1000,7.2260,62.8410,237.9514,146.28,0.494,0.483
964,32.1333,5.2023,61.2422,231.8611,147.95,0.507,0.483
965,32.1667,1.9499,49.3916,198.4931,148.80,0.458,0.515
966,32.2000,14.2061,47.7865,151.7153,149.26,0.483,0.395
967,32.2333,7.5259,47.3189,154.5625,162.04,0.479,0.407
968,32.2667,19.2523,57.1567,201.7153,167.70,0.480,0.395
969,32.3000,23.8036,52.7459,177.7986,186.37,0.481,0.389
970,32.3333,22.7018,35.7259,168.5069,187.24,0.481,0.391
971,32.3667,16.4252,22.8394,85.4792,173.49,0.479,0.374
972,32.4000,9.0248,23.9187,130.9722,165.94,0.478,0.403
973,32.4333,18.8477,26.5852,117.5833,169.91,0.483,0.393
974,32.4667,14.7007,15.1638,73.5000,173.67,0.480,0.394
975,32.5000,12.6170,14.2547,56.5625,173.36,0.477,0.390
976,32.5333,12.7669,24.4342,103.0833,171.90,0.478,0.379
977,32.5667,9.3073,31.8861,130.5347,172.39,0.476,0.397
978,32.6000,8.1966,24.0102,92.4097,171.84,0.475,0.400
979,32.6333,6.6132,14.0666,72.3264,171.91,0.476,0.404
980,32.6667,5.8598,14.0305,85.0278,172.89,0.475,0.412
981,32.7000,4.3866,10.9158,50.3056,174.11,0.474,0.439
982,32.7333,1.8283,21.4915,99.1597,174.90,0.467,0.435
983,32.7667,3.8593,22.7297,98.0000,175.27,0.472,0.433
984,32.8000,2.0812,22.3803,91.6597,175.88,0.469,0.461
985,32.8333,1.1003,22.1212,100.4444,176.08,0.467,0.516
986,32.8667,0.7705,17.9347,90.5764,176.06,0.465,0.561
987,32.9000,0.6530,14.5459,80.2083,175.95,0.476,0.562
988,32.9333,1.2947,11.0665,62.6111,175.85,0.498,0.509
989,32.9667,0.9334,7.8023,43.2292,175.67,0.482,0.517
990,33.0000,1.0486,6.1738,31.2361,175.50,0.475,0.480
991,33.0333,1.1262,4.1628,26.2986,175.35,0.482,0.492
992,33.0667,1.3883,4.3584,24.8264,175.14,0.486,0.485
993,33.1000,1.3504,5.6408,23.0417,175.04,0.484,0.480
994,33.1333,1.2161,6.5758,29.3889,174.98,0.482,0.478
995,33.1667,1.2210,7.2086,32.4375,175.01,0.493,0.493
996,33.2000,1.4224,7.4359,33.7847,174.96,0.482,0.484
997,33.2333,2.0597,8.3165,34.5625,175.04,0.525,0.404
998,33.2667,1.9641,8.9876,34.5000,175.26,0.525,0.435
999,33.3000,4.9226,11.4362,37.1389,175.45,0.558,0.362
1000,33.3333,7.3824,15.3465,43.4861,175.73,0.569,0.353
1001,33.3667,5.1866,18.7524,48.7361,176.56,0.557,0.364
1002,33.4000,12.6207,28.2513,65.3403,176.91,0.571,0.350
1003,33.4333,16.5046,39.3445,88.0069,178.02,0.572,0.332
1004,33.4667,11.1423,45.2989,102.2222,179.50,0.586,0.332
1005,33.5000,24.2413,56.4398,127.4444,180.71,0.589,0.324
1006,33.5333,30.1851,65.1330,155.4028,184.24,0.603,0.317
1007,33.5667,20.4932,66.7561,162.7778,190.01,0.620,0.326
1008,33.6000,35.1599,63.2346,172.9514,192.77,0.613,0.338
1009,33.6333,36.6038,55.4246,134.3611,193.37,0.623,0.331
1010,33.6667,21.3544,54.5370,135.9028,191.37,0.611,0.326
1011,33.7000,29.4089,57.4702,156.2708,192.10,0.626,0.338
1012,33.7333,23.8528,60.0190,164.2431,196.41,0.619,0.336
1013,33.7667,11.6123,58.2598,172.8958,201.32,0.594,0.329
1014,33.8000,16.6433,55.1501,168.6458,203.00,0.610,0.322
1015,33.8333,12.9709,53.8921,164.2222,205.20,0.604,0.325
1016,33.8667,5.6156,47.9048,131.0000,206.56,0.571,0.331
1017,33.9000,8.2972,44.2592,167.7917,207.04,0.577,0.333
1018,33.9333,6.4532,43.2958,183.6597,208.04,0.565,0.366
1019,33.9667,2.2932,40.1207,142.3264,208.85,0.567,0.347
1020,34.0000,3.1168,35.9153,106.0208,209.24,0.567,0.339
1021,34.0333,1.4514,33.3958,113.8333,209.53,0.567,0.349
1022,34.0667,0.3209,26.7917,100.5833,209.71,0.588,0.424
1023,34.1000,0.5178,20.4360,81.6528,209.65,0.508,0.756
1024,34.1333,0.0162,17.3793,68.9236,209.33,0.521,0.450
1025,34.1667,0.0132,11.5390,47.4792,209.33,0.516,0.462
1026,34.2000,0.0230,7.0312,27.4792,209.33,0.539,0.450
1027,34.2333,0.0293,5.0441,19.9097,209.31,0.543,0.448
1028,34.2667,0.0203,2.1175,14.9583,209.33,0.522,0.405
1029,34.3000,0.0209,0.8381,14.9931,209.33,0.485,0.471
1030,34.3333,0.0410,0.6303,14.9514,209.33,0.501,0.421
1031,34.3667,0.0330,0.1347,0.4861,209.30,0.506,0.471
1032,34.4000,0.0200,0.1343,0.4028,209.32,0.474,0.498
1033,34.4333,0.0187,0.1417,0.3958,209.32,0.480,0.488
1034,34.4667,0.0318,0.1529,0.4028,209.32,0.476,0.530
1035,34.5000,0.0101,0.1430,0.3681,209.30,0.571,0.422
1036,34.5333,0.0056,0.1290,0.3403,209.30,0.528,0.454
1037,34.5667,0.0063,0.1204,0.3403,209.30,0.430,0.430
1038,34.6000,0.2903,0.3779,9.5625,209.30,0.522,0.755
1039,34.6333,0.0250,0.3764,9.5903,209.32,0.535,0.472
1040,34.6667,0.0151,0.3678,9.6111,209.34,0.512,0.438
1041,34.7000,0.0129,0.3712,9.6250,209.33,0.539,0.472
1042,34.7333,0.0290,0.3647,9.6250,209.34,0.572,0.442
1043,34.7667,0.0340,0.3773,9.6319,209.31,0.553,0.482
1044,34.8000,0.0248,0.3841,9.6319,209.34,0.543,0.462
1045,34.8333,0.0226,0.4008,9.6319,209.33,0.608,0.455
1046,34.8667,0.0503,0.1442,0.5625,209.33,0.560,0.470
1047,34.9000,0.0036,0.1345,0.5278,209.29,0.500,0.293
1048,34.9333,0.0037,0.1242,0.4444,209.29,0.500,0.316
1049,34.9667,0.0017,0.1187,0.4167,209.29,0.505,0.204
1050,35.0000,21.7969,21.8599,131.3403,209.29,0.751,0.229
1051,35.0333,0.8746,21.7185,130.3889,187.70,0.541,0.653
1052,35.0667,0.7979,21.8372,131.3611,187.88,0.559,0.639
1053,35.1000,0.6463,21.8887,131.3611,187.75,0.539,0.752
1054,35.1333,0.6418,21.8015,131.2639,187.76,0.558,0.756
1055,35.1667,0.5927,21.8511,131.2639,187.78,0.573,0.751
1056,35.2000,10.6041,12.9174,89.4514,187.78,0.748,0.255
1057,35.2333,7.3205,13.1607,87.3958,197.69,0.803,0.244
1058,35.2667,13.9918,31.0283,185.5972,204.11,0.775,0.251
1059,35.3000,19.9818,29.3452,180.7153,217.35,0.771,0.229
1060,35.3333,18.9552,17.2119,164.0694,215.88,0.725,0.270
1061,35.3667,11.9506,14.8548,81.2153,203.47,0.683,0.246
1062,35.4000,10.9117,21.6709,144.7778,201.16,0.786,0.234
1063,35.4333,14.8763,19.7913,138.5764,208.02,0.795,0.235
1064,35.4667,12.8196,10.1201,76.5833,206.16,0.734,0.263
1065,35.5000,9.3043,10.9502,81.9375,204.38,0.727,0.284
1066,35.5333,5.1585,20.6545,107.4097,204.58,0.737,0.268
1067,35.5667,11.3984,24.8752,132.7847,205.79,0.753,0.234
1068,35.6000,9.4762,19.3518,123.3611,207.50,0.771,0.238
1069,35.6333,7.0419,12.8504,84.9236,207.38,0.760,0.278
1070,35.6667,5.6120,13.5357,86.2292,207.79,0.751,0.305
1071,35.7000,6.0318,10.8366,43.4931,208.39,0.678,0.362
1072,35.7333,6.8484,21.4214,97.4931,208.49,0.639,0.400
1073,35.7667,5.0166,24.1249,106.1319,208.60,0.628,0.445
1074,35.8000,6.9569,26.7955,101.4861,208.25,0.567,0.467
1075,35.8333,7.9517,31.5849,114.1944,207.78,0.549,0.474
1076,35.8667,4.9806,30.5820,117.2222,206.89,0.532,0.479
1077,35.9000,10.4380,29.6579,111.8542,206.46,0.553,0.477
1078,35.9333,12.0838,28.7918,107.5556,205.12,0.550,0.464
1079,35.9667,7.9215,29.6455,102.9792,203.72,0.535,0.472
1080,36.0000,15.3110,35.1326,107.6181,202.97,0.558,0.448
1081,36.0333,18.3512,38.5130,129.4792,200.96,0.575,0.438
1082,36.0667,12.2197,39.8359,140.7292,199.13,0.571,0.452
1083,36.1000,22.6137,46.7614,174.5556,197.99,0.606,0.414
1084,36.1333,25.3321,50.4296,179.2153,195.29,0.627,0.398
1085,36.1667,16.7113,52.6796,165.7292,191.37,0.636,0.436
1086,36.2000,30.4863,55.1817,151.1736,188.49,0.619,0.388
1087,36.2333,33.9425,57.8635,195.3819,181.10,0.594,0.397
1088,36.2667,20.5451,60.4486,190.8333,173.26,0.589,0.441
1089,36.3000,34.0808,65.0484,184.4583,169.54,0.559,0.426
1090,36.3333,31.4822,70.8773,184.5694,162.72,0.541,0.442
1091,36.3667,15.9232,71.5639,185.1875,157.32,0.545,0.457
1092,36.4000,26.1697,74.6973,192.5833,155.16,0.530,0.453
1093,36.4333,22.3141,77.3264,197.0278,151.78,0.525,0.457
1094,36.4667,10.3599,80.2288,193.9583,149.68,0.533,0.461
1095,36.5000,16.6715,85.5401,188.4514,148.94,0.514,0.454
1096,36.5333,13.7339,86.7335,181.4375,147.94,0.512,0.458
1097,36.5667,6.1956,83.6515,153.6319,147.04,0.498,0.461
1098,36.6000,10.0271,76.8518,145.8264,146.84,0.494,0.462
1099,36.6333,9.3522,75.6194,150.7986,146.18,0.490,0.505
1100,36.6667,3.6183,64.8694,134.0000,144.83,0.529,0.496
1101,36.7000,5.3655,55.1937,107.2014,144.54,0.525,0.491
1102,36.7333,3.9391,51.7490,97.9514,144.61,0.532,0.494
1103,36.7667,1.5852,42.3946,82.3056,144.54,0.565,0.553
1104,36.8000,2.1807,34.7522,66.4375,144.58,0.539,0.495
1105,36.8333,0.8780,31.0038,59.5417,144.40,0.607,0.607
1106,36.8667,0.6928,23.8301,50.5903,144.45,0.678,0.663
1107,36.9000,0.3868,16.2425,44.0972,144.41,0.773,0.788
1108,36.9333,0.4237,13.4813,42.3125,144.44,0.769,0.767
1109,36.9667,1.0984,9.4252,37.9653,144.38,0.598,0.794
1110,37.0000,0.2632,5.9462,34.2778,144.94,0.903,0.905
1111,37.0333,0.2039,4.6799,31.1250,144.94,0.899,0.892
1112,37.0667,0.3294,2.8113,34.8403,144.95,0.914,0.890
1113,37.1000,0.3061,2.2385,35.3125,144.93,0.918,0.896
1114,37.1333,0.2398,1.9389,37.2708,144.99,0.940,0.906
1115,37.1667,0.2212,1.7976,39.3264,145.04,0.946,0.908
1116,37.2000,0.0285,1.6440,37.4583,145.10,0.584,0.479
1117,37.2333,0.2168,0.7513,35.8681,145.07,0.914,0.876
1118,37.2667,0.0783,0.6981,35.7153,145.25,0.904,0.820
1119,37.3000,0.0724,0.6604,33.8611,145.30,0.890,0.809
1120,37.3333,0.0758,0.6153,30.4167,145.36,0.866,0.745
1121,37.3667,0.0115,0.5553,26.4306,145.39,0.578,0.610
1122,37.4000,0.6782,1.1641,23.2778,145.40,0.494,0.759
1123,37.4333,0.0061,1.1025,19.5764,145.03,0.447,0.485
1124,37.4667,0.0115,1.0888,19.4931,145.03,0.392,0.467
1125,37.5000,0.0176,0.9093,16.8681,145.02,0.401,0.427
1126,37.5333,0.0202,0.8635,16.8681,145.03,0.398,0.428
1127,37.5667,0.0168,0.7934,16.8681,145.02,0.424,0.429
1128,37.6000,0.0240,0.7342,16.8611,145.02,0.492,0.461
1129,37.6333,0.0241,0.7463,16.8611,145.01,0.555,0.441
1130,37.6667,0.0230,0.0881,0.3333,145.02,0.408,0.414
1131,37.7000,0.0232,0.0796,0.3681,145.01,0.434,0.428
1132,37.7333,0.0294,0.0791,0.4444,145.02,0.579,0.429
1133,37.7667,0.0113,0.0789,0.3750,145.00,0.423,0.434
1134,37.8000,0.0073,0.0831,0.3681,145.01,0.545,0.449
1135,37.8333,0.0197,0.0808,0.3750,145.00,0.358,0.429
1136,37.8667,0.0232,0.0688,0.3542,145.00,0.431,0.405
1137,37.9000,0.2515,0.3125,6.9514,144.99,0.492,0.766
1138,37.9333,0.0013,0.3125,6.9514,144.94,0.526,0.831
1139,37.9667,0.0000,0.2986,6.9514,144.94,0.500,0.500
1140,38.0000,62.2263,62.4608,145.1181,144.94,0.464,0.425
1141,38.0333,0.1517,62.5719,145.1250,82.86,0.101,0.955
1142,38.0667,0.1688,62.6476,145.1250,82.76,0.111,0.948
1143,38.1000,0.1714,62.7706,145.1111,82.69,0.112,0.947
1144,38.1333,0.2415,62.8611,145.1319,82.56,0.140,0.919
1145,38.1667,0.2764,62.6368,145.1319,82.47,0.082,0.978
1146,38.2000,30.4858,36.2524,100.2083,82.46,0.461,0.418
1147,38.2333,14.4864,31.0939,88.0556,112.61,0.478,0.437
1148,38.2667,0.0031,41.5059,104.6042,122.69,0.422,0.082
1149,38.3000,72.6082,97.8981,203.5625,122.69,0.456,0.422
1150,38.3333,56.8470,67.5231,204.0000,178.69,0.459,0.424
1151,38.3667,42.0519,42.0615,135.9861,148.18,0.429,0.398
1152,38.4000,32.8104,56.8060,156.0694,122.82,0.471,0.423
1153,38.4333,39.8147,61.1377,153.1667,137.54,0.479,0.428
1154,38.4667,36.3821,36.9328,107.5556,141.83,0.459,0.428
1155,38.5000,31.3445,33.4830,101.8194,141.50,0.448,0.419
1156,38.5333,20.2474,26.9013,100.7153,137.68,0.440,0.418
1157,38.5667,32.7640,75.6035,153.8611,137.36,0.451,0.406
1158,38.6000,20.3516,64.1764,164.3819,136.43,0.453,0.429
1159,38.6333,15.9827,37.4433,108.4653,136.19,0.482,0.426
1160,38.6667,14.4124,31.0170,92.2847,138.85,0.476,0.436
1161,38.7000,10.6837,21.3513,42.6597,142.05,0.472,0.458
1162,38.7333,7.9422,47.9117,104.0903,144.71,0.467,0.440
1163,38.7667,6.0462,56.9285,128.7708,146.21,0.467,0.448
1164,38.8000,4.8181,55.2505,124.6042,147.26,0.471,0.455
1165,38.8333,2.5061,55.6398,120.7569,147.76,0.471,0.483
1166,38.8667,1.6369,45.5085,113.2083,147.70,0.462,0.516
1167,38.9000,2.9988,38.0297,116.1736,147.45,0.552,0.465
1168,38.9333,5.7815,30.9912,107.6736,147.64,0.570,0.454
1169,38.9667,4.3531,23.7808,90.6042,148.03,0.574,0.453
1170,39.0000,9.8056,24.3467,81.0208,148.31,0.549,0.435
1171,39.0333,13.2334,31.4750,101.1181,149.34,0.531,0.437
1172,39.0667,8.8951,36.0222,110.9583,151.22,0.542,0.441
1173,39.1000,22.9083,49.0484,153.2500,152.06,0.577,0.437
1174,39.1333,29.1632,58.3993,182.0000,151.75,0.556,0.436
1175,39.1667,18.2571,59.3242,159.5903,151.34,0.560,0.434
1176,39.2000,36.6322,60.6953,148.9514,150.42,0.600,0.455
1177,39.2333,43.3543,59.8083,151.7778,143.84,0.555,0.428
1178,39.2667,27.7862,62.2870,152.7708,139.87,0.557,0.430
1179,39.3000,49.0136,70.0832,162.2292,138.84,0.555,0.426
1180,39.3333,51.1128,76.6174,173.8194,136.06,0.518,0.426
1181,39.3667,35.4431,75.1386,170.5347,129.43,0.460,0.420
1182,39.4000,52.2425,73.6910,177.8403,125.61,0.420,0.423
1183,39.4333,47.6635,78.1669,177.8681,122.20,0.377,0.418
1184,39.4667,24.5781,74.1979,175.2569,117.69,0.370,0.424
1185,39.5000,35.1506,74.4765,165.2917,115.75,0.354,0.426
1186,39.5333,28.8637,75.3862,166.2778,113.17,0.352,0.431
1187,39.5667,18.1919,73.4999,151.5903,112.24,0.415,0.438
1188,39.6000,24.6475,71.9347,153.9861,113.89,0.415,0.440
1189,39.6333,20.6151,73.0144,150.0764,117.21,0.404,0.442
1190,39.6667,11.4055,63.7659,145.7014,118.75,0.379,0.437
1191,39.7000,15.1173,63.6527,165.3819,119.09,0.397,0.443
1192,39.7333,12.6963,64.8407,159.0764,119.25,0.381,0.444
1193,39.7667,5.9929,65.7215,162.1736,119.91,0.381,0.445
1194,39.8000,8.0353,62.5525,160.8056,119.70,0.377,0.447
1195,39.8333,5.3601,58.1784,152.7986,119.39,0.379,0.445
1196,39.8667,1.4589,45.9633,126.6597,118.90,0.401,0.452
1197,39.9000,2.1072,33.9307,95.2708,119.14,0.427,0.556
1198,39.9333,0.0237,29.3665,91.1806,119.39,0.253,0.539
1199,39.9667,0.0132,20.8100,68.3333,119.39,0.218,0.607
1200,40.0000,33.5266,43.2147,134.2292,119.39,0.505,0.355
1201,40.0333,5.6159,43.3027,133.4931,116.20,0.498,0.404
1202,40.0667,6.2819,40.3067,127.4097,117.58,0.472,0.438
1203,40.1000,4.7699,37.1481,119.9167,118.96,0.471,0.516
1204,40.1333,2.9654,36.5110,119.0139,119.84,0.446,0.506
1205,40.1667,1.0142,35.4325,118.1736,120.02,0.437,0.469
1206,40.2000,1.4922,35.4579,118.6875,120.08,0.422,0.523
1207,40.2333,2.1544,35.6160,119.7778,119.93,0.437,0.553
1208,40.2667,3.2062,10.8624,40.4236,119.87,0.462,0.553
1209,40.3000,1.1981,9.3314,27.7153,119.58,0.487,0.722
1210,40.3333,0.1191,5.4412,24.1458,118.88,0.491,0.503
1211,40.3667,0.5296,4.7854,26.8403,118.82,0.501,0.548
1212,40.4000,0.0263,5.6394,33.6944,118.87,0.396,0.484
1213,40.4333,0.0235,5.3996,32.5972,118.86,0.412,0.597
1214,40.4667,0.0524,5.1992,33.5208,118.87,0.446,0.424
1215,40.5000,1.1921,4.0372,29.0625,118.83,0.500,0.751
1216,40.5333,0.0360,1.4725,20.5972,119.79,0.426,0.464
1217,40.5667,0.0285,1.7875,24.2569,119.79,0.419,0.465
1218,40.6000,0.0637,1.8156,24.3611,119.79,0.464,0.402
1219,40.6333,0.1392,1.4422,24.2014,119.75,0.655,0.484
