frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
405,13.5000,10.8365,33.0261,93.7986,155.88,0.573,0.572
406,13.5333,6.0292,26.3520,90.5486,159.52,0.531,0.573
407,13.5667,3.3498,21.8237,92.9236,159.51,0.515,0.572
408,13.6000,2.4468,18.9412,93.0069,159.41,0.482,0.565
409,13.6333,1.6723,16.8800,92.5764,159.41,0.502,0.569
410,13.6667,1.2827,15.3867,91.8611,159.25,0.476,0.565
411,13.7000,0.9655,14.1430,91.8750,159.27,0.474,0.574
412,13.7333,0.7620,13.2148,92.0486,159.26,0.458,0.575
413,13.7667,0.6122,12.5021,108.6528,159.24,0.436,0.556
414,13.8000,0.4452,10.0327,93.1250,159.14,0.436,0.565
415,13.8333,0.3582,7.8809,73.4236,159.13,0.370,0.562
416,13.8667,0.2637,6.0349,56.1181,159.11,0.311,0.543
417,13.9000,0.2113,4.7134,41.2361,159.11,0.259,0.524
418,13.9333,0.1411,3.6363,29.3819,158.99,0.138,0.522
419,13.9667,0.1321,2.8473,20.3958,158.98,0.134,0.472
420,14.0000,0.1335,2.2131,13.5486,158.99,0.173,0.524
421,14.0333,0.1334,1.7286,8.4583,158.90,0.144,0.472
422,14.0667,0.1311,1.4145,4.5486,158.90,0.142,0.537
423,14.1000,0.1188,1.1875,4.2847,158.86,0.119,0.478
424,14.1333,0.1941,1.1145,4.8194,158.87,0.158,0.494
425,14.1667,0.1246,1.0247,4.1875,158.74,0.210,0.535
426,14.2000,0.2666,1.1442,4.2153,158.76,0.339,0.512
427,14.2333,0.3760,1.3901,4.2222,158.73,0.391,0.501
428,14.2667,0.6615,1.9189,6.2222,158.72,0.392,0.506
429,14.3000,0.9083,2.7017,11.3264,158.58,0.430,0.507
430,14.3333,1.3286,3.9031,18.8958,158.56,0.438,0.501
431,14.3667,2.1977,5.9568,31.6042,158.46,0.441,0.502
432,14.4000,3.9173,9.4495,53.7222,158.32,0.438,0.506
433,14.4333,8.4040,16.2281,88.8403,158.01,0.448,0.503
434,14.4667,21.9734,23.4171,111.1944,157.45,0.447,0.503
435,14.5000,46.7002,49.5616,98.9514,155.74,0.620,0.496
436,14.5333,40.7297,71.7952,106.0069,168.79,0.328,0.498
437,14.5667,7.8063,67.0897,102.5208,187.18,0.213,0.486
438,14.6000,4.9722,63.2097,103.4097,193.38,0.374,0.487
439,14.6333,3.4733,60.5411,103.5069,195.12,0.559,0.489
440,14.6667,2.4532,58.9653,102.4236,194.79,0.644,0.488
441,14.7000,1.7630,58.3002,107.5417,194.05,0.717,0.490
442,14.7333,1.3715,58.5844,105.5000,193.19,0.762,0.486
443,14.7667,1.0924,42.5839,87.4167,192.38,0.762,0.493
444,14.8000,13.5377,34.4155,142.0764,191.69,0.456,0.577
445,14.8333,4.4962,28.6208,143.9514,179.91,0.601,0.570
446,14.8667,2.5479,24.4106,144.1250,179.39,0.616,0.568
447,14.9000,1.8304,21.4873,144.0833,179.08,0.635,0.561
448,14.9333,1.4307,19.4823,143.9583,178.73,0.644,0.559
449,14.9667,1.0897,18.1526,144.2292,178.54,0.659,0.552
450,15.0000,0.8748,17.3179,144.4722,178.41,0.686,0.557
451,15.0333,0.6986,16.6654,144.5208,178.22,0.688,0.543
452,15.0667,0.5098,10.2829,96.3056,178.15,0.690,0.556
453,15.1000,0.4084,8.2346,77.4444,178.00,0.720,0.556
454,15.1333,0.3783,6.7091,62.9097,177.95,0.764,0.530
455,15.1667,0.2399,5.3873,49.3264,177.84,0.791,0.566
456,15.2000,0.2342,4.2849,36.8472,177.82,0.833,0.503
457,15.2333,0.2045,3.4494,26.1875,177.72,0.897,0.516
458,15.2667,0.1933,2.7987,17.9583,177.66,0.893,0.500
459,15.3000,0.1681,2.2687,11.6944,177.59,0.895,0.531
460,15.3333,0.1962,1.9484,7.1806,177.55,0.894,0.483
461,15.3667,0.2052,1.7536,7.3542,177.50,0.911,0.510
462,15.4000,0.1952,1.5770,6.9583,177.50,0.870,0.490
463,15.4333,0.1789,1.5078,7.1042,177.37,0.912,0.505
464,15.4667,0.2146,1.4959,7.1250,177.39,0.889,0.504
465,15.5000,0.1674,1.4579,6.9375,177.33,0.901,0.504
466,15.5333,0.1968,1.4810,6.9653,177.31,0.883,0.517
467,15.5667,0.2134,1.5190,7.4514,177.24,0.918,0.479
468,15.6000,0.1970,1.5301,7.4444,177.29,0.891,0.537
469,15.6333,0.2074,1.5144,7.3611,177.24,0.907,0.483
470,15.6667,0.2075,1.5506,7.5139,177.25,0.890,0.518
471,15.7000,0.2028,1.5731,7.7708,177.19,0.903,0.493
472,15.7333,0.2134,1.5709,7.8819,177.21,0.905,0.530
473,15.7667,0.2233,1.6141,7.9514,177.21,0.897,0.495
474,15.8000,0.1988,1.6198,8.0694,177.21,0.894,0.492
475,15.8333,0.2431,1.6616,8.1181,177.18,0.892,0.503
476,15.8667,0.2100,1.6753,8.4306,177.16,0.906,0.500
477,15.9000,0.2123,1.6775,8.2014,177.21,0.889,0.523
478,15.9333,112.1935,112.2234,198.3403,177.19,0.478,0.574
479,15.9667,2.3242,111.6270,198.2361,78.76,0.518,0.432
480,16.0000,2.4771,111.3103,198.6944,79.53,0.515,0.436
481,16.0333,2.3314,110.5688,198.4375,79.88,0.505,0.437
482,16.0667,2.0744,110.2092,198.8056,80.84,0.498,0.436
483,16.1000,1.9924,109.5540,198.6806,81.20,0.494,0.437
484,16.1333,1.8192,109.2473,198.8889,82.06,0.486,0.441
485,16.1667,1.7536,108.6073,198.6111,82.38,0.481,0.433
486,16.2000,1.5235,13.2171,38.7778,83.25,0.484,0.439
487,16.2333,1.4189,12.7678,38.7500,83.55,0.473,0.435
488,16.2667,81.9919,79.9173,206.3056,84.09,0.505,0.505
489,16.3000,2.4529,80.2085,205.1736,120.93,0.418,0.577
490,16.3333,2.5378,80.7517,204.2014,121.24,0.411,0.564
491,16.3667,2.2969,81.0282,202.9097,121.04,0.420,0.571
492,16.4000,2.2219,81.4682,201.6806,121.12,0.423,0.564
493,16.4333,1.9199,81.7960,200.9375,120.68,0.421,0.579
494,16.4667,1.7822,82.2389,200.1181,121.02,0.424,0.566
495,16.5000,1.5377,82.5653,199.4444,120.89,0.429,0.562
496,16.5333,1.5986,12.8841,35.4236,121.04,0.430,0.565
497,16.5667,1.3485,12.2092,33.9375,120.67,0.421,0.553
498,16.6000,95.2021,94.0094,232.0833,120.78,0.586,0.435
499,16.6333,1.8855,94.5423,232.3819,68.56,0.458,0.553
500,16.6667,1.9873,95.0714,232.9375,69.18,0.467,0.556
501,16.7000,1.8581,95.6595,233.1875,69.68,0.446,0.554
502,16.7333,1.8082,96.3745,233.6181,70.29,0.430,0.550
503,16.7667,1.5201,96.8341,233.7708,70.80,0.450,0.554
504,16.8000,1.3400,97.2045,233.8611,71.40,0.468,0.555
505,16.8333,1.2572,97.6555,234.0139,71.76,0.446,0.559
506,16.8667,1.2271,11.6444,47.7708,72.23,0.458,0.549
507,16.9000,0.9991,10.8848,43.4167,72.48,0.480,0.537
508,16.9333,96.6041,99.1515,186.1111,72.81,0.553,0.627
509,16.9667,3.5297,98.8887,186.1111,161.64,0.485,0.467
510,17.0000,3.6885,98.1548,185.5417,161.98,0.479,0.467
511,17.0333,3.3274,98.2310,185.6875,161.58,0.486,0.467
512,17.0667,3.0757,97.8518,185.2083,162.34,0.479,0.474
513,17.1000,2.7769,97.7615,185.0833,162.29,0.469,0.469
514,17.1333,2.6598,97.2880,184.3472,162.70,0.479,0.480
515,17.1667,2.3562,97.6870,184.5486,162.36,0.481,0.467
516,17.2000,2.1166,17.3115,41.1806,163.18,0.476,0.472
517,17.2333,1.9454,16.6532,39.5625,163.16,0.478,0.469
518,17.2667,1.8645,15.8218,36.5972,163.57,0.469,0.481
519,17.3000,1.8091,14.8090,32.2569,163.20,0.496,0.462
520,17.3333,1.5191,13.8854,29.8681,164.05,0.474,0.479
521,17.3667,1.4759,13.0319,28.2708,164.04,0.490,0.468
522,17.4000,1.4752,12.2812,26.4861,164.51,0.479,0.487
523,17.4333,1.4038,11.5089,26.0000,164.16,0.517,0.461
524,17.4667,1.1782,10.8094,25.7292,164.97,0.488,0.480
525,17.5000,1.1067,10.1466,25.0972,165.00,0.502,0.464
526,17.5333,1.1647,9.6198,23.5000,165.45,0.486,0.480
527,17.5667,71.2381,70.2408,149.9653,165.09,0.488,0.463
528,17.6000,2.3735,68.9999,150.5069,100.83,0.317,0.468
529,17.6333,2.4264,68.5047,152.3681,102.18,0.324,0.469
530,17.6667,2.3173,66.9002,152.3333,103.11,0.320,0.480
531,17.7000,2.0933,66.5715,154.5069,104.71,0.330,0.472
532,17.7333,2.1951,65.2981,155.1389,105.86,0.299,0.473
533,17.7667,1.8850,64.9807,156.9097,107.45,0.337,0.483
534,17.8000,1.7683,63.6702,156.8056,108.28,0.331,0.478
535,17.8333,1.4937,14.3395,52.6319,109.67,0.337,0.484
536,17.8667,1.3069,13.5693,47.0347,110.43,0.351,0.462
537,17.9000,55.2322,50.2649,89.3681,111.34,0.466,0.496
538,17.9333,3.4423,51.0411,93.0625,84.74,0.622,0.484
539,17.9667,3.6711,51.7222,96.4167,85.06,0.617,0.480
540,18.0000,3.2969,52.7819,101.4931,85.80,0.617,0.468
541,18.0333,3.1042,53.4562,104.3750,85.82,0.618,0.492
542,18.0667,2.7016,54.4148,108.2222,86.62,0.620,0.487
543,18.1000,2.4507,55.1531,110.7153,86.72,0.614,0.475
544,18.1333,2.2900,55.9514,113.3958,87.18,0.600,0.468
545,18.1667,65.2482,67.6798,156.1042,86.98,0.500,0.424
546,18.2000,4.2762,67.3917,156.0208,128.71,0.540,0.456
547,18.2333,4.8001,67.0949,155.6181,129.42,0.530,0.444
548,18.2667,4.1643,67.0192,155.6667,130.40,0.528,0.455
549,18.3000,3.7867,66.6381,155.3333,131.05,0.511,0.438
550,18.3333,3.4064,66.7598,155.6319,131.61,0.524,0.460
551,18.3667,3.2530,66.3247,154.6528,132.56,0.494,0.440
552,18.4000,2.8201,66.6023,155.0764,132.64,0.508,0.468
553,18.4333,2.7461,22.9672,47.6667,133.51,0.487,0.441
554,18.4667,2.3485,21.7423,43.3542,133.64,0.505,0.467
555,18.5000,2.3025,20.1967,38.7292,134.54,0.485,0.444
556,18.5333,1.9541,18.6901,35.8542,134.51,0.510,0.463
557,18.5667,2.0997,17.5268,33.5139,135.25,0.477,0.460
558,18.6000,1.8526,16.2780,30.4444,135.31,0.508,0.470
559,18.6333,1.6832,15.2511,27.7917,136.16,0.485,0.465
560,18.6667,1.5232,14.2971,27.8194,136.40,0.504,0.464
561,18.7000,1.5099,13.4350,27.1250,136.85,0.459,0.464
562,18.7333,81.2258,81.5974,176.5833,136.67,0.498,0.476
563,18.7667,4.0584,81.2832,177.9514,153.67,0.533,0.535
564,18.8000,4.3504,80.7930,178.2778,154.42,0.539,0.531
565,18.8333,3.9294,80.6888,179.1875,154.63,0.549,0.536
566,18.8667,3.4990,80.4565,178.9306,155.42,0.548,0.537
567,18.9000,3.2067,80.5384,179.7569,155.52,0.551,0.539
568,18.9333,2.8367,80.4882,179.5625,156.25,0.552,0.547
569,18.9667,2.6487,80.6174,180.3125,156.46,0.553,0.549
570,19.0000,2.4796,22.0917,60.0347,156.96,0.561,0.549
571,19.0333,85.9245,85.6405,161.9792,156.93,0.500,0.485
572,19.0667,2.3620,84.5126,162.0694,81.93,0.382,0.520
573,19.1000,2.5907,84.0138,163.2778,83.01,0.378,0.513
574,19.1333,2.3725,82.8081,163.2292,83.70,0.373,0.534
575,19.1667,2.1925,82.4757,164.7083,85.03,0.391,0.518
576,19.2000,1.9942,81.5451,164.7431,85.77,0.395,0.537
577,19.2333,1.9091,81.0234,165.7222,86.98,0.379,0.534
578,19.2667,1.8471,80.0212,166.0208,87.85,0.358,0.532
579,19.3000,1.5766,13.5450,42.2569,89.01,0.407,0.517
580,19.3333,65.7048,59.4039,141.9653,89.45,0.394,0.517
581,19.3667,1.4256,59.6482,141.8611,27.63,0.852,0.478
582,19.4000,1.6461,60.6757,142.2292,28.81,0.859,0.481
583,19.4333,1.6798,61.5556,142.3125,30.11,0.867,0.483
584,19.4667,1.8057,63.0245,142.8403,31.52,0.842,0.480
585,19.5000,1.6436,64.3015,142.7569,32.87,0.857,0.482
586,19.5333,1.6098,65.8709,142.9792,34.34,0.859,0.487
587,19.5667,1.5370,66.9814,142.6667,35.72,0.857,0.482
588,19.6000,1.5689,12.5118,74.9167,37.07,0.832,0.482
589,19.6333,1.4123,12.5424,71.2917,38.29,0.842,0.485
590,19.6667,1.3443,12.2875,66.3542,39.58,0.838,0.488
591,19.7000,1.2861,11.9028,60.1389,40.74,0.852,0.496
592,19.7333,1.2628,11.4001,54.3333,41.93,0.811,0.493
593,19.7667,1.1682,10.9442,49.9514,42.90,0.847,0.494
594,19.8000,1.0527,10.4115,45.4028,44.00,0.831,0.490
595,19.8333,1.0535,9.9303,41.8333,44.90,0.841,0.496
596,19.8667,0.9213,9.3320,38.0000,45.90,0.828,0.497
597,19.9000,0.8541,8.8026,35.3264,46.68,0.836,0.501
598,19.9333,0.8958,8.3611,33.6528,47.46,0.832,0.500
599,19.9667,0.7602,7.8467,31.5278,48.31,0.822,0.496
600,20.0000,66.2347,60.8919,146.0069,48.96,0.533,0.463
601,20.0333,8.8921,62.3375,144.6597,61.16,0.488,0.414
602,20.0667,5.6055,63.6580,145.6042,61.69,0.467,0.427
603,20.1000,4.5841,65.5883,148.7431,61.96,0.422,0.446
604,20.1333,3.9258,67.6010,153.5903,63.15,0.402,0.456
605,20.1667,3.4042,69.3627,157.5903,64.59,0.393,0.467
606,20.2000,2.7609,71.0505,160.9236,65.36,0.408,0.470
607,20.2333,2.2413,72.3352,163.8125,66.62,0.405,0.462
608,20.2667,2.1012,25.7751,65.8472,67.19,0.399,0.476
609,20.3000,1.9441,22.3748,61.9028,68.09,0.407,0.469
610,20.3333,1.6174,19.8158,57.7083,68.31,0.414,0.480
611,20.3667,1.4936,17.4885,50.0764,69.23,0.439,0.457
612,20.4000,1.3624,15.3655,43.0764,69.55,0.395,0.467
613,20.4333,1.4326,13.6491,37.0694,70.14,0.453,0.467
614,20.4667,1.2330,12.2434,32.5278,70.13,0.423,0.471
615,20.5000,1.1709,11.2817,28.9583,70.88,0.472,0.452
616,20.5333,1.1303,10.3863,25.8750,71.08,0.437,0.461
617,20.5667,1.1517,9.6514,22.8958,71.51,0.470,0.453
618,20.6000,1.1855,9.2319,21.1944,71.37,0.452,0.472
619,20.6333,1.0533,8.8161,19.4028,72.06,0.487,0.444
620,20.6667,1.1722,8.6252,19.4583,72.17,0.462,0.460
621,20.7000,1.5141,8.6833,19.8819,72.56,0.510,0.437
622,20.7333,1.3734,8.8432,21.2778,72.34,0.503,0.441
623,20.7667,1.6401,9.2508,22.3819,72.85,0.520,0.438
624,20.8000,2.0059,9.9711,24.3403,72.77,0.505,0.446
625,20.8333,2.6284,11.3091,27.7708,73.36,0.528,0.430
626,20.8667,3.6477,13.3136,32.9653,73.36,0.522,0.437
627,20.9000,4.9608,16.1476,39.0069,74.08,0.535,0.429
628,20.9333,7.9200,20.1539,45.7500,74.33,0.503,0.444
629,20.9667,14.0738,27.1152,58.1944,74.80,0.435,0.448
630,21.0000,22.0666,36.2011,96.8889,72.78,0.425,0.447
631,21.0333,39.5027,45.8085,132.6181,68.89,0.437,0.472
632,21.0667,52.8034,61.2607,174.3472,72.95,0.487,0.478
633,21.1000,72.2719,84.6426,166.3750,83.82,0.465,0.496
634,21.1333,65.9258,91.7425,158.1458,105.54,0.463,0.520
635,21.1667,61.4132,86.3346,154.0625,110.41,0.479,0.495
636,21.2000,58.7314,80.0002,153.8750,111.12,0.505,0.491
637,21.2333,52.5651,79.2593,130.2569,110.21,0.512,0.491
638,21.2667,47.1130,81.3274,126.4583,109.79,0.505,0.490
639,21.3000,42.0116,82.9832,141.7986,110.04,0.504,0.506
640,21.3333,39.1288,85.5069,144.8611,112.80,0.504,0.509
641,21.3667,36.3308,88.0253,139.2639,113.52,0.503,0.504
642,21.4000,33.8881,83.4807,133.2222,114.01,0.502,0.489
643,21.4333,32.6824,76.9485,143.4167,114.45,0.492,0.482
644,21.4667,30.3087,73.1811,146.4236,113.75,0.492,0.482
645,21.5000,26.9192,72.5629,113.8681,112.94,0.495,0.484
646,21.5333,25.4929,72.6474,107.6458,112.16,0.482,0.480
647,21.5667,23.8312,70.2436,111.7292,111.89,0.480,0.476
648,21.6000,21.3485,67.7721,106.3333,112.14,0.475,0.479
649,21.6333,22.1839,67.8110,109.4722,112.11,0.516,0.461
650,21.6667,21.0514,68.1561,141.9236,109.89,0.433,0.445
651,21.7000,20.5380,67.3060,134.9653,105.50,0.550,0.424
652,21.7333,20.4682,67.5651,137.0556,100.45,0.488,0.527
653,21.7667,15.8641,68.8137,130.3681,92.12,0.533,0.576
654,21.8000,16.7027,71.1020,128.5347,88.36,0.465,0.597
655,21.8333,8.9166,70.3964,127.2500,81.06,0.494,0.510
656,21.8667,18.9908,76.3563,131.4375,80.81,0.516,0.551
657,21.9000,9.9686,75.8210,136.4167,68.34,0.602,0.510
658,21.9333,17.4385,77.7740,139.0764,64.63,0.424,0.623
659,21.9667,15.5250,80.4814,141.2222,51.60,0.413,0.416
660,22.0000,6.4710,72.9576,135.1528,39.57,0.581,0.322
661,22.0333,6.5119,69.9413,136.6597,35.91,0.634,0.386
662,22.0667,9.5138,66.9056,137.5208,31.75,0.572,0.438
663,22.1000,1.5788,66.3506,138.7361,23.78,0.474,0.599
664,22.1333,6.2037,57.6750,146.5625,23.73,0.533,0.627
665,22.1667,4.4145,55.3179,146.8750,18.70,0.392,0.793
666,22.2000,9.6576,47.4717,139.6597,15.13,0.543,0.529
667,22.2333,1.9414,36.8074,138.9097,5.65,0.460,0.727
668,22.2667,2.3672,35.0909,140.2153,3.85,0.590,0.402
669,22.3000,1.5904,31.7501,140.5903,1.59,0.168,0.403
670,22.3333,0.0001,23.7807,97.4167,0.00,0.425,0.014
671,22.3667,0.2993,23.8575,96.3819,0.00,0.105,0.346
672,22.4000,86.0417,91.2934,231.1250,0.30,0.513,0.551
673,22.4333,7.7976,89.3133,230.2708,86.34,0.496,0.557
674,22.4667,4.8194,83.7586,229.6111,85.28,0.501,0.563
675,22.5000,3.2997,83.3899,229.1111,84.53,0.497,0.562
676,22.5333,2.5497,84.6863,239.5417,84.11,0.494,0.564
677,22.5667,2.0773,83.3700,239.6667,83.55,0.495,0.557
678,22.6000,1.7666,83.0187,239.6736,83.37,0.498,0.565
679,22.6333,1.5270,82.5474,239.7083,83.02,0.498,0.569
680,22.6667,1.4317,21.7033,80.6667,82.85,0.504,0.565
681,22.7000,1.2721,16.5826,63.0972,82.45,0.503,0.575
682,22.7333,1.1520,13.7285,55.0972,82.45,0.501,0.570
683,22.7667,1.0290,11.8792,49.2986,82.22,0.500,0.568
684,22.8000,1.0299,10.6236,45.7639,82.11,0.507,0.564
685,22.8333,0.8799,9.5942,41.9583,81.79,0.494,0.576
686,22.8667,0.8175,8.7618,38.5764,81.82,0.494,0.575
687,22.9000,0.7406,8.0218,35.8194,81.64,0.494,0.565
688,22.9333,0.7631,7.3901,33.1736,81.59,0.497,0.573
689,22.9667,0.6735,6.8099,30.4514,81.32,0.498,0.577
690,23.0000,0.6378,6.3133,28.2153,81.39,0.495,0.572
691,23.0333,0.5601,5.8520,25.9375,81.25,0.493,0.572
692,23.0667,0.5866,5.4102,23.8889,81.21,0.498,0.572
693,23.1000,0.5487,5.0584,21.9444,80.96,0.502,0.579
694,23.1333,0.4972,4.7502,20.5069,81.05,0.496,0.573
695,23.1667,0.4821,4.5026,19.3611,80.94,0.494,0.571
696,23.2000,0.5152,4.2625,18.2639,80.91,0.496,0.569
697,23.2333,0.5150,4.1059,17.4375,80.69,0.504,0.579
698,23.2667,0.4712,3.9439,16.7708,80.77,0.500,0.573
699,23.3000,0.4680,3.8553,16.3403,80.66,0.497,0.573
700,23.3333,0.5089,3.7834,15.9514,80.63,0.503,0.577
701,23.3667,0.4987,3.7356,16.0000,80.40,0.506,0.574
702,23.4000,0.4753,3.7076,15.9236,80.48,0.501,0.578
703,23.4333,0.4370,3.6598,15.6736,80.35,0.500,0.566
704,23.4667,0.5042,3.6432,15.5625,80.33,0.507,0.580
705,23.5000,0.4829,3.6053,15.4444,80.09,0.503,0.577
706,23.5333,0.4540,3.5839,15.4028,80.18,0.495,0.574
707,23.5667,0.4416,3.5595,15.4722,80.06,0.505,0.561
708,23.6000,0.4729,3.5269,15.4375,80.03,0.506,0.576
709,23.6333,0.5059,3.5271,15.2917,79.81,0.505,0.588
710,23.6667,0.4844,3.5367,15.3681,79.89,0.500,0.584
711,23.7000,0.4825,3.5820,15.5903,79.77,0.497,0.570
712,23.7333,0.5386,3.6271,15.8333,79.74,0.502,0.579
713,23.7667,0.6494,3.7982,16.5625,79.50,0.501,0.581
714,23.8000,0.6610,3.9976,17.1944,79.57,0.494,0.582
715,23.8333,0.7537,4.2990,18.6111,79.41,0.495,0.571
716,23.8667,0.8981,4.7117,20.4653,79.35,0.498,0.580
717,23.9000,1.1062,5.3290,23.5278,79.03,0.498,0.572
718,23.9333,1.5400,6.3091,27.8056,78.87,0.498,0.578
719,23.9667,1.8619,7.5652,33.7083,78.46,0.499,0.567
720,24.0000,2.6032,9.4983,41.6597,78.35,0.495,0.581
721,24.0333,3.7157,12.2442,51.6736,77.87,0.497,0.574
722,24.0667,6.1424,16.6985,65.5625,77.31,0.493,0.576
723,24.1000,17.6089,28.6253,93.8333,76.17,0.496,0.580
724,24.1333,105.9695,106.2416,239.5347,72.72,0.638,0.467
725,24.1667,3.1130,106.3831,239.6181,125.43,0.469,0.506
726,24.2000,1.4587,106.4593,239.8056,125.76,0.479,0.495
727,24.2333,1.0908,106.4814,239.8333,125.83,0.463,0.493
728,24.2667,0.9806,106.3931,239.8611,126.01,0.511,0.490
729,24.3000,0.8324,106.5161,240.0139,125.84,0.444,0.507
730,24.3333,0.7100,106.6959,240.2500,126.25,0.476,0.497
731,24.3667,0.6020,106.3141,240.4306,126.33,0.443,0.508
732,24.4000,0.6568,7.5541,40.3681,126.53,0.514,0.487
733,24.4333,0.5520,5.6271,38.9792,126.41,0.436,0.506
734,24.4667,0.3883,4.8005,35.7708,126.72,0.466,0.498
735,24.5000,0.3749,4.2349,32.7292,126.74,0.446,0.507
736,24.5333,0.4421,3.7923,30.5208,126.85,0.533,0.493
737,24.5667,0.3467,3.4021,27.9167,126.68,0.446,0.504
738,24.6000,0.2512,3.0184,24.5694,126.89,0.477,0.493
739,24.6333,0.2166,2.7194,22.4653,126.86,0.438,0.522
740,24.6667,0.3292,2.4265,19.6528,126.93,0.535,0.471
741,24.7000,0.2753,2.1674,16.8611,126.74,0.457,0.514
742,24.7333,0.1697,1.9655,14.3958,126.93,0.493,0.487
743,24.7667,0.1517,1.7701,12.2847,126.90,0.440,0.517
744,24.8000,0.2480,1.5860,10.5764,126.95,0.560,0.498
745,24.8333,0.2130,1.4528,8.8889,126.78,0.458,0.494
746,24.8667,0.1178,1.3207,7.5347,126.95,0.486,0.491
747,24.9000,0.1093,1.2247,6.2639,126.91,0.457,0.511
748,24.9333,0.2072,1.1106,5.1389,126.95,0.546,0.468
749,24.9667,0.1583,1.0205,4.3611,126.81,0.461,0.508
750,25.0000,0.0779,0.9302,4.0903,126.93,0.490,0.499
751,25.0333,0.0737,0.8609,3.7292,126.91,0.448,0.519
752,25.0667,0.1385,0.7589,3.5000,126.95,0.521,0.496
753,25.1000,8.3533,8.6325,95.2778,126.84,0.438,0.512
754,25.1333,0.2038,8.5913,95.2014,123.93,0.447,0.371
755,25.1667,0.1620,8.5798,95.2361,123.93,0.439,0.388
756,25.2000,0.6778,8.2007,95.1319,123.97,0.440,0.397
757,25.2333,0.3373,8.1814,95.0764,124.23,0.440,0.419
758,25.2667,0.2227,8.1591,95.0903,124.35,0.438,0.418
759,25.3000,0.1699,8.1468,95.0833,124.36,0.432,0.424
760,25.3333,0.2119,8.1363,95.1042,124.39,0.487,0.445
761,25.3667,0.1743,1.2862,26.4236,124.31,0.445,0.447
762,25.4000,0.1089,1.2470,26.2292,124.41,0.463,0.440
763,25.4333,0.0826,1.2020,26.2847,124.39,0.439,0.453
764,25.4667,0.3465,1.0588,21.8125,124.42,0.463,0.454
765,25.5000,0.1636,0.9999,22.5972,124.48,0.471,0.451
766,25.5333,0.1053,0.9274,22.1458,124.58,0.494,0.433
767,25.5667,0.0752,0.8644,20.1250,124.55,0.460,0.457
768,25.6000,0.3577,0.9980,26.8333,124.57,0.460,0.472
769,25.6333,0.1551,0.9617,25.0417,124.64,0.459,0.474
770,25.6667,0.0818,0.8975,23.0486,124.74,0.483,0.486
771,25.7000,0.0714,0.8639,21.7014,124.72,0.454,0.469
772,25.7333,0.1304,0.6828,11.6667,124.74,0.529,0.487
773,25.7667,0.1319,0.6796,11.6458,124.64,0.493,0.467
774,25.8000,0.0647,0.6522,11.4722,124.74,0.489,0.472
775,25.8333,0.0558,0.6439,10.8958,124.72,0.454,0.475
776,25.8667,0.1321,0.4800,4.5069,124.74,0.531,0.458
777,25.9000,0.1066,0.4793,4.2639,124.64,0.469,0.492
778,25.9333,0.0621,0.4680,3.4375,124.72,0.523,0.453
779,25.9667,0.0445,0.4528,2.7361,124.69,0.464,0.513
780,26.0000,0.1133,0.4294,2.3333,124.71,0.509,0.488
781,26.0333,0.0065,0.4029,1.9167,124.62,0.438,0.447
782,26.0667,109.0388,108.9526,198.4653,124.62,0.320,0.505
783,26.1000,0.0000,108.9317,198.3819,231.57,0.500,0.500
784,26.1333,0.0000,109.0269,198.5694,231.57,0.500,0.500
785,26.1667,0.0000,108.9471,198.4444,231.57,0.500,0.500
786,26.2000,107.2760,74.5623,122.5347,231.57,0.500,0.500
787,26.2333,0.0000,74.5608,122.5347,124.29,0.500,0.500
788,26.2667,0.0000,74.5664,122.5139,124.29,0.500,0.500
789,26.3000,0.0000,74.5660,122.5139,124.29,0.500,0.500
790,26.3333,57.1388,144.0557,191.1944,124.29,0.487,0.532
791,26.3667,2.4038,143.6910,190.7569,87.54,0.571,0.483
792,26.4000,2.0243,144.0197,191.1597,87.91,0.569,0.504
793,26.4333,1.7410,143.3860,190.8333,87.58,0.588,0.493
794,26.4667,1.4373,57.0179,84.2014,88.22,0.528,0.485
795,26.5000,1.1160,56.9104,84.0556,88.11,0.571,0.507
796,26.5333,1.1819,57.1675,84.5625,88.30,0.562,0.507
797,26.5667,0.8542,56.8540,84.1181,87.95,0.558,0.498
798,26.6000,0.7189,10.2129,23.5833,88.40,0.570,0.492
799,26.6333,0.6817,8.6799,20.2986,88.36,0.581,0.531
800,26.6667,0.8295,7.5815,17.7431,88.50,0.554,0.485
801,26.7000,0.7076,6.6314,15.8403,88.11,0.546,0.504
802,26.7333,0.5600,5.8511,14.3056,88.54,0.574,0.503
803,26.7667,0.6279,5.3620,13.4653,88.50,0.562,0.500
804,26.8000,0.7470,4.9316,12.6944,88.66,0.564,0.489
805,26.8333,0.5983,4.7708,12.5208,88.30,0.557,0.496
806,26.8667,0.6935,4.6810,12.3958,88.37,0.554,0.506
807,26.9000,0.6647,4.6909,12.3819,88.71,0.557,0.505
808,26.9333,0.8569,4.6785,12.5417,88.45,0.538,0.515
809,26.9667,0.6998,4.6579,12.4028,88.35,0.560,0.477
810,27.0000,0.5632,4.6641,12.2639,88.76,0.579,0.472
811,27.0333,0.5881,4.6368,12.1597,88.73,0.568,0.475
812,27.0667,0.6453,4.5803,12.0903,88.87,0.557,0.477
813,27.1000,0.6237,4.5929,12.3333,88.58,0.574,0.521
814,27.1333,0.7181,4.6058,12.7361,88.63,0.558,0.519
