frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
406,6.7667,0.2274,0.9840,3.6042,223.06,0.513,0.494
407,6.7833,0.3426,1.2373,4.6806,222.99,0.490,0.502
408,6.8000,0.3161,1.4988,5.3889,223.16,0.497,0.511
409,6.8167,0.3415,1.7547,6.2361,223.14,0.495,0.509
410,6.8333,0.4280,2.0320,7.1944,223.22,0.489,0.521
411,6.8500,0.4352,2.2299,7.7222,223.16,0.500,0.502
412,6.8667,0.4229,2.4632,8.5833,223.34,0.495,0.497
413,6.8833,0.5418,2.7893,9.9306,223.35,0.496,0.512
414,6.9000,0.5391,3.0977,11.1667,223.45,0.506,0.511
415,6.9167,0.6253,3.3596,11.9861,223.39,0.491,0.510
416,6.9333,0.6547,3.6974,13.6319,223.58,0.498,0.504
417,6.9500,0.6863,4.0281,14.7292,223.61,0.501,0.502
418,6.9667,0.7184,4.3192,15.5903,223.77,0.492,0.494
419,6.9833,0.8152,4.6597,17.0486,223.75,0.495,0.507
420,7.0000,0.8709,5.0513,18.9653,223.99,0.494,0.491
421,7.0167,0.9296,5.3762,20.8056,224.04,0.496,0.504
422,7.0333,0.9586,5.7731,22.5556,224.21,0.500,0.509
423,7.0500,0.9809,6.0883,23.8681,224.25,0.498,0.503
424,7.0667,1.0447,6.4416,25.8194,224.52,0.499,0.508
425,7.0833,1.1221,6.7758,27.9097,224.58,0.495,0.513
426,7.1000,1.1644,7.1200,29.7500,224.78,0.499,0.506
427,7.1167,1.2716,7.4553,31.4306,224.81,0.497,0.504
428,7.1333,1.3548,7.8533,32.0972,225.12,0.496,0.494
429,7.1500,1.3946,8.2025,33.0694,225.25,0.497,0.496
430,7.1667,1.4871,8.5667,34.2292,225.50,0.500,0.500
431,7.1833,1.4927,8.8433,35.5278,225.60,0.497,0.516
432,7.2000,1.6238,9.1362,35.3472,225.91,0.496,0.511
433,7.2167,1.8472,9.5694,37.1389,226.14,0.497,0.507
434,7.2333,1.8513,10.0758,37.4167,226.41,0.498,0.497
435,7.2500,2.0337,10.6514,39.7222,226.64,0.499,0.509
436,7.2667,1.9924,11.1203,41.2153,226.95,0.498,0.511
437,7.2833,2.1410,11.3482,40.3958,227.19,0.496,0.509
438,7.3000,221.7536,220.0099,241.0139,227.49,0.500,0.498
439,7.3167,6.3599,221.4365,241.0139,8.42,0.485,0.509
440,7.3333,4.9716,222.3880,241.0139,6.94,0.484,0.508
441,7.3500,3.8969,222.9831,241.0139,5.84,0.484,0.507
442,7.3667,2.9708,223.5450,241.0139,5.01,0.488,0.507
443,7.3833,2.2598,224.0792,241.0278,4.35,0.489,0.506
444,7.4000,1.7724,224.5197,241.0139,3.86,0.485,0.506
445,7.4167,1.1544,224.8926,241.0139,3.50,0.494,0.505
446,7.4333,0.9495,7.7088,77.7569,3.24,0.485,0.505
447,7.4500,0.5697,6.2395,68.8681,3.07,0.487,0.505
448,7.4667,0.2784,4.9372,51.0069,2.95,0.488,0.505
449,7.4833,0.0570,3.9902,42.9583,2.89,0.488,0.504
450,7.5000,0.0541,3.1502,33.6458,2.87,0.495,0.504
451,7.5167,0.1263,2.3576,27.1111,2.89,0.487,0.505
452,7.5333,0.1952,2.1479,27.3681,2.91,0.488,0.505
453,7.5500,0.2755,1.1974,14.9722,2.95,0.482,0.505
454,7.5667,0.3324,0.0702,0.7708,3.01,0.492,0.505
455,7.5833,0.4032,1.0016,11.8125,3.08,0.488,0.505
456,7.6000,0.4386,1.5617,18.9236,3.16,0.484,0.505
457,7.6167,0.4246,1.8849,23.9028,3.24,0.484,0.505
458,7.6333,0.3850,2.0794,26.6736,3.31,0.492,0.505
459,7.6500,0.3762,2.1757,27.6944,3.39,0.495,0.505
460,7.6667,0.3968,2.1900,27.5972,3.48,0.491,0.505
461,7.6833,0.4020,2.1555,25.2986,3.56,0.485,0.506
462,7.7000,0.3796,2.1254,22.0903,3.64,0.485,0.506
463,7.7167,0.3513,2.1701,23.3194,3.71,0.485,0.506
464,7.7333,0.3279,2.2914,23.9722,3.76,0.486,0.506
465,7.7500,0.3018,2.3416,24.9653,3.83,0.489,0.506
466,7.7667,0.2871,2.3351,25.9931,3.88,0.487,0.506
467,7.7833,0.2722,2.2841,26.6181,3.95,0.487,0.505
468,7.8000,0.2374,2.2074,25.1875,4.00,0.490,0.506
469,7.8167,0.2356,2.1047,22.5069,4.05,0.489,0.506
470,7.8333,0.2076,2.0000,21.0903,4.09,0.491,0.506
471,7.8500,0.2015,1.9025,20.4653,4.14,0.487,0.506
472,7.8667,0.1740,1.7809,19.0139,4.17,0.489,0.506
473,7.8833,0.1655,1.6655,17.5694,4.21,0.494,0.507
474,7.9000,0.1516,1.5584,17.2014,4.23,0.485,0.507
475,7.9167,0.1404,1.4515,16.0833,4.26,0.484,0.506
476,7.9333,0.1298,1.3506,14.8542,4.28,0.486,0.507
477,7.9500,0.1100,1.2394,13.5764,4.31,0.497,0.506
478,7.9667,0.1122,1.1483,12.4792,4.32,0.485,0.507
479,7.9833,0.0953,1.0480,11.5069,4.34,0.499,0.506
480,8.0000,0.0843,0.9600,10.4167,4.36,0.488,0.506
481,8.0167,0.0771,0.8734,9.2639,4.38,0.487,0.505
482,8.0333,0.0556,0.7786,8.3542,4.38,0.493,0.508
483,8.0500,0.0543,0.6949,7.5764,4.40,0.490,0.507
484,8.0667,0.0480,0.6148,6.6875,4.40,0.486,0.508
485,8.0833,0.0384,0.5454,5.9583,4.42,0.491,0.507
486,8.1000,0.0298,0.4671,5.1667,4.42,0.478,0.506
487,8.1167,0.0235,0.3952,4.3611,4.43,0.482,0.506
488,8.1333,0.0116,0.3249,3.5972,4.43,0.465,0.506
489,8.1500,3.6359,3.6075,44.2986,4.43,0.486,0.506
490,8.1667,0.3671,3.6283,44.1597,4.41,0.481,0.504
491,8.1833,0.3260,3.6406,44.0139,4.36,0.476,0.503
492,8.2000,0.2793,3.6326,44.1319,4.29,0.486,0.503
493,8.2167,0.2662,3.5917,44.2083,4.25,0.497,0.504
494,8.2333,0.2488,3.5342,44.2847,4.21,0.503,0.504
495,8.2500,0.2456,3.4597,44.4514,4.17,0.498,0.505
496,8.2667,0.2325,3.3981,44.7500,4.13,0.497,0.505
497,8.2833,0.2322,1.8551,21.4861,4.10,0.489,0.505
498,8.3000,0.2138,1.7823,20.3611,4.06,0.490,0.504
499,8.3167,0.2015,1.7473,20.5556,4.04,0.485,0.504
500,8.3333,0.1808,1.7121,21.6250,4.00,0.479,0.503
501,8.3500,0.1688,1.6447,21.4583,3.97,0.478,0.504
502,8.3667,0.1556,1.5609,20.5694,3.94,0.479,0.503
503,8.3833,0.1439,1.4527,19.0486,3.92,0.491,0.504
504,8.4000,0.1415,1.3488,17.4444,3.88,0.495,0.504
505,8.4167,0.1355,1.2409,15.7569,3.86,0.495,0.502
506,8.4333,0.1390,1.1624,13.9375,3.84,0.494,0.504
507,8.4500,0.1291,1.0996,12.7153,3.82,0.499,0.503
508,8.4667,0.1329,1.0630,11.8611,3.79,0.500,0.504
509,8.4833,0.1274,1.0361,11.7431,3.79,0.498,0.504
510,8.5000,0.1296,1.0244,11.5417,3.76,0.498,0.504
511,8.5167,0.1223,1.0213,11.5833,3.75,0.498,0.504
512,8.5333,0.1177,1.0090,11.3750,3.73,0.501,0.504
513,8.5500,0.1170,0.9952,11.4931,3.72,0.482,0.504
514,8.5667,0.1054,0.9622,11.0903,3.70,0.499,0.505
515,8.5833,0.0994,0.9332,10.8403,3.68,0.487,0.503
516,8.6000,0.0966,0.8981,10.4375,3.66,0.489,0.503
517,8.6167,0.0930,0.8611,9.7986,3.64,0.491,0.504
518,8.6333,0.0826,0.8150,9.3681,3.62,0.488,0.504
519,8.6500,0.0796,0.7691,8.7292,3.61,0.493,0.504
520,8.6667,0.0770,0.7273,8.3889,3.59,0.483,0.504
521,8.6833,0.0727,0.6809,7.5764,3.58,0.490,0.503
522,8.7000,0.0676,0.6394,7.1458,3.57,0.484,0.505
523,8.7167,0.0712,0.6028,6.7153,3.55,0.485,0.505
524,8.7333,0.0668,0.5685,6.4861,3.53,0.475,0.502
525,8.7500,0.0645,0.5484,6.4167,3.52,0.497,0.504
526,8.7667,0.0652,0.5315,6.3611,3.51,0.479,0.506
527,8.7833,0.0594,0.5131,6.3333,3.50,0.489,0.504
528,8.8000,23.7375,23.7088,170.9653,3.49,0.500,0.504
529,8.8167,0.8133,24.4168,173.6250,26.03,0.499,0.500
530,8.8333,0.4918,24.8468,175.6736,26.76,0.498,0.508
531,8.8500,0.5141,25.3205,177.5000,27.19,0.498,0.498
532,8.8667,0.3194,25.5751,178.5764,27.64,0.499,0.511
533,8.8833,0.7386,26.2744,179.8889,27.89,0.504,0.514
534,8.9000,0.3073,26.5497,180.6181,28.59,0.501,0.506
535,8.9167,0.4508,26.9709,181.5556,28.85,0.497,0.497
536,8.9333,0.2217,3.6168,28.0208,29.27,0.502,0.513
537,8.9500,0.3321,3.1664,24.3681,29.44,0.487,0.498
538,8.9667,0.2316,2.9214,21.9861,29.74,0.496,0.507
539,8.9833,0.7030,3.0518,20.1597,29.93,0.500,0.502
540,9.0000,0.1687,2.9395,18.8889,30.51,0.504,0.501
541,9.0167,0.1408,2.3803,17.2153,30.66,0.501,0.504
542,9.0333,0.1525,2.2500,16.0556,30.78,0.496,0.507
543,9.0500,0.1096,1.9539,14.6458,30.91,0.505,0.501
544,9.0667,0.4183,2.1184,13.9722,31.00,0.522,0.513
545,9.0833,0.1194,1.9236,13.1111,31.40,0.514,0.501
546,9.1000,0.2538,1.9578,12.5833,31.50,0.519,0.497
547,9.1167,0.1082,1.4148,11.4583,31.74,0.499,0.510
548,9.1333,0.1523,1.4000,10.8750,31.83,0.465,0.496
549,9.1500,0.0857,1.3505,10.3125,31.96,0.496,0.507
550,9.1667,0.1007,1.2957,9.7292,32.03,0.479,0.502
551,9.1833,0.0790,1.2707,9.3403,32.12,0.499,0.510
552,9.2000,0.2373,1.0847,8.6111,32.17,0.487,0.511
553,9.2167,0.0779,1.0433,8.0556,32.39,0.505,0.522
554,9.2333,0.1024,0.8941,7.4028,32.45,0.481,0.500
555,9.2500,0.0499,0.8367,6.9028,32.54,0.491,0.508
556,9.2667,0.1619,0.8415,6.4792,32.57,0.492,0.463
557,9.2833,0.0418,0.8025,6.1042,32.72,0.497,0.499
558,9.3000,0.0813,0.7833,5.6458,32.75,0.494,0.477
559,9.3167,0.0365,0.7412,5.2917,32.82,0.506,0.499
560,9.3333,0.1653,0.6733,4.8889,32.85,0.485,0.546
561,9.3500,0.0334,0.6308,4.5486,32.99,0.495,0.509
562,9.3667,0.0688,0.6054,4.2014,33.02,0.485,0.523
563,9.3833,0.0297,0.5856,3.9236,33.08,0.520,0.518
564,9.4000,0.0986,0.5250,3.5486,33.10,0.516,0.465
565,9.4167,0.0241,0.5084,3.2847,33.19,0.513,0.524
566,9.4333,0.0352,0.4659,3.0000,33.21,0.499,0.479
567,9.4500,0.0184,0.4431,2.7083,33.23,0.503,0.488
568,9.4667,0.0831,0.3621,2.3819,33.24,0.510,0.464
569,9.4833,0.0204,0.3495,2.2014,33.31,0.499,0.522
570,9.5000,0.0189,0.3048,1.9444,33.32,0.484,0.498
571,9.5167,0.0103,0.2847,1.7292,33.34,0.486,0.505
572,9.5333,0.1492,0.3349,1.4444,33.34,0.477,0.527
573,9.5500,0.0020,0.3184,1.2222,33.47,0.402,0.473
574,9.5667,0.0075,0.2942,1.0278,33.47,0.511,0.556
575,9.5833,0.0038,0.2830,0.8403,33.48,0.424,0.532
576,9.6000,0.0396,0.2358,0.6389,33.48,0.575,0.531
577,9.6167,0.0060,0.2153,0.5000,33.51,0.477,0.526
578,9.6333,0.0010,0.1985,0.5000,33.50,0.499,0.454
579,9.6500,0.0289,0.2109,0.6806,33.50,0.479,0.513
580,9.6667,0.1194,0.1972,0.6319,33.47,0.521,0.517
581,9.6833,0.0084,0.2023,0.6319,33.57,0.432,0.457
582,9.7000,0.0031,0.2003,0.6319,33.56,0.447,0.340
583,9.7167,0.0123,0.2029,0.6458,33.56,0.523,0.581
584,9.7333,0.0093,0.1746,0.4514,33.55,0.487,0.531
585,9.7500,0.0018,0.1679,0.4375,33.56,0.441,0.395
586,9.7667,0.0020,0.1686,0.4375,33.56,0.476,0.454
587,9.7833,0.0025,0.1431,0.3542,33.56,0.498,0.533
588,9.8000,0.0094,0.0380,0.1181,33.56,0.536,0.700
589,9.8167,0.0009,0.0296,0.1181,33.56,0.396,0.521
590,9.8333,0.0004,0.0293,0.1181,33.56,0.439,0.549
591,9.8500,0.0014,0.0217,0.0903,33.56,0.520,0.646
592,9.8667,0.0013,0.0145,0.0764,33.56,0.468,0.466
593,9.8833,0.0005,0.0135,0.1111,33.56,0.488,0.538
594,9.9000,0.0003,0.0142,0.0972,33.56,0.357,0.563
595,9.9167,0.0008,0.0125,0.0903,33.56,0.450,0.515
596,9.9333,0.0004,0.0037,0.0694,33.56,0.551,0.514
597,9.9500,0.0004,0.0033,0.0764,33.56,0.549,0.514
598,9.9667,0.0003,0.0034,0.0694,33.56,0.535,0.507
599,9.9833,0.0002,0.0022,0.0625,33.56,0.449,0.507
600,10.0000,0.0009,0.0013,0.0347,33.56,0.516,0.467
601,10.0167,0.0007,0.0012,0.0278,33.56,0.537,0.512
602,10.0333,0.0000,0.0013,0.0278,33.56,0.500,0.500
603,10.0500,0.0002,0.0003,0.0139,33.56,0.524,0.500
604,10.0667,0.0044,0.0043,0.0833,33.56,0.495,0.585
605,10.0833,0.0003,0.0042,0.0764,33.56,0.538,0.516
606,10.1000,0.0003,0.0049,0.0903,33.56,0.877,0.413
607,10.1167,0.0007,0.0058,0.0903,33.56,0.356,0.092
608,10.1333,0.0013,0.0062,0.0833,33.56,0.534,0.367
609,10.1500,0.0009,0.0060,0.0833,33.56,0.660,0.477
610,10.1667,0.0005,0.0063,0.1042,33.56,0.531,0.515
611,10.1833,0.0003,0.0062,0.1042,33.56,0.496,0.376
612,10.2000,0.0003,0.0018,0.0208,33.56,0.223,0.573
613,10.2167,0.0001,0.0023,0.0278,33.56,0.535,0.507
614,10.2333,0.0000,0.0026,0.0278,33.56,0.500,0.500
615,10.2500,0.0000,0.0020,0.0278,33.56,0.500,0.500
616,10.2667,0.0001,0.0008,0.0139,33.56,0.535,0.507
617,10.2833,0.0003,0.0009,0.0278,33.56,0.535,0.512
618,10.3000,0.0001,0.0007,0.0139,33.56,0.528,0.507
619,10.3167,0.0001,0.0007,0.0208,33.56,0.630,0.817
620,10.3333,0.0007,0.0010,0.0139,33.56,0.543,0.439
621,10.3500,0.0002,0.0013,0.0347,33.56,0.559,0.514
622,10.3667,0.0003,0.0014,0.0278,33.56,0.436,0.512
623,10.3833,0.0003,0.0017,0.0417,33.56,0.528,0.413
624,10.4000,0.0026,0.0036,0.0347,33.56,0.600,0.654
625,10.4167,0.0010,0.0040,0.0347,33.57,0.608,0.660
626,10.4333,0.0002,0.0041,0.0347,33.57,0.441,0.627
627,10.4500,0.0010,0.0046,0.0347,33.57,0.566,0.681
628,10.4667,0.0002,0.0041,0.0347,33.56,0.602,0.338
