frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
406,13.5469,0.2535,2.9414,30.9514,144.76,0.214,0.726
407,13.5802,0.2173,2.6609,28.8542,144.77,0.213,0.728
408,13.6136,0.2024,2.3784,26.5764,144.77,0.208,0.727
409,13.6470,0.1742,2.1230,23.9931,144.77,0.219,0.726
410,13.6803,0.1462,1.8733,20.9722,144.76,0.219,0.717
411,13.7137,0.1169,1.6500,18.2083,144.77,0.216,0.723
412,13.7471,0.1121,1.4448,15.7778,144.78,0.221,0.716
413,13.7804,0.0789,1.2527,13.5833,144.76,0.232,0.720
414,13.8138,0.0676,1.0703,11.7153,144.78,0.216,0.714
415,13.8472,0.0618,0.9194,10.0000,144.78,0.216,0.724
416,13.8805,0.0386,0.7574,8.2708,144.78,0.246,0.691
417,13.9139,0.0137,0.5947,6.2361,144.77,0.306,0.653
418,13.9473,0.0036,0.4541,4.8472,144.77,0.318,0.571
419,13.9806,0.0030,0.3407,3.6667,144.77,0.340,0.505
420,14.0140,0.0080,0.2375,2.5278,144.77,0.392,0.577
421,14.0474,0.0073,0.1655,1.7153,144.77,0.421,0.540
422,14.0807,0.0023,0.1004,0.9653,144.77,0.447,0.361
423,14.1141,0.0033,0.0420,0.3958,144.77,0.365,0.454
424,14.1475,0.0058,0.0128,0.1875,144.77,0.486,0.494
425,14.1808,0.0062,0.0053,0.0694,144.77,0.452,0.541
426,14.2142,0.0021,0.0034,0.0486,144.77,0.462,0.440
427,14.2476,0.0020,0.0027,0.0347,144.77,0.438,0.423
428,14.2809,0.0059,0.0023,0.0278,144.77,0.462,0.527
429,14.3143,0.0056,0.0015,0.0208,144.77,0.467,0.510
430,14.3477,0.0017,0.0021,0.0486,144.77,0.395,0.379
431,14.3810,0.0017,0.0014,0.0208,144.77,0.395,0.379
432,14.4144,0.0054,0.0011,0.0347,144.77,0.471,0.501
433,14.4478,0.0055,0.0007,0.0208,144.77,0.468,0.507
434,14.4811,0.0016,0.0007,0.0139,144.77,0.399,0.350
435,14.5145,0.0016,0.0003,0.0139,144.77,0.399,0.350
436,14.5479,0.0055,0.0002,0.0069,144.77,0.468,0.507
437,14.5812,0.0055,0.0001,0.0069,144.77,0.468,0.507
438,14.6146,0.0016,0.0000,0.0000,144.77,0.399,0.350
439,14.6480,0.0017,0.0000,0.0000,144.77,0.395,0.379
440,14.6813,0.0054,0.0000,0.0000,144.77,0.471,0.501
441,14.7147,0.0055,0.0000,0.0000,144.77,0.468,0.507
442,14.7481,0.0016,0.0000,0.0000,144.77,0.399,0.350
443,14.7814,0.0016,0.0000,0.0000,144.77,0.399,0.350
444,14.8148,0.0055,0.0000,0.0000,144.77,0.468,0.507
445,14.8482,0.0055,0.0000,0.0000,144.77,0.468,0.507
446,14.8815,0.0016,0.0000,0.0000,144.77,0.399,0.350
447,14.9149,0.0016,0.0001,0.0069,144.77,0.399,0.350
448,14.9483,0.0055,0.0000,0.0000,144.77,0.468,0.507
449,14.9816,0.1107,0.1067,0.7014,144.77,0.388,0.585
450,15.0150,0.0034,0.1054,0.6528,144.76,0.245,0.699
451,15.0484,0.0002,0.1048,0.6528,144.76,0.071,0.246
452,15.0817,0.0001,0.1089,0.6458,144.76,0.134,0.127
453,15.1151,0.0009,0.1056,0.6944,144.76,0.263,0.833
454,15.1485,0.0011,0.1050,0.6458,144.76,0.258,0.846
455,15.1818,0.0004,0.1047,0.6528,144.76,0.191,0.655
456,15.2152,0.0002,0.1087,0.6389,144.76,0.169,0.486
457,15.2486,0.0003,0.0029,0.0694,144.76,0.383,0.906
458,15.2819,0.0003,0.0008,0.0208,144.76,0.378,0.883
459,15.3153,0.0001,0.0004,0.0208,144.76,0.134,0.127
460,15.3487,0.0003,0.0007,0.0347,144.76,0.178,0.587
461,15.3820,0.0002,0.0011,0.0625,144.76,0.583,0.915
462,15.4154,0.0002,0.0009,0.0486,144.76,0.472,0.923
463,15.4488,0.0003,0.0010,0.0556,144.76,0.176,0.601
464,15.4821,0.0001,0.0009,0.0486,144.76,0.134,0.127
465,15.5155,0.0002,0.0010,0.0556,144.76,0.472,0.915
466,15.5489,0.0001,0.0008,0.0417,144.76,0.740,1.000
467,15.5822,0.0001,0.0008,0.0417,144.76,0.134,0.127
468,15.6156,0.0001,0.0005,0.0278,144.76,0.134,0.127
469,15.6490,0.0001,0.0004,0.0278,144.76,0.740,1.000
470,15.6823,0.0002,0.0004,0.0208,144.76,0.594,0.655
471,15.7157,0.0001,0.0004,0.0069,144.76,0.827,0.718
472,15.7491,0.0000,0.0003,0.0069,144.76,0.500,0.500
473,15.7824,0.0010,0.0009,0.0139,144.76,0.307,0.327
474,15.8158,0.0001,0.0009,0.0139,144.76,0.740,1.000
475,15.8492,0.0000,0.0010,0.0139,144.76,0.500,0.500
476,15.8825,0.0000,0.0009,0.0139,144.76,0.500,0.500
477,15.9159,0.0001,0.0009,0.0139,144.76,0.740,1.000
478,15.9493,0.0002,0.0011,0.0208,144.76,0.453,0.937
479,15.9826,0.0000,0.0010,0.0208,144.76,0.500,0.500
480,16.0160,0.0002,0.0012,0.0208,144.76,0.713,0.366
481,16.0494,0.0003,0.0003,0.0139,144.76,0.451,0.700
482,16.0827,0.0002,0.0004,0.0139,144.76,0.453,0.937
483,16.1161,0.0001,0.0005,0.0139,144.76,0.134,0.127
484,16.1495,0.0001,0.0004,0.0139,144.76,0.134,0.127
485,16.1828,0.0001,0.0004,0.0139,144.76,0.740,1.000
486,16.2162,0.0001,0.0003,0.0139,144.76,0.740,1.000
487,16.2496,0.0001,0.0004,0.0139,144.76,0.134,0.127
488,16.2829,0.0001,0.0001,0.0069,144.76,0.134,0.127
489,16.3163,0.0001,0.0001,0.0069,144.76,0.740,1.000
490,16.3497,0.0001,0.0000,0.0000,144.76,0.740,1.000
491,16.3830,0.0001,0.0000,0.0000,144.76,0.134,0.127
492,16.4164,0.0001,0.0000,0.0000,144.76,0.134,0.127
493,16.4498,0.0001,0.0000,0.0000,144.76,0.740,1.000
494,16.4831,0.0001,0.0000,0.0000,144.76,0.740,1.000
495,16.5165,0.0001,0.0000,0.0000,144.76,0.134,0.127
496,16.5499,0.0001,0.0000,0.0000,144.76,0.134,0.127
497,16.5832,0.0001,0.0000,0.0000,144.76,0.740,1.000
498,16.6166,0.0001,0.0000,0.0000,144.76,0.740,1.000
499,16.6500,0.0001,0.0000,0.0000,144.76,0.134,0.127
500,16.6834,0.0001,0.0000,0.0000,144.76,0.134,0.127
501,16.7167,0.0001,0.0000,0.0000,144.76,0.740,1.000
502,16.7501,0.0001,0.0000,0.0000,144.76,0.740,1.000
503,16.7835,0.0001,0.0000,0.0000,144.76,0.134,0.127
504,16.8168,0.0001,0.0000,0.0000,144.76,0.134,0.127
505,16.8502,0.0001,0.0000,0.0000,144.76,0.740,1.000
506,16.8836,0.0001,0.0000,0.0000,144.76,0.740,1.000
507,16.9169,0.0001,0.0000,0.0000,144.76,0.134,0.127
508,16.9503,0.0001,0.0000,0.0000,144.76,0.134,0.127
509,16.9837,0.0001,0.0000,0.0000,144.76,0.740,1.000
510,17.0170,0.0001,0.0000,0.0000,144.76,0.740,1.000
511,17.0504,0.0001,0.0000,0.0000,144.76,0.134,0.127
512,17.0838,0.0001,0.0000,0.0000,144.76,0.134,0.127
513,17.1171,0.0001,0.0000,0.0000,144.76,0.740,1.000
514,17.1505,0.0001,0.0000,0.0000,144.76,0.740,1.000
515,17.1839,0.0001,0.0000,0.0000,144.76,0.134,0.127
516,17.2172,0.0001,0.0000,0.0000,144.76,0.134,0.127
517,17.2506,0.0001,0.0000,0.0000,144.76,0.740,1.000
518,17.2840,0.0001,0.0000,0.0000,144.76,0.740,1.000
519,17.3173,0.0001,0.0000,0.0000,144.76,0.134,0.127
520,17.3507,0.0001,0.0000,0.0000,144.76,0.134,0.127
521,17.3841,0.0001,0.0000,0.0000,144.76,0.740,1.000
522,17.4174,0.0001,0.0000,0.0000,144.76,0.740,1.000
523,17.4508,0.0001,0.0000,0.0000,144.76,0.134,0.127
524,17.4842,0.0001,0.0000,0.0000,144.76,0.134,0.127
525,17.5175,0.0001,0.0000,0.0000,144.76,0.740,1.000
526,17.5509,0.0002,0.0001,0.0069,144.76,0.437,0.563
527,17.5843,0.0001,0.0001,0.0069,144.76,0.134,0.127
528,17.6176,0.0001,0.0001,0.0069,144.76,0.740,1.000
529,17.6510,0.0001,0.0001,0.0069,144.76,0.740,1.000
530,17.6844,0.0001,0.0001,0.0069,144.76,0.134,0.127
531,17.7177,0.0001,0.0001,0.0069,144.76,0.134,0.127
532,17.7511,0.0001,0.0001,0.0069,144.76,0.740,1.000
533,17.7845,0.0000,0.0000,0.0000,144.76,0.500,0.500
534,17.8178,0.0000,0.0002,0.0069,144.76,0.500,0.500
535,17.8512,0.0001,0.0000,0.0000,144.76,0.740,1.000
536,17.8846,0.0001,0.0002,0.0069,144.76,0.134,0.127
537,17.9179,0.0001,0.0000,0.0000,144.76,0.134,0.127
538,17.9513,0.0001,0.0002,0.0069,144.76,0.740,1.000
539,17.9847,0.0930,0.0929,0.5903,144.76,0.375,0.586
540,18.0180,0.0047,0.0903,0.5625,144.76,0.408,0.712
541,18.0514,0.0031,0.0887,0.5625,144.76,0.424,0.395
542,18.0848,0.0034,0.0901,0.5764,144.76,0.415,0.423
543,18.1181,0.0051,0.0872,0.5625,144.76,0.376,0.499
544,18.1515,0.0003,0.0872,0.5625,144.76,0.475,0.662
545,18.1849,0.0010,0.0870,0.5625,144.76,0.411,0.626
546,18.2182,0.0022,0.0878,0.5764,144.76,0.342,0.509
547,18.2516,0.0005,0.0103,0.1389,144.76,0.398,0.524
548,18.2850,0.0010,0.0081,0.0903,144.76,0.598,0.781
549,18.3183,0.0004,0.0061,0.0972,144.76,0.407,0.708
550,18.3517,0.0005,0.0061,0.0764,144.76,0.411,0.417
551,18.3851,0.0002,0.0038,0.0486,144.76,0.362,0.458
552,18.4184,0.0003,0.0036,0.0486,144.76,0.394,0.808
553,18.4518,0.0003,0.0029,0.0417,144.76,0.394,0.808
554,18.4852,0.0002,0.0012,0.0347,144.76,0.362,0.458
555,18.5185,0.0003,0.0010,0.0278,144.76,0.365,0.587
556,18.5519,0.0002,0.0002,0.0069,144.76,0.406,0.789
557,18.5853,0.0003,0.0003,0.0139,144.76,0.394,0.808
558,18.6186,0.0002,0.0000,0.0000,144.76,0.362,0.458
559,18.6520,0.0003,0.0001,0.0069,144.76,0.365,0.587
560,18.6854,0.0002,0.0000,0.0000,144.76,0.406,0.789
561,18.7187,0.0003,0.0000,0.0000,144.76,0.394,0.808
562,18.7521,0.0002,0.0000,0.0000,144.76,0.362,0.458
563,18.7855,0.0003,0.0000,0.0000,144.76,0.365,0.587
564,18.8188,0.0002,0.0000,0.0000,144.76,0.406,0.789
565,18.8522,0.0003,0.0000,0.0000,144.76,0.394,0.808
566,18.8856,0.0002,0.0000,0.0000,144.76,0.362,0.458
567,18.9189,0.0003,0.0000,0.0000,144.76,0.365,0.587
568,18.9523,0.0002,0.0000,0.0000,144.76,0.406,0.789
569,18.9857,0.0003,0.0000,0.0000,144.76,0.394,0.808
570,19.0190,0.0002,0.0000,0.0000,144.76,0.362,0.458
571,19.0524,0.0003,0.0000,0.0000,144.76,0.365,0.587
572,19.0858,0.0002,0.0000,0.0000,144.76,0.406,0.789
573,19.1191,0.0003,0.0000,0.0000,144.76,0.394,0.808
574,19.1525,0.0002,0.0000,0.0000,144.76,0.362,0.458
575,19.1859,0.0003,0.0000,0.0000,144.76,0.365,0.587
576,19.2192,0.0002,0.0000,0.0000,144.76,0.406,0.789
577,19.2526,0.0003,0.0000,0.0000,144.76,0.394,0.808
578,19.2860,0.0002,0.0000,0.0000,144.76,0.362,0.458
579,19.3193,0.0003,0.0000,0.0000,144.76,0.365,0.587
580,19.3527,0.0002,0.0000,0.0000,144.76,0.406,0.789
581,19.3861,0.0003,0.0000,0.0000,144.76,0.394,0.808
582,19.4194,0.0002,0.0000,0.0000,144.76,0.362,0.458
583,19.4528,0.0003,0.0000,0.0000,144.76,0.365,0.587
584,19.4862,0.0002,0.0000,0.0000,144.76,0.406,0.789
585,19.5195,0.0003,0.0000,0.0000,144.76,0.394,0.808
586,19.5529,0.0002,0.0000,0.0000,144.76,0.362,0.458
587,19.5863,0.0005,0.0002,0.0139,144.76,0.381,0.668
588,19.6196,0.0003,0.0003,0.0139,144.76,0.394,0.808
589,19.6530,0.0004,0.0004,0.0139,144.76,0.278,0.546
590,19.6864,0.0002,0.0004,0.0139,144.76,0.362,0.458
591,19.7197,0.0003,0.0004,0.0139,144.76,0.394,0.808
592,19.7531,0.0003,0.0005,0.0139,144.76,0.394,0.808
593,19.7865,0.0002,0.0004,0.0139,144.76,0.362,0.458
594,19.8198,0.0002,0.0004,0.0139,144.76,0.362,0.458
595,19.8532,0.0003,0.0002,0.0139,144.76,0.394,0.808
596,19.8866,0.0003,0.0002,0.0139,144.76,0.394,0.808
597,19.9199,0.0002,0.0000,0.0000,144.76,0.362,0.458
