frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
406,6.7667,0.7172,6.8797,20.8819,86.23,0.468,0.599
407,6.7833,0.7435,6.7489,20.2431,86.46,0.469,0.591
408,6.8000,1.7996,6.0679,19.5000,86.40,0.583,0.361
409,6.8167,0.7660,6.0056,18.6875,86.83,0.459,0.561
410,6.8333,0.7946,6.0311,17.8958,86.89,0.484,0.550
411,6.8500,0.7879,6.5270,17.3472,87.16,0.485,0.554
412,6.8667,0.6935,6.3854,16.6667,87.12,0.454,0.591
413,6.8833,0.6237,6.2744,16.2569,87.47,0.444,0.617
414,6.9000,0.5855,6.1462,15.9653,87.56,0.438,0.613
415,6.9167,0.6380,6.0322,16.0625,87.75,0.454,0.594
416,6.9333,0.6311,4.9661,16.0208,87.67,0.459,0.595
417,6.9500,0.5801,4.8538,16.0000,88.00,0.455,0.616
418,6.9667,0.5612,4.6554,15.9653,88.06,0.455,0.625
419,6.9833,0.6126,4.5361,16.1875,88.23,0.471,0.596
420,7.0000,0.6560,4.4501,16.1111,88.13,0.459,0.579
421,7.0167,0.5737,4.4129,16.3542,88.48,0.458,0.611
422,7.0333,0.5638,4.4038,16.4792,88.55,0.456,0.605
423,7.0500,0.6046,4.4096,16.5903,88.73,0.463,0.585
424,7.0667,0.6048,4.3538,16.6042,88.63,0.469,0.603
425,7.0833,0.5385,4.3077,16.5972,88.94,0.461,0.624
426,7.1000,0.5238,4.2783,16.3958,88.98,0.461,0.620
427,7.1167,0.5830,4.2828,16.2778,89.14,0.469,0.600
428,7.1333,0.6150,4.2326,16.0486,89.04,0.480,0.582
429,7.1500,0.5418,4.2066,15.8333,89.35,0.469,0.603
430,7.1667,1.4183,5.0196,23.3958,89.40,0.736,0.283
431,7.1833,0.5615,4.9863,23.4375,88.64,0.471,0.588
432,7.2000,0.5809,4.9570,23.4861,88.51,0.486,0.567
433,7.2167,7.3726,11.5342,95.2708,88.73,0.811,0.241
434,7.2333,0.5264,11.5220,95.3194,82.21,0.471,0.575
435,7.2500,3.4151,13.6599,113.7083,82.37,0.736,0.319
436,7.2667,0.5280,13.6048,114.0694,79.80,0.470,0.571
437,7.2833,0.4699,13.5282,114.0833,80.09,0.471,0.588
438,7.3000,2.0074,13.8914,110.5625,80.13,0.617,0.280
439,7.3167,0.5497,13.8457,110.4236,79.13,0.475,0.544
440,7.3333,1.1668,13.4003,110.2500,79.06,0.533,0.345
441,7.3500,0.5073,6.9212,43.9444,79.66,0.470,0.536
442,7.3667,0.5627,6.8742,43.9444,79.71,0.480,0.503
443,7.3833,1.0298,4.7882,28.4028,79.86,0.497,0.381
444,7.4000,0.4722,4.7378,29.0972,79.76,0.483,0.570
445,7.4167,0.5902,4.6643,28.6181,79.98,0.531,0.466
446,7.4333,0.3961,4.1343,13.2708,79.85,0.467,0.599
447,7.4500,0.4601,4.1447,13.0903,79.96,0.474,0.572
448,7.4667,0.5550,3.7628,13.2083,79.84,0.492,0.498
449,7.4833,0.4460,3.6674,13.2708,80.05,0.464,0.546
450,7.5000,0.7275,3.4655,13.5208,80.06,0.490,0.418
451,7.5167,0.5042,3.6102,15.2292,80.24,0.470,0.525
452,7.5333,0.4618,3.5671,13.5486,80.16,0.476,0.539
453,7.5500,0.4014,3.4193,9.6528,80.44,0.480,0.563
454,7.5667,0.4054,3.4379,9.6458,80.49,0.468,0.562
455,7.5833,0.4271,3.4464,9.6528,80.64,0.467,0.561
456,7.6000,0.3847,3.3492,9.5208,80.55,0.471,0.590
457,7.6167,0.3365,3.2709,9.4444,80.79,0.468,0.620
458,7.6333,0.3296,2.9351,9.4653,80.81,0.472,0.615
459,7.6500,0.3727,2.8535,9.5903,80.92,0.470,0.602
460,7.6667,0.3690,2.7673,9.5069,80.86,0.474,0.595
461,7.6833,0.3256,2.6867,9.5000,81.07,0.475,0.615
462,7.7000,0.3333,2.6334,9.4444,81.11,0.474,0.612
463,7.7167,0.3606,2.5903,9.3472,81.25,0.472,0.608
464,7.7333,0.3184,2.5316,9.3333,81.20,0.466,0.649
465,7.7500,0.2752,2.4872,9.1736,81.38,0.469,0.656
466,7.7667,0.2880,2.4557,9.1181,81.41,0.471,0.655
467,7.7833,0.3066,2.4001,9.1181,81.50,0.467,0.651
468,7.8000,21.2456,23.0465,145.7500,81.45,0.604,0.228
469,7.8167,0.2820,22.9893,145.7639,89.70,0.439,0.638
470,7.8333,0.5259,22.9776,145.7986,89.74,0.442,0.449
471,7.8500,0.3881,22.9659,145.7014,89.82,0.446,0.564
472,7.8667,0.3238,22.8702,145.7153,89.73,0.442,0.589
473,7.8833,1.3768,22.8426,145.7292,89.92,0.452,0.301
474,7.9000,0.2635,22.7892,145.7500,89.88,0.444,0.633
475,7.9167,2.2524,22.7388,145.7639,89.97,0.457,0.277
476,7.9333,0.2925,4.3874,28.2361,89.86,0.468,0.605
477,7.9500,0.2478,4.3679,28.2292,90.04,0.458,0.634
478,7.9667,2.5105,5.1362,36.1528,90.04,0.466,0.271
479,7.9833,0.3094,5.1197,36.0694,90.23,0.457,0.611
480,8.0000,2.5777,5.5136,40.1597,90.14,0.474,0.279
481,8.0167,0.2352,5.3138,39.3472,90.46,0.457,0.640
482,8.0333,0.2398,5.2910,39.3472,90.47,0.457,0.638
483,8.0500,2.2490,5.2488,50.0069,90.54,0.483,0.289
484,8.0667,0.2668,5.1871,50.0764,90.87,0.456,0.621
485,8.0833,1.8481,5.4709,62.0556,91.02,0.495,0.309
486,8.1000,0.2064,4.7063,55.4792,91.41,0.454,0.661
487,8.1167,0.2359,4.6782,55.4167,91.48,0.453,0.657
488,8.1333,1.5659,4.2078,54.5069,91.40,0.503,0.335
489,8.1500,0.2640,4.2350,54.6875,91.89,0.483,0.551
490,8.1667,0.2680,4.2552,54.9792,91.90,0.483,0.538
491,8.1833,1.2697,3.8120,40.9306,91.99,0.495,0.352
492,8.2000,0.2731,3.7970,41.5486,92.13,0.481,0.559
493,8.2167,0.9108,3.5743,34.1250,92.29,0.482,0.364
494,8.2333,0.1965,3.5716,34.2014,92.38,0.480,0.618
495,8.2500,0.2343,3.5693,34.2569,92.45,0.482,0.610
496,8.2667,1.0423,3.3639,30.2500,92.36,0.492,0.347
497,8.2833,0.3689,3.4435,30.8194,92.67,0.523,0.426
498,8.3000,1.0567,3.6964,31.3819,92.70,0.471,0.343
499,8.3167,0.3905,3.3857,24.1458,92.82,0.525,0.437
500,8.3333,0.4189,3.4304,24.6250,92.73,0.520,0.436
501,8.3500,1.0649,3.6158,30.7569,92.93,0.460,0.334
502,8.3667,0.3507,3.7405,31.0625,92.92,0.534,0.432
503,8.3833,1.1746,4.2467,34.9236,93.01,0.456,0.333
504,8.4000,0.2351,3.8881,33.4514,92.81,0.504,0.558
505,8.4167,0.1904,3.7743,33.4792,92.95,0.510,0.552
506,8.4333,1.0378,3.7959,30.8681,92.93,0.437,0.324
507,8.4500,0.2679,3.7683,31.0417,92.88,0.498,0.509
508,8.4667,1.3346,4.0226,38.7431,92.76,0.460,0.310
509,8.4833,0.3545,3.7922,35.5625,92.89,0.533,0.407
510,8.5000,0.3569,3.8177,35.7222,92.89,0.551,0.398
511,8.5167,1.2990,4.0789,39.2986,92.97,0.452,0.305
512,8.5333,0.2922,4.0756,39.8403,92.76,0.465,0.478
513,8.5500,1.0576,4.2933,44.7986,92.91,0.427,0.299
514,8.5667,0.2070,4.1201,40.4514,92.83,0.476,0.489
515,8.5833,0.2450,4.1343,39.8889,92.88,0.478,0.512
516,8.6000,1.1241,3.9264,37.4236,92.77,0.447,0.301
517,8.6167,0.2755,3.8396,37.0764,92.89,0.529,0.418
518,8.6333,0.8952,4.0407,41.6667,92.88,0.450,0.301
519,8.6500,0.3402,3.6994,38.7778,92.89,0.530,0.415
520,8.6667,0.1711,3.5875,38.5833,92.74,0.514,0.487
521,8.6833,0.6640,3.2982,34.0347,92.81,0.420,0.306
522,8.7000,0.1379,3.2349,33.8681,92.80,0.495,0.697
523,8.7167,0.6196,3.4728,37.6319,92.82,0.439,0.336
524,8.7333,0.1842,2.8304,27.6875,92.79,0.462,0.571
525,8.7500,0.1051,2.6831,27.3403,92.84,0.460,0.678
526,8.7667,0.4692,2.2979,21.2986,92.87,0.420,0.355
527,8.7833,0.1224,2.1274,20.9514,92.84,0.459,0.639
528,8.8000,0.5424,2.4349,25.6389,92.82,0.450,0.363
529,8.8167,0.0977,1.9383,18.1319,92.88,0.507,0.659
530,8.8333,0.1071,1.9074,18.1806,92.91,0.412,0.654
531,8.8500,0.4299,1.7423,16.2986,92.92,0.459,0.373
532,8.8667,0.1720,1.7309,16.2569,92.88,0.423,0.574
533,8.8833,0.3132,1.9229,20.4097,92.93,0.416,0.332
534,8.9000,0.0873,1.5755,14.4653,92.92,0.429,0.701
535,8.9167,0.1428,1.5924,14.4722,92.93,0.422,0.628
536,8.9333,0.2054,1.2901,10.8125,92.94,0.431,0.378
537,8.9500,0.1698,1.3697,12.3194,93.01,0.423,0.393
538,8.9667,0.2925,1.5484,14.6736,92.98,0.442,0.383
539,8.9833,0.7859,1.7753,10.5972,92.99,0.516,0.444
540,9.0000,0.0016,1.6592,10.5833,92.99,0.303,0.835
541,9.0167,0.1172,1.4936,7.9514,92.99,0.411,0.355
542,9.0333,0.0549,1.4807,7.9514,92.99,0.422,0.740
543,9.0500,0.1913,1.5348,9.6389,92.99,0.457,0.405
544,9.0667,0.1020,1.4312,7.9514,92.99,0.450,0.707
545,9.0833,0.1036,1.3631,6.4861,93.01,0.412,0.503
546,9.1000,16.5446,17.0843,112.7292,93.03,0.426,0.217
547,9.1167,0.0710,16.8563,113.3472,99.07,0.454,0.733
548,9.1333,4.2899,17.7855,113.4097,99.08,0.807,0.249
549,9.1500,0.1140,17.8114,113.3958,98.41,0.554,0.533
550,9.1667,0.1077,17.8499,113.4167,98.38,0.462,0.692
551,9.1833,3.8716,19.8766,113.5972,98.40,0.772,0.221
552,9.2000,0.1024,19.8764,113.7292,96.53,0.611,0.413
553,9.2167,3.0348,21.3593,113.5694,96.49,0.700,0.224
554,9.2333,0.0528,6.9725,79.5278,95.25,0.467,0.707
555,9.2500,0.0510,6.9619,79.5486,95.28,0.455,0.688
556,9.2667,1.9433,6.9444,104.1319,95.27,0.654,0.197
557,9.2833,0.0703,6.9461,104.1667,94.48,0.453,0.635
558,9.3000,1.4317,7.4463,106.7292,94.49,0.621,0.215
559,9.3167,0.1310,5.5409,59.7778,94.11,0.557,0.377
560,9.3333,0.1025,5.5278,60.0208,94.10,0.542,0.431
561,9.3500,1.5565,3.8707,50.0069,94.14,0.589,0.214
562,9.3667,0.1212,3.8963,50.0069,94.08,0.598,0.389
563,9.3833,2.6092,4.2493,47.8194,94.14,0.588,0.186
564,9.4000,0.0297,3.8408,50.9167,93.37,0.475,0.644
565,9.4167,0.0346,3.8158,50.9375,93.38,0.486,0.670
566,9.4333,2.5603,4.5795,75.2778,93.37,0.579,0.203
567,9.4500,0.1181,4.6289,75.4236,92.78,0.591,0.334
568,9.4667,2.6659,5.6984,88.3194,92.79,0.582,0.201
569,9.4833,0.1396,5.7207,94.5347,92.14,0.601,0.353
570,9.5000,0.1480,5.7106,94.5486,92.09,0.578,0.307
571,9.5167,2.6892,6.0049,86.1806,92.14,0.571,0.212
572,9.5333,0.1113,6.0411,86.3264,91.61,0.602,0.294
573,9.5500,2.8451,7.3147,94.8403,91.63,0.555,0.221
574,9.5667,0.0632,6.2600,64.1042,91.01,0.587,0.263
575,9.5833,0.0577,6.2454,64.1250,91.04,0.591,0.261
576,9.6000,2.1079,5.6685,63.8472,91.04,0.526,0.219
577,9.6167,0.0916,5.6923,64.1111,90.73,0.638,0.256
578,9.6333,1.2824,5.9567,67.5000,90.73,0.511,0.218
579,9.6500,0.1981,4.7588,51.1389,90.68,0.596,0.250
580,9.6667,0.2005,4.7948,51.2847,90.63,0.597,0.248
581,9.6833,0.8738,3.6823,42.8472,90.59,0.478,0.223
582,9.7000,0.0863,3.6620,42.7917,90.40,0.511,0.229
583,9.7167,0.4781,3.7529,42.6875,90.40,0.442,0.205
584,9.7333,0.0501,2.6620,33.6597,90.33,0.566,0.229
585,9.7500,0.0713,2.6489,33.5972,90.33,0.570,0.235
586,9.7667,0.4202,1.9993,25.8750,90.27,0.471,0.208
587,9.7833,0.1545,1.9440,25.9167,90.30,0.537,0.234
588,9.8000,0.2657,1.9710,26.8750,90.24,0.492,0.211
589,9.8167,0.2063,1.5574,20.3472,90.22,0.536,0.232
590,9.8333,0.1110,1.5572,20.2431,90.10,0.545,0.212
591,9.8500,0.1278,1.2531,12.7708,90.12,0.526,0.204
592,9.8667,0.1092,1.3107,13.6319,90.09,0.530,0.212
593,9.8833,0.1443,1.3813,14.5486,90.08,0.529,0.212
594,9.9000,0.0003,1.0174,8.6458,90.02,0.239,0.521
