frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
405,6.7500,4.9084,16.2777,57.4306,152.41,0.314,0.515
406,6.7667,5.6583,18.1361,68.6736,152.21,0.280,0.501
407,6.7833,6.8462,19.8755,80.4236,151.52,0.238,0.490
408,6.8000,7.9238,21.4603,92.5833,150.84,0.222,0.478
409,6.8167,7.6627,21.9078,89.6319,151.10,0.230,0.489
410,6.8333,8.1430,22.6141,87.8194,152.53,0.244,0.475
411,6.8500,8.0953,24.2684,85.7639,154.01,0.264,0.492
412,6.8667,7.9813,24.8502,95.2917,154.52,0.269,0.496
413,6.8833,8.3719,25.7042,89.6597,155.39,0.299,0.497
414,6.9000,9.0162,27.0938,102.2500,156.48,0.330,0.502
415,6.9167,11.9574,27.5749,84.2500,157.19,0.313,0.490
416,6.9333,17.0638,30.8474,93.3194,156.16,0.319,0.501
417,6.9500,38.9345,52.0709,149.7917,158.19,0.406,0.501
418,6.9667,103.1933,97.6625,240.6389,161.34,0.497,0.484
419,6.9833,4.0174,100.8759,240.4375,59.39,0.505,0.469
420,7.0000,2.9275,103.9379,240.3472,56.04,0.506,0.466
421,7.0167,2.3828,106.4315,239.7917,53.56,0.503,0.462
422,7.0333,2.9281,109.3302,239.9236,51.79,0.478,0.416
423,7.0500,1.5278,108.9221,239.7014,50.52,0.490,0.448
424,7.0667,1.4911,112.0675,239.7361,49.58,0.481,0.457
425,7.0833,1.1312,116.7069,239.7361,48.49,0.483,0.440
426,7.1000,1.3234,15.2856,57.3958,47.75,0.502,0.463
427,7.1167,1.7236,13.0316,50.9931,46.67,0.487,0.360
428,7.1333,0.9974,11.0989,47.6736,47.03,0.485,0.451
429,7.1500,0.7091,9.6673,51.5347,46.40,0.492,0.429
430,7.1667,0.9083,8.2693,50.1250,45.97,0.479,0.482
431,7.1833,2.1255,8.9686,65.8611,45.30,0.444,0.425
432,7.2000,1.1862,8.2048,58.8403,46.66,0.468,0.435
433,7.2167,0.7157,7.5508,55.6458,46.23,0.476,0.432
434,7.2333,0.7828,6.7361,52.8472,45.95,0.492,0.457
435,7.2500,0.5882,5.9494,50.6042,45.46,0.473,0.427
436,7.2667,0.5372,5.4721,49.0625,45.31,0.468,0.439
437,7.2833,0.4737,5.2164,48.1944,45.03,0.475,0.437
438,7.3000,0.5239,4.8768,46.9167,44.88,0.466,0.484
439,7.3167,0.3549,4.3901,32.9375,44.53,0.476,0.419
440,7.3333,0.3966,3.8125,26.2847,44.47,0.467,0.437
441,7.3500,0.2684,3.4631,23.5069,44.35,0.482,0.423
442,7.3667,0.3818,3.1034,20.0486,44.28,0.473,0.452
443,7.3833,0.2004,2.7330,17.2639,44.06,0.468,0.430
444,7.4000,0.2166,2.4360,15.6111,44.05,0.466,0.431
445,7.4167,0.2809,2.2225,14.0833,43.93,0.479,0.453
446,7.4333,0.2473,1.9950,12.8750,43.95,0.490,0.438
447,7.4500,0.2159,1.8660,11.7708,43.78,0.479,0.437
448,7.4667,0.1801,1.6747,10.5556,43.82,0.467,0.470
449,7.4833,0.1220,1.5490,9.5069,43.72,0.475,0.438
450,7.5000,0.2691,1.4478,8.9236,43.70,0.468,0.473
451,7.5167,0.1352,1.3791,8.0972,43.56,0.488,0.443
452,7.5333,0.2490,1.3721,7.8611,43.57,0.486,0.465
453,7.5500,0.1037,1.2437,7.0764,43.54,0.475,0.438
454,7.5667,0.1873,1.1985,6.7917,43.51,0.482,0.499
455,7.5833,0.2317,1.1838,6.4722,43.36,0.494,0.450
456,7.6000,0.1394,1.1605,6.2569,43.42,0.471,0.431
457,7.6167,0.2076,1.2233,6.6111,43.35,0.471,0.456
458,7.6333,0.2081,1.2101,6.5694,43.35,0.451,0.478
459,7.6500,0.1669,1.2207,6.8056,43.20,0.493,0.438
460,7.6667,0.2884,1.2525,7.2639,43.20,0.491,0.444
461,7.6833,0.1546,1.2826,7.6389,43.09,0.467,0.404
462,7.7000,0.4510,1.5067,7.9722,43.05,0.499,0.456
463,7.7167,0.1622,1.4570,8.3125,42.81,0.481,0.410
464,7.7333,0.1498,1.4707,8.6458,42.83,0.456,0.405
465,7.7500,0.2490,1.4909,9.0208,42.75,0.476,0.422
466,7.7667,0.2324,1.5382,9.2778,42.75,0.473,0.444
467,7.7833,0.2521,1.6010,9.7778,42.62,0.477,0.411
468,7.8000,0.2086,1.5531,11.1389,42.64,0.457,0.397
469,7.8167,0.2154,1.6088,12.7986,42.56,0.463,0.380
470,7.8333,0.3484,1.5404,14.5625,42.52,0.479,0.431
471,7.8500,1.6272,2.9315,59.9722,42.40,0.446,0.524
472,7.8667,0.7743,3.0966,55.6806,43.74,0.459,0.492
473,7.8833,0.4590,3.0346,52.0139,43.67,0.443,0.474
474,7.9000,0.4144,2.9985,49.7639,43.62,0.453,0.478
475,7.9167,0.4651,2.9973,48.1389,43.47,0.469,0.459
476,7.9333,2.3581,4.9014,60.0903,43.52,0.468,0.639
477,7.9500,0.8453,4.7849,62.3819,45.42,0.467,0.596
478,7.9667,0.6798,4.6471,62.9236,45.37,0.467,0.581
479,7.9833,0.5752,4.1581,48.6944,45.22,0.469,0.568
480,8.0000,0.5714,3.9565,46.4167,45.22,0.472,0.542
481,8.0167,0.5238,3.9221,45.7847,45.12,0.457,0.597
482,8.0333,0.5551,3.9048,45.5556,45.15,0.478,0.541
483,8.0500,0.3961,3.7160,43.6806,45.04,0.474,0.553
484,8.0667,0.3495,3.3978,40.2569,45.05,0.464,0.554
485,8.0833,0.4048,3.1203,35.2639,44.96,0.482,0.521
486,8.1000,0.3453,2.9698,32.6667,44.99,0.473,0.557
487,8.1167,0.3800,2.8330,30.4583,44.85,0.486,0.514
488,8.1333,0.2809,2.6361,27.9444,44.90,0.469,0.546
489,8.1500,0.2561,2.5196,26.6597,44.80,0.468,0.537
490,8.1667,0.3860,2.4084,25.1944,44.77,0.478,0.508
491,8.1833,0.2299,2.2894,23.1111,44.67,0.479,0.529
492,8.2000,0.4589,2.3200,21.1319,44.65,0.514,0.487
493,8.2167,0.2639,2.2266,18.8264,44.64,0.502,0.598
494,8.2333,0.2544,2.1505,16.6736,44.69,0.485,0.562
495,8.2500,0.3535,2.0591,14.5903,44.55,0.516,0.488
496,8.2667,0.2205,1.9824,13.2083,44.65,0.488,0.548
497,8.2833,0.2384,1.9346,12.1597,44.56,0.501,0.495
498,8.3000,0.2487,1.8292,11.1875,44.56,0.489,0.550
499,8.3167,0.1589,1.7377,9.9583,44.41,0.487,0.517
500,8.3333,0.3171,1.6289,9.1319,44.40,0.508,0.466
501,8.3500,0.1503,1.6375,10.3889,44.35,0.488,0.512
502,8.3667,0.3841,1.6758,9.2847,44.32,0.512,0.470
503,8.3833,0.1405,1.5335,8.2014,44.27,0.488,0.489
504,8.4000,0.1396,1.4705,6.9722,44.27,0.481,0.488
505,8.4167,0.2192,1.4194,6.4167,44.19,0.510,0.448
506,8.4333,0.1927,1.3920,6.4306,44.20,0.501,0.490
507,8.4500,0.2157,1.3905,7.0833,44.06,0.505,0.447
508,8.4667,0.1627,1.3190,6.5139,44.09,0.483,0.517
509,8.4833,0.1240,1.2925,6.4097,43.99,0.493,0.498
510,8.5000,0.3305,1.2741,6.0903,43.96,0.507,0.481
511,8.5167,0.1330,1.2588,5.9583,43.85,0.489,0.483
512,8.5333,0.2925,1.3207,6.3194,43.84,0.517,0.451
513,8.5500,0.1074,1.2667,5.8889,43.82,0.489,0.475
514,8.5667,0.1825,1.2780,5.7083,43.78,0.488,0.468
515,8.5833,0.2280,1.2590,5.8958,43.63,0.517,0.450
516,8.6000,0.1427,1.2464,6.1875,43.68,0.490,0.493
517,8.6167,0.1750,1.2594,6.8472,43.60,0.512,0.454
518,8.6333,0.2067,1.2188,5.9792,43.58,0.495,0.491
519,8.6500,0.1366,1.2173,6.0347,43.43,0.492,0.477
520,8.6667,0.2768,1.2003,5.8333,43.43,0.508,0.467
521,8.6833,0.1148,1.1999,5.8819,43.38,0.491,0.500
522,8.7000,0.3649,1.3213,7.7222,43.34,0.507,0.486
523,8.7167,0.1049,1.2486,6.3542,43.20,0.494,0.467
524,8.7333,0.1212,1.2416,6.3681,43.20,0.493,0.488
525,8.7500,0.1676,1.2278,6.3056,43.11,0.504,0.451
526,8.7667,0.1785,1.2236,6.4097,43.10,0.486,0.485
527,8.7833,0.2002,1.2414,7.3403,42.95,0.516,0.462
528,8.8000,0.1533,1.1629,5.8542,42.97,0.492,0.505
529,8.8167,0.1195,1.1704,5.8750,42.85,0.485,0.484
530,8.8333,0.2924,1.1265,5.5833,42.81,0.496,0.498
531,8.8500,0.1178,1.1271,5.5833,42.66,0.506,0.467
532,8.8667,0.3306,1.2156,7.7153,42.64,0.527,0.469
533,8.8833,0.0918,1.1873,7.0764,42.60,0.478,0.479
534,8.9000,0.1760,1.1952,7.1250,42.57,0.503,0.503
535,8.9167,0.2305,1.2016,6.8681,42.42,0.514,0.480
536,8.9333,0.2461,1.2686,7.1319,42.40,0.500,0.516
537,8.9500,0.1977,1.2938,7.6181,42.23,0.513,0.474
538,8.9667,0.3661,1.4363,7.1458,42.17,0.502,0.536
539,8.9833,0.6288,1.8331,7.0556,41.83,0.459,0.471
540,9.0000,0.1725,1.7150,5.8403,41.38,0.516,0.471
541,9.0167,0.1176,1.7414,5.9097,41.40,0.490,0.487
542,9.0333,0.2452,1.7451,7.3333,41.32,0.530,0.475
543,9.0500,0.1411,1.7182,6.2083,41.31,0.490,0.484
544,9.0667,0.1189,1.6088,6.3889,41.20,0.492,0.478
545,9.0833,0.1669,1.5908,6.2569,41.19,0.510,0.479
546,9.1000,0.1096,1.4374,6.3542,41.13,0.493,0.482
547,9.1167,0.2143,1.0429,7.0694,41.08,0.512,0.489
548,9.1333,0.0988,1.0043,6.2778,40.97,0.501,0.476
549,9.1500,0.1072,1.0061,6.3264,40.96,0.488,0.478
550,9.1667,0.1672,0.9582,5.3750,40.89,0.523,0.472
551,9.1833,0.1390,0.9653,5.4375,40.86,0.485,0.483
552,9.2000,56.5675,56.9542,216.8611,40.74,0.442,0.500
553,9.2167,0.5597,56.8950,216.4861,24.36,0.557,0.869
554,9.2333,0.4758,56.8764,216.4167,24.36,0.548,0.841
555,9.2500,0.4133,56.8033,215.9514,24.37,0.534,0.829
556,9.2667,0.3649,56.7892,216.1875,24.40,0.524,0.826
557,9.2833,0.3841,56.7332,216.0417,24.39,0.531,0.791
558,9.3000,0.3848,56.7459,216.2431,24.42,0.551,0.769
559,9.3167,0.3721,56.6767,215.9653,24.40,0.546,0.756
560,9.3333,0.4168,1.7505,21.0278,24.42,0.550,0.691
561,9.3500,0.3835,1.9233,24.2569,24.38,0.573,0.700
562,9.3667,0.4164,2.0942,26.9653,24.40,0.571,0.681
563,9.3833,0.4213,2.2767,28.7222,24.42,0.593,0.656
564,9.4000,0.4536,2.4632,30.2361,24.44,0.604,0.634
565,9.4167,0.4977,2.6727,32.4514,24.45,0.608,0.623
566,9.4333,0.5596,2.9135,34.1667,24.48,0.612,0.604
567,9.4500,0.6067,3.2100,35.6736,24.52,0.634,0.580
568,9.4667,0.7039,3.5528,37.2500,24.55,0.636,0.560
569,9.4833,0.8046,4.0085,38.8403,24.58,0.655,0.542
570,9.5000,0.9418,4.5406,39.6458,24.62,0.660,0.523
571,9.5167,1.1571,5.2790,46.9306,24.62,0.664,0.512
572,9.5333,1.4384,6.1989,51.5278,24.65,0.673,0.495
573,9.5500,1.9012,7.4009,62.9514,24.66,0.679,0.489
574,9.5667,2.7355,9.0462,77.5625,24.65,0.683,0.481
575,9.5833,4.2639,10.6657,83.5417,24.66,0.684,0.476
576,9.6000,5.2313,11.4282,74.6319,24.67,0.682,0.478
577,9.6167,3.7909,11.7852,71.3403,24.68,0.675,0.485
578,9.6333,2.5569,11.9201,67.4306,24.70,0.671,0.489
579,9.6500,1.8799,11.9456,67.4583,24.71,0.666,0.496
580,9.6667,1.5092,11.9562,73.5278,24.72,0.660,0.501
581,9.6833,1.2220,11.8747,80.9653,24.74,0.660,0.503
582,9.7000,1.0404,11.7030,87.3056,24.74,0.653,0.509
583,9.7167,0.8902,11.3135,85.5139,24.74,0.653,0.510
584,9.7333,0.7979,10.5510,83.7014,24.75,0.647,0.516
585,9.7500,0.6844,9.2767,79.1597,24.77,0.644,0.518
586,9.7667,0.6138,7.9916,67.2014,24.77,0.640,0.520
587,9.7833,0.5481,6.9111,62.9236,24.79,0.636,0.529
588,9.8000,0.5039,6.0369,57.3958,24.79,0.634,0.528
589,9.8167,0.4493,5.3295,50.9722,24.79,0.637,0.525
590,9.8333,0.4015,4.7575,45.6111,24.80,0.634,0.526
591,9.8500,0.3638,4.2595,40.4375,24.81,0.630,0.534
592,9.8667,0.3350,3.8110,35.9722,24.81,0.618,0.542
593,9.8833,0.3201,3.4578,32.7847,24.82,0.605,0.542
594,9.9000,0.2769,3.1432,29.3958,24.81,0.618,0.542
595,9.9167,0.2562,2.8628,26.4028,24.82,0.614,0.551
596,9.9333,0.2145,2.5774,23.7639,24.83,0.645,0.521
597,9.9500,0.2153,2.3394,21.4306,24.83,0.598,0.562
598,9.9667,0.1886,2.1261,19.3750,24.84,0.600,0.559
599,9.9833,0.1697,1.9359,17.5556,24.85,0.603,0.555
600,10.0000,0.1548,1.7670,16.0694,24.86,0.617,0.543
601,10.0167,0.1421,1.5949,14.5208,24.87,0.634,0.535
602,10.0333,0.1471,1.4645,13.3611,24.86,0.613,0.550
603,10.0500,0.1465,1.3542,12.4028,24.87,0.609,0.562
604,10.0667,0.1355,1.2671,11.4028,24.87,0.655,0.531
605,10.0833,0.1471,1.1949,10.5486,24.88,0.616,0.559
606,10.1000,0.1531,1.1581,9.9931,24.88,0.625,0.558
607,10.1167,0.1445,1.1349,9.6042,24.90,0.668,0.519
608,10.1333,0.1599,1.1372,9.1875,24.89,0.653,0.533
609,10.1500,0.1611,1.1631,8.9653,24.90,0.671,0.513
610,10.1667,0.1726,1.1918,8.9444,24.90,0.660,0.521
611,10.1833,0.1840,1.2337,9.1667,24.91,0.678,0.504
612,10.2000,0.2082,1.3082,9.4931,24.91,0.653,0.530
613,10.2167,0.2194,1.3830,10.0069,24.92,0.672,0.503
614,10.2333,0.2496,1.4797,10.5347,24.91,0.656,0.534
615,10.2500,0.2645,1.5978,11.3125,24.92,0.677,0.509
616,10.2667,0.3057,1.7426,12.2847,24.91,0.648,0.535
617,10.2833,0.3179,1.9033,13.2569,24.93,0.665,0.523
618,10.3000,3.2535,4.9149,34.9097,24.93,0.241,0.674
619,10.3167,3.1521,5.9905,44.5694,24.30,0.254,0.630
620,10.3333,2.4119,7.3912,65.1111,24.34,0.280,0.627
621,10.3500,2.1335,8.0886,73.1528,24.44,0.300,0.616
622,10.3667,2.3474,9.2453,81.3264,24.54,0.297,0.599
623,10.3833,2.5171,9.4925,85.6806,24.67,0.295,0.581
624,10.4000,1.7271,10.0915,88.3819,24.79,0.351,0.605
625,10.4167,2.1612,10.8462,89.5486,24.93,0.329,0.585
626,10.4333,1.6675,10.1433,81.5625,25.00,0.388,0.603
627,10.4500,1.5953,10.0261,66.2917,25.09,0.410,0.612
628,10.4667,1.7230,9.9023,58.2569,25.15,0.413,0.616
629,10.4833,1.6087,9.7185,56.1111,25.25,0.450,0.620
630,10.5000,1.4000,9.8138,52.0278,25.26,0.502,0.614
631,10.5167,1.1734,9.1159,41.6944,25.21,0.571,0.594
632,10.5333,1.0851,8.7987,39.2292,25.08,0.624,0.572
633,10.5500,1.1304,8.9912,42.0000,25.02,0.626,0.554
634,10.5667,1.2716,8.9898,44.5347,24.94,0.601,0.543
635,10.5833,1.3536,8.5895,47.7917,24.89,0.600,0.536
636,10.6000,1.4147,8.0959,51.1042,24.85,0.610,0.520
637,10.6167,1.4791,8.4018,54.5417,24.84,0.620,0.518
638,10.6333,1.5540,9.3571,58.4861,24.83,0.637,0.514
639,10.6500,1.6585,10.0425,62.1944,24.82,0.642,0.510
640,10.6667,1.7491,10.6261,66.2569,24.78,0.655,0.508
641,10.6833,1.9100,11.2221,71.2083,24.80,0.661,0.506
642,10.7000,2.0560,11.7359,74.4931,24.77,0.666,0.504
643,10.7167,2.2852,12.1809,80.3403,24.79,0.668,0.504
644,10.7333,2.4926,12.5815,84.1944,24.75,0.677,0.502
645,10.7500,2.7984,12.8064,85.4583,24.74,0.678,0.501
646,10.7667,3.1904,12.8949,86.3958,24.76,0.679,0.502
647,10.7833,3.6593,12.8034,84.6667,24.72,0.683,0.501
648,10.8000,4.3472,12.7153,83.6736,24.72,0.683,0.501
649,10.8167,5.2790,12.6161,86.7778,24.71,0.683,0.501
650,10.8333,6.7350,11.1576,77.6736,24.72,0.684,0.500
651,10.8500,9.1177,5.0394,35.0417,24.70,0.684,0.500
652,10.8667,12.1981,8.2171,57.8472,24.70,0.684,0.500
653,10.8833,12.3630,11.9839,85.1181,24.70,0.684,0.500
654,10.9000,12.1451,2.3266,16.2569,24.70,0.685,0.501
655,10.9167,9.1406,3.8941,27.5139,24.70,0.684,0.500
656,10.9333,6.8728,6.4599,45.4097,24.69,0.684,0.500
657,10.9500,5.4595,6.6710,47.4097,24.69,0.684,0.500
658,10.9667,4.5332,4.4638,31.7083,24.70,0.684,0.500
659,10.9833,3.8902,1.3873,9.5347,24.71,0.684,0.499
660,11.0000,3.3840,11.6500,82.4097,24.70,0.684,0.501
661,11.0167,2.9940,8.9629,63.7847,24.70,0.684,0.499
662,11.0333,2.6848,3.3704,23.9306,24.70,0.684,0.500
663,11.0500,2.4209,9.8614,70.3194,24.70,0.684,0.499
664,11.0667,2.2053,12.1611,87.2917,24.70,0.684,0.500
665,11.0833,2.0208,12.3657,88.0556,24.70,0.685,0.500
666,11.1000,1.8636,12.3745,86.7431,24.70,0.684,0.500
667,11.1167,1.7299,12.3702,83.8889,24.70,0.684,0.501
668,11.1333,1.5889,12.3355,84.4931,24.70,0.684,0.501
669,11.1500,1.4896,12.1837,84.0694,24.70,0.684,0.499
670,11.1667,1.3931,11.8886,84.8333,24.69,0.683,0.501
671,11.1833,1.2950,11.4708,81.2778,24.71,0.684,0.500
672,11.2000,3.7011,13.4612,77.9167,24.70,0.357,0.577
673,11.2167,4.5293,15.1847,74.8819,24.77,0.319,0.573
674,11.2333,4.6599,15.2757,69.5903,24.96,0.305,0.574
675,11.2500,3.7447,15.7399,75.9028,25.32,0.327,0.573
676,11.2667,3.5124,16.0130,86.5000,25.62,0.329,0.570
677,11.2833,3.8005,16.2043,92.0833,25.94,0.314,0.549
678,11.3000,3.2572,16.0532,94.2847,26.23,0.327,0.522
679,11.3167,2.5804,16.0215,95.4236,26.56,0.353,0.555
680,11.3333,2.3483,15.6166,92.4514,26.77,0.358,0.512
681,11.3500,2.1781,14.8086,76.3056,26.99,0.363,0.528
682,11.3667,1.5687,13.8927,63.6042,27.14,0.415,0.546
683,11.3833,1.2744,13.0094,60.1250,27.29,0.450,0.528
684,11.4000,1.0263,12.2104,53.1875,27.39,0.491,0.512
685,11.4167,0.7751,10.5370,44.4792,27.46,0.563,0.505
686,11.4333,0.5865,9.7888,39.0208,27.47,0.648,0.501
687,11.4500,0.6316,9.2441,41.0208,27.49,0.602,0.501
688,11.4667,0.6960,7.5486,33.8681,27.45,0.550,0.506
689,11.4833,0.7026,5.9301,31.7500,27.44,0.522,0.514
690,11.5000,0.6395,4.7132,30.1597,27.38,0.529,0.514
691,11.5167,0.6015,4.3517,28.4792,27.38,0.531,0.515
692,11.5333,0.5785,4.7263,27.1736,27.33,0.534,0.522
693,11.5500,0.5037,4.8037,25.6250,27.33,0.563,0.516
694,11.5667,0.4562,4.6853,24.3472,27.27,0.579,0.512
695,11.5833,0.4263,4.4785,22.8403,27.29,0.582,0.514
696,11.6000,0.3712,4.1596,21.5000,27.27,0.600,0.510
697,11.6167,0.3735,3.8303,20.3542,27.27,0.577,0.514
698,11.6333,0.3147,3.5085,19.2708,27.22,0.617,0.508
699,11.6500,0.2880,3.2030,18.1736,27.25,0.623,0.511
700,11.6667,0.2649,2.9109,16.9583,27.24,0.635,0.505
701,11.6833,0.2561,2.6670,15.8681,27.24,0.617,0.505
702,11.7000,0.2019,2.4184,14.8611,27.21,0.678,0.509
703,11.7167,0.2371,2.1309,14.0208,27.22,0.650,0.478
704,11.7333,0.3073,1.9294,13.2361,27.22,0.613,0.442
705,11.7500,0.3924,1.9797,12.3472,27.22,0.576,0.427
706,11.7667,0.4758,2.1784,21.1597,27.21,0.574,0.415
707,11.7833,0.6355,2.4810,33.7778,27.22,0.593,0.391
708,11.8000,0.8342,2.7665,49.2083,27.22,0.599,0.389
709,11.8167,1.0524,2.9602,53.7153,27.22,0.598,0.403
710,11.8333,1.3152,3.4172,43.6875,27.21,0.612,0.413
711,11.8500,1.5213,3.7919,32.8125,27.20,0.633,0.421
712,11.8667,1.6459,4.0385,37.3611,27.19,0.653,0.430
713,11.8833,1.9202,4.5990,47.0208,27.04,0.660,0.450
714,11.9000,2.2905,5.4080,48.8056,26.93,0.661,0.466
715,11.9167,2.6946,6.1135,64.6458,27.00,0.665,0.482
716,11.9333,3.2017,6.5492,65.3472,27.17,0.659,0.512
717,11.9500,3.8003,6.9286,49.1181,27.17,0.651,0.552
718,11.9667,4.0731,6.8786,50.0694,27.20,0.643,0.589
719,11.9833,4.5055,6.8947,54.5000,27.04,0.634,0.626
720,12.0000,4.4935,7.0110,55.8125,26.89,0.650,0.655
721,12.0167,4.8087,7.0515,56.3681,27.11,0.664,0.673
722,12.0333,5.1789,7.3510,48.8750,27.17,0.670,0.696
723,12.0500,5.2383,7.6866,61.2639,27.16,0.681,0.722
724,12.0667,5.1392,8.2678,72.5486,26.94,0.698,0.756
725,12.0833,5.6535,7.9016,70.0694,27.05,0.685,0.800
726,12.1000,5.7514,9.4839,112.5139,27.17,0.683,0.832
727,12.1167,4.2715,9.6715,94.0903,27.15,0.660,0.819
728,12.1333,5.1032,9.4436,92.0764,27.15,0.690,0.848
729,12.1500,4.1466,9.6285,85.9583,27.16,0.709,0.829
730,12.1667,4.6260,8.9939,102.8611,27.17,0.702,0.830
731,12.1833,4.4065,9.9564,123.4236,27.17,0.709,0.814
732,12.2000,3.9284,9.3985,122.1875,27.15,0.701,0.809
733,12.2167,3.6214,11.4207,119.0764,26.87,0.691,0.810
734,12.2333,4.0024,10.4670,98.0486,27.07,0.708,0.817
735,12.2500,3.9550,10.6496,93.6528,27.16,0.712,0.834
736,12.2667,3.6099,11.2327,107.6042,27.17,0.716,0.860
737,12.2833,1.9362,11.5265,110.8681,27.08,0.705,0.839
738,12.3000,2.4684,11.1769,107.2361,26.93,0.715,0.881
739,12.3167,2.4756,10.1299,120.8889,26.89,0.723,0.880
740,12.3333,2.7732,8.4092,100.2361,27.03,0.718,0.866
741,12.3500,2.5003,6.6025,78.3194,27.16,0.678,0.829
742,12.3667,3.1757,6.5868,80.2014,27.13,0.683,0.843
743,12.3833,2.4604,8.9212,117.9028,27.13,0.712,0.810
744,12.4000,2.9417,10.1990,119.5972,26.95,0.678,0.829
745,12.4167,3.0327,9.9404,108.1181,26.89,0.681,0.834
746,12.4333,3.0878,9.1572,103.6736,27.06,0.690,0.848
747,12.4500,3.2396,9.3628,89.7986,27.03,0.706,0.874
748,12.4667,3.5372,8.8588,131.2153,26.91,0.714,0.908
749,12.4833,2.4803,8.3477,120.3611,26.86,0.720,0.923
750,12.5000,2.3048,7.9191,112.0278,26.92,0.699,0.921
751,12.5167,2.5825,7.6403,93.7639,27.03,0.695,0.911
752,12.5333,2.4258,7.7159,102.5000,27.07,0.675,0.906
753,12.5500,2.1912,6.8773,88.6667,26.85,0.679,0.902
754,12.5667,2.0158,5.6608,63.4792,26.80,0.693,0.907
755,12.5833,2.0193,6.9638,107.8264,26.85,0.710,0.923
756,12.6000,1.5685,9.3277,150.6458,26.84,0.641,0.925
757,12.6167,1.8630,9.4867,157.1528,26.99,0.707,0.930
758,12.6333,1.8083,8.4760,127.2361,27.01,0.712,0.926
759,12.6500,1.5972,7.3343,103.6389,26.83,0.689,0.918
760,12.6667,1.8859,7.5702,130.1319,26.68,0.703,0.927
761,12.6833,1.8773,6.2077,111.5972,26.70,0.705,0.938
762,12.7000,1.3990,5.8389,108.4792,26.82,0.693,0.937
763,12.7167,1.5010,5.2852,107.3542,26.86,0.706,0.935
764,12.7333,1.4257,4.6899,84.6458,26.75,0.704,0.941
765,12.7500,0.8013,4.7140,78.3125,26.68,0.660,0.941
766,12.7667,1.0366,5.3952,89.0278,26.67,0.703,0.942
767,12.7833,1.3242,5.3487,105.8750,26.60,0.694,0.947
768,12.8000,1.1136,4.1900,68.6597,26.63,0.680,0.947
769,12.8167,1.1650,3.5103,66.9792,26.58,0.695,0.955
770,12.8333,1.2512,3.7032,89.1736,26.53,0.688,0.959
771,12.8500,0.7477,3.4788,93.4097,26.61,0.714,0.956
772,12.8667,0.7882,3.7480,80.3542,26.60,0.700,0.954
773,12.8833,0.8891,3.2128,67.8333,26.58,0.710,0.956
774,12.9000,0.6829,3.3863,76.1042,26.58,0.726,0.961
775,12.9167,0.6762,2.9253,69.5069,26.58,0.730,0.961
776,12.9333,0.6080,2.3121,56.3125,26.56,0.691,0.959
777,12.9500,0.4575,1.8456,45.9514,26.54,0.654,0.962
778,12.9667,0.3719,1.7601,40.7083,26.53,0.711,0.963
779,12.9833,0.4137,1.9535,41.7500,26.53,0.732,0.961
780,13.0000,0.2398,1.9218,47.2917,26.52,0.677,0.963
781,13.0167,0.2498,1.5086,41.4236,26.53,0.732,0.962
782,13.0333,0.2284,1.2222,31.8889,26.53,0.690,0.964
783,13.0500,0.3143,1.2950,30.1042,26.52,0.657,0.965
784,13.0667,0.1251,1.2063,25.5833,26.52,0.754,0.965
785,13.0833,0.0846,0.9079,22.6111,26.52,0.642,0.956
786,13.1000,0.0729,0.7333,20.6944,26.52,0.650,0.961
787,13.1167,0.1034,0.6317,15.6111,26.52,0.613,0.965
788,13.1333,0.0460,0.6107,12.0417,26.52,0.622,0.965
789,13.1500,0.0359,0.5513,9.7222,26.52,0.631,0.956
790,13.1667,0.0130,0.3882,7.6458,26.52,0.516,0.943
791,13.1833,0.0365,0.2028,4.2847,26.52,0.621,0.962
792,13.2000,0.0064,0.1978,6.1667,26.52,0.661,0.962
793,13.2167,0.0088,0.2409,6.3472,26.52,0.534,0.829
794,13.2333,0.0053,0.1733,5.1528,26.52,0.453,0.807
795,13.2500,0.0038,0.0726,2.3889,26.52,0.522,0.821
796,13.2667,0.0020,0.0544,1.2292,26.52,0.405,0.681
797,13.2833,0.0065,0.0627,2.0278,26.52,0.281,0.679
798,13.3000,0.0000,0.0506,1.9444,26.51,0.500,0.500
799,13.3167,0.0000,0.0143,0.4028,26.51,0.500,0.500
800,13.3333,0.0000,0.0205,0.7847,26.51,0.500,0.500
801,13.3500,202.1122,202.1072,253.7500,26.51,0.537,0.465
802,13.3667,0.1982,202.1311,253.7500,225.64,0.394,0.589
803,13.3833,0.1123,202.1150,253.7500,225.67,0.514,0.692
804,13.4000,0.1875,202.1148,253.7500,225.65,0.398,0.627
805,13.4167,0.1366,202.0576,253.7500,225.64,0.466,0.686
806,13.4333,0.0792,202.0565,253.7500,225.57,0.461,0.657
807,13.4500,1.0357,201.8574,253.8125,225.57,0.477,0.919
808,13.4667,2.8445,202.2534,253.8125,224.79,0.508,0.960
809,13.4833,2.6783,6.2287,139.5347,222.36,0.479,0.907
810,13.5000,2.4067,7.7393,178.1736,220.47,0.475,0.907
811,13.5167,2.6451,8.8156,174.4444,218.89,0.471,0.900
812,13.5333,3.5994,9.2868,148.5833,217.80,0.470,0.888
813,13.5500,3.5242,9.5192,121.0764,217.29,0.476,0.886
814,13.5667,3.1546,9.9546,122.5139,216.99,0.470,0.861
